param n := 500;
param r := 499
param c := 
344 190 137
344 246 99
344 250 15
344 266 19
344 267 134
344 272 25
344 309 188
344 318 188
344 328 36
344 341 78
344 10 90
344 21 27
344 47 25
344 67 187
344 75 177
344 77 85
344 80 132
344 96 112
344 97 185
344 99 18
344 117 192
344 123 184
344 128 67
344 173 87
344 198 131
344 216 191
344 219 88
344 247 11
344 276 73
344 286 45
344 293 44
344 304 169
344 330 188
344 337 63
344 5 74
344 35 113
344 88 11
344 106 134
344 181 95
344 184 81
344 228 39
344 253 200
344 307 101
344 332 115
344 23 193
344 52 187
344 83 72
344 221 38
344 319 183
344 91 157
344 109 119
344 148 50
344 207 26
344 329 147
344 339 96
344 143 127
344 270 142
347 2 75
347 3 18
347 7 64
347 12 41
347 20 130
347 22 149
347 25 42
347 30 172
347 31 166
347 34 68
347 36 21
347 39 12
347 40 67
347 42 184
347 43 173
347 46 137
347 50 93
347 51 89
347 58 45
347 60 12
347 61 86
347 62 24
347 63 129
347 65 59
347 69 49
347 71 99
347 72 14
347 73 150
347 74 26
347 76 191
347 89 157
347 93 16
347 95 24
347 98 102
347 101 178
347 105 125
347 108 54
347 110 147
347 121 23
347 122 52
347 127 112
347 132 169
347 136 171
347 141 195
347 144 166
347 145 158
347 147 126
347 149 26
347 154 182
347 159 156
347 160 38
347 161 84
347 163 152
347 166 81
347 168 28
347 169 71
347 171 182
347 179 59
347 186 113
347 189 111
347 193 97
347 197 52
347 205 73
347 208 41
347 209 135
347 210 166
347 211 195
347 214 31
347 220 132
347 223 187
347 232 76
347 233 186
347 234 60
347 236 167
347 239 134
347 249 114
347 255 52
347 258 151
347 259 62
347 264 80
347 269 48
347 273 77
347 274 100
347 275 42
347 277 161
347 278 73
347 279 47
347 284 169
347 285 165
347 287 52
347 288 23
347 294 19
347 295 35
347 298 128
347 302 150
347 303 111
347 308 25
347 311 25
347 326 198
347 333 11
347 335 167
347 336 11
347 340 172
347 343 156
347 346 179
347 1 114
347 8 28
347 18 64
347 19 155
347 37 168
347 64 190
347 70 168
347 86 48
347 94 99
347 116 44
347 119 115
347 140 47
347 142 180
347 152 76
347 155 77
347 158 11
347 170 41
347 176 77
347 190 24
347 203 142
347 204 62
347 212 84
347 217 63
347 224 82
347 235 190
347 243 163
347 266 157
347 267 185
347 272 197
347 280 99
347 290 142
347 309 39
347 324 77
347 341 189
347 344 75
347 10 145
347 21 31
347 67 199
347 77 157
347 80 67
347 97 80
347 111 124
347 123 134
347 126 75
347 139 91
347 165 170
347 198 142
347 201 79
347 215 43
347 216 197
347 219 128
347 222 129
347 227 192
347 247 49
347 257 148
347 271 84
347 276 179
347 281 22
347 293 34
347 304 198
347 330 64
347 334 85
347 345 103
347 35 199
347 53 11
347 57 77
347 88 35
347 114 121
347 133 166
347 180 64
347 228 87
347 23 151
347 52 115
347 83 74
347 245 68
347 317 78
347 323 112
347 107 90
347 109 21
347 148 131
347 261 151
347 157 35
347 125 63
347 143 48
351 2 46
351 7 154
351 15 16
351 34 87
351 36 137
351 38 195
351 39 145
351 42 184
351 43 11
351 45 113
351 51 185
351 56 141
351 59 24
351 62 189
351 65 143
351 66 71
351 68 143
351 71 53
351 73 105
351 78 72
351 81 135
351 82 191
351 87 170
351 89 76
351 92 190
351 93 91
351 95 150
351 112 103
351 115 124
351 118 13
351 122 67
351 124 109
351 141 54
351 144 34
351 145 167
351 149 64
351 151 134
351 153 33
351 154 129
351 163 85
351 166 78
351 171 63
351 175 56
351 179 91
351 182 78
351 183 47
351 185 163
351 186 137
351 188 91
351 189 113
351 196 164
351 200 45
351 206 82
351 213 148
351 214 199
351 218 176
351 223 134
351 226 144
351 229 179
351 236 188
351 239 86
351 240 48
351 244 126
351 258 24
351 269 46
351 273 55
351 275 119
351 277 148
351 283 128
351 285 16
351 288 180
351 294 131
351 295 134
351 299 66
351 306 196
351 308 97
351 313 87
351 325 84
351 327 140
351 333 78
351 335 164
351 336 107
351 338 64
351 340 81
351 346 92
351 350 62
351 1 135
351 11 170
351 19 37
351 41 37
351 49 155
351 64 14
351 70 50
351 86 172
351 113 199
351 150 38
351 155 153
351 158 123
351 167 25
351 170 25
351 176 91
351 178 179
351 199 174
351 204 71
351 212 99
351 224 175
351 266 103
351 267 107
351 280 79
351 290 106
351 291 178
351 310 150
351 312 42
351 318 35
351 324 153
351 342 58
351 347 195
351 10 52
351 13 51
351 77 157
351 97 163
351 111 53
351 117 41
351 123 90
351 165 140
351 191 44
351 195 147
351 198 16
351 222 60
351 225 140
351 242 77
351 247 186
351 248 130
351 257 165
351 263 63
351 276 74
351 281 164
351 293 25
351 296 26
351 304 98
351 322 162
351 337 59
351 35 29
351 57 175
351 88 73
351 106 184
351 133 154
351 181 149
351 184 103
351 253 197
351 332 11
351 83 178
351 245 90
351 317 55
351 323 193
351 6 172
351 26 172
351 109 180
351 135 73
351 148 100
351 260 113
351 102 142
351 157 36
351 207 48
351 125 80
351 339 72
353 2 33
353 3 26
353 7 99
353 9 154
353 15 125
353 22 189
353 24 196
353 25 134
353 27 146
353 31 110
353 36 107
353 40 154
353 42 130
353 43 53
353 45 186
353 50 107
353 58 43
353 59 126
353 60 161
353 65 184
353 66 170
353 69 123
353 72 68
353 76 39
353 78 163
353 79 27
353 84 181
353 85 196
353 89 58
353 95 150
353 98 114
353 104 101
353 105 18
353 108 59
353 118 60
353 122 41
353 124 152
353 127 117
353 137 148
353 145 42
353 147 75
353 149 69
353 151 158
353 154 107
353 160 102
353 161 186
353 163 87
353 175 128
353 182 37
353 186 37
353 188 90
353 193 118
353 197 129
353 200 69
353 202 15
353 206 79
353 208 102
353 211 58
353 213 133
353 214 42
353 218 62
353 230 28
353 231 143
353 234 110
353 236 42
353 238 198
353 239 177
353 249 183
353 251 136
353 254 196
353 258 175
353 259 75
353 264 110
353 268 67
353 273 105
353 274 77
353 277 199
353 278 109
353 279 89
353 283 130
353 287 56
353 292 185
353 295 52
353 297 113
353 301 168
353 303 127
353 306 98
353 308 18
353 313 38
353 315 194
353 316 80
353 321 199
353 326 27
353 327 176
353 331 138
353 335 90
353 338 60
353 343 79
353 346 106
353 349 92
353 1 56
353 8 53
353 19 159
353 29 41
353 37 27
353 41 185
353 55 113
353 64 186
353 86 154
353 113 47
353 116 113
353 120 110
353 140 17
353 142 12
353 146 179
353 152 181
353 155 190
353 178 44
353 187 173
353 190 191
353 203 187
353 212 134
353 217 100
353 224 194
353 235 145
353 241 52
353 243 118
353 250 20
353 267 10
353 290 84
353 310 103
353 312 73
353 351 87
353 47 174
353 67 75
353 75 183
353 80 51
353 97 42
353 117 109
353 123 157
353 128 105
353 139 187
353 191 156
353 192 20
353 198 117
353 201 151
353 216 137
353 242 124
353 247 76
353 248 115
353 263 193
353 271 117
353 276 199
353 286 196
353 296 185
353 304 100
353 330 100
353 334 105
353 337 57
353 53 11
353 88 113
353 181 186
353 307 86
353 332 165
353 348 136
353 52 184
353 221 113
353 245 68
353 319 158
353 323 127
353 6 172
353 26 143
353 107 164
353 109 50
353 135 15
353 260 149
353 102 48
353 157 143
353 125 92
353 143 152
355 14 104
355 22 138
355 24 143
355 28 29
355 30 91
355 31 141
355 32 15
355 34 150
355 36 147
355 43 124
355 51 155
355 61 71
355 63 41
355 68 194
355 69 194
355 72 65
355 73 88
355 74 49
355 76 109
355 79 198
355 82 14
355 87 73
355 89 75
355 92 48
355 95 20
355 98 148
355 101 132
355 103 43
355 105 15
355 110 20
355 112 12
355 118 114
355 121 138
355 122 76
355 132 16
355 134 25
355 136 200
355 137 101
355 141 120
355 145 118
355 147 48
355 151 95
355 154 184
355 162 45
355 164 99
355 166 70
355 168 143
355 169 105
355 172 137
355 174 64
355 179 139
355 182 105
355 183 95
355 185 18
355 189 86
355 193 182
355 197 90
355 200 27
355 208 96
355 209 193
355 211 25
355 213 133
355 214 35
355 220 181
355 223 110
355 229 103
355 230 19
355 231 20
355 232 43
355 233 199
355 236 125
355 237 115
355 239 16
355 244 57
355 251 156
355 252 116
355 254 45
355 255 54
355 258 133
355 259 127
355 262 64
355 264 13
355 269 182
355 273 143
355 274 83
355 275 96
355 277 50
355 278 71
355 279 63
355 283 173
355 284 18
355 289 39
355 294 121
355 297 170
355 298 131
355 299 163
355 302 91
355 306 163
355 308 176
355 313 190
355 314 18
355 320 83
355 321 195
355 326 29
355 327 54
355 333 154
355 336 123
355 338 81
355 340 79
355 346 137
355 349 59
355 350 62
355 1 14
355 11 71
355 29 164
355 37 43
355 41 148
355 64 173
355 70 86
355 94 183
355 113 29
355 116 14
355 119 55
355 120 197
355 140 151
355 146 155
355 150 15
355 152 134
355 170 83
355 176 181
355 187 116
355 190 134
355 199 45
355 203 88
355 212 164
355 235 187
355 241 45
355 243 148
355 266 169
355 272 30
355 290 76
355 291 111
355 305 120
355 310 49
355 312 85
355 318 167
355 328 99
355 341 132
355 344 133
355 351 80
355 47 130
355 111 121
355 117 57
355 123 39
355 139 132
355 156 159
355 165 167
355 191 77
355 192 170
355 198 104
355 219 172
355 222 156
355 242 146
355 247 113
355 256 78
355 271 33
355 276 88
355 293 87
355 300 47
355 304 31
355 322 196
355 345 72
355 5 80
355 57 40
355 88 102
355 114 131
355 133 80
355 180 71
355 181 124
355 184 16
355 228 175
355 253 153
355 332 45
355 354 83
355 23 109
355 52 118
355 194 184
355 317 53
355 323 194
355 352 85
355 6 49
355 107 67
355 109 93
355 135 52
355 148 81
355 102 176
355 329 199
355 143 147
355 270 168
360 2 80
360 3 82
360 4 167
360 9 14
360 14 105
360 16 72
360 17 145
360 22 106
360 24 152
360 27 32
360 30 41
360 36 133
360 38 138
360 39 122
360 40 120
360 42 97
360 44 105
360 51 30
360 56 189
360 60 137
360 63 96
360 65 192
360 66 45
360 68 55
360 71 55
360 72 22
360 74 11
360 78 181
360 82 68
360 85 88
360 89 132
360 92 157
360 93 61
360 98 66
360 105 152
360 108 125
360 110 196
360 121 36
360 122 22
360 124 152
360 129 71
360 131 158
360 132 51
360 134 181
360 136 77
360 138 197
360 144 160
360 149 121
360 151 34
360 154 195
360 159 121
360 160 141
360 161 103
360 162 22
360 164 83
360 166 82
360 168 42
360 172 67
360 179 104
360 182 164
360 185 166
360 186 12
360 188 161
360 189 156
360 197 66
360 200 185
360 206 122
360 208 131
360 209 195
360 213 103
360 218 142
360 223 149
360 226 179
360 230 40
360 231 186
360 240 186
360 252 193
360 255 102
360 259 57
360 262 22
360 273 37
360 274 10
360 275 180
360 277 105
360 278 11
360 279 155
360 292 168
360 294 64
360 299 179
360 301 135
360 306 170
360 308 121
360 314 140
360 320 80
360 321 83
360 333 28
360 335 184
360 346 157
360 350 62
360 1 149
360 8 56
360 11 121
360 18 42
360 37 21
360 41 143
360 55 159
360 64 48
360 70 103
360 86 173
360 94 136
360 140 48
360 146 121
360 152 47
360 155 75
360 158 29
360 177 68
360 178 40
360 199 144
360 243 66
360 267 114
360 272 194
360 290 123
360 291 89
360 310 39
360 328 28
360 342 150
360 347 171
360 353 75
360 10 149
360 13 173
360 21 149
360 67 101
360 77 40
360 99 34
360 123 45
360 126 25
360 156 25
360 173 199
360 191 179
360 192 73
360 195 126
360 216 39
360 225 81
360 242 129
360 247 12
360 248 105
360 257 170
360 271 107
360 281 87
360 300 15
360 330 134
360 334 85
360 345 36
360 33 17
360 35 145
360 53 24
360 114 26
360 133 81
360 181 155
360 307 143
360 348 80
360 358 78
360 23 115
360 52 153
360 194 139
360 245 50
360 317 95
360 319 59
360 6 23
360 26 164
360 260 100
360 261 56
360 102 67
360 157 51
360 143 115
361 2 137
361 4 45
361 12 35
361 14 68
361 16 59
361 20 138
361 24 153
361 27 130
361 28 109
361 31 91
361 42 74
361 43 185
361 44 193
361 50 84
361 51 45
361 54 16
361 56 200
361 60 46
361 63 106
361 65 25
361 71 76
361 72 44
361 76 128
361 78 128
361 87 23
361 89 184
361 100 30
361 103 42
361 104 186
361 105 13
361 108 192
361 110 135
361 121 132
361 122 109
361 131 37
361 132 187
361 134 157
361 141 185
361 144 94
361 147 164
361 149 42
361 153 14
361 160 112
361 161 167
361 162 172
361 163 67
361 166 153
361 168 171
361 169 31
361 172 106
361 175 120
361 183 131
361 185 14
361 186 181
361 205 196
361 208 181
361 211 24
361 214 28
361 218 135
361 226 148
361 229 146
361 230 174
361 232 61
361 233 17
361 237 194
361 239 146
361 240 48
361 244 167
361 254 75
361 255 99
361 259 166
361 268 162
361 269 153
361 274 131
361 277 95
361 279 42
361 284 133
361 285 19
361 292 33
361 294 30
361 295 112
361 299 168
361 303 193
361 306 119
361 313 182
361 314 54
361 316 128
361 320 136
361 325 44
361 326 169
361 333 98
361 336 46
361 340 10
361 343 185
361 346 22
361 350 35
361 357 91
361 1 186
361 8 112
361 11 173
361 18 166
361 19 33
361 37 140
361 48 178
361 55 66
361 64 181
361 70 50
361 90 157
361 94 40
361 140 108
361 142 186
361 146 189
361 150 99
361 152 195
361 155 197
361 158 141
361 176 106
361 190 151
361 199 135
361 204 63
361 212 163
361 217 192
361 224 136
361 241 135
361 243 79
361 246 139
361 250 52
361 267 30
361 272 183
361 282 132
361 312 135
361 318 29
361 328 20
361 341 105
361 344 72
361 355 50
361 360 174
361 10 198
361 13 142
361 21 117
361 47 36
361 67 169
361 77 77
361 80 67
361 97 167
361 99 12
361 123 93
361 139 178
361 156 49
361 165 81
361 216 62
361 227 70
361 256 91
361 263 194
361 271 183
361 276 101
361 286 46
361 322 86
361 330 172
361 337 90
361 33 64
361 35 200
361 57 37
361 114 191
361 133 168
361 180 29
361 181 88
361 184 67
361 228 82
361 348 105
361 354 102
361 358 140
361 352 41
361 91 161
361 135 123
361 148 200
361 261 79
361 102 109
361 339 163
361 143 174
363 4 44
363 12 36
363 15 199
363 17 143
363 22 59
363 27 58
363 28 145
363 30 28
363 34 136
363 36 55
363 38 17
363 39 149
363 42 83
363 43 95
363 51 180
363 54 162
363 56 41
363 58 22
363 60 66
363 61 54
363 65 107
363 71 94
363 72 52
363 73 168
363 78 14
363 79 44
363 82 22
363 85 158
363 87 160
363 89 65
363 95 53
363 101 163
363 108 180
363 118 40
363 121 77
363 122 171
363 124 184
363 127 54
363 131 144
363 134 47
363 136 19
363 138 55
363 144 139
363 147 22
363 149 48
363 159 143
363 160 46
363 161 127
363 162 44
363 164 199
363 166 26
363 169 79
363 172 125
363 174 142
363 179 31
363 183 19
363 185 45
363 186 120
363 189 99
363 200 34
363 206 117
363 209 56
363 210 12
363 211 80
363 213 167
363 214 33
363 226 64
363 229 74
363 230 93
363 231 111
363 232 128
363 236 158
363 238 42
363 239 100
363 240 117
363 252 158
363 258 139
363 265 102
363 269 128
363 274 199
363 278 185
363 279 122
363 283 167
363 285 187
363 292 99
363 294 98
363 295 18
363 297 97
363 301 168
363 306 144
363 308 50
363 311 155
363 316 36
363 321 48
363 326 12
363 327 82
363 331 140
363 333 75
363 335 162
363 336 94
363 346 154
363 350 90
363 357 31
363 359 181
363 1 85
363 18 88
363 29 10
363 37 26
363 41 147
363 48 107
363 70 75
363 90 67
363 94 173
363 113 174
363 142 87
363 158 185
363 177 41
363 187 125
363 190 81
363 217 45
363 224 155
363 235 170
363 246 72
363 250 52
363 266 51
363 282 115
363 291 63
363 309 76
363 310 168
363 312 103
363 324 53
363 344 188
363 351 114
363 353 127
363 360 131
363 10 161
363 13 132
363 21 187
363 77 163
363 99 96
363 111 114
363 123 35
363 128 176
363 139 84
363 156 18
363 165 60
363 192 162
363 215 199
363 216 21
363 219 113
363 242 110
363 257 22
363 286 110
363 304 106
363 322 35
363 330 181
363 334 93
363 337 46
363 5 138
363 35 12
363 57 26
363 106 128
363 133 59
363 184 59
363 228 192
363 332 182
363 354 134
363 221 194
363 323 115
363 352 142
363 91 186
363 207 32
363 329 81
363 339 111
363 143 33
363 270 179
367 2 137
367 3 127
367 7 84
367 17 122
367 20 70
367 24 16
367 25 138
367 32 158
367 36 103
367 38 54
367 39 19
367 40 155
367 42 125
367 50 115
367 58 11
367 59 103
367 60 96
367 61 157
367 63 191
367 66 127
367 68 138
367 71 17
367 78 67
367 82 80
367 84 55
367 85 114
367 89 177
367 93 134
367 95 146
367 98 47
367 101 174
367 103 109
367 105 168
367 112 47
367 122 167
367 124 64
367 127 79
367 129 64
367 132 11
367 141 64
367 145 66
367 147 100
367 149 68
367 153 62
367 154 20
367 161 114
367 164 56
367 169 35
367 171 21
367 175 100
367 179 12
367 182 190
367 183 73
367 185 150
367 188 113
367 189 59
367 193 44
367 196 65
367 205 85
367 206 171
367 208 75
367 209 40
367 210 109
367 211 150
367 213 15
367 218 86
367 223 160
367 229 21
367 230 25
367 231 58
367 232 114
367 234 56
367 237 142
367 239 152
367 251 186
367 254 64
367 255 50
367 262 75
367 274 195
367 275 34
367 277 141
367 278 119
367 288 143
367 292 104
367 297 105
367 298 148
367 299 46
367 306 79
367 308 157
367 311 103
367 313 42
367 314 127
367 320 98
367 321 138
367 325 165
367 326 82
367 331 99
367 333 188
367 335 91
367 336 42
367 338 150
367 340 154
367 349 132
367 357 116
367 359 114
367 1 43
367 8 37
367 18 57
367 55 151
367 70 138
367 113 193
367 116 52
367 119 12
367 150 44
367 152 10
367 158 100
367 176 163
367 177 170
367 178 150
367 199 48
367 203 14
367 212 32
367 224 189
367 235 79
367 246 145
367 266 66
367 309 123
367 310 143
367 312 24
367 328 76
367 341 84
367 347 99
367 353 150
367 361 182
367 10 177
367 47 58
367 75 103
367 77 166
367 80 188
367 96 99
367 111 185
367 123 179
367 128 95
367 156 11
367 165 112
367 216 115
367 219 26
367 222 82
367 225 187
367 227 56
367 242 68
367 247 196
367 263 190
367 276 119
367 286 33
367 330 157
367 334 87
367 337 110
367 345 78
367 35 91
367 53 169
367 88 98
367 106 95
367 180 188
367 184 87
367 228 97
367 253 46
367 307 79
367 332 78
367 358 77
367 23 53
367 83 188
367 221 200
367 317 40
367 323 73
367 26 118
367 107 20
367 135 33
367 157 185
367 125 47
367 329 82
367 143 110
367 270 19
376 2 59
376 3 111
376 4 115
376 9 51
376 12 199
376 14 155
376 16 112
376 17 16
376 20 107
376 24 168
376 27 107
376 28 169
376 31 132
376 32 194
376 36 63
376 38 55
376 43 83
376 44 49
376 45 112
376 51 38
376 54 11
376 56 34
376 60 75
376 62 175
376 63 114
376 65 65
376 71 75
376 73 92
376 74 146
376 76 48
376 84 155
376 87 44
376 92 44
376 98 179
376 100 22
376 101 199
376 103 129
376 104 21
376 121 137
376 122 141
376 127 117
376 129 101
376 130 104
376 137 177
376 138 22
376 144 192
376 153 79
376 160 140
376 161 79
376 162 18
376 169 79
376 171 162
376 179 181
376 186 42
376 189 137
376 197 190
376 200 191
376 202 103
376 206 102
376 209 95
376 211 155
376 213 37
376 223 96
376 238 28
376 239 63
376 240 175
376 244 47
376 251 137
376 252 153
376 254 181
376 255 189
376 258 174
376 259 170
376 262 159
376 265 63
376 269 140
376 273 90
376 274 69
376 277 163
376 279 82
376 283 162
376 284 70
376 285 112
376 287 172
376 288 53
376 289 26
376 297 163
376 298 88
376 306 144
376 311 167
376 313 42
376 314 135
376 316 22
376 325 142
376 326 17
376 327 181
376 331 83
376 335 72
376 343 151
376 346 17
376 349 15
376 357 175
376 366 101
376 368 176
376 370 152
376 371 15
376 374 159
376 375 18
376 1 83
376 8 116
376 18 164
376 48 63
376 49 12
376 55 22
376 116 15
376 119 49
376 140 48
376 142 155
376 146 161
376 150 97
376 152 27
376 158 25
376 170 85
376 176 187
376 177 187
376 178 114
376 203 108
376 212 24
376 224 77
376 235 71
376 241 180
376 243 200
376 246 184
376 250 63
376 266 159
376 267 31
376 282 123
376 309 16
376 310 140
376 328 152
376 347 14
376 351 104
376 355 72
376 360 15
376 361 88
376 363 147
376 13 184
376 21 13
376 47 134
376 67 149
376 75 93
376 80 14
376 96 128
376 97 39
376 117 82
376 128 23
376 139 37
376 156 157
376 165 143
376 192 117
376 201 46
376 215 175
376 216 114
376 225 121
376 247 42
376 276 59
376 296 33
376 322 146
376 334 126
376 337 120
376 345 145
376 373 16
376 5 199
376 35 45
376 53 131
376 57 109
376 88 63
376 180 105
376 184 149
376 228 147
376 253 51
376 307 131
376 332 176
376 358 35
376 365 35
376 52 190
376 194 145
376 221 100
376 245 143
376 323 11
376 352 148
376 6 28
376 26 133
376 107 97
376 148 159
376 260 125
376 125 127
376 329 155
376 339 139
376 143 183
376 270 33
381 3 54
381 4 38
381 9 23
381 15 150
381 16 146
381 17 55
381 20 112
381 24 174
381 30 75
381 32 78
381 38 125
381 39 185
381 40 30
381 43 158
381 44 146
381 46 46
381 50 135
381 58 139
381 59 59
381 60 15
381 65 144
381 69 190
381 72 197
381 73 140
381 74 61
381 76 76
381 78 74
381 82 178
381 84 135
381 85 94
381 93 61
381 98 181
381 100 88
381 101 34
381 108 47
381 110 155
381 112 115
381 118 25
381 124 178
381 136 177
381 147 37
381 149 145
381 151 175
381 153 60
381 161 71
381 164 147
381 166 140
381 168 71
381 171 63
381 172 80
381 174 19
381 175 121
381 182 36
381 185 25
381 193 71
381 196 146
381 202 32
381 205 68
381 206 145
381 209 117
381 211 63
381 213 187
381 214 60
381 220 146
381 230 107
381 233 51
381 236 81
381 237 175
381 239 76
381 240 153
381 244 150
381 252 126
381 254 66
381 258 63
381 259 135
381 264 122
381 265 102
381 268 88
381 274 145
381 279 21
381 283 145
381 284 23
381 285 180
381 288 104
381 289 51
381 292 135
381 298 161
381 301 147
381 303 28
381 313 31
381 315 154
381 316 166
381 325 11
381 327 102
381 336 135
381 346 26
381 349 120
381 350 157
381 357 122
381 362 21
381 364 13
381 366 112
381 374 73
381 378 60
381 379 123
381 380 161
381 1 19
381 8 98
381 11 74
381 18 52
381 19 111
381 29 191
381 37 178
381 49 39
381 55 183
381 64 32
381 94 78
381 113 156
381 116 108
381 119 191
381 120 90
381 142 35
381 150 68
381 152 68
381 155 92
381 158 187
381 170 167
381 177 197
381 178 80
381 212 107
381 224 145
381 235 167
381 246 10
381 250 99
381 266 95
381 267 27
381 280 68
381 290 99
381 291 41
381 305 72
381 310 78
381 318 40
381 324 73
381 341 62
381 344 56
381 351 155
381 353 74
381 355 140
381 360 186
381 361 12
381 363 70
381 367 37
381 376 190
381 10 126
381 21 88
381 47 95
381 77 172
381 96 69
381 97 17
381 117 73
381 126 168
381 139 31
381 165 20
381 191 183
381 216 128
381 222 98
381 225 106
381 242 34
381 247 138
381 248 127
381 256 130
381 263 175
381 271 73
381 286 88
381 296 78
381 300 97
381 304 104
381 330 14
381 334 78
381 373 36
381 5 15
381 114 45
381 133 200
381 228 167
381 253 55
381 332 56
381 358 113
381 365 112
381 377 93
381 23 104
381 221 83
381 26 183
381 91 180
381 109 91
381 157 126
381 207 57
381 125 54
381 339 42
387 2 164
387 4 58
387 12 21
387 15 165
387 17 119
387 20 116
387 25 143
387 28 81
387 32 26
387 36 79
387 38 81
387 42 50
387 43 85
387 45 155
387 50 152
387 54 70
387 60 156
387 62 44
387 63 34
387 66 118
387 69 24
387 72 25
387 78 128
387 79 59
387 82 70
387 89 135
387 92 106
387 95 88
387 98 157
387 101 141
387 103 199
387 108 142
387 110 30
387 112 28
387 121 169
387 124 185
387 129 62
387 137 178
387 138 106
387 151 175
387 154 68
387 159 75
387 160 118
387 161 88
387 162 125
387 163 111
387 164 159
387 166 95
387 171 115
387 172 20
387 174 35
387 179 169
387 188 126
387 189 98
387 202 57
387 206 71
387 210 30
387 211 197
387 214 173
387 220 149
387 223 115
387 230 178
387 232 133
387 233 65
387 234 53
387 237 111
387 239 119
387 240 121
387 251 40
387 254 111
387 255 176
387 259 122
387 264 12
387 268 185
387 269 10
387 273 74
387 274 112
387 277 141
387 278 180
387 283 27
387 284 151
387 285 96
387 289 112
387 292 65
387 295 36
387 297 20
387 301 111
387 306 89
387 314 140
387 320 148
387 321 105
387 326 26
387 327 80
387 331 53
387 335 59
387 336 168
387 340 141
387 343 170
387 357 63
387 362 54
387 364 155
387 368 10
387 372 45
387 386 91
387 1 200
387 8 114
387 18 84
387 19 57
387 37 26
387 55 180
387 64 110
387 90 60
387 94 107
387 113 147
387 116 71
387 146 38
387 150 90
387 158 92
387 190 96
387 199 53
387 203 103
387 217 41
387 224 56
387 235 171
387 246 97
387 250 72
387 266 97
387 267 174
387 280 135
387 309 125
387 318 26
387 342 193
387 344 141
387 351 37
387 363 116
387 367 87
387 376 59
387 381 101
387 10 70
387 13 159
387 67 20
387 77 137
387 80 46
387 99 139
387 111 20
387 117 84
387 123 99
387 126 133
387 128 168
387 173 138
387 192 109
387 195 92
387 198 165
387 215 97
387 242 181
387 247 57
387 248 190
387 257 85
387 281 69
387 293 85
387 296 140
387 300 106
387 304 64
387 334 68
387 337 29
387 345 182
387 373 111
387 382 176
387 383 71
387 5 181
387 35 29
387 57 46
387 114 91
387 180 29
387 184 165
387 228 49
387 307 57
387 356 19
387 377 184
387 83 70
387 194 45
387 245 84
387 317 189
387 319 95
387 352 181
387 6 149
387 91 176
387 260 106
387 261 157
387 157 156
387 207 173
387 329 11
389 4 107
389 12 74
389 16 175
389 20 146
389 22 186
389 24 117
389 25 199
389 38 150
389 40 60
389 44 133
389 45 155
389 58 105
389 61 61
389 65 65
389 66 138
389 69 94
389 71 140
389 73 151
389 74 56
389 81 149
389 82 24
389 84 53
389 92 80
389 93 134
389 98 176
389 100 172
389 103 88
389 104 67
389 110 102
389 112 160
389 118 69
389 124 136
389 132 42
389 134 34
389 136 49
389 137 51
389 138 163
389 141 49
389 144 130
389 147 157
389 149 195
389 151 90
389 159 194
389 161 141
389 162 52
389 164 110
389 169 171
389 175 89
389 179 199
389 183 42
389 185 91
389 186 167
389 188 153
389 193 180
389 196 116
389 197 126
389 208 29
389 210 30
389 213 37
389 218 105
389 226 119
389 230 195
389 232 192
389 234 122
389 238 178
389 244 108
389 249 184
389 265 89
389 268 42
389 275 131
389 278 171
389 283 127
389 284 22
389 285 59
389 289 14
389 292 186
389 295 95
389 299 82
389 303 154
389 313 17
389 314 13
389 315 88
389 316 93
389 325 131
389 333 41
389 340 54
389 343 186
389 346 37
389 349 141
389 368 66
389 370 183
389 374 130
389 375 117
389 379 108
389 380 60
389 385 52
389 1 24
389 8 66
389 19 128
389 29 140
389 37 97
389 41 59
389 49 50
389 55 193
389 86 47
389 90 67
389 94 184
389 113 150
389 119 114
389 142 87
389 155 68
389 167 150
389 170 72
389 176 81
389 190 41
389 199 22
389 203 171
389 212 27
389 217 12
389 224 125
389 246 138
389 266 78
389 282 13
389 290 49
389 305 170
389 309 25
389 310 72
389 318 44
389 328 169
389 341 104
389 344 154
389 347 77
389 351 166
389 353 54
389 360 26
389 361 187
389 363 34
389 10 157
389 13 65
389 75 74
389 77 91
389 80 131
389 96 166
389 97 91
389 99 56
389 111 35
389 123 165
389 139 154
389 165 83
389 191 146
389 195 14
389 215 173
389 219 53
389 222 65
389 227 30
389 247 111
389 257 151
389 263 156
389 271 154
389 300 16
389 334 172
389 345 158
389 373 56
389 383 55
389 384 17
389 5 55
389 33 140
389 57 34
389 106 78
389 114 158
389 133 75
389 253 129
389 307 111
389 332 15
389 348 55
389 354 87
389 365 144
389 377 84
389 23 141
389 83 110
389 221 66
389 317 93
389 319 147
389 323 47
389 352 32
389 91 72
389 109 24
389 135 69
389 148 178
389 261 15
389 102 15
389 207 79
389 125 21
389 329 164
394 2 19
394 4 53
394 7 165
394 12 140
394 15 89
394 22 84
394 25 104
394 27 18
394 28 76
394 31 125
394 32 15
394 34 82
394 38 161
394 39 12
394 42 61
394 44 105
394 46 41
394 50 83
394 54 140
394 56 125
394 58 184
394 61 12
394 62 65
394 63 81
394 65 146
394 66 152
394 68 32
394 69 189
394 71 96
394 73 194
394 76 18
394 78 79
394 84 105
394 85 64
394 92 83
394 93 169
394 95 190
394 98 13
394 103 53
394 104 112
