param n := 500;
param r := 499
param c := 
465 293 30
465 309 189
465 333 37
465 352 96
465 363 198
465 403 50
465 439 170
465 452 173
465 454 190
465 27 168
465 42 176
465 62 52
465 68 136
465 95 169
465 127 190
465 155 160
465 162 150
465 180 115
465 341 195
465 350 22
465 370 118
465 372 164
465 388 50
465 394 16
465 421 167
465 440 114
465 448 22
465 451 40
465 24 199
465 146 73
465 167 82
465 182 44
465 224 90
465 325 59
465 364 31
465 410 107
465 356 48
465 430 120
465 442 167
465 71 95
465 48 25
466 0 80
466 2 103
466 9 62
466 10 184
466 13 163
466 14 153
466 22 172
466 29 80
466 31 105
466 32 22
466 43 163
466 50 60
466 51 75
466 53 144
466 55 15
466 59 146
466 64 96
466 70 61
466 73 52
466 74 57
466 77 17
466 78 156
466 80 156
466 83 187
466 85 115
466 92 169
466 96 140
466 101 46
466 102 81
466 104 139
466 110 38
466 111 27
466 114 13
466 118 182
466 120 76
466 125 160
466 129 200
466 133 183
466 139 93
466 147 199
466 148 18
466 153 123
466 154 30
466 159 195
466 165 44
466 166 91
466 172 166
466 181 123
466 185 191
466 186 46
466 188 46
466 194 191
466 195 89
466 196 54
466 197 188
466 198 123
466 201 166
466 202 95
466 204 137
466 206 42
466 207 59
466 208 31
466 214 135
466 215 145
466 226 52
466 230 191
466 233 79
466 239 154
466 256 192
466 267 106
466 268 136
466 271 189
466 275 61
466 281 67
466 284 120
466 287 92
466 290 16
466 291 145
466 292 79
466 296 163
466 301 91
466 303 177
466 306 102
466 315 100
466 317 171
466 320 153
466 328 190
466 334 78
466 335 56
466 337 37
466 355 34
466 360 96
466 368 149
466 371 150
466 379 107
466 381 30
466 384 61
466 386 29
466 391 64
466 393 69
466 395 67
466 399 199
466 402 38
466 419 138
466 420 171
466 425 34
466 432 59
466 436 11
466 437 119
466 441 102
466 445 60
466 450 133
466 460 66
466 465 48
466 11 86
466 20 84
466 21 168
466 26 164
466 28 191
466 30 89
466 33 183
466 37 65
466 39 127
466 41 26
466 44 164
466 56 93
466 63 137
466 67 10
466 79 156
466 87 22
466 94 140
466 103 128
466 105 173
466 126 147
466 142 181
466 152 26
466 164 89
466 171 197
466 189 39
466 199 188
466 203 145
466 209 116
466 218 27
466 234 145
466 236 21
466 247 51
466 253 98
466 254 181
466 258 65
466 259 73
466 262 124
466 297 82
466 308 68
466 311 64
466 312 93
466 319 25
466 322 193
466 336 194
466 339 179
466 340 176
466 344 102
466 348 42
466 358 125
466 359 25
466 365 103
466 374 13
466 376 93
466 377 127
466 385 82
466 390 60
466 397 75
466 404 55
466 405 129
466 407 36
466 415 180
466 427 50
466 428 99
466 446 122
466 3 77
466 12 79
466 34 57
466 46 21
466 82 73
466 88 158
466 99 199
466 100 91
466 107 139
466 109 198
466 115 36
466 134 153
466 143 69
466 249 129
466 252 66
466 277 54
466 333 76
466 338 27
466 346 99
466 351 16
466 389 25
466 411 116
466 429 92
466 40 183
466 42 181
466 62 71
466 68 157
466 95 27
466 155 131
466 162 160
466 187 136
466 222 100
466 305 155
466 321 148
466 341 91
466 350 153
466 372 28
466 380 198
466 388 149
466 396 175
466 421 157
466 448 88
466 7 137
466 24 151
466 108 20
466 182 45
466 221 157
466 316 96
466 324 101
466 364 180
466 410 165
466 116 173
466 265 181
466 442 63
466 71 168
466 176 105
466 211 171
466 81 140
466 343 161
466 121 123
467 0 53
467 8 69
467 9 47
467 13 76
467 14 176
467 43 127
467 49 120
467 51 187
467 55 197
467 57 52
467 58 148
467 59 165
467 69 134
467 70 46
467 73 17
467 74 169
467 78 148
467 80 51
467 83 110
467 86 179
467 90 40
467 104 158
467 113 12
467 114 48
467 122 112
467 124 123
467 135 99
467 136 39
467 139 77
467 140 96
467 141 11
467 145 97
467 147 61
467 148 24
467 151 38
467 153 137
467 154 33
467 156 179
467 168 170
467 172 194
467 174 191
467 175 65
467 178 97
467 179 104
467 181 122
467 184 88
467 185 91
467 188 164
467 197 104
467 205 186
467 207 139
467 213 180
467 214 34
467 215 34
467 220 96
467 223 193
467 226 62
467 240 186
467 241 120
467 243 55
467 246 161
467 251 169
467 256 158
467 260 160
467 263 75
467 266 71
467 268 89
467 272 169
467 275 91
467 281 183
467 282 32
467 285 79
467 286 200
467 287 14
467 290 184
467 298 86
467 300 197
467 301 14
467 303 107
467 310 38
467 313 92
467 315 193
467 317 66
467 320 148
467 334 135
467 345 77
467 355 80
467 360 129
467 361 60
467 367 152
467 378 143
467 383 180
467 386 82
467 391 159
467 395 147
467 406 107
467 419 149
467 432 17
467 437 18
467 438 98
467 441 68
467 447 49
467 453 89
467 455 57
467 456 22
467 459 18
467 460 68
467 464 139
467 466 26
467 5 197
467 15 50
467 16 102
467 20 48
467 26 88
467 28 31
467 33 43
467 38 81
467 41 137
467 44 15
467 52 148
467 60 170
467 63 105
467 79 134
467 87 194
467 98 117
467 103 196
467 112 114
467 123 41
467 126 184
467 128 182
467 142 200
467 164 68
467 171 168
467 173 18
467 199 197
467 209 129
467 229 136
467 234 107
467 237 150
467 244 181
467 259 126
467 262 171
467 295 159
467 308 116
467 311 64
467 318 26
467 319 148
467 323 22
467 327 129
467 332 69
467 336 24
467 348 168
467 357 106
467 365 73
467 376 58
467 382 132
467 387 113
467 397 86
467 404 139
467 407 142
467 414 64
467 422 33
467 428 101
467 434 56
467 458 138
467 462 102
467 463 19
467 3 43
467 12 53
467 34 129
467 61 170
467 82 134
467 88 81
467 106 79
467 107 34
467 109 74
467 115 130
467 143 196
467 149 96
467 228 160
467 250 84
467 252 59
467 255 47
467 276 123
467 293 15
467 309 64
467 314 25
467 338 30
467 351 187
467 352 148
467 363 79
467 366 32
467 409 102
467 411 90
467 418 161
467 444 95
467 452 41
467 40 103
467 42 200
467 62 11
467 155 81
467 162 104
467 180 116
467 216 58
467 217 183
467 278 143
467 305 158
467 331 134
467 342 145
467 350 37
467 370 70
467 372 101
467 380 176
467 388 144
467 440 36
467 448 131
467 451 99
467 24 177
467 146 156
467 170 68
467 221 172
467 410 69
467 116 112
467 430 110
467 442 114
467 17 69
467 176 18
467 211 79
467 412 156
467 343 197
468 0 115
468 8 42
468 10 170
468 13 125
468 14 116
468 22 48
468 29 183
468 31 145
468 45 71
468 47 132
468 53 184
468 55 108
468 59 17
468 69 67
468 74 130
468 77 159
468 83 173
468 84 115
468 86 11
468 90 162
468 92 59
468 101 159
468 104 83
468 110 182
468 111 194
468 118 19
468 120 177
468 124 54
468 125 152
468 135 196
468 137 166
468 144 17
468 145 88
468 148 171
468 151 82
468 153 38
468 154 132
468 158 11
468 159 107
468 161 121
468 174 183
468 175 159
468 178 136
468 179 138
468 188 32
468 191 131
468 195 123
468 196 16
468 197 187
468 201 72
468 202 187
468 204 96
468 205 41
468 210 170
468 214 140
468 215 155
468 220 110
468 226 98
468 231 23
468 232 115
468 238 61
468 240 184
468 243 33
468 256 43
468 260 77
468 263 123
468 271 89
468 280 11
468 281 189
468 282 60
468 284 174
468 289 154
468 290 71
468 291 34
468 296 108
468 298 61
468 301 158
468 303 101
468 306 123
468 310 135
468 313 134
468 315 92
468 320 191
468 328 164
468 334 33
468 335 134
468 337 21
468 345 198
468 347 151
468 361 65
468 367 61
468 371 95
468 381 98
468 383 99
468 386 16
468 393 92
468 395 39
468 398 23
468 400 53
468 401 154
468 402 47
468 406 73
468 408 162
468 416 90
468 419 96
468 423 65
468 432 53
468 435 100
468 438 49
468 445 178
468 449 150
468 450 62
468 453 12
468 455 34
468 467 143
468 5 144
468 15 164
468 16 41
468 20 135
468 30 92
468 33 190
468 39 98
468 56 147
468 66 142
468 76 181
468 79 156
468 89 160
468 91 32
468 93 51
468 94 92
468 98 106
468 105 163
468 112 11
468 126 107
468 130 81
468 131 86
468 138 172
468 157 169
468 173 84
468 200 54
468 203 145
468 209 64
468 218 28
468 229 40
468 235 78
468 236 119
468 254 59
468 259 15
468 288 108
468 297 61
468 312 171
468 323 86
468 327 133
468 329 175
468 330 96
468 336 126
468 339 195
468 340 98
468 349 61
468 357 34
468 358 199
468 359 144
468 369 52
468 376 68
468 382 35
468 390 73
468 417 168
468 422 21
468 427 183
468 434 70
468 446 29
468 3 15
468 6 10
468 34 192
468 46 180
468 75 40
468 82 66
468 88 175
468 100 159
468 106 196
468 107 184
468 109 129
468 115 97
468 149 100
468 160 184
468 169 179
468 193 151
468 242 84
468 249 180
468 250 67
468 261 170
468 264 142
468 277 178
468 309 142
468 333 138
468 346 74
468 363 147
468 389 111
468 409 171
468 411 63
468 418 15
468 439 138
468 444 176
468 452 200
468 62 159
468 95 128
468 127 139
468 155 97
468 180 21
468 187 144
468 222 57
468 305 122
468 321 69
468 342 168
468 396 63
468 424 116
468 440 41
468 448 134
468 7 198
468 146 60
468 324 80
468 325 117
468 116 134
468 265 68
468 71 99
468 412 193
468 81 34
468 343 152
468 121 21
470 0 10
470 4 40
470 10 97
470 25 131
470 32 101
470 35 92
470 36 160
470 51 168
470 54 99
470 55 79
470 57 78
470 59 91
470 64 157
470 70 161
470 72 43
470 73 73
470 78 159
470 80 148
470 83 59
470 84 54
470 85 32
470 92 193
470 111 19
470 114 159
470 117 196
470 118 15
470 120 192
470 124 154
470 125 190
470 129 60
470 135 102
470 136 167
470 137 64
470 140 77
470 144 109
470 145 73
470 147 193
470 154 110
470 156 80
470 158 53
470 159 42
470 163 29
470 168 35
470 174 138
470 175 15
470 178 158
470 179 137
470 181 86
470 191 159
470 196 65
470 198 104
470 202 198
470 205 83
470 206 181
470 210 62
470 214 164
470 215 33
470 223 119
470 226 153
470 231 22
470 238 43
470 240 135
470 243 123
470 248 179
470 251 42
470 256 107
470 269 166
470 271 111
470 275 171
470 279 43
470 283 145
470 284 169
470 285 34
470 286 175
470 294 153
470 296 26
470 298 186
470 300 181
470 301 172
470 306 162
470 315 121
470 328 50
470 334 104
470 335 153
470 337 18
470 345 127
470 355 181
470 360 119
470 362 83
470 367 139
470 368 112
470 371 11
470 378 178
470 381 173
470 384 105
470 386 123
470 399 37
470 401 171
470 413 190
470 416 108
470 420 119
470 426 68
470 431 104
470 432 75
470 436 200
470 441 62
470 445 27
470 449 82
470 450 96
470 453 111
470 455 56
470 459 44
470 460 55
470 464 64
470 466 189
470 467 72
470 11 128
470 16 61
470 19 46
470 21 171
470 23 164
470 30 36
470 33 186
470 37 34
470 38 136
470 39 71
470 66 20
470 87 112
470 89 59
470 93 78
470 130 190
470 132 193
470 142 168
470 152 82
470 157 141
470 164 25
470 173 88
470 183 73
470 192 189
470 200 42
470 209 19
470 212 151
470 218 72
470 234 48
470 235 68
470 236 150
470 244 24
470 245 168
470 254 91
470 262 129
470 273 163
470 274 58
470 288 75
470 304 51
470 311 54
470 318 10
470 322 133
470 327 153
470 340 41
470 344 157
470 348 44
470 349 141
470 358 148
470 377 69
470 390 64
470 414 128
470 462 87
470 3 186
470 6 156
470 12 167
470 46 57
470 61 165
470 99 17
470 106 166
470 149 96
470 169 34
470 190 101
470 193 65
470 249 191
470 250 122
470 255 119
470 261 193
470 264 71
470 276 80
470 277 126
470 309 22
470 314 37
470 338 68
470 389 20
470 403 196
470 409 146
470 411 50
470 418 87
470 444 83
470 457 46
470 62 125
470 162 129
470 180 150
470 187 36
470 217 144
470 305 90
470 341 152
470 350 83
470 388 70
470 394 162
470 424 84
470 448 129
470 7 20
470 24 126
470 146 16
470 167 81
470 170 103
470 324 88
470 325 41
470 265 188
470 442 152
470 17 173
470 71 81
470 176 137
470 211 102
470 412 58
470 81 199
470 343 98
475 0 67
475 2 11
475 9 36
475 13 88
475 14 54
475 31 124
475 32 120
475 36 132
475 45 113
475 47 24
475 50 100
475 53 183
475 54 111
475 55 188
475 58 148
475 73 53
475 74 196
475 77 92
475 83 157
475 84 106
475 85 60
475 86 68
475 92 157
475 96 192
475 97 176
475 104 129
475 114 108
475 117 194
475 118 77
475 119 183
475 120 130
475 124 51
475 125 194
475 133 153
475 136 170
475 139 183
475 141 134
475 147 67
475 150 67
475 154 168
475 156 79
475 159 16
475 165 150
475 172 108
475 174 173
475 178 51
475 179 10
475 181 82
475 184 180
475 198 113
475 206 169
475 208 105
475 210 188
475 213 25
475 215 160
475 220 60
475 223 44
475 226 170
475 227 142
475 230 197
475 231 51
475 232 181
475 233 54
475 241 116
475 243 183
475 248 136
475 256 106
475 257 31
475 260 146
475 266 33
475 267 45
475 268 195
475 269 35
475 271 141
475 279 148
475 280 163
475 281 125
475 282 144
475 283 24
475 285 156
475 286 78
475 289 59
475 290 159
475 291 172
475 294 63
475 296 176
475 300 59
475 303 94
475 306 95
475 315 38
475 317 123
475 334 124
475 353 116
475 354 77
475 360 126
475 361 50
475 367 78
475 371 167
475 378 39
475 381 68
475 391 140
475 393 67
475 395 23
475 406 195
475 408 36
475 413 136
475 420 135
475 425 199
475 426 73
475 431 101
475 432 188
475 435 101
475 437 168
475 438 132
475 447 176
475 455 148
475 459 140
475 460 174
475 461 169
475 466 122
475 468 171
475 1 109
475 11 63
475 15 88
475 16 170
475 19 104
475 20 65
475 21 193
475 23 81
475 28 27
475 33 175
475 38 153
475 44 110
475 52 140
475 63 49
475 66 169
475 67 77
475 79 97
475 91 156
475 98 21
475 103 107
475 123 140
475 128 179
475 130 148
475 132 185
475 152 37
475 171 111
475 173 168
475 183 38
475 189 177
475 199 108
475 203 82
475 209 187
475 212 111
475 229 98
475 237 97
475 244 106
475 245 200
475 258 92
475 270 74
475 273 111
475 274 117
475 288 99
475 308 120
475 311 138
475 312 93
475 318 25
475 319 101
475 327 46
475 330 137
475 332 182
475 336 11
475 340 102
475 344 133
475 357 142
475 359 110
475 365 134
475 376 27
475 387 101
475 390 116
475 397 61
475 407 112
475 414 170
475 417 152
475 422 137
475 434 176
475 443 34
475 463 82
475 469 99
475 471 51
475 473 108
475 3 161
475 46 125
475 61 160
475 65 68
475 88 13
475 100 20
475 106 18
475 109 149
475 115 28
475 149 122
475 169 22
475 190 124
475 193 97
475 242 178
475 249 159
475 252 124
475 255 34
475 276 24
475 314 13
475 338 31
475 346 155
475 351 124
475 352 168
475 363 158
475 366 108
475 389 41
475 403 99
475 409 75
475 411 146
475 418 179
475 444 42
475 457 115
475 474 22
475 40 158
475 42 192
475 95 36
475 162 199
475 187 94
475 217 81
475 321 158
475 331 56
475 341 132
475 342 110
475 372 142
475 396 169
475 440 172
475 448 50
475 451 44
475 221 60
475 316 43
475 324 169
475 364 110
475 410 29
475 116 200
475 356 34
475 442 145
475 71 40
475 48 192
475 81 125
475 121 53
478 0 155
478 2 185
478 8 13
478 9 39
478 10 139
478 13 110
478 14 85
478 22 123
478 29 112
478 31 184
478 36 138
478 43 168
478 49 50
478 51 112
478 54 167
478 58 14
478 59 39
478 64 159
478 69 198
478 72 164
478 73 177
478 78 130
478 84 106
478 86 54
478 96 162
478 102 111
478 113 72
478 117 33
478 118 49
478 119 167
478 120 130
478 122 101
478 129 45
478 135 26
478 136 174
478 139 174
478 140 76
478 145 54
478 148 32
478 150 44
478 156 149
478 177 58
478 178 119
478 195 87
478 196 104
478 204 126
478 207 71
478 210 67
478 214 162
478 230 67
478 231 171
478 238 99
478 239 174
478 241 143
478 248 130
478 257 80
478 266 164
478 268 165
478 271 57
478 272 79
478 280 92
478 282 159
478 284 155
478 285 32
478 289 186
478 290 182
478 291 131
478 292 34
478 294 197
478 302 22
478 306 48
478 307 51
478 313 157
478 317 83
478 320 10
478 334 149
478 337 64
478 345 195
478 347 18
478 354 67
478 360 159
478 362 38
478 367 103
478 371 36
478 373 14
478 379 39
478 381 35
478 383 78
478 384 164
478 386 121
478 393 48
478 395 180
478 398 71
478 401 106
478 408 23
478 416 47
478 425 199
478 433 126
478 436 142
478 438 160
478 441 77
478 455 192
478 459 91
478 460 52
478 464 135
478 465 113
478 466 134
478 470 193
478 475 155
478 1 120
478 11 183
478 19 158
478 23 160
478 39 90
478 41 190
478 44 135
478 52 31
478 56 170
478 79 112
478 89 52
478 93 104
478 98 186
478 103 111
478 105 63
478 126 174
478 128 193
478 132 114
478 142 179
478 152 56
478 164 60
478 173 140
478 183 182
478 189 26
478 192 156
478 199 96
478 203 130
478 212 198
478 218 65
478 219 23
478 229 53
478 235 145
478 237 131
478 245 109
478 247 143
478 254 74
478 259 110
478 270 24
478 295 102
478 297 72
478 312 38
478 319 108
478 323 157
478 326 157
478 330 74
478 332 124
478 336 132
478 348 79
478 357 12
478 365 108
478 376 27
478 377 74
478 385 193
478 390 35
478 414 107
478 415 90
478 462 153
478 473 163
478 3 165
478 6 88
478 12 128
478 34 120
478 46 77
478 61 31
478 65 70
478 75 99
478 99 80
478 106 179
478 107 29
478 109 177
478 134 27
478 143 16
478 149 24
478 169 132
478 225 71
478 228 165
478 250 93
478 252 149
478 264 194
478 276 29
478 277 80
478 309 94
478 314 98
478 338 34
478 346 31
478 351 34
478 352 162
478 363 88
478 366 96
478 389 31
478 403 138
478 409 139
478 411 55
478 454 22
478 474 121
478 62 12
478 127 155
478 162 52
478 180 131
478 217 31
478 222 148
478 321 61
478 341 157
478 342 104
478 370 65
478 372 77
478 380 51
478 394 59
478 448 171
478 451 79
478 477 160
478 24 46
478 146 110
478 182 76
478 224 95
478 324 177
478 325 88
478 364 129
478 116 67
478 356 114
478 442 64
478 71 130
478 211 141
478 48 186
478 81 129
478 121 67
479 0 43
479 2 150
479 4 78
479 9 175
479 22 188
479 25 45
479 29 197
479 31 114
479 35 161
479 43 146
479 47 61
479 50 34
479 53 135
479 54 125
479 64 64
479 70 131
479 73 51
479 74 30
479 80 168
479 83 193
479 85 156
479 92 33
479 101 89
479 104 112
479 110 10
479 114 132
479 133 45
479 135 31
479 137 104
479 140 59
479 141 34
479 144 105
479 147 83
479 148 45
479 150 76
479 151 40
479 156 41
479 165 21
479 168 169
479 172 165
479 174 68
479 177 187
479 178 148
479 181 191
479 184 127
479 186 131
479 188 112
479 194 182
479 195 33
479 196 11
479 198 42
479 201 189
479 204 125
479 207 107
479 214 196
479 220 60
479 223 12
479 226 155
479 227 83
479 232 87
479 238 169
479 239 163
479 240 78
479 246 196
479 248 165
479 251 197
479 257 47
479 260 40
479 263 44
479 266 95
479 271 113
479 272 59
479 275 87
479 281 42
479 282 50
479 283 38
479 285 30
479 290 111
479 296 141
479 298 123
479 299 64
479 301 105
479 303 113
479 306 117
479 310 131
479 315 89
479 328 55
479 337 11
479 360 122
479 367 122
479 368 138
479 378 99
479 379 139
479 381 156
479 384 181
479 393 79
479 395 40
479 398 39
479 399 33
479 402 91
479 406 67
479 408 189
479 416 179
479 419 71
479 420 124
479 423 60
479 432 99
479 433 77
479 435 157
479 445 155
479 447 126
479 449 173
479 450 125
479 453 200
479 456 61
479 460 146
479 464 173
479 465 119
479 475 192
479 478 198
479 5 33
479 15 57
479 20 119
479 26 198
479 28 144
479 30 54
479 37 44
479 38 43
479 39 127
479 41 12
479 44 156
479 60 120
479 76 38
479 79 12
479 89 50
479 91 96
479 93 136
479 94 197
479 105 114
479 126 170
479 130 144
479 131 104
479 142 110
479 152 34
479 171 158
479 173 130
479 189 88
479 199 171
479 200 163
479 235 43
479 237 65
479 244 191
479 245 74
479 247 132
479 254 146
479 262 180
479 274 136
479 288 39
479 295 142
479 304 121
479 308 33
479 311 33
479 312 190
479 318 88
479 323 27
479 329 15
479 330 186
479 344 14
479 348 86
479 365 146
479 369 48
479 376 55
479 377 45
479 387 21
479 397 123
479 407 20
479 414 26
479 427 183
479 434 113
479 443 55
479 458 68
479 469 99
479 471 105
479 3 81
479 6 81
479 34 19
479 46 137
479 61 125
479 65 135
479 75 189
479 82 166
479 100 112
479 106 13
479 107 122
479 115 199
479 143 132
479 149 79
479 160 46
479 169 163
479 190 116
479 225 31
479 228 62
479 242 96
479 261 185
479 264 70
479 346 107
479 351 166
479 363 108
479 389 152
479 418 60
479 439 58
479 444 136
479 452 62
479 474 120
479 42 23
479 68 56
479 127 65
479 155 77
479 187 126
479 216 182
479 222 79
479 278 101
479 305 78
479 321 98
479 331 142
479 341 53
479 372 168
479 394 68
479 421 110
479 472 53
479 476 140
479 477 82
479 7 126
479 108 116
479 170 93
479 316 164
479 364 110
479 410 115
479 116 186
479 265 121
479 430 31
479 442 195
479 211 112
479 412 26
479 121 170
480 0 160
480 4 12
480 8 53
480 9 72
480 10 49
480 13 65
480 14 151
480 31 130
480 32 68
480 35 195
480 36 150
480 45 136
480 49 72
480 51 197
480 55 140
480 57 197
480 59 141
480 64 195
480 69 181
480 70 127
480 73 131
480 78 166
480 80 197
480 83 146
480 92 140
480 96 91
480 97 38
480 110 78
480 113 194
480 117 165
480 122 157
480 125 156
480 129 62
480 133 44
480 135 93
480 144 33
480 148 60
480 156 18
480 159 199
480 166 156
480 175 99
480 177 75
480 184 24
480 186 200
480 195 22
480 198 183
480 201 197
480 204 22
480 205 109
480 213 111
480 214 62
480 215 200
480 223 80
480 227 129
480 230 59
480 232 184
480 238 190
480 246 19
480 251 86
480 257 176
480 263 59
480 267 86
480 268 192
480 271 56
480 275 82
480 279 46
480 280 42
480 282 90
480 283 58
480 285 133
480 286 18
480 287 189
480 289 157
480 291 151
480 292 40
480 298 190
480 300 155
480 313 38
480 315 115
480 317 188
480 328 10
480 334 145
480 335 121
480 347 85
480 354 179
480 362 112
480 367 70
480 371 179
480 373 35
480 378 185
480 383 46
480 386 148
480 392 91
480 395 20
480 398 69
480 400 129
480 406 129
480 413 91
480 416 117
480 420 50
480 423 159
480 426 190
480 431 86
480 432 56
480 436 199
480 438 19
480 441 114
480 445 31
480 447 141
480 459 48
480 460 51
480 464 169
480 465 78
480 466 196
480 467 185
480 468 40
480 470 17
480 475 179
480 1 47
480 15 143
480 21 129
480 23 151
480 28 153
480 30 192
480 33 18
480 39 41
480 41 152
480 44 38
480 52 12
480 60 197
480 63 87
480 66 54
480 67 90
480 79 139
480 87 63
480 89 115
480 93 186
480 94 70
480 98 138
480 105 43
480 112 108
480 123 155
480 126 124
480 131 188
480 152 28
480 157 154
480 164 93
480 189 20
480 200 187
480 203 143
480 212 77
480 219 42
480 229 133
480 236 32
480 244 155
480 253 190
480 254 189
480 258 133
480 262 96
480 288 59
480 304 118
480 312 121
480 318 45
480 319 73
480 322 148
480 323 80
480 326 81
480 327 116
480 336 38
480 339 150
480 348 166
480 349 167
480 359 129
480 365 16
480 374 93
480 375 56
480 382 143
480 385 107
480 390 70
480 405 198
480 415 174
480 434 39
480 443 79
480 446 11
480 462 97
480 469 45
480 471 97
480 12 59
480 34 151
480 65 35
480 82 18
480 88 111
480 100 133
480 106 175
480 109 168
480 134 119
480 193 149
480 225 42
480 252 35
480 255 55
480 276 63
480 309 48
480 338 169
480 346 198
480 351 66
480 352 129
480 389 154
480 403 191
480 418 193
480 429 88
480 439 158
480 444 71
480 454 109
480 40 61
480 62 56
480 68 76
480 155 92
480 162 170
480 180 48
480 187 147
480 216 147
480 278 59
480 305 124
480 350 89
480 380 132
480 394 167
480 424 89
480 472 89
480 476 91
480 108 148
480 170 87
480 224 90
480 364 147
480 116 138
480 430 51
480 442 60
480 176 35
480 211 142
480 412 88
480 81 107
480 121 137
482 0 49
482 2 125
482 8 28
482 9 72
482 10 119
482 29 129
482 35 43
482 36 99
482 43 75
482 47 167
482 49 55
482 50 121
482 55 86
482 57 149
482 64 148
482 69 50
482 80 188
482 83 128
482 85 143
482 86 11
482 96 154
482 97 76
482 102 16
482 104 111
482 119 31
482 120 17
482 122 59
482 125 60
482 135 33
482 136 177
482 137 23
482 139 158
482 144 140
482 148 80
482 150 147
482 154 186
482 156 164
482 163 123
482 165 174
482 177 108
482 178 103
482 179 103
482 181 72
482 185 111
482 186 16
482 191 92
482 195 37
482 196 31
482 197 60
482 201 12
482 202 79
482 204 180
482 207 59
482 210 197
482 213 166
482 214 120
482 220 145
482 223 43
482 231 115
482 232 140
482 233 153
482 238 105
482 241 174
482 248 63
482 257 172
482 260 102
482 266 135
482 267 160
482 271 100
482 279 69
482 281 144
482 283 163
482 286 141
482 287 162
482 289 150
482 290 33
482 291 50
482 301 24
482 302 96
482 303 67
482 307 91
482 310 184
482 320 198
482 335 193
482 337 27
482 345 96
482 353 188
482 355 164
482 360 33
482 361 163
482 362 118
482 367 134
482 368 163
482 371 154
482 373 198
482 378 72
482 379 174
482 383 39
482 386 191
482 391 66
482 393 126
482 398 93
482 400 41
482 402 156
482 408 131
482 419 165
482 426 197
482 431 129
482 432 13
482 438 174
482 445 28
482 447 160
482 453 199
482 455 169
482 459 73
482 460 104
482 461 159
482 464 103
482 465 136
482 475 95
482 479 33
482 11 32
482 16 25
482 21 89
482 23 134
482 26 200
482 33 199
482 37 102
482 44 153
482 52 134
482 60 104
482 63 191
482 66 80
482 93 107
482 94 149
482 98 31
482 112 122
482 123 174
482 128 192
482 131 178
482 138 142
482 142 30
482 152 91
482 171 32
482 189 14
482 209 11
482 212 182
482 218 30
482 234 183
482 235 88
482 237 53
482 244 184
482 245 190
482 253 146
482 259 176
482 262 141
482 274 52
482 295 134
482 297 69
482 304 76
482 308 77
482 322 106
482 326 50
482 327 52
482 329 196
482 332 74
482 336 109
482 339 125
482 349 167
482 357 85
482 358 141
482 359 62
482 365 76
482 376 136
482 377 110
482 382 28
482 385 176
482 387 134
482 390 190
482 397 74
482 404 138
482 405 94
482 414 72
482 417 44
482 422 98
482 428 22
482 462 53
482 463 120
482 469 57
482 473 32
482 6 165
482 12 14
482 88 157
482 99 41
482 107 179
482 190 187
482 193 89
482 225 36
482 228 123
482 242 95
482 249 126
482 252 25
482 261 170
482 277 108
482 309 179
482 314 163
482 333 36
482 346 91
482 351 33
482 352 198
482 389 139
482 409 26
482 411 135
482 439 159
482 444 39
482 452 173
482 457 40
482 27 165
482 40 155
482 68 71
482 127 36
482 162 137
482 180 39
482 187 129
482 216 77
482 217 106
482 278 81
482 305 22
482 321 16
482 342 124
482 350 97
482 370 39
482 372 192
482 380 76
482 388 74
482 394 130
482 421 31
482 424 47
482 440 25
482 448 132
482 451 77
482 477 156
482 7 117
482 24 114
482 146 120
482 167 109
482 170 47
482 182 26
482 316 107
482 324 160
482 325 126
482 364 108
482 410 157
482 18 101
482 116 56
482 430 45
482 442 178
482 17 157
482 71 165
482 48 84
482 412 99
482 81 154
482 343 151
482 121 69
483 0 140
483 2 77
483 8 71
483 29 74
483 31 173
483 36 178
483 47 141
483 49 51
483 58 34
483 59 95
483 64 44
483 69 139
483 73 115
483 74 23
483 77 99
483 80 143
483 90 165
483 97 32
483 113 29
483 114 53
483 119 178
483 120 153
483 125 163
483 129 75
483 136 20
483 137 163
483 139 185
483 140 59
483 141 148
483 147 30
483 151 95
483 153 155
483 154 29
483 156 154
483 159 22
483 161 66
483 165 109
483 166 185
483 168 193
483 172 19
483 179 138
483 184 152
483 188 35
483 194 148
483 195 152
483 196 116
483 201 77
483 204 129
483 206 143
483 207 141
483 208 148
483 213 66
483 214 28
483 220 130
483 223 79
483 226 49
483 232 114
483 233 188
483 251 13
483 256 188
483 260 23
483 263 110
483 268 168
483 269 70
483 279 129
483 282 24
483 283 158
483 289 168
483 301 63
483 303 62
483 310 161
483 317 183
483 335 101
483 347 147
483 360 118
483 362 76
483 367 149
483 368 109
483 371 170
483 378 157
483 379 64
483 381 102
483 386 18
483 391 85
483 399 117
483 400 195
483 401 155
483 402 117
483 413 103
483 416 154
483 420 16
483 425 150
483 426 178
483 432 38
483 436 92
483 445 73
483 447 33
483 449 96
483 456 52
483 459 97
483 460 177
483 461 142
483 464 24
483 465 180
483 466 129
483 475 81
483 479 192
483 480 27
483 11 24
483 15 153
483 19 67
483 20 14
483 23 106
483 26 171
483 33 120
483 38 107
483 39 36
483 52 152
483 56 195
483 66 70
483 67 142
483 89 35
483 91 167
483 94 34
483 103 167
483 105 136
483 123 39
483 130 165
483 131 106
483 132 196
483 138 183
483 157 19
483 164 120
