param n := 300;
param r := 299
param c := 
287 101 109
287 105 111
287 110 64
287 114 11
287 115 136
287 120 168
287 121 95
287 122 84
287 124 159
287 125 92
287 126 172
287 130 63
287 131 122
287 135 121
287 140 109
287 142 105
287 146 94
287 153 108
287 155 59
287 159 91
287 160 107
287 162 139
287 163 45
287 165 152
287 167 173
287 176 39
287 177 88
287 182 26
287 185 114
287 188 28
287 197 108
287 198 121
287 201 26
287 202 156
287 210 47
287 221 179
287 226 84
287 233 38
287 237 16
287 240 82
287 243 188
287 246 22
287 250 177
287 254 108
287 256 182
287 269 46
287 270 51
287 274 106
287 277 113
287 278 146
287 281 35
287 284 174
287 8 27
287 13 111
287 21 26
287 33 152
287 45 72
287 47 119
287 53 100
287 62 185
287 72 71
287 84 17
287 143 160
287 149 19
287 156 51
287 157 72
287 166 136
287 172 38
287 180 139
287 196 27
287 200 142
287 203 177
287 208 49
287 216 55
287 225 121
287 238 35
287 239 47
287 264 154
287 4 28
287 28 48
287 32 89
287 52 76
287 69 143
287 93 161
287 116 185
287 139 148
287 141 49
287 150 50
287 168 32
287 194 186
287 215 10
287 218 43
287 242 24
287 247 174
287 255 114
287 259 98
287 26 151
287 49 184
287 91 36
287 107 83
287 249 145
287 275 164
287 24 118
287 40 155
287 66 149
287 173 113
287 261 25
288 0 137
288 1 178
288 3 169
288 5 195
288 7 143
288 10 35
288 17 135
288 19 108
288 22 83
288 25 26
288 27 162
288 34 130
288 41 117
288 46 163
288 50 29
288 55 120
288 56 193
288 58 136
288 61 23
288 63 180
288 71 99
288 74 185
288 78 179
288 80 117
288 81 92
288 82 64
288 88 187
288 89 154
288 94 30
288 100 178
288 101 56
288 105 88
288 109 160
288 114 120
288 119 196
288 120 142
288 130 96
288 132 66
288 135 26
288 140 196
288 142 143
288 147 134
288 148 107
288 160 42
288 167 33
288 171 43
288 177 187
288 179 144
288 181 81
288 182 173
288 184 112
288 185 23
288 188 18
288 191 181
288 192 171
288 197 86
288 198 52
288 202 52
288 212 175
288 217 29
288 221 10
288 222 131
288 223 19
288 226 193
288 240 171
288 241 171
288 250 148
288 251 167
288 252 180
288 267 45
288 276 57
288 278 79
288 283 93
288 284 158
288 287 162
288 12 59
288 21 16
288 33 153
288 47 134
288 53 199
288 70 132
288 79 123
288 99 143
288 102 199
288 111 189
288 134 93
288 136 180
288 138 15
288 144 101
288 145 79
288 156 79
288 157 186
288 169 46
288 172 44
288 178 182
288 193 72
288 199 184
288 200 118
288 208 137
288 216 109
288 220 121
288 225 18
288 228 29
288 231 28
288 235 129
288 236 56
288 245 115
288 253 63
288 258 61
288 262 76
288 268 44
288 279 126
288 4 131
288 28 195
288 31 151
288 76 173
288 129 135
288 137 74
288 139 23
288 141 118
288 150 64
288 152 57
288 158 61
288 205 16
288 242 34
288 247 199
288 255 25
288 37 13
288 91 182
288 97 168
288 106 139
288 107 73
288 170 56
288 249 92
288 260 31
288 273 179
288 40 44
288 66 166
288 75 193
288 118 182
288 189 69
288 265 25
288 113 173
288 175 46
288 190 139
290 0 61
290 2 48
290 5 27
290 7 115
290 9 13
290 10 149
290 11 42
290 16 36
290 17 128
290 18 115
290 23 185
290 25 67
290 35 106
290 38 115
290 46 104
290 48 45
290 51 82
290 55 175
290 59 66
290 61 169
290 63 81
290 64 13
290 74 171
290 77 35
290 82 156
290 83 179
290 85 131
290 87 18
290 88 164
290 92 70
290 94 145
290 98 141
290 100 45
290 101 88
290 105 87
290 108 69
290 110 77
290 120 11
290 122 123
290 123 164
290 125 184
290 127 187
290 131 112
290 132 163
290 135 168
290 146 181
290 147 84
290 151 58
290 153 137
290 154 178
290 155 127
290 165 173
290 167 167
290 171 171
290 174 88
290 191 72
290 197 109
290 198 75
290 201 18
290 207 171
290 213 96
290 219 12
290 221 190
290 222 50
290 226 138
290 227 171
290 232 46
290 237 195
290 241 56
290 243 64
290 251 78
290 256 150
290 270 22
290 271 123
290 277 60
290 278 84
290 280 88
290 283 83
290 284 15
290 6 197
290 8 187
290 12 105
290 13 76
290 45 42
290 53 19
290 62 151
290 65 74
290 72 11
290 86 79
290 99 83
290 102 116
290 104 53
290 136 127
290 144 175
290 161 87
290 166 20
290 169 128
290 172 15
290 195 110
290 196 27
290 199 100
290 200 74
290 203 195
290 216 116
290 225 140
290 228 181
290 236 66
290 239 85
290 264 79
290 266 158
290 286 141
290 4 149
290 29 89
290 31 73
290 52 67
290 54 23
290 68 139
290 76 111
290 93 25
290 103 138
290 129 88
290 150 129
290 158 96
290 168 69
290 194 165
290 255 67
290 259 161
290 272 38
290 282 42
290 285 67
290 26 99
290 43 64
290 44 199
290 49 15
290 91 115
290 170 139
290 249 98
290 260 111
290 118 82
290 173 190
290 261 183
290 175 115
293 0 81
293 1 166
293 2 149
293 3 25
293 5 24
293 9 198
293 11 172
293 15 113
293 16 119
293 17 188
293 19 146
293 22 20
293 30 96
293 34 109
293 35 22
293 36 93
293 39 15
293 42 105
293 51 58
293 55 23
293 59 35
293 67 65
293 74 80
293 77 12
293 78 82
293 80 151
293 81 167
293 82 134
293 83 190
293 85 197
293 87 181
293 89 11
293 90 167
293 95 159
293 96 97
293 101 85
293 105 170
293 108 28
293 109 47
293 110 187
293 114 35
293 121 132
293 124 84
293 126 29
293 127 146
293 130 76
293 135 93
293 140 11
293 142 138
293 159 82
293 160 172
293 163 22
293 171 115
293 174 190
293 176 194
293 177 175
293 181 102
293 184 67
293 185 19
293 191 119
293 209 194
293 210 121
293 213 121
293 226 19
293 230 57
293 232 36
293 241 20
293 243 191
293 248 45
293 250 140
293 251 101
293 252 145
293 257 89
293 267 29
293 269 40
293 277 131
293 281 50
293 283 60
293 284 152
293 287 155
293 290 60
293 8 172
293 13 168
293 33 119
293 47 156
293 53 91
293 57 79
293 62 84
293 84 41
293 99 192
293 102 169
293 104 178
293 136 91
293 144 86
293 145 97
293 149 163
293 169 148
293 180 160
293 193 198
293 200 121
293 203 16
293 216 174
293 224 44
293 225 78
293 228 174
293 236 156
293 238 149
293 266 96
293 268 194
293 29 182
293 31 169
293 32 185
293 52 170
293 54 37
293 69 112
293 93 39
293 103 106
293 137 25
293 141 56
293 150 158
293 152 130
293 158 12
293 168 89
293 214 140
293 215 69
293 218 136
293 242 37
293 255 147
293 259 157
293 282 114
293 285 69
293 43 86
293 91 22
293 97 90
293 106 59
293 170 104
293 204 112
293 211 185
293 249 139
293 291 168
293 24 127
293 75 166
293 118 62
293 229 74
293 244 171
293 173 114
293 189 152
293 265 96
293 261 147
293 175 128
294 0 151
294 1 171
294 3 52
294 10 182
294 15 88
294 16 32
294 17 16
294 19 112
294 20 151
294 23 54
294 27 36
294 30 112
294 35 104
294 38 56
294 42 137
294 46 173
294 51 180
294 71 91
294 74 45
294 78 110
294 80 68
294 82 147
294 83 163
294 85 135
294 88 63
294 98 87
294 101 110
294 105 41
294 109 138
294 110 77
294 112 52
294 114 147
294 115 116
294 117 171
294 122 145
294 125 123
294 126 34
294 132 178
294 135 101
294 146 179
294 148 132
294 153 120
294 154 125
294 155 175
294 159 100
294 160 78
294 165 85
294 171 184
294 177 162
294 179 85
294 185 104
294 198 44
294 201 197
294 207 113
294 209 162
294 210 159
294 217 118
294 221 10
294 222 156
294 227 63
294 232 149
294 243 113
294 246 136
294 248 36
294 251 142
294 256 122
294 269 81
294 271 185
294 274 58
294 277 37
294 278 134
294 281 172
294 283 26
294 287 129
294 288 63
294 6 81
294 12 115
294 13 109
294 33 105
294 53 57
294 57 34
294 72 146
294 79 23
294 99 163
294 128 21
294 133 148
294 134 97
294 143 35
294 161 52
294 166 113
294 169 163
294 172 32
294 178 23
294 183 27
294 195 22
294 196 47
294 200 44
294 208 128
294 220 113
294 224 26
294 225 127
294 231 127
294 236 25
294 238 143
294 245 55
294 264 55
294 268 162
294 279 165
294 292 18
294 28 79
294 52 102
294 54 21
294 69 36
294 116 48
294 150 168
294 168 89
294 194 151
294 205 152
294 215 54
294 218 84
294 247 81
294 272 176
294 14 106
294 26 109
294 37 86
294 43 41
294 91 158
294 106 29
294 107 114
294 170 48
294 206 91
294 234 192
294 249 143
294 260 115
294 275 81
294 24 85
294 40 30
294 66 187
294 173 142
294 189 13
294 265 19
295 0 130
295 3 125
295 5 173
295 7 51
295 9 15
295 10 11
295 19 156
295 22 180
295 23 59
295 27 88
295 36 175
295 42 68
295 56 108
295 60 80
295 67 191
295 77 110
295 78 12
295 80 125
295 82 118
295 85 153
295 87 90
295 88 59
295 90 90
295 92 57
295 96 150
295 101 57
295 108 57
295 109 114
295 112 48
295 114 45
295 115 175
295 119 154
295 120 20
295 121 134
295 123 76
295 124 90
295 126 18
295 127 174
295 135 99
295 140 59
295 147 66
295 148 19
295 153 91
295 155 97
295 160 132
295 162 50
295 174 174
295 177 177
295 182 86
295 184 183
295 185 16
295 192 185
295 202 20
295 209 172
295 210 91
295 212 56
295 213 173
295 217 117
295 219 77
295 221 66
295 222 48
295 227 43
295 233 179
295 240 169
295 243 95
295 248 134
295 250 187
295 251 83
295 254 190
295 263 182
295 276 123
295 278 100
295 280 140
295 281 100
295 284 181
295 288 169
295 294 12
295 33 67
295 45 181
295 53 29
295 62 200
295 72 195
295 79 57
295 84 179
295 104 176
295 111 183
295 136 81
295 138 106
295 143 115
295 144 155
295 149 100
295 157 177
295 169 119
295 183 40
295 196 129
295 199 23
295 200 162
295 216 85
295 225 68
295 228 84
295 231 76
295 235 27
295 239 109
295 245 158
295 253 69
295 266 70
295 268 154
295 279 172
295 286 120
295 292 110
295 28 173
295 29 188
295 31 127
295 76 98
295 103 107
295 116 63
295 129 62
295 141 85
295 150 89
295 214 139
295 247 106
295 255 74
295 259 151
295 282 82
295 285 97
295 26 141
295 44 159
295 49 86
295 91 39
295 97 130
295 106 165
295 107 12
295 249 128
295 273 128
295 291 84
295 24 146
295 40 198
295 75 141
295 229 29
295 244 35
295 265 104
295 261 185
295 175 121
296 0 158
296 1 178
296 2 43
296 16 179
296 18 143
296 23 42
296 27 158
296 30 82
296 36 129
296 42 60
296 50 95
296 55 132
296 56 11
296 58 98
296 61 142
296 64 142
296 74 141
296 77 149
296 94 14
296 98 24
296 108 12
296 109 123
296 115 155
296 119 31
296 121 15
296 122 183
296 123 13
296 125 32
296 126 29
296 127 14
296 131 123
296 142 188
296 146 64
296 147 124
296 148 93
296 160 116
296 163 135
296 176 56
296 177 25
296 181 158
296 182 65
296 184 184
296 185 184
296 191 165
296 192 113
296 197 46
296 198 123
296 207 128
296 210 37
296 223 150
296 233 158
296 237 22
296 240 61
296 241 187
296 248 191
296 257 39
296 276 14
296 277 155
296 278 58
296 280 163
296 281 134
296 283 140
296 290 40
296 293 187
296 294 39
296 295 195
296 6 37
296 8 172
296 21 135
296 33 90
296 45 59
296 57 199
296 62 133
296 65 134
296 79 105
296 102 50
296 111 22
296 134 88
296 136 146
296 143 50
296 144 59
296 145 37
296 149 15
296 164 176
296 166 97
296 172 30
296 178 173
296 186 79
296 193 37
296 195 171
296 196 134
296 203 154
296 208 88
296 224 159
296 225 108
296 228 149
296 235 37
296 239 37
296 245 79
296 253 59
296 258 62
296 262 21
296 264 166
296 266 70
296 268 32
296 279 124
296 289 57
296 4 121
296 28 37
296 29 200
296 52 108
296 68 108
296 69 42
296 139 62
296 141 143
296 150 89
296 158 179
296 168 163
296 214 143
296 215 171
296 218 26
296 247 121
296 255 102
296 259 163
296 282 31
296 26 98
296 37 195
296 106 178
296 234 193
296 260 78
296 273 137
296 291 162
296 24 190
296 40 30
296 75 72
296 173 176
296 189 41
296 261 32
296 175 105
297 0 200
297 1 133
297 2 166
297 5 122
297 9 140
297 10 49
297 15 35
297 22 125
297 23 176
297 30 144
297 35 147
297 36 146
297 38 122
297 41 151
297 46 63
297 48 178
297 55 153
297 58 62
297 60 50
297 67 59
297 71 58
297 73 161
297 74 171
297 78 27
297 80 101
297 81 188
297 92 122
297 95 184
297 100 138
297 101 189
297 112 60
297 119 70
297 121 57
297 123 147
297 124 136
297 127 61
297 131 45
297 135 15
297 140 168
297 142 140
297 147 153
297 148 90
297 151 64
297 159 191
297 160 79
297 162 66
297 174 175
297 176 17
297 177 153
297 179 58
297 188 169
297 191 125
297 192 189
297 197 16
297 201 40
297 202 36
297 209 86
297 210 92
297 219 66
297 222 167
297 223 172
297 227 90
297 230 171
297 232 23
297 233 49
297 237 81
297 240 47
297 241 140
297 243 23
297 250 58
297 256 157
297 257 90
297 267 57
297 269 49
297 270 166
297 271 74
297 276 12
297 278 122
297 280 189
297 283 113
297 284 44
297 290 82
297 296 25
297 8 63
297 12 103
297 21 74
297 33 109
297 47 158
297 62 154
297 72 162
297 84 182
297 86 111
297 99 162
297 104 153
297 111 28
297 128 101
297 134 121
297 136 143
297 138 40
297 144 184
297 149 120
297 157 84
297 161 91
297 178 160
297 180 133
297 186 19
297 196 19
297 199 55
297 200 73
297 203 93
297 208 36
297 216 62
297 220 73
297 225 76
297 235 184
297 238 181
297 239 112
297 268 164
297 279 63
297 286 45
297 29 71
297 31 68
297 32 149
297 54 24
297 76 145
297 116 199
297 129 47
297 137 159
297 150 155
297 168 115
297 205 145
297 214 117
297 242 94
297 259 158
297 14 70
297 26 39
297 91 65
297 97 58
297 106 176
297 204 121
297 211 35
297 275 132
297 291 46
297 40 31
297 118 191
297 244 99
297 265 54
297 190 26
299 0 83
299 3 31
299 5 60
299 7 105
299 10 131
299 17 171
299 18 31
299 20 43
299 23 114
299 27 81
299 30 60
299 35 195
299 36 161
299 41 130
299 46 97
299 50 119
299 51 111
299 56 119
299 58 16
299 59 46
299 61 22
299 64 157
299 71 132
299 78 197
299 83 102
299 88 97
299 89 58
299 90 115
299 92 103
299 94 187
299 101 154
299 105 21
299 112 160
299 115 176
299 117 161
299 119 23
299 121 59
299 122 32
299 123 12
299 135 119
299 142 114
299 146 185
299 147 49
299 148 194
299 159 163
299 162 83
299 165 161
299 171 76
299 174 180
299 179 114
299 181 14
299 182 111
299 188 168
299 191 198
299 197 188
299 202 10
299 213 119
299 217 37
299 219 16
299 221 164
299 223 152
299 226 175
299 230 16
299 240 13
299 241 45
299 243 93
299 248 168
299 250 65
299 252 22
299 254 35
299 256 122
299 257 43
299 263 181
299 267 113
299 271 25
299 274 194
299 276 72
299 278 129
299 280 25
299 281 32
299 287 157
299 288 52
299 290 22
299 297 168
299 6 160
299 8 163
299 13 151
299 21 10
299 45 19
299 47 148
299 62 168
299 72 67
299 104 83
299 111 20
299 128 82
299 134 26
299 136 46
299 143 162
299 156 33
299 157 45
299 164 64
299 166 97
299 169 119
299 172 130
299 187 106
299 195 16
299 203 134
299 208 39
299 216 34
299 220 164
299 224 130
299 228 60
299 235 164
299 245 172
299 253 46
299 258 165
299 279 81
299 286 60
299 298 84
299 4 175
299 28 104
299 29 194
299 52 189
299 68 155
299 69 147
299 93 10
299 116 156
299 137 63
299 141 77
299 150 168
299 168 145
299 194 192
299 214 154
299 215 117
299 242 140
299 259 161
299 272 105
299 282 169
299 285 69
299 14 20
299 43 93
299 44 175
299 97 119
299 107 136
299 170 17
299 204 149
299 206 183
299 234 164
299 273 172
299 40 120
299 66 39
299 189 138
299 113 192
299 261 78
6 1 83
6 4 39
8 1 75
8 2 111
8 6 118
12 1 149
12 3 191
12 5 65
12 9 57
12 11 39
12 8 74
12 4 41
13 1 177
13 2 141
13 7 29
13 9 76
13 6 113
13 4 54
21 1 94
21 2 94
21 3 187
21 5 63
21 7 20
21 10 73
21 11 68
21 15 48
21 17 22
21 19 199
21 20 46
21 6 147
21 12 74
21 14 97
33 1 15
33 11 87
33 18 37
33 19 24
33 22 139
33 25 56
33 27 122
33 12 117
33 28 89
33 29 88
33 32 35
33 14 163
33 24 179
45 1 61
45 2 14
45 3 91
45 9 133
45 10 27
45 11 95
45 15 113
45 16 116
45 18 195
45 19 45
45 25 105
45 27 186
45 30 168
45 38 14
45 39 185
45 41 175
45 6 21
45 13 33
45 21 148
45 33 47
45 4 27
45 28 34
45 32 178
45 26 53
45 37 196
45 43 15
45 24 26
45 40 161
47 1 70
47 5 148
47 10 20
47 15 161
47 20 170
47 30 92
47 35 166
47 36 198
47 39 139
47 42 115
47 46 151
47 12 173
47 21 73
47 45 33
47 4 127
47 28 22
47 29 99
47 32 28
47 37 40
47 43 185
47 24 20
47 40 188
53 1 81
53 5 65
53 11 65
53 15 149
53 22 145
53 23 28
53 30 22
53 34 197
53 36 39
53 12 91
53 13 134
53 47 63
53 4 52
53 29 70
53 31 37
53 52 134
53 37 69
53 43 125
57 1 168
57 7 195
57 10 141
57 11 182
57 20 100
57 25 185
57 27 182
57 35 77
57 36 167
57 38 35
57 39 115
57 42 47
57 48 55
57 50 75
57 51 177
57 6 16
57 12 198
57 45 190
57 47 46
57 4 76
57 31 55
57 32 18
57 49 123
57 24 101
57 40 58
62 1 62
62 3 99
62 7 19
62 10 164
62 11 41
62 15 182
62 16 14
62 19 10
62 22 30
62 25 148
62 35 81
62 36 94
62 38 76
62 39 50
62 41 181
62 46 50
62 51 129
62 58 131
62 59 33
62 60 103
62 6 137
62 12 163
62 13 24
62 21 125
62 4 174
62 28 198
62 31 71
62 52 166
62 54 159
62 14 145
62 26 94
62 43 85
62 44 17
62 49 78
62 24 109
65 1 138
65 2 151
65 7 28
65 9 53
65 11 32
65 15 66
65 17 22
65 18 67
65 19 128
65 20 184
65 22 95
65 27 75
65 30 144
65 38 174
65 39 34
65 41 197
65 56 51
65 58 37
65 59 184
65 6 97
65 8 151
65 12 101
65 13 149
65 21 177
65 45 53
65 47 179
65 53 162
65 57 86
65 62 17
65 4 127
65 29 132
65 14 51
65 49 126
70 1 12
70 2 32
70 3 151
70 5 92
70 7 121
70 9 130
70 18 198
70 20 92
70 22 69
70 23 75
70 27 106
70 36 102
70 38 19
70 39 150
70 48 83
70 50 95
70 55 82
70 58 133
70 59 61
70 60 61
70 63 13
70 64 73
70 67 143
70 6 114
70 8 148
70 12 29
70 45 153
70 62 73
70 65 106
70 28 55
70 29 194
70 32 70
70 54 98
70 14 178
70 26 23
70 43 140
70 24 197
72 1 181
72 3 56
72 10 183
72 15 126
72 16 165
72 23 130
72 25 96
72 30 104
72 35 25
72 39 25
72 41 143
72 55 142
72 56 23
72 60 16
72 63 93
72 64 160
72 67 191
72 71 64
72 6 136
72 12 67
72 53 55
72 57 190
72 62 135
72 28 192
72 29 123
72 52 129
72 26 100
72 44 124
72 24 55
72 40 196
79 1 118
79 2 89
79 5 24
79 7 157
79 9 173
79 10 39
79 11 175
79 16 147
79 18 111
79 19 15
79 22 30
79 23 152
79 36 195
79 38 105
79 46 180
79 48 170
79 50 108
79 56 113
79 60 75
79 63 195
79 64 119
79 67 186
79 74 74
79 33 196
79 53 108
79 62 183
79 72 36
79 28 155
79 29 171
79 31 76
79 32 122
79 76 167
79 14 133
79 37 148
79 44 147
79 49 71
79 24 97
79 66 113
79 75 72
84 1 72
84 3 48
84 9 196
84 11 122
84 15 136
84 16 108
84 18 61
84 20 171
84 22 137
84 23 20
84 25 141
84 30 111
84 35 68
84 41 173
84 42 173
84 46 78
84 48 134
84 55 79
84 58 153
84 59 24
84 60 37
84 61 96
84 63 131
84 67 145
84 78 167
84 80 126
84 81 67
84 82 39
84 83 171
84 6 52
84 8 126
84 12 112
84 13 196
84 33 167
84 47 23
84 53 189
84 57 77
84 65 183
84 70 124
84 79 187
84 29 134
84 52 158
84 54 40
84 69 134
84 14 137
84 26 110
84 37 144
84 40 166
86 1 102
86 2 119
86 5 131
86 7 30
86 10 34
86 15 66
86 23 180
86 25 149
86 30 121
86 35 18
86 38 117
86 41 134
86 50 163
86 51 58
86 55 77
86 56 147
86 59 149
86 61 138
86 64 54
86 77 51
86 80 22
86 81 65
86 82 26
86 83 51
86 85 161
86 8 20
86 12 88
86 13 77
86 21 190
86 33 55
86 62 127
86 65 106
86 70 121
86 79 34
86 84 107
86 4 187
86 28 56
86 68 25
86 76 84
86 14 80
86 37 158
86 43 54
86 44 29
86 24 146
86 75 92
99 1 89
99 2 103
99 3 143
99 7 73
99 9 30
99 11 95
99 15 129
99 16 153
99 18 55
99 25 14
99 34 158
99 39 63
99 41 93
99 48 94
99 51 179
99 63 161
99 64 91
99 67 196
99 71 114
99 87 38
99 90 86
99 92 131
99 6 22
99 12 152
99 13 152
99 21 62
99 33 60
99 45 61
99 47 116
99 53 72
99 57 139
99 65 110
99 79 13
99 84 81
99 86 164
99 4 80
99 28 149
99 32 148
99 52 90
99 26 69
99 49 65
99 97 149
99 24 98
102 1 82
102 2 67
102 7 72
102 10 15
102 18 106
102 22 36
102 23 199
102 25 117
102 30 47
102 34 145
102 38 56
102 39 193
102 42 53
102 50 13
102 55 173
102 56 101
102 58 50
102 59 40
102 60 177
102 61 134
102 63 182
102 64 196
102 71 151
102 73 149
102 74 132
102 80 56
102 89 176
102 94 192
102 96 11
102 100 76
102 6 91
102 8 33
102 33 137
102 47 93
102 53 92
102 57 40
102 65 129
102 70 148
102 72 73
102 99 43
102 4 65
102 31 195
102 32 44
102 52 17
102 68 144
102 69 37
102 43 133
102 44 94
102 97 99
102 24 89
102 66 180
102 75 60
104 1 152
104 5 62
104 10 40
104 11 200
104 15 94
104 16 50
104 17 110
104 19 32
104 23 110
104 27 107
104 35 94
104 41 137
104 42 17
104 46 190
104 50 163
104 51 31
104 58 116
104 59 134
104 67 86
104 74 28
104 77 13
104 80 57
104 81 88
104 82 88
104 83 36
104 85 93
104 89 78
104 92 24
104 94 58
104 98 30
104 100 42
104 101 44
104 8 161
104 33 171
104 57 196
104 65 95
104 72 108
104 86 114
104 4 55
104 29 161
104 31 49
104 54 17
104 14 122
104 26 68
104 43 152
104 44 24
104 97 116
104 40 81
111 1 124
111 2 114
111 5 159
111 9 30
111 10 179
111 11 118
111 15 20
111 16 138
111 17 187
111 20 175
111 27 16
111 34 20
111 39 99
111 41 179
111 46 56
111 48 52
111 50 16
111 58 42
111 59 164
111 63 28
111 74 103
111 77 75
111 78 154
111 80 121
111 82 72
111 85 174
111 87 124
111 88 122
111 89 155
111 90 90
111 100 57
111 101 171
111 108 20
111 109 150
111 110 115
111 6 64
111 12 21
111 13 190
111 21 188
111 45 70
111 47 169
111 53 102
111 62 139
111 72 25
111 99 188
111 102 137
111 28 164
111 31 14
111 54 41
111 103 17
111 14 46
111 26 134
111 37 183
111 49 108
111 91 18
111 107 42
111 40 92
111 75 139
128 1 24
128 2 158
128 5 109
128 9 141
128 11 157
128 16 100
128 17 181
128 20 150
128 22 24
128 23 196
128 25 74
128 27 103
128 34 96
128 38 154
128 41 47
128 46 188
128 48 176
128 51 35
128 56 188
128 63 18
128 73 129
128 74 131
128 77 48
128 87 94
128 90 29
128 94 24
128 98 52
128 105 153
128 108 57
128 109 61
128 112 16
128 114 177
128 122 163
128 123 42
128 124 132
128 8 138
128 33 101
128 45 136
128 57 83
128 70 146
128 72 48
128 79 49
128 84 128
128 86 173
128 99 23
128 104 102
128 111 153
128 4 142
128 28 152
128 29 137
128 31 104
128 52 161
128 68 164
128 69 41
128 76 26
128 93 166
128 103 179
128 14 25
128 43 29
128 49 15
128 106 27
128 107 66
128 24 72
128 66 88
128 75 61
128 113 67
133 1 86
133 3 100
133 5 183
133 9 42
133 10 127
133 15 172
133 18 12
133 19 200
133 22 18
133 23 65
133 25 32
133 36 93
133 38 27
133 39 93
133 41 29
133 46 125
133 56 85
133 58 185
133 63 17
133 64 164
133 67 117
133 73 49
133 74 149
133 77 159
133 80 67
133 81 58
133 85 70
133 87 194
133 88 115
133 90 82
133 95 145
133 96 169
133 98 157
133 100 200
133 110 72
133 117 100
133 120 53
133 124 99
133 125 39
133 126 42
133 131 164
133 132 33
133 8 64
133 12 192
133 33 155
133 53 112
133 57 18
133 62 105
133 70 12
133 72 88
133 86 110
133 104 186
133 111 175
133 4 114
133 28 174
133 31 195
133 52 85
133 69 127
133 76 30
133 93 184
133 103 187
133 116 96
133 129 112
133 26 103
133 44 198
133 49 112
133 97 32
133 107 198
133 40 129
134 1 195
134 3 106
134 5 198
134 7 103
134 9 92
134 11 167
134 19 49
134 20 174
134 23 69
134 30 199
134 38 136
134 41 144
134 51 31
134 55 98
134 58 147
134 59 146
134 61 143
134 71 196
134 73 82
134 74 69
134 77 191
134 80 120
134 81 63
134 85 53
134 89 115
134 100 95
134 101 93
134 109 22
134 110 95
134 114 187
134 117 143
134 121 39
134 122 184
134 124 29
134 132 158
134 6 21
134 12 14
134 13 161
134 21 22
134 47 145
134 57 189
134 70 139
134 84 11
134 102 97
134 104 66
134 133 22
134 28 69
134 31 122
134 68 90
134 103 121
134 14 196
134 44 168
134 97 12
134 106 22
134 107 94
134 40 145
134 66 134
134 118 188
134 113 68
136 1 18
136 3 184
136 5 63
136 7 186
136 18 74
136 20 125
136 23 35
136 25 39
136 30 171
136 38 78
136 39 109
136 41 82
136 48 32
136 50 68
136 55 140
136 58 24
136 59 17
136 60 70
136 61 162
136 63 56
136 64 134
136 73 104
136 74 97
136 80 75
136 82 179
136 85 158
136 88 73
136 89 198
136 92 200
136 94 24
136 96 152
136 98 74
136 101 19
136 105 38
136 108 89
136 110 198
136 112 117
136 115 49
136 117 126
136 119 21
136 121 19
136 124 89
136 125 46
136 126 170
136 130 189
136 132 109
136 21 20
136 45 17
136 47 43
136 53 142
136 62 17
136 65 55
136 72 87
136 84 103
136 86 200
136 104 35
136 133 184
136 4 79
136 28 163
136 31 30
136 52 30
136 54 21
136 103 121
136 129 98
136 26 155
136 43 47
136 91 148
136 97 143
136 106 96
136 107 174
136 24 160
136 75 12
138 1 132
138 2 105
138 9 168
138 10 127
138 17 78
138 19 73
138 25 92
138 30 83
138 35 62
138 46 73
138 55 160
138 59 89
138 60 12
138 61 73
138 67 18
138 71 96
138 73 164
138 80 140
138 82 151
138 85 195
138 88 78
138 90 105
138 94 131
138 95 27
138 105 93
138 108 156
138 110 35
138 112 111
138 115 107
138 119 36
138 123 16
138 125 86
138 132 32
138 8 57
138 12 47
138 45 70
138 47 111
138 57 28
138 65 21
138 70 195
138 72 162
138 79 13
138 99 63
138 102 108
138 104 185
138 128 125
138 134 62
138 136 50
138 4 87
138 28 153
138 54 136
138 93 129
138 103 25
138 14 149
138 26 114
138 37 111
138 49 93
138 91 83
138 97 82
138 106 70
138 107 16
138 118 29
138 113 172
143 1 107
143 5 141
143 7 18
143 9 26
143 19 143
143 20 19
143 23 169
143 27 196
143 30 57
143 34 148
143 38 112
143 39 108
143 41 193
143 46 35
143 50 186
143 58 23
143 63 120
143 67 44
143 74 100
143 80 171
143 83 73
143 85 184
143 89 124
143 92 146
143 94 122
143 95 188
143 96 37
143 98 200
143 101 77
143 109 164
143 112 82
143 117 185
143 120 48
143 122 125
143 126 138
143 131 36
143 135 110
143 8 70
143 13 140
143 47 118
143 53 159
143 70 58
143 72 29
143 79 11
143 86 140
143 104 88
143 134 175
143 4 43
143 29 63
143 31 45
143 52 73
143 54 175
143 69 194
143 76 136
143 103 185
143 137 147
143 139 20
143 141 121
143 26 42
143 107 147
143 24 57
143 66 86
143 75 25
143 118 146
144 1 174
144 3 146
144 5 190
144 11 144
144 16 68
144 17 66
144 19 12
144 22 110
144 25 138
144 27 87
144 36 156
144 39 160
144 46 99
144 55 73
144 56 128
144 58 50
144 59 75
144 63 143
144 71 187
144 78 175
144 81 15
144 83 159
144 87 137
144 92 168
144 95 147
144 96 98
144 98 178
144 100 92
144 101 122
144 105 122
144 109 72
144 110 80
144 112 40
144 114 94
144 124 86
144 130 99
144 140 113
144 142 163
144 8 143
144 12 164
144 13 133
144 21 118
144 33 25
144 45 142
144 70 51
144 79 194
144 86 76
144 128 49
144 133 169
144 143 45
144 4 78
144 28 72
144 32 39
144 68 70
144 129 35
144 26 101
144 43 117
144 91 36
144 97 199
144 40 126
144 75 37
144 118 21
