param n := 500;
param r := 499
param c := 
462 82 171
462 123 143
462 126 148
462 137 149
462 185 139
462 232 114
462 351 66
462 363 58
462 397 114
462 415 192
462 86 31
462 122 85
462 216 45
462 270 151
462 332 194
462 349 13
462 372 142
462 396 115
462 223 18
462 255 37
462 31 112
462 273 42
462 292 185
462 458 193
462 244 14
462 140 148
463 0 21
463 2 189
463 7 98
463 15 94
463 16 32
463 18 180
463 20 177
463 21 12
463 25 16
463 27 76
463 30 177
463 41 107
463 43 74
463 44 157
463 45 52
463 46 98
463 49 165
463 51 97
463 55 139
463 58 78
463 67 148
463 69 161
463 76 53
463 78 111
463 84 193
463 88 70
463 89 20
463 90 54
463 95 37
463 99 47
463 101 102
463 104 20
463 113 14
463 119 12
463 120 120
463 125 160
463 128 77
463 129 40
463 130 147
463 132 166
463 142 138
463 144 111
463 145 87
463 146 37
463 148 198
463 155 176
463 156 143
463 158 172
463 161 72
463 168 109
463 169 194
463 180 189
463 193 95
463 201 17
463 202 18
463 206 193
463 215 89
463 220 114
463 225 17
463 226 143
463 228 102
463 233 97
463 238 63
463 240 169
463 242 62
463 245 76
463 246 102
463 247 31
463 249 175
463 250 139
463 253 132
463 256 106
463 258 125
463 261 174
463 263 52
463 264 135
463 267 92
463 269 21
463 274 11
463 280 150
463 281 192
463 283 146
463 297 60
463 298 129
463 300 180
463 305 146
463 310 45
463 320 77
463 323 58
463 325 26
463 330 174
463 331 111
463 334 108
463 338 74
463 339 82
463 340 144
463 341 85
463 342 190
463 354 23
463 356 105
463 359 159
463 368 33
463 378 178
463 379 51
463 380 57
463 381 102
463 386 51
463 387 66
463 390 141
463 391 39
463 402 69
463 404 149
463 406 150
463 414 23
463 420 18
463 422 84
463 423 107
463 427 179
463 429 48
463 433 45
463 436 138
463 439 109
463 440 53
463 442 69
463 443 149
463 445 91
463 446 94
463 447 25
463 451 134
463 453 153
463 455 18
463 456 98
463 460 200
463 14 124
463 17 147
463 35 23
463 42 130
463 47 139
463 73 189
463 83 142
463 103 160
463 108 161
463 111 53
463 112 170
463 116 19
463 124 175
463 135 124
463 136 54
463 138 175
463 165 133
463 166 26
463 173 176
463 182 34
463 187 108
463 191 46
463 209 51
463 221 57
463 271 71
463 293 91
463 311 159
463 312 118
463 322 118
463 326 133
463 327 72
463 328 10
463 348 25
463 365 82
463 384 17
463 399 143
463 400 59
463 403 12
463 426 101
463 434 59
463 449 142
463 459 192
463 19 96
463 26 51
463 32 34
463 48 108
463 65 13
463 94 39
463 96 136
463 100 82
463 115 65
463 118 69
463 150 41
463 160 90
463 163 18
463 175 163
463 203 175
463 235 200
463 241 88
463 254 134
463 262 160
463 276 14
463 287 13
463 289 19
463 295 167
463 318 116
463 324 172
463 337 91
463 344 195
463 361 115
463 366 148
463 367 171
463 369 100
463 373 156
463 392 155
463 394 41
463 401 95
463 408 87
463 413 111
463 417 34
463 437 52
463 452 99
463 461 186
463 50 127
463 93 22
463 109 25
463 123 158
463 137 151
463 232 177
463 252 126
463 345 147
463 351 58
463 363 129
463 371 190
463 415 85
463 441 53
463 86 65
463 122 15
463 143 48
463 149 26
463 170 145
463 216 97
463 217 86
463 270 85
463 284 23
463 372 80
463 396 135
463 255 152
463 282 104
463 292 32
463 227 87
463 244 39
464 0 18
464 1 182
464 2 95
464 7 144
464 9 95
464 16 100
464 20 133
464 25 180
464 34 137
464 41 68
464 43 141
464 44 121
464 46 130
464 49 45
464 54 76
464 55 171
464 58 198
464 64 93
464 67 58
464 72 102
464 76 41
464 88 48
464 89 103
464 91 40
464 92 90
464 99 75
464 101 137
464 105 86
464 107 118
464 110 130
464 113 179
464 117 63
464 120 115
464 129 164
464 132 152
464 144 56
464 151 122
464 155 185
464 156 113
464 161 118
464 162 77
464 164 133
464 171 122
464 172 66
464 174 62
464 179 157
464 180 95
464 181 182
464 192 129
464 194 79
464 196 19
464 199 173
464 201 105
464 202 144
464 205 23
464 206 77
464 220 98
464 226 39
464 230 49
464 233 194
464 234 58
464 236 64
464 238 145
464 245 162
464 246 186
464 247 143
464 248 68
464 253 37
464 257 89
464 258 138
464 261 18
464 264 192
464 265 191
464 268 85
464 272 190
464 278 197
464 291 43
464 294 151
464 296 188
464 298 191
464 300 137
464 302 77
464 304 60
464 316 172
464 323 128
464 330 39
464 331 43
464 338 115
464 339 43
464 347 72
464 359 48
464 378 140
464 379 172
464 380 138
464 386 186
464 393 45
464 402 28
464 404 169
464 405 166
464 406 47
464 407 27
464 420 89
464 423 98
464 427 130
464 429 114
464 430 136
464 431 186
464 433 199
464 435 113
464 439 106
464 442 42
464 443 30
464 448 19
464 453 137
464 454 130
464 455 103
464 460 35
464 462 22
464 463 120
464 12 75
464 22 96
464 23 175
464 35 90
464 37 54
464 52 146
464 73 13
464 83 163
464 85 138
464 108 70
464 116 68
464 124 193
464 133 49
464 138 150
464 165 56
464 166 196
464 173 107
464 176 12
464 184 118
464 187 76
464 188 175
464 191 57
464 198 89
464 210 135
464 214 96
464 221 85
464 237 66
464 286 187
464 307 186
464 309 40
464 311 16
464 312 12
464 313 157
464 321 49
464 322 176
464 326 172
464 335 167
464 346 37
464 348 50
464 353 181
464 358 177
464 384 84
464 388 182
464 395 167
464 398 183
464 399 26
464 409 50
464 411 29
464 419 10
464 421 156
464 426 113
464 444 151
464 449 56
464 457 200
464 459 85
464 5 119
464 10 18
464 19 27
464 26 54
464 32 176
464 53 22
464 63 88
464 94 147
464 100 144
464 118 174
464 160 96
464 175 117
464 189 87
464 212 120
464 254 91
464 306 70
464 318 154
464 329 100
464 333 113
464 344 150
464 350 196
464 357 128
464 360 98
464 361 100
464 364 139
464 366 115
464 369 37
464 370 180
464 392 195
464 394 69
464 413 166
464 416 49
464 428 42
464 437 64
464 461 173
464 38 85
464 50 130
464 87 60
464 126 73
464 207 62
464 252 133
464 314 186
464 371 118
464 415 144
464 432 198
464 441 174
464 149 30
464 170 134
464 177 174
464 183 160
464 216 123
464 270 138
464 372 197
464 222 180
464 223 130
464 292 137
464 458 154
464 227 91
464 140 83
466 0 167
466 2 93
466 8 68
466 11 195
466 20 32
466 24 28
466 25 32
466 27 95
466 34 79
466 36 75
466 40 168
466 41 162
466 44 16
466 45 32
466 49 154
466 54 58
466 55 156
466 56 18
466 59 71
466 67 95
466 74 98
466 75 160
466 80 124
466 88 62
466 91 189
466 92 110
466 95 26
466 97 190
466 99 97
466 102 22
466 104 88
466 105 59
466 107 109
466 110 89
466 117 108
466 121 83
466 125 181
466 128 133
466 131 116
466 139 146
466 142 151
466 146 40
466 155 109
466 158 118
466 162 44
466 168 38
466 171 153
466 172 191
466 179 127
466 192 181
466 193 108
466 194 157
466 196 79
466 197 124
466 199 98
466 204 82
466 218 104
466 219 106
466 224 100
466 229 167
466 230 104
466 231 16
466 233 49
466 234 68
466 239 190
466 242 47
466 246 77
466 247 147
466 250 156
466 257 160
466 258 47
466 261 63
466 264 51
466 265 18
466 267 159
466 268 186
466 269 98
466 272 94
466 275 89
466 277 150
466 280 176
466 294 109
466 300 168
466 301 70
466 305 147
466 315 11
466 316 19
466 325 122
466 338 112
466 340 145
466 342 20
466 354 115
466 356 24
466 368 26
466 374 150
466 376 194
466 378 17
466 387 11
466 404 22
466 405 176
466 406 72
466 414 78
466 423 146
466 429 11
466 431 73
466 433 170
466 435 123
466 439 32
466 442 92
466 446 83
466 448 41
466 454 91
466 456 78
466 460 133
466 464 137
466 6 200
466 12 65
466 17 197
466 23 170
466 35 86
466 37 93
466 47 56
466 71 19
466 73 191
466 103 173
466 112 147
466 116 140
466 133 146
466 136 38
466 165 150
466 173 99
466 184 108
466 188 27
466 190 78
466 195 48
466 198 44
466 214 74
466 221 13
466 237 43
466 243 167
466 259 109
466 285 187
466 286 150
466 288 78
466 290 94
466 293 113
466 312 92
466 313 78
466 327 101
466 384 176
466 395 177
466 403 192
466 411 135
466 418 142
466 419 130
466 434 162
466 444 71
466 449 200
466 457 21
466 459 188
466 465 15
466 5 94
466 19 104
466 57 94
466 63 52
466 65 161
466 68 109
466 81 96
466 94 40
466 96 157
466 114 135
466 118 29
466 152 33
466 159 139
466 160 194
466 189 164
466 203 156
466 254 35
466 262 78
466 276 130
466 287 59
466 318 144
466 324 132
466 337 104
466 352 115
466 357 37
466 360 151
466 362 31
466 364 192
466 366 52
466 370 25
466 385 70
466 392 111
466 394 198
466 413 86
466 417 11
466 437 101
466 38 141
466 87 165
466 93 171
466 123 76
466 137 178
466 207 100
466 252 134
466 303 102
466 351 69
466 371 153
466 424 188
466 450 146
466 66 126
466 86 49
466 122 156
466 270 34
466 284 113
466 332 47
466 349 16
466 222 149
466 13 103
466 412 123
466 244 32
466 317 88
468 0 68
468 3 124
468 7 21
468 21 188
468 30 112
468 33 95
468 39 13
468 40 49
468 43 84
468 45 124
468 49 137
468 51 144
468 55 47
468 56 195
468 58 22
468 59 94
468 61 184
468 67 130
468 69 112
468 72 85
468 74 145
468 75 35
468 76 81
468 78 42
468 84 136
468 89 186
468 90 106
468 91 174
468 95 117
468 99 166
468 107 125
468 120 93
468 127 92
468 129 114
468 130 149
468 131 121
468 132 79
468 139 31
468 147 21
468 148 196
468 151 146
468 153 52
468 154 168
468 157 31
468 161 41
468 164 92
468 172 185
468 174 168
468 179 44
468 180 195
468 181 157
468 192 144
468 196 98
468 199 158
468 201 189
468 205 169
468 206 29
468 211 31
468 215 178
468 224 29
468 225 139
468 229 163
468 231 122
468 234 81
468 238 177
468 242 151
468 253 54
468 265 105
468 268 159
468 269 100
468 272 57
468 275 78
468 277 85
468 278 82
468 279 82
468 280 99
468 283 42
468 291 102
468 294 105
468 297 15
468 298 33
468 302 144
468 304 177
468 316 149
468 319 172
468 323 89
468 331 126
468 334 182
468 339 102
468 340 111
468 341 96
468 347 158
468 354 125
468 356 185
468 368 123
468 376 125
468 377 116
468 378 120
468 381 57
468 387 12
468 390 81
468 402 160
468 404 29
468 406 120
468 407 163
468 414 46
468 420 97
468 423 57
468 427 198
468 430 177
468 431 199
468 433 107
468 436 84
468 439 179
468 443 59
468 451 19
468 454 16
468 456 197
468 460 100
468 462 14
468 464 188
468 466 131
468 12 108
468 23 134
468 29 192
468 37 57
468 71 162
468 85 164
468 103 107
468 112 127
468 116 179
468 124 157
468 135 21
468 136 31
468 167 159
468 173 106
468 176 145
468 182 15
468 188 37
468 190 165
468 191 102
468 198 80
468 209 21
468 210 12
468 213 86
468 221 121
468 237 155
468 243 19
468 260 12
468 271 17
468 286 40
468 288 87
468 290 80
468 307 192
468 311 127
468 312 10
468 322 45
468 346 75
468 348 18
468 353 107
468 365 175
468 375 143
468 382 57
468 384 82
468 388 187
468 395 88
468 398 144
468 403 53
468 434 145
468 444 23
468 457 21
468 4 102
468 5 149
468 26 134
468 48 182
468 68 54
468 81 157
468 98 40
468 114 111
468 115 114
468 118 99
468 160 52
468 175 123
468 189 59
468 208 143
468 212 132
468 276 191
468 295 152
468 318 177
468 333 70
468 344 68
468 352 115
468 355 173
468 357 186
468 360 169
468 361 185
468 364 184
468 367 22
468 369 73
468 373 124
468 385 112
468 413 87
468 416 135
468 425 154
468 437 25
468 461 10
468 50 39
468 82 124
468 123 29
468 185 88
468 207 60
468 232 73
468 252 87
468 314 200
468 345 140
468 351 96
468 363 52
468 371 84
468 397 156
468 424 49
468 441 56
468 450 195
468 66 68
468 86 30
468 122 173
468 149 53
468 216 73
468 332 58
468 372 147
468 255 73
468 13 122
468 292 163
468 227 30
468 140 42
474 0 59
474 7 58
474 8 167
474 15 153
474 16 189
474 30 132
474 33 64
474 34 72
474 39 32
474 43 80
474 49 124
474 54 38
474 56 167
474 58 109
474 61 140
474 62 58
474 64 36
474 67 82
474 74 166
474 75 106
474 77 144
474 78 192
474 89 104
474 97 16
474 99 41
474 101 49
474 102 111
474 104 23
474 105 90
474 107 76
474 110 134
474 117 170
474 119 199
474 120 174
474 121 150
474 125 170
474 128 33
474 132 136
474 134 38
474 139 64
474 141 101
474 142 194
474 144 149
474 145 77
474 146 62
474 154 19
474 155 171
474 156 119
474 157 194
474 158 11
474 162 24
474 164 65
474 168 112
474 178 189
474 179 166
474 180 36
474 181 14
474 192 141
474 194 21
474 202 105
474 205 160
474 211 16
474 215 128
474 218 121
474 219 154
474 220 66
474 226 84
474 230 42
474 233 48
474 236 57
474 239 88
474 242 116
474 246 107
474 249 127
474 253 33
474 256 167
474 257 170
474 258 67
474 265 84
474 266 73
474 268 130
474 274 48
474 278 117
474 279 158
474 283 179
474 294 39
474 296 57
474 302 72
474 308 108
474 315 140
474 316 173
474 319 88
474 330 173
474 334 156
474 336 120
474 339 123
474 340 100
474 341 77
474 342 170
474 347 76
474 356 59
474 359 101
474 376 99
474 379 67
474 380 153
474 386 58
474 389 141
474 402 107
474 404 118
474 406 160
474 410 11
474 422 153
474 427 175
474 429 16
474 430 93
474 439 34
474 440 15
474 443 54
474 445 192
474 447 174
474 448 13
474 454 154
474 455 62
474 456 50
474 462 175
474 463 95
474 6 35
474 14 111
474 17 78
474 28 95
474 29 52
474 42 59
474 73 143
474 79 167
474 85 62
474 108 200
474 111 49
474 135 114
474 167 114
474 173 27
474 176 128
474 182 58
474 184 195
474 187 111
474 188 108
474 190 60
474 191 41
474 195 125
474 210 103
474 221 49
474 237 157
474 243 61
474 259 193
474 271 162
474 285 33
474 290 58
474 293 175
474 307 93
474 309 106
474 313 133
474 327 160
474 328 198
474 335 54
474 375 29
474 395 92
474 399 161
474 400 187
474 411 60
474 418 100
474 426 180
474 449 198
474 457 167
474 459 126
474 465 89
474 470 123
474 472 42
474 4 65
474 32 97
474 48 43
474 53 92
474 57 54
474 65 142
474 81 173
474 100 198
474 150 126
474 152 115
474 159 158
474 163 148
474 175 60
474 189 30
474 203 120
474 212 148
474 235 25
474 241 95
474 262 82
474 295 33
474 306 40
474 318 134
474 324 177
474 329 86
474 337 112
474 343 124
474 344 21
474 360 141
474 362 95
474 364 33
474 370 154
474 385 47
474 392 149
474 413 78
474 425 142
474 428 117
474 452 26
474 469 63
474 473 21
474 38 39
474 70 195
474 82 55
474 93 39
474 123 111
474 126 97
474 185 195
474 207 181
474 351 67
474 371 128
474 397 38
474 424 16
474 66 17
474 122 140
474 143 82
474 149 112
474 170 88
474 177 185
474 216 125
474 217 139
474 332 194
474 292 139
474 458 85
474 227 39
474 244 112
477 0 17
477 1 43
477 2 64
477 3 191
477 7 156
477 15 43
477 16 69
477 18 18
477 21 12
477 27 183
477 33 98
477 36 44
477 39 93
477 41 14
477 44 129
477 45 72
477 46 121
477 49 45
477 51 57
477 56 108
477 59 47
477 61 46
477 67 148
477 72 51
477 76 76
477 90 88
477 92 115
477 97 32
477 105 168
477 113 138
477 119 141
477 130 18
477 132 132
477 141 152
477 144 19
477 146 106
477 147 123
477 148 138
477 153 183
477 155 65
477 156 198
477 157 164
477 158 178
477 161 184
477 162 150
477 172 157
477 174 45
477 179 89
477 180 132
477 193 74
477 194 157
477 200 173
477 201 71
477 205 71
477 206 58
477 211 93
477 219 130
477 225 39
477 228 133
477 229 108
477 231 193
477 233 181
477 239 44
477 248 20
477 253 167
477 256 113
477 263 158
477 264 23
477 272 40
477 275 171
477 277 173
477 280 50
477 291 172
477 296 19
477 298 134
477 300 122
477 302 164
477 305 180
477 315 44
477 316 175
477 320 192
477 334 169
477 336 78
477 339 170
477 340 126
477 342 109
477 347 77
477 354 61
477 356 80
477 376 185
477 378 132
477 380 138
477 387 96
477 389 19
477 391 178
477 402 86
477 405 76
477 406 24
477 407 24
477 410 143
477 414 103
477 420 94
477 427 40
477 430 177
477 431 174
477 433 80
477 435 197
477 436 51
477 439 59
477 440 180
477 442 146
477 447 163
477 454 25
477 456 43
477 460 136
477 463 88
477 468 144
477 474 134
477 12 131
477 28 177
477 42 109
477 83 144
477 103 44
477 111 79
477 116 87
477 133 73
477 135 177
477 136 31
477 138 142
477 166 90
477 173 53
477 176 22
477 184 94
477 187 193
477 190 152
477 213 182
477 214 146
477 221 17
477 237 97
477 259 75
477 260 96
477 286 50
477 290 132
477 307 44
477 309 10
477 313 71
477 322 97
477 326 148
477 327 185
477 328 112
477 346 55
477 353 151
477 365 112
477 395 177
477 399 194
477 400 12
477 418 122
477 421 171
477 434 140
477 444 181
477 449 153
477 459 23
477 467 82
477 472 50
477 4 89
477 32 104
477 53 94
477 65 15
477 68 38
477 100 164
477 114 188
477 115 199
477 118 192
477 159 128
477 163 34
477 175 152
477 186 61
477 189 37
477 203 127
477 212 94
477 235 19
477 251 73
477 276 107
477 287 153
477 299 28
477 306 165
477 318 23
477 324 19
477 344 148
477 350 48
477 352 110
477 360 22
477 362 173
477 367 53
477 373 180
477 392 105
477 408 73
477 416 183
477 425 44
477 437 140
477 475 10
477 50 66
477 93 194
477 109 96
477 185 69
477 303 124
477 345 62
477 351 16
477 363 197
477 415 23
477 424 108
477 432 82
477 438 158
477 450 174
477 476 22
477 66 109
477 143 80
477 149 136
477 170 150
477 183 49
477 216 193
477 332 152
477 349 141
477 396 35
477 222 146
477 13 106
477 273 25
477 282 87
477 458 168
477 244 122
477 317 186
477 140 137
479 0 101
479 1 133
479 2 109
479 3 189
479 8 184
479 9 148
479 18 83
479 20 25
479 21 95
479 24 90
479 25 51
479 34 124
479 36 61
479 39 19
479 44 44
479 46 142
479 49 185
479 58 190
479 59 112
479 60 46
479 61 126
479 67 59
479 69 68
479 75 65
479 76 10
479 84 44
479 89 121
479 90 82
479 92 145
479 97 80
479 102 36
479 104 114
479 110 29
479 113 91
479 119 63
479 120 69
479 121 114
479 127 75
479 129 117
479 130 102
479 131 12
479 132 117
479 134 85
479 142 74
479 146 38
479 147 36
479 148 80
479 151 196
479 153 139
479 154 134
479 155 57
479 161 200
479 162 81
479 169 142
479 174 133
479 179 123
479 180 131
479 192 25
479 193 196
479 194 114
479 200 13
479 205 126
479 215 37
479 218 89
479 220 167
479 224 109
479 226 61
479 228 53
479 230 18
479 231 100
479 233 176
479 236 121
479 239 61
479 240 143
479 246 117
479 248 150
479 249 133
479 250 127
479 253 20
479 257 45
479 261 198
479 265 119
479 268 176
479 269 83
479 278 26
479 291 199
479 298 126
479 300 36
479 304 23
479 305 60
479 308 40
479 310 56
479 316 143
479 319 110
479 323 54
479 325 103
479 334 185
479 336 78
479 338 60
479 339 151
479 341 163
479 347 143
479 356 151
479 359 65
479 368 75
479 374 76
479 377 160
479 380 39
479 383 20
479 391 198
479 393 95
479 404 71
479 405 53
479 406 193
479 410 142
479 420 150
479 422 160
479 423 24
479 427 136
479 429 83
479 435 11
479 436 155
479 446 32
479 447 144
479 448 36
479 451 57
479 453 74
479 456 43
479 460 98
479 466 166
479 474 30
479 477 155
479 6 191
479 12 16
479 14 181
479 17 23
479 29 33
479 37 55
479 47 17
479 79 197
479 83 99
479 85 10
479 106 199
479 112 43
479 116 191
479 135 99
479 165 158
479 166 124
479 182 50
479 184 46
479 187 187
479 190 121
479 198 167
479 213 187
479 221 152
479 260 162
479 271 187
479 286 90
479 288 27
479 290 123
479 293 11
479 309 195
479 311 34
479 312 60
479 313 125
479 326 100
479 346 11
479 365 154
479 388 99
479 395 52
479 398 11
479 400 155
479 411 125
479 418 48
479 419 191
479 426 106
479 434 194
479 444 50
479 449 138
479 459 178
479 465 98
479 471 34
479 472 23
479 5 78
479 19 121
479 26 91
479 32 189
479 48 186
479 57 135
479 68 167
479 81 46
479 96 92
479 98 82
479 114 63
479 115 38
479 150 84
479 152 33
479 159 64
479 163 136
479 186 75
479 189 192
479 208 146
479 212 104
479 241 186
479 251 60
479 276 185
479 289 170
479 306 166
479 318 61
479 333 121
479 344 22
479 352 191
479 357 118
479 360 137
479 362 12
479 364 62
479 366 16
479 367 21
479 369 37
479 370 178
479 373 97
479 385 154
479 394 171
479 413 180
479 417 15
479 425 47
479 428 55
479 437 125
479 469 121
479 38 34
479 50 57
479 70 68
479 87 89
479 93 87
479 123 68
479 126 55
479 252 20
479 314 37
479 345 92
479 351 37
479 415 175
479 424 72
479 441 149
479 66 105
479 122 49
479 143 67
479 149 162
479 183 133
479 270 153
479 332 76
479 349 27
479 222 81
479 255 10
479 13 106
479 31 190
479 273 57
479 282 198
479 458 110
479 227 70
479 244 179
479 317 160
481 0 43
481 2 133
481 7 46
481 8 125
481 9 102
481 11 21
481 15 137
481 18 107
481 24 150
481 27 36
481 36 116
481 39 144
481 40 176
481 41 138
481 44 154
481 46 154
481 49 159
481 54 81
481 56 24
481 58 120
481 60 66
481 62 195
481 69 148
481 74 173
481 76 198
481 77 22
481 84 89
481 88 87
481 90 30
481 92 157
481 95 62
481 101 160
481 102 49
481 104 109
481 105 108
481 121 141
481 128 82
481 129 43
481 142 135
481 144 98
481 145 101
481 146 59
481 147 77
481 151 188
481 154 105
481 155 87
481 156 149
481 157 169
481 158 175
481 164 182
481 168 180
481 169 46
481 172 176
481 178 152
481 179 113
481 180 40
481 192 141
481 196 159
481 197 194
481 199 10
481 204 104
481 211 107
481 218 43
481 220 183
481 224 172
481 226 60
481 229 62
481 231 94
481 234 15
481 239 105
481 246 139
481 256 39
481 261 88
481 265 146
481 266 82
481 268 100
481 269 152
481 272 191
481 274 166
481 279 177
481 280 137
481 281 114
481 283 153
481 291 65
481 294 68
481 296 78
481 298 19
481 301 131
481 302 116
481 308 89
481 310 47
481 319 121
481 323 128
481 325 135
481 330 115
481 331 97
481 334 131
481 342 144
481 347 125
481 354 74
481 359 43
481 368 128
481 374 45
481 377 131
481 378 113
481 379 112
481 383 17
481 386 46
481 389 174
481 390 50
481 393 66
481 402 23
481 404 123
481 405 41
481 407 85
481 410 109
481 420 171
481 422 117
481 423 94
481 427 101
481 433 145
481 440 56
481 442 145
481 443 114
481 446 188
481 451 113
481 455 42
481 462 45
481 463 57
481 464 13
481 466 200
481 474 24
481 6 191
481 12 143
481 14 65
481 17 135
481 22 88
481 28 73
481 42 57
481 47 40
481 52 184
481 71 20
481 73 90
481 79 190
481 83 179
481 106 133
481 116 104
481 124 10
481 133 179
481 166 167
481 167 25
481 173 151
481 176 12
481 187 31
481 190 166
481 195 57
481 198 162
481 209 15
481 210 138
481 237 11
481 271 195
481 286 52
481 307 89
481 321 48
481 322 164
481 346 106
481 353 106
481 358 179
481 382 143
481 384 75
481 399 75
481 400 34
481 411 150
481 426 107
481 434 96
481 444 70
481 467 129
481 471 58
481 472 42
481 478 199
481 4 36
481 19 131
481 26 73
481 57 197
481 63 151
481 65 40
481 81 80
481 94 187
481 96 196
481 98 200
481 118 101
481 150 188
481 152 61
481 159 129
481 163 148
481 186 196
481 189 44
481 212 10
481 241 23
481 262 52
481 289 99
481 299 172
481 324 189
481 329 87
481 333 134
481 337 78
481 355 100
481 360 69
481 362 44
481 364 140
481 366 36
481 370 132
481 373 102
481 385 197
481 392 122
481 394 47
481 401 185
481 417 29
481 425 177
481 437 71
481 469 160
481 473 60
481 475 192
481 480 119
481 50 91
481 70 69
481 82 53
481 123 140
481 207 100
481 252 131
481 371 93
481 397 107
481 415 27
481 424 105
481 66 141
481 86 160
481 122 49
481 177 30
481 183 161
481 217 148
481 284 46
481 332 152
481 349 18
481 372 106
481 255 102
481 282 148
481 412 95
481 458 187
481 227 133
481 317 166
481 140 98
482 0 38
482 8 22
482 11 107
482 15 144
482 16 41
482 18 189
482 20 79
482 25 84
482 27 151
482 33 154
482 36 53
482 40 28
482 41 18
482 43 174
482 45 33
482 46 57
482 54 34
482 55 139
482 56 173
482 61 97
482 69 37
482 72 169
482 74 55
482 78 23
482 80 114
482 88 200
482 89 186
482 90 32
482 91 188
482 92 16
482 95 46
482 97 22
482 99 66
482 101 199
482 104 27
482 119 171
482 125 62
482 127 40
482 128 136
482 129 23
482 132 37
482 134 42
482 139 131
482 146 145
482 147 106
482 153 114
482 156 32
482 161 60
482 169 118
482 174 181
482 178 110
482 179 110
482 180 30
482 193 111
482 194 85
482 197 113
482 211 119
482 219 50
482 220 13
482 224 55
482 225 141
482 229 172
482 231 157
482 234 89
482 236 70
482 239 161
482 245 40
482 246 81
482 247 73
482 249 153
482 250 120
482 253 137
482 257 57
482 258 116
482 263 190
482 266 123
482 267 142
482 268 132
482 272 89
482 275 115
482 277 98
482 279 157
482 280 113
482 294 53
482 296 98
482 300 102
482 301 191
482 304 136
482 305 33
482 316 16
482 319 173
482 323 170
482 330 44
482 331 125
482 336 41
482 338 183
482 340 112
482 341 156
482 342 200
482 347 187
482 354 45
482 374 121
482 376 192
482 378 154
482 381 171
482 387 23
482 389 108
482 407 22
482 410 54
482 414 55
482 422 23
482 427 170
482 429 56
482 431 131
482 435 175
482 439 185
482 440 129
482 445 120
482 446 21
482 447 145
482 451 165
482 456 37
482 477 30
482 481 196
482 6 84
482 12 110
482 17 136
482 22 105
482 23 47
482 29 131
482 35 66
482 47 155
482 52 196
482 103 178
482 108 108
482 111 191
482 112 82
482 124 157
482 136 198
482 138 150
482 165 101
482 166 124
482 173 136
482 176 135
482 182 76
482 187 161
482 188 104
482 190 125
482 191 41
482 195 88
482 213 191
482 237 67
482 260 100
482 271 41
482 286 199
482 288 91
482 290 54
482 293 129
482 307 81
482 309 29
482 311 138
482 321 187
482 327 131
482 335 67
482 348 151
482 358 180
482 375 16
482 384 151
482 388 172
482 409 200
482 411 47
482 421 33
482 426 25
482 434 32
482 444 161
482 465 182
482 4 16
482 57 93
482 65 122
482 98 188
482 114 72
482 115 199
482 118 171
482 152 106
482 160 66
482 175 59
482 186 155
482 189 157
482 203 10
482 208 100
482 241 118
482 254 187
482 262 167
482 276 166
482 295 167
482 306 194
482 324 74
482 337 123
482 350 100
482 352 33
482 355 85
482 357 63
482 361 178
482 362 191
482 366 89
482 369 74
482 370 89
482 392 190
482 394 61
482 413 180
482 417 19
482 437 195
482 461 26
482 473 108
482 38 49
482 70 36
482 93 19
482 109 195
482 123 60
482 137 92
482 207 19
482 232 85
482 252 105
482 303 24
482 314 79
482 345 32
482 363 167
482 371 23
482 424 55
482 66 88
482 86 190
482 122 186
482 149 181
482 177 163
482 183 40
482 217 90
482 396 116
482 223 124
482 273 34
482 458 173
482 227 191
482 244 161
482 140 103
484 0 122
484 2 177
484 3 165
484 9 96
484 16 81
484 18 94
484 20 57
484 24 23
484 25 71
484 27 122
484 30 146
484 34 79
484 36 190
484 40 14
484 41 187
484 44 90
484 45 15
484 49 167
484 56 94
484 61 195
484 62 190
484 72 121
484 76 93
484 78 116
484 84 62
484 88 35
484 89 65
484 90 37
484 97 57
484 101 83
484 105 39
484 120 27
484 121 166
484 125 188
484 127 110
484 128 69
484 131 157
484 134 142
484 141 27
484 142 11
484 146 23
484 147 10
484 148 115
484 151 200
484 155 54
484 161 12
484 162 76
484 168 92
484 171 99
484 174 93
484 178 85
484 180 12
484 181 91
484 192 55
484 193 170
484 196 21
484 200 52
484 202 199
484 206 37
484 219 185
484 228 168
484 229 55
484 230 98
484 231 43
484 233 128
484 236 15
484 238 120
484 239 113
484 240 128
484 242 164
484 245 55
484 250 159
484 253 192
484 257 192
484 258 34
484 263 169
484 265 47
484 266 142
484 267 97
484 268 175
484 275 74
484 277 135
484 278 179
484 280 199
484 283 90
484 291 48
484 294 33
484 297 21
484 298 23
484 308 132
484 310 119
484 315 118
484 316 114
484 320 167
484 323 148
484 330 32
484 331 146
484 334 66
484 336 123
484 338 197
484 339 199
484 340 23
484 354 137
484 368 160
484 374 135
484 376 41
484 380 127
484 381 59
484 386 159
484 387 84
484 389 72
484 390 193
484 391 161
484 393 106
484 406 69
484 407 173
484 410 103
484 420 82
484 422 136
484 423 116
484 430 73
484 435 112
484 440 125
484 442 154
484 443 186
484 445 192
484 448 176
484 454 25
484 460 79
484 463 100
484 464 200
484 466 179
484 468 54
484 479 68
484 12 121
484 17 130
484 22 168
484 23 118
484 28 73
484 37 100
484 47 169
484 73 24
484 83 129
484 85 151
