param n := 300;
param r := 299
param c := 
134 1 178
134 7 15
134 11 46
134 12 102
134 14 76
134 18 177
134 19 78
134 21 69
134 22 27
134 35 117
134 36 14
134 38 168
134 42 149
134 45 31
134 50 119
134 54 197
134 59 70
134 67 106
134 74 26
134 79 86
134 80 197
134 81 133
134 86 198
134 93 183
134 98 132
134 102 163
134 106 126
134 107 77
134 110 123
134 111 147
134 113 69
134 115 129
134 123 73
134 128 173
134 129 139
134 131 137
134 133 124
134 27 139
134 30 138
134 46 94
134 48 182
134 57 144
134 62 110
134 70 48
134 89 100
134 108 70
134 122 106
134 37 68
134 51 53
134 68 153
134 94 179
134 121 44
134 4 30
134 8 134
134 52 187
134 65 42
134 120 22
134 47 57
135 1 102
135 2 61
135 11 188
135 12 191
135 13 164
135 15 106
135 18 99
135 20 147
135 21 60
135 25 155
135 26 141
135 29 162
135 31 87
135 33 132
135 34 100
135 55 50
135 63 179
135 67 106
135 71 191
135 73 66
135 74 107
135 75 36
135 77 55
135 79 172
135 90 11
135 97 152
135 103 160
135 104 68
135 107 81
135 114 52
135 117 44
135 128 77
135 131 12
135 9 98
135 10 198
135 44 133
135 62 160
135 69 172
135 70 17
135 92 132
135 124 108
135 125 73
135 134 166
135 41 161
135 49 62
135 56 162
135 94 28
135 4 123
135 5 156
135 8 73
135 17 173
135 52 178
135 65 134
135 83 32
135 126 22
135 130 192
135 85 91
135 120 102
135 47 42
135 58 84
143 1 52
143 2 23
143 7 97
143 11 21
143 12 81
143 15 26
143 16 154
143 18 169
143 19 24
143 21 107
143 22 131
143 25 136
143 29 67
143 31 61
143 32 73
143 33 132
143 34 124
143 36 52
143 53 11
143 54 133
143 55 105
143 59 185
143 71 107
143 74 123
143 75 36
143 80 100
143 91 161
143 93 164
143 95 169
143 97 147
143 98 187
143 102 17
143 106 73
143 107 188
143 109 27
143 110 147
143 111 190
143 113 86
143 127 65
143 131 159
143 137 159
143 142 156
143 9 183
143 24 63
143 27 40
143 40 164
143 44 120
143 46 50
143 57 138
143 60 128
143 64 12
143 66 58
143 88 165
143 92 128
143 101 16
143 108 191
143 116 29
143 124 66
143 37 200
143 41 164
143 49 143
143 68 77
143 94 48
143 118 87
143 119 168
143 121 37
143 136 25
143 8 192
143 65 176
143 126 20
143 138 43
143 139 113
143 140 160
143 85 54
143 120 100
143 23 91
143 58 47
153 1 54
153 2 177
153 3 97
153 7 104
153 11 144
153 12 118
153 16 168
153 20 98
153 21 53
153 26 67
153 29 197
153 32 147
153 35 163
153 36 165
153 38 105
153 42 164
153 55 157
153 72 114
153 73 188
153 74 174
153 84 158
153 90 90
153 93 65
153 97 151
153 102 117
153 106 168
153 107 77
153 110 23
153 111 156
153 112 57
153 114 31
153 127 60
153 129 44
153 131 193
153 132 73
153 137 106
153 46 176
153 62 41
153 66 184
153 69 59
153 70 181
153 101 80
153 116 184
153 124 76
153 125 159
153 135 150
153 37 44
153 41 187
153 51 63
153 82 144
153 94 42
153 105 160
153 118 38
153 119 63
153 136 145
153 150 59
153 4 138
153 5 85
153 8 191
153 17 101
153 52 161
153 83 49
153 126 85
153 138 134
153 140 156
153 144 113
153 85 89
156 1 120
156 2 176
156 3 151
156 12 168
156 13 148
156 16 87
156 18 23
156 19 126
156 20 191
156 25 30
156 31 116
156 33 167
156 50 19
156 53 16
156 54 68
156 55 116
156 59 134
156 61 125
156 71 196
156 73 189
156 74 10
156 77 99
156 79 83
156 81 96
156 84 53
156 91 15
156 93 118
156 104 101
156 106 52
156 112 166
156 114 16
156 117 153
156 128 78
156 129 185
156 132 31
156 137 24
156 141 89
156 142 64
156 146 70
156 147 29
156 149 126
156 151 68
156 155 19
156 9 158
156 10 184
156 24 41
156 28 63
156 66 128
156 69 147
156 70 170
156 96 36
156 108 81
156 122 162
156 124 41
156 125 187
156 134 97
156 135 178
156 41 136
156 87 187
156 94 32
156 118 26
156 119 43
156 136 184
156 5 109
156 17 185
156 52 173
156 139 153
156 144 21
156 154 164
156 85 99
156 120 38
156 23 163
156 47 176
159 1 157
159 3 129
159 12 19
159 13 58
159 14 24
159 16 165
159 18 45
159 21 81
159 22 189
159 25 143
159 31 187
159 34 58
159 35 77
159 36 74
159 38 16
159 42 88
159 50 199
159 59 184
159 61 141
159 67 135
159 74 160
159 77 183
159 93 121
159 95 92
159 98 19
159 102 176
159 103 32
159 110 153
159 111 167
159 113 148
159 114 40
159 115 134
159 128 157
159 129 55
159 132 64
159 133 191
159 137 76
159 141 22
159 142 126
159 146 157
159 147 119
159 148 75
159 149 47
159 151 185
159 155 116
159 24 170
159 28 143
159 30 172
159 44 111
159 48 119
159 57 14
159 60 11
159 62 55
159 88 148
159 108 120
159 116 33
159 122 146
159 124 200
159 135 186
159 143 168
159 153 71
159 156 87
159 37 96
159 41 129
159 51 30
159 87 145
159 94 43
159 118 123
159 119 85
159 121 138
159 5 199
159 17 131
159 52 133
159 65 183
159 83 178
159 126 110
159 140 97
159 144 39
159 158 177
159 23 141
159 47 184
159 58 79
177 1 58
177 7 56
177 12 37
177 15 158
177 16 53
177 26 125
177 29 176
177 35 45
177 42 146
177 43 29
177 45 52
177 50 95
177 54 28
177 59 57
177 61 191
177 67 192
177 72 144
177 73 41
177 74 159
177 77 111
177 79 163
177 86 99
177 90 18
177 91 11
177 93 105
177 102 197
177 103 138
177 109 110
177 110 50
177 112 21
177 114 62
177 127 42
177 128 198
177 133 69
177 142 98
177 145 173
177 146 92
177 148 126
177 149 172
177 152 154
177 160 196
177 166 94
177 168 20
177 169 29
177 170 20
177 173 102
177 175 50
177 9 90
177 10 172
177 24 158
177 28 172
177 44 43
177 48 49
177 60 59
177 62 137
177 64 146
177 88 18
177 92 158
177 96 162
177 99 23
177 101 105
177 108 24
177 116 73
177 122 196
177 125 84
177 134 95
177 153 59
177 156 92
177 159 48
177 41 130
177 49 120
177 51 80
177 56 197
177 68 142
177 82 67
177 87 23
177 94 151
177 100 142
177 105 26
177 118 156
177 121 56
177 165 189
177 171 169
177 4 134
177 5 122
177 8 106
177 17 187
177 83 90
177 126 100
177 130 41
177 138 139
177 139 129
177 154 181
177 163 89
177 85 20
177 158 105
177 23 29
177 58 68
184 1 114
184 3 135
184 13 116
184 14 76
184 18 189
184 20 158
184 22 84
184 25 95
184 26 168
184 32 78
184 35 177
184 36 172
184 42 161
184 43 152
184 45 146
184 53 175
184 55 141
184 61 110
184 63 65
184 71 193
184 74 107
184 75 196
184 78 127
184 79 77
184 81 55
184 84 108
184 95 51
184 97 108
184 98 80
184 102 76
184 103 141
184 104 165
184 106 114
184 107 136
184 110 137
184 111 147
184 112 46
184 114 147
184 115 23
184 123 15
184 127 192
184 131 52
184 132 66
184 133 12
184 141 57
184 142 48
184 146 167
184 147 159
184 148 129
184 151 16
184 157 17
184 160 31
184 162 72
184 174 102
184 176 48
184 183 56
184 9 30
184 27 69
184 30 21
184 40 59
184 44 86
184 46 167
184 48 81
184 57 31
184 64 168
184 66 149
184 69 113
184 70 128
184 88 123
184 99 197
184 101 184
184 124 68
184 134 41
184 135 43
184 143 193
184 153 33
184 156 36
184 177 92
184 39 34
184 51 19
184 56 14
184 82 156
184 94 86
184 105 143
184 118 39
184 121 23
184 150 37
184 171 150
184 4 106
184 8 122
184 17 194
184 52 68
184 83 118
184 130 136
184 138 86
184 139 44
184 140 126
184 144 127
184 154 172
184 180 166
184 181 159
184 85 41
184 23 38
184 47 189
184 58 53
184 178 177
185 1 158
185 2 116
185 3 56
185 11 122
185 15 32
185 16 117
185 22 118
185 25 168
185 29 147
185 31 25
185 34 99
185 36 145
185 42 137
185 43 95
185 45 70
185 50 89
185 53 15
185 54 188
185 55 64
185 71 128
185 72 36
185 73 47
185 74 137
185 75 136
185 77 97
185 80 166
185 81 53
185 95 93
185 97 112
185 102 41
185 110 74
185 111 119
185 112 155
185 113 89
185 114 166
185 117 59
185 123 47
185 127 80
185 129 164
185 132 100
185 133 121
185 137 79
185 141 182
185 142 109
185 145 193
185 147 131
185 148 38
185 151 30
185 152 125
185 157 114
185 164 163
185 167 52
185 168 16
185 169 156
185 170 119
185 172 94
185 173 52
185 174 121
185 175 95
185 176 45
185 179 102
185 183 123
185 6 85
185 10 70
185 24 131
185 40 46
185 46 167
185 48 158
185 60 153
185 69 168
185 70 58
185 89 141
185 92 179
185 96 183
185 101 42
185 159 75
185 184 118
185 41 102
185 49 158
185 82 51
185 94 103
185 118 113
185 119 23
185 121 142
185 150 132
185 182 39
185 4 63
185 8 31
185 17 154
185 52 44
185 65 35
185 83 200
185 126 41
185 140 106
185 144 195
185 154 164
185 85 61
185 158 29
185 58 84
185 178 23
190 1 93
190 3 104
190 7 87
190 14 88
190 16 66
190 19 39
190 20 148
190 26 28
190 31 84
190 32 65
190 33 21
190 34 71
190 42 50
190 43 45
190 45 98
190 50 133
190 55 146
190 59 22
190 67 162
190 71 196
190 75 189
190 76 158
190 77 141
190 78 94
190 79 185
190 80 50
190 81 70
190 84 175
190 86 127
190 90 72
190 93 182
190 97 94
190 102 153
190 107 41
190 109 11
190 110 78
190 111 78
190 112 67
190 114 136
190 115 194
190 117 182
190 142 64
190 146 170
190 147 48
190 149 30
190 152 97
190 157 106
190 161 147
190 164 171
190 166 184
190 168 24
190 169 143
190 170 85
190 174 63
190 179 72
190 186 176
190 188 67
190 6 97
190 9 134
190 24 133
190 30 57
190 40 159
190 44 181
190 48 137
190 60 113
190 62 102
190 66 100
190 69 133
190 70 133
190 88 148
190 92 108
190 96 184
190 101 39
190 108 87
190 122 83
190 124 32
190 134 163
190 153 126
190 185 61
190 37 141
190 39 123
190 51 190
190 68 71
190 100 134
190 118 172
190 119 62
190 165 55
190 182 166
190 8 183
190 65 164
190 83 116
190 130 168
190 139 13
190 154 50
190 163 65
190 180 129
190 120 18
190 23 46
190 58 124
193 1 150
193 2 144
193 3 71
193 11 19
193 12 115
193 19 78
193 20 133
193 21 122
193 25 82
193 26 84
193 29 60
193 31 122
193 32 21
193 34 49
193 36 148
193 38 97
193 42 161
193 43 32
193 54 57
193 59 142
193 61 137
193 73 106
193 75 139
193 78 190
193 79 180
193 80 146
193 81 189
193 84 76
193 86 173
193 95 88
193 97 37
193 98 199
193 103 14
193 104 141
193 110 162
193 111 77
193 112 129
193 113 152
193 114 148
193 115 22
193 117 166
193 123 65
193 127 81
193 129 91
193 131 174
193 141 98
193 145 155
193 146 158
193 148 118
193 155 151
193 157 125
193 160 133
193 161 173
193 162 52
193 166 82
193 167 24
193 168 67
193 173 19
193 176 154
193 187 115
193 192 20
193 9 195
193 24 164
193 27 119
193 28 32
193 40 199
193 48 133
193 62 157
193 66 146
193 88 66
193 89 25
193 101 162
193 108 30
193 124 15
193 125 141
193 135 127
193 143 109
193 177 77
193 185 25
193 190 109
193 37 185
193 82 90
193 94 174
193 105 22
193 118 76
193 119 14
193 171 20
193 182 187
193 5 92
193 8 122
193 83 54
193 126 180
193 138 152
193 139 125
193 140 64
193 181 150
193 85 186
193 120 14
193 178 195
194 1 160
194 3 48
194 14 183
194 15 57
194 16 87
194 18 91
194 19 144
194 20 136
194 21 55
194 29 142
194 31 176
194 34 138
194 35 176
194 36 131
194 42 101
194 43 128
194 45 132
194 53 85
194 54 61
194 74 156
194 75 20
194 76 148
194 77 107
194 81 149
194 86 136
194 90 27
194 91 63
194 93 145
194 95 104
194 102 140
194 104 134
194 106 39
194 109 100
194 110 13
194 112 87
194 115 200
194 117 91
194 123 166
194 127 149
194 128 92
194 129 91
194 131 34
194 133 47
194 141 14
194 145 185
194 146 186
194 147 169
194 148 17
194 149 105
194 151 50
194 152 133
194 160 26
194 162 56
194 166 197
194 167 69
194 168 16
194 169 126
194 170 162
194 172 121
194 173 104
194 175 90
194 176 40
194 183 155
194 186 195
194 187 139
194 191 11
194 192 21
194 9 197
194 27 128
194 30 180
194 40 77
194 44 43
194 48 124
194 62 80
194 64 68
194 66 198
194 69 87
194 92 111
194 96 130
194 122 117
194 177 73
194 193 171
194 37 122
194 39 51
194 49 160
194 82 127
194 94 134
194 118 80
194 119 73
194 121 136
194 136 67
194 150 18
194 165 42
194 171 136
194 8 110
194 65 132
194 83 102
194 126 12
194 138 198
194 144 34
194 154 134
194 85 108
194 120 73
194 158 173
194 47 33
194 58 30
194 178 35
196 1 38
196 2 187
196 3 120
196 11 124
196 12 196
196 14 90
196 16 175
196 19 155
196 20 74
196 22 135
196 26 86
196 31 176
196 32 117
196 34 104
196 38 43
196 42 87
196 53 169
196 54 173
196 63 78
196 74 43
196 75 14
196 77 163
196 78 132
196 79 65
196 81 170
196 84 159
196 95 118
196 102 74
196 103 121
196 104 49
196 109 198
196 110 80
196 111 179
196 112 170
196 113 30
196 141 135
196 142 63
196 147 173
196 148 68
196 152 79
196 160 194
196 162 166
196 164 92
196 166 36
196 168 98
196 169 123
196 170 187
196 172 59
196 173 93
196 187 72
196 9 41
196 10 59
196 28 61
196 40 58
196 44 101
196 48 109
196 57 80
196 62 22
196 70 147
196 88 183
196 89 51
196 108 107
196 116 145
196 135 73
196 153 144
196 156 22
196 159 112
196 51 57
196 68 26
196 82 157
196 87 88
196 94 160
196 100 87
196 105 131
196 118 132
196 119 171
196 150 106
196 171 29
196 182 193
196 83 155
196 130 151
196 138 151
196 144 139
196 154 62
196 163 36
196 180 104
196 181 157
196 85 122
196 120 31
196 178 155
202 1 13
202 3 171
202 7 197
202 11 60
202 12 191
202 14 67
202 15 196
202 18 193
202 22 151
202 25 30
202 29 29
202 31 179
202 32 45
202 34 118
202 35 87
202 36 137
202 38 116
202 43 58
202 55 138
202 59 11
202 61 173
202 63 71
202 72 151
202 73 53
202 75 56
202 78 80
202 80 17
202 81 117
202 86 104
202 90 136
202 91 33
202 97 118
202 103 189
202 104 126
202 106 140
202 107 142
202 110 161
202 112 14
202 114 74
202 115 144
202 117 80
202 128 191
202 129 107
202 131 137
202 132 41
202 133 115
202 141 144
202 142 132
202 145 140
202 146 123
202 147 131
202 151 86
202 157 108
202 162 118
202 164 159
202 167 200
202 168 53
202 169 145
202 170 25
202 172 56
202 175 127
202 176 164
202 179 13
202 183 16
202 188 180
202 195 161
202 197 100
202 201 137
202 9 78
202 40 188
202 46 120
202 57 52
202 69 10
202 70 140
202 96 69
202 99 121
202 101 134
202 108 27
202 122 71
202 125 119
202 134 197
202 143 19
202 156 17
202 159 17
202 177 114
202 185 164
202 190 102
202 193 148
202 194 41
202 39 144
202 49 79
202 56 33
202 82 139
202 87 87
202 94 194
202 100 195
202 121 126
202 150 181
202 171 52
202 8 128
202 52 109
202 65 97
202 83 69
202 139 109
202 144 45
202 154 90
202 163 25
202 180 55
202 85 102
202 120 75
202 158 118
202 47 70
202 58 69
202 178 15
203 1 126
203 2 15
203 12 22
203 13 156
203 15 42
203 19 109
203 20 109
203 22 46
203 29 148
203 31 167
203 35 80
203 36 30
203 45 199
203 50 198
203 54 36
203 55 56
203 59 139
203 67 147
203 71 181
203 72 45
203 73 31
203 74 90
203 76 22
203 78 25
203 79 32
203 84 10
203 91 46
203 98 157
203 103 64
203 109 62
203 110 117
203 111 19
203 112 128
203 113 96
203 114 150
203 115 109
203 127 113
203 131 12
203 137 193
203 141 119
203 146 73
203 148 167
203 151 22
203 155 190
203 160 139
203 166 200
203 167 14
203 172 167
203 176 75
203 187 149
203 191 15
203 192 48
203 195 24
203 197 26
203 199 179
203 10 70
203 24 59
203 27 116
203 28 199
203 40 45
203 57 23
203 60 73
203 66 159
203 88 68
203 92 120
203 96 158
203 99 70
203 116 123
203 122 57
203 124 100
203 135 158
203 153 61
203 159 48
203 177 51
203 196 189
203 202 34
203 37 55
203 41 121
203 49 14
203 51 118
203 56 137
203 68 165
203 94 75
203 118 19
203 121 31
203 150 133
203 171 127
203 182 157
203 8 80
203 17 161
203 65 177
203 130 49
203 138 34
203 139 60
203 144 93
203 154 139
203 85 143
203 120 110
203 58 45
203 178 24
206 1 120
206 2 149
206 7 139
206 11 48
206 12 181
206 15 59
206 18 180
206 20 123
206 22 128
206 29 141
206 31 10
206 33 90
206 35 183
206 43 108
206 45 48
206 53 21
206 61 49
206 63 26
206 72 178
206 75 72
206 76 163
206 77 57
206 80 99
206 90 191
206 95 139
206 103 154
206 110 81
206 112 57
206 113 197
206 114 192
206 123 37
206 128 10
206 129 154
206 133 174
206 137 15
206 141 165
206 142 164
206 146 149
206 148 188
206 151 75
206 152 82
206 160 83
206 164 127
206 168 138
206 169 119
206 172 132
206 173 165
206 174 33
206 179 153
206 183 36
206 187 127
206 188 128
206 195 169
206 204 73
206 6 122
206 9 52
206 27 159
206 28 35
206 30 54
206 40 64
206 46 79
206 48 199
206 57 63
206 64 185
206 66 114
206 70 128
206 89 46
206 92 59
206 96 88
206 99 94
206 108 35
206 122 121
206 124 188
206 134 137
206 153 15
206 156 17
206 184 23
206 190 24
206 194 13
206 196 69
206 203 171
206 39 160
206 41 200
206 49 165
206 68 156
206 94 117
206 105 39
206 121 176
206 136 145
206 171 73
206 182 138
206 130 151
206 138 181
206 140 141
206 154 188
206 180 52
206 198 166
206 158 108
206 47 127
206 58 11
206 178 54
210 1 169
210 2 147
210 3 177
210 7 195
210 11 108
210 12 195
210 13 70
210 14 117
210 15 33
210 18 69
210 19 194
210 21 52
210 22 122
210 26 182
210 29 182
210 32 33
210 33 167
210 36 158
210 38 125
210 43 145
210 45 18
210 50 94
210 54 131
210 61 136
210 63 133
210 67 55
210 74 118
210 75 84
210 78 117
210 79 71
210 81 102
210 84 79
210 90 11
210 91 62
210 93 71
210 97 90
210 98 105
210 102 119
210 103 74
210 104 41
210 106 116
210 107 70
210 109 188
210 111 191
210 112 170
210 113 181
210 114 70
210 127 114
210 131 149
210 142 187
210 147 50
210 148 146
210 157 62
210 160 144
210 161 97
210 162 127
210 164 26
210 166 176
210 167 76
210 172 151
210 173 37
210 174 177
210 176 173
210 179 63
210 183 131
210 186 142
210 187 154
210 188 72
210 192 139
210 195 98
210 197 89
210 201 23
210 207 32
210 6 122
210 9 112
210 27 79
210 28 161
210 30 181
210 44 189
210 46 168
210 57 165
210 60 107
210 64 37
210 66 38
210 69 22
210 88 21
210 96 178
210 101 186
210 116 77
210 124 124
210 153 187
210 159 167
210 184 44
210 185 28
210 190 166
210 193 80
210 194 197
210 196 185
210 202 138
210 203 28
210 51 188
210 87 52
210 94 173
210 105 115
210 118 184
210 119 90
210 121 37
210 136 192
210 165 171
210 4 141
210 8 108
210 83 137
210 126 11
210 130 35
210 140 49
210 144 57
210 163 55
210 198 157
210 120 186
210 158 75
210 23 24
210 47 172
210 58 193
210 178 48
212 1 46
212 2 121
212 3 188
212 7 31
212 12 133
212 13 107
212 14 132
212 15 18
212 16 36
212 18 67
212 19 165
212 22 65
212 26 174
212 29 191
212 31 124
212 33 54
212 34 107
212 35 125
212 36 54
212 42 26
212 53 140
212 54 60
212 55 160
212 59 101
212 61 18
212 67 100
212 74 114
212 76 96
212 78 130
212 79 134
212 80 53
212 81 118
212 86 34
212 90 90
212 93 191
212 97 169
212 98 50
212 102 23
212 103 46
212 107 34
212 109 96
212 110 30
212 111 63
212 112 62
212 123 118
212 127 31
212 129 65
212 132 79
212 133 62
212 142 144
212 145 100
212 147 83
212 148 184
212 149 29
212 155 50
212 157 22
212 160 120
212 162 91
212 167 79
212 168 24
212 169 20
212 175 138
212 176 178
212 179 36
212 187 188
212 191 128
212 192 148
212 197 152
212 209 152
212 10 187
212 24 61
212 30 152
212 44 57
212 48 173
212 57 183
212 60 150
212 66 11
212 88 157
212 96 197
212 99 24
212 101 116
212 116 148
212 122 140
212 125 168
212 135 67
212 143 121
212 153 158
212 177 56
212 184 31
212 193 102
212 39 173
212 41 100
212 49 183
212 51 51
212 56 125
212 82 92
212 87 121
212 94 100
212 100 40
212 105 157
212 118 105
212 119 19
212 121 133
212 171 176
212 4 92
212 5 181
212 17 125
212 65 97
212 126 115
212 130 64
212 138 75
212 139 192
212 154 169
212 180 70
212 181 67
212 23 157
212 58 185
225 1 99
225 2 95
225 3 166
225 11 141
225 15 34
225 19 182
225 20 149
225 22 75
225 29 42
225 32 160
225 38 154
225 43 78
225 50 171
225 53 19
225 59 104
225 63 104
225 67 90
225 72 151
225 79 90
225 80 65
225 81 87
225 90 57
225 91 83
225 95 173
225 97 23
225 102 169
225 104 181
225 106 75
225 111 101
225 123 198
225 127 199
225 128 194
225 132 36
225 133 59
225 137 70
225 146 33
225 152 133
225 155 189
225 166 48
225 167 32
225 168 173
225 170 96
225 172 182
225 175 140
225 176 182
225 179 161
225 183 27
225 186 111
225 187 83
225 195 26
225 201 106
225 205 151
225 207 167
225 214 187
225 221 105
225 224 173
225 6 114
225 9 194
225 44 22
225 64 157
225 66 125
225 69 198
225 88 167
225 89 18
225 99 186
225 101 111
225 108 174
225 122 131
225 134 36
225 135 174
225 143 21
225 156 71
225 159 20
225 177 79
225 185 186
225 190 188
225 194 47
225 196 114
225 202 158
225 203 163
225 206 112
225 210 41
225 212 131
225 37 159
225 41 102
225 51 33
225 68 53
225 87 106
225 100 115
225 121 145
225 150 29
225 200 95
225 208 116
225 65 77
225 130 27
225 144 16
225 163 38
225 181 64
225 198 25
225 158 142
225 47 79
225 58 75
225 220 29
225 178 103
232 1 13
232 3 85
232 12 14
232 13 170
232 14 56
232 15 45
232 16 70
232 20 130
232 21 94
232 29 171
232 33 187
232 34 114
232 38 75
232 43 81
232 54 85
232 61 190
232 67 149
232 71 170
232 74 39
232 75 31
232 76 92
232 77 99
232 79 60
232 80 68
232 81 170
232 86 24
232 93 40
232 95 29
232 97 18
232 98 76
232 102 162
232 104 69
232 107 47
232 109 72
232 110 107
232 114 92
232 115 61
232 117 157
232 123 50
232 129 99
232 133 19
232 142 10
232 146 11
232 147 66
232 148 152
232 149 87
232 151 35
232 152 27
232 157 22
232 160 186
232 162 105
232 168 75
232 172 114
232 174 138
232 176 46
232 186 68
232 187 71
232 191 19
232 197 40
232 199 46
232 201 25
232 204 182
232 209 199
232 211 184
232 213 46
232 214 200
232 219 27
232 221 105
232 222 81
232 223 65
232 226 152
232 229 36
232 6 157
232 24 93
232 27 12
232 28 157
232 40 96
232 44 125
232 46 125
232 60 48
232 62 196
232 69 131
232 88 175
232 101 129
232 108 36
232 135 38
232 143 34
232 153 66
232 156 103
232 159 52
232 185 119
232 203 162
232 206 187
232 210 107
232 37 131
232 41 124
232 49 189
232 56 78
232 87 26
232 94 94
232 105 104
232 136 77
232 150 199
232 165 52
232 171 27
232 182 45
232 208 115
232 215 30
232 4 148
232 8 193
232 65 67
232 83 98
232 130 26
232 138 104
232 144 163
232 154 89
232 181 192
232 189 39
232 198 195
232 120 83
232 220 165
239 1 44
239 2 62
239 7 112
239 11 189
239 12 147
239 13 46
239 18 57
239 20 33
239 26 129
239 29 75
239 34 54
239 35 74
239 36 104
239 38 151
239 43 193
239 45 118
239 50 190
239 73 55
239 74 60
239 79 78
239 86 156
239 91 149
239 95 32
239 97 86
239 102 23
239 107 10
239 110 126
239 111 131
239 113 85
239 114 91
239 117 54
239 123 85
239 128 97
239 131 150
239 132 169
239 133 166
239 142 12
239 145 115
239 146 27
239 148 52
239 149 84
239 152 184
239 162 101
239 164 91
239 166 22
239 167 170
239 169 171
239 172 162
239 173 73
239 175 138
239 176 94
239 186 157
239 191 68
239 195 44
239 199 35
239 201 140
239 207 188
239 209 131
239 218 155
239 219 85
239 221 140
239 223 25
239 226 154
239 233 59
239 30 30
239 40 156
239 46 18
239 48 151
239 60 131
239 62 79
239 64 117
239 69 27
239 88 55
239 89 128
239 96 113
239 101 39
239 108 194
239 116 106
239 122 195
239 124 103
239 125 31
239 135 178
239 184 62
239 185 140
239 193 119
239 194 146
239 196 144
239 206 122
239 210 143
239 212 94
239 225 42
239 68 60
239 82 48
239 87 84
239 94 58
239 118 17
239 121 140
239 136 94
239 150 142
239 165 28
239 171 69
239 182 132
239 200 186
239 227 94
239 4 117
239 5 156
239 8 93
239 17 44
239 52 164
239 139 156
239 144 74
239 163 70
239 180 120
239 189 111
239 198 125
239 120 57
239 23 80
239 47 159
239 178 129
242 1 147
242 2 188
242 7 190
242 12 58
242 13 178
242 18 164
242 19 78
242 22 101
242 26 187
242 29 134
242 38 114
242 42 12
242 43 63
242 45 118
242 53 169
242 63 176
242 73 45
242 75 153
242 76 105
242 77 12
242 79 178
242 80 44
242 81 151
242 91 19
242 95 106
242 103 196
242 109 187
242 110 151
242 111 136
242 115 14
242 117 29
242 123 122
242 131 43
242 132 15
242 141 53
242 142 138
242 145 28
242 147 85
242 149 143
242 152 165
242 155 53
242 160 106
242 161 122
242 164 21
242 166 176
242 172 46
242 175 103
242 186 109
242 188 94
242 195 109
242 199 179
242 201 162
242 204 183
242 207 117
242 209 113
242 213 118
242 218 89
242 221 185
242 222 155
242 224 124
242 241 151
242 10 131
242 24 194
242 27 20
242 28 167
242 46 178
242 57 190
242 60 130
242 64 113
242 66 66
242 69 186
242 70 148
242 88 43
242 89 50
242 92 105
242 96 141
242 99 26
242 124 27
242 143 127
242 153 143
242 159 143
242 184 155
242 190 36
242 193 53
242 194 82
242 210 147
242 212 24
242 225 147
242 232 85
242 41 130
242 49 166
242 51 176
242 56 50
242 100 19
242 119 134
242 150 97
242 182 161
242 200 158
242 208 150
242 5 128
242 17 79
242 126 197
242 138 91
242 140 51
242 163 77
242 180 123
242 181 111
242 189 12
242 85 54
242 217 181
242 220 140
242 178 68
245 1 80
245 2 156
245 7 115
245 13 59
245 16 17
245 19 40
245 20 52
245 22 192
245 25 63
245 29 51
245 32 62
245 35 186
245 36 41
245 38 37
245 42 149
245 45 17
245 61 189
245 63 19
245 67 172
245 71 23
245 72 105
245 74 145
245 76 51
245 77 186
245 78 116
245 79 29
245 84 183
245 86 186
245 93 155
245 103 123
245 104 127
245 106 145
245 107 20
245 110 124
245 113 90
245 117 112
245 123 114
245 127 93
245 131 76
245 133 19
245 145 64
245 157 102
245 160 156
245 161 178
245 167 68
245 169 180
245 175 90
245 176 132
245 179 199
245 186 86
245 187 39
245 191 44
245 192 111
245 195 78
245 201 89
245 204 117
245 207 170
245 209 103
245 211 74
245 218 146
245 221 194
245 222 145
245 223 54
245 224 79
245 240 73
245 241 52
245 243 197
245 6 170
245 9 31
245 30 173
245 40 64
245 46 24
245 48 161
245 92 108
245 96 34
245 99 51
245 122 65
245 124 39
245 125 189
245 143 182
245 177 41
245 184 140
245 185 179
245 190 134
245 193 179
245 194 33
245 196 150
245 206 145
245 210 19
245 212 26
245 225 38
245 232 146
245 239 83
245 49 33
245 51 119
245 56 107
245 68 141
245 82 198
245 87 97
245 94 146
245 100 109
245 118 17
245 119 171
245 121 25
245 136 154
245 165 31
245 171 190
245 208 54
245 227 181
245 231 174
245 236 198
245 4 185
245 17 124
245 52 175
245 65 166
245 130 52
245 138 184
245 139 72
245 140 147
245 144 10
245 154 171
245 163 165
245 180 160
245 181 62
245 189 88
245 198 145
245 238 83
245 85 22
245 120 145
245 217 17
245 228 129
245 23 32
245 58 79
245 234 133
246 1 116
246 7 60
246 11 40
246 14 46
246 21 45
246 22 54
246 26 141
246 31 24
246 33 77
246 34 57
246 36 172
246 42 91
246 45 102
246 50 63
246 54 119
246 55 140
246 71 125
246 76 169
246 77 62
246 78 74
246 86 22
246 91 103
246 102 123
246 104 129
246 107 96
246 109 167
246 110 135
246 112 148
246 114 56
246 115 12
246 127 39
246 129 32
246 146 128
246 147 113
246 151 65
246 160 31
246 161 37
246 170 82
246 172 178
246 174 27
246 175 192
246 176 184
246 187 164
246 191 149
246 192 184
246 199 183
246 201 160
246 204 110
246 207 183
246 209 11
246 214 191
246 218 94
246 221 92
246 233 53
246 241 175
246 243 198
246 6 73
246 9 165
246 24 117
246 28 92
246 40 11
246 48 63
246 60 192
246 62 151
246 64 57
246 66 121
246 70 47
246 88 94
