param n := 500;
param r := 499
param c := 
488 189 18
488 192 84
488 194 156
488 195 16
488 201 128
488 203 100
488 206 178
488 210 56
488 221 176
488 223 12
488 226 184
488 229 159
488 241 35
488 243 20
488 247 79
488 254 136
488 258 190
488 263 167
488 264 71
488 271 72
488 276 48
488 279 83
488 287 59
488 289 61
488 291 163
488 308 38
488 319 118
488 320 35
488 321 62
488 324 30
488 329 14
488 335 191
488 337 181
488 338 72
488 340 60
488 341 48
488 345 158
488 347 49
488 350 152
488 355 66
488 356 53
488 361 107
488 366 171
488 372 188
488 373 195
488 376 186
488 380 50
488 382 101
488 389 10
488 390 103
488 391 122
488 398 189
488 404 147
488 405 80
488 408 142
488 410 174
488 411 60
488 416 58
488 424 86
488 427 97
488 431 10
488 435 147
488 439 89
488 445 145
488 449 51
488 450 195
488 453 129
488 457 187
488 460 175
488 462 24
488 463 42
488 464 170
488 466 61
488 467 174
488 468 184
488 469 161
488 472 72
488 476 93
488 482 68
488 10 187
488 34 186
488 36 147
488 38 81
488 76 130
488 79 50
488 103 116
488 114 194
488 117 105
488 118 129
488 128 29
488 129 116
488 131 16
488 156 159
488 162 192
488 173 101
488 182 40
488 183 187
488 185 137
488 197 136
488 202 73
488 208 188
488 212 15
488 213 186
488 216 27
488 222 60
488 231 125
488 235 46
488 238 162
488 261 174
488 266 78
488 267 113
488 283 31
488 292 64
488 295 54
488 317 164
488 325 54
488 330 66
488 363 114
488 370 30
488 374 168
488 375 156
488 381 157
488 397 198
488 400 15
488 401 26
488 407 189
488 412 173
488 414 51
488 421 41
488 432 196
488 436 192
488 443 55
488 459 194
488 471 143
488 473 19
488 480 193
488 485 110
488 65 191
488 87 108
488 95 75
488 104 135
488 112 36
488 147 162
488 151 100
488 152 144
488 181 98
488 204 98
488 211 143
488 217 132
488 225 140
488 244 181
488 256 50
488 327 142
488 352 82
488 362 95
488 385 50
488 419 74
488 433 137
488 444 153
488 26 31
488 40 16
488 64 168
488 113 149
488 148 91
488 220 81
488 242 128
488 290 168
488 311 132
488 322 26
488 333 97
488 384 77
488 441 111
488 37 150
488 84 191
488 96 28
488 109 13
488 196 153
488 236 34
488 237 37
488 278 76
488 315 156
488 475 25
488 479 170
488 487 91
488 158 161
488 306 18
488 406 88
488 456 88
488 486 45
488 249 160
488 314 154
488 383 200
488 477 59
488 440 171
488 248 128
489 0 117
489 2 120
489 6 160
489 11 135
489 13 97
489 16 88
489 21 66
489 22 96
489 25 95
489 27 69
489 29 95
489 33 17
489 35 46
489 39 109
489 47 178
489 50 183
489 52 39
489 54 151
489 55 145
489 57 148
489 59 47
489 63 107
489 66 90
489 67 63
489 68 148
489 71 167
489 74 20
489 78 40
489 82 131
489 88 108
489 89 121
489 90 174
489 94 151
489 102 124
489 106 37
489 121 166
489 124 94
489 126 10
489 133 94
489 136 48
489 137 130
489 142 141
489 145 59
489 163 163
489 176 103
489 177 17
489 184 29
489 187 175
489 188 41
489 195 128
489 199 80
489 201 174
489 209 71
489 221 37
489 223 158
489 232 117
489 246 37
489 247 146
489 250 187
489 251 107
489 255 106
489 263 65
489 264 63
489 265 108
489 273 10
489 274 175
489 275 129
489 276 47
489 281 29
489 285 135
489 288 62
489 291 59
489 294 63
489 298 111
489 302 185
489 304 122
489 324 28
489 328 106
489 329 85
489 334 146
489 335 39
489 336 119
489 337 200
489 340 18
489 341 164
489 345 50
489 346 150
489 348 143
489 354 70
489 371 49
489 372 61
489 376 107
489 377 166
489 378 64
489 379 76
489 386 121
489 387 14
489 390 187
489 391 165
489 392 163
489 393 131
489 396 115
489 398 130
489 399 150
489 408 143
489 410 128
489 411 78
489 418 64
489 424 140
489 427 187
489 435 78
489 439 147
489 442 129
489 445 161
489 447 182
489 448 85
489 450 122
489 455 14
489 461 64
489 462 128
489 463 33
489 466 154
489 467 185
489 468 25
489 476 19
489 482 133
489 483 51
489 488 100
489 5 72
489 10 33
489 12 12
489 14 46
489 18 131
489 19 119
489 30 54
489 34 135
489 36 12
489 56 97
489 58 116
489 77 84
489 100 23
489 103 121
489 118 101
489 125 128
489 128 12
489 129 187
489 132 195
489 149 41
489 150 95
489 156 193
489 159 66
489 182 74
489 183 137
489 185 164
489 198 117
489 200 176
489 205 189
489 208 151
489 212 160
489 214 133
489 215 180
489 222 163
489 230 194
489 235 194
489 261 97
489 262 176
489 266 199
489 270 192
489 277 81
489 280 118
489 283 199
489 292 128
489 307 90
489 317 162
489 323 130
489 331 128
489 332 108
489 363 24
489 364 59
489 401 96
489 407 143
489 409 57
489 412 194
489 414 52
489 422 194
489 432 158
489 451 73
489 473 68
489 485 184
489 4 178
489 73 167
489 85 111
489 120 30
489 147 116
489 167 133
489 181 103
489 186 121
489 204 46
489 217 172
489 225 187
489 256 187
489 286 195
489 303 55
489 344 142
489 362 95
489 388 27
489 415 92
489 419 58
489 425 13
489 444 200
489 465 88
489 478 117
489 49 115
489 64 66
489 130 81
489 141 112
489 148 67
489 175 174
489 290 159
489 311 46
489 322 180
489 333 94
489 470 73
489 37 84
489 84 119
489 109 136
489 190 143
489 236 71
489 237 54
489 312 182
489 430 156
489 454 80
489 306 164
489 310 55
489 406 195
489 403 178
489 440 111
489 248 65
491 0 188
491 2 67
491 6 27
491 9 20
491 11 46
491 13 60
491 15 88
491 16 124
491 25 31
491 27 158
491 28 13
491 33 105
491 42 196
491 43 94
491 45 10
491 47 119
491 59 127
491 61 86
491 62 93
491 67 180
491 68 148
491 69 188
491 70 53
491 71 189
491 72 87
491 80 179
491 82 35
491 83 185
491 86 175
491 89 67
491 90 14
491 91 112
491 92 103
491 93 132
491 94 31
491 108 25
491 116 120
491 121 61
491 122 84
491 135 36
491 136 104
491 137 54
491 138 33
491 154 114
491 157 139
491 174 128
491 176 199
491 177 156
491 179 190
491 187 71
491 189 200
491 193 77
491 195 11
491 199 177
491 206 174
491 219 101
491 221 20
491 229 144
491 232 139
491 234 33
491 241 37
491 253 146
491 263 185
491 264 170
491 269 69
491 271 198
491 272 152
491 274 108
491 276 143
491 281 183
491 284 91
491 285 195
491 288 118
491 289 17
491 291 11
491 297 181
491 298 125
491 305 150
491 308 178
491 309 88
491 318 100
491 319 47
491 321 115
491 324 165
491 326 115
491 329 54
491 336 141
491 337 52
491 345 79
491 346 183
491 348 182
491 349 157
491 356 108
491 365 169
491 373 169
491 377 83
491 380 22
491 386 111
491 392 47
491 393 36
491 396 94
491 399 110
491 404 43
491 405 28
491 413 107
491 418 27
491 420 81
491 424 42
491 426 34
491 428 191
491 442 81
491 447 80
491 449 173
491 453 95
491 457 63
491 463 46
491 469 35
491 474 189
491 476 172
491 481 59
491 482 96
491 483 188
491 488 198
491 489 198
491 5 173
491 10 111
491 18 145
491 36 141
491 48 119
491 51 45
491 56 73
491 58 177
491 60 100
491 76 141
491 77 186
491 79 172
491 99 116
491 100 92
491 103 115
491 114 88
491 118 84
491 119 39
491 125 27
491 131 99
491 150 113
491 155 76
491 156 87
491 164 168
491 169 108
491 182 18
491 185 33
491 197 37
491 198 93
491 205 138
491 208 65
491 213 162
491 215 151
491 216 105
491 222 123
491 230 16
491 238 101
491 267 61
491 280 50
491 283 118
491 292 130
491 296 42
491 325 163
491 330 88
491 332 65
491 368 14
491 370 51
491 374 50
491 397 74
491 400 20
491 401 195
491 421 92
491 438 180
491 443 117
491 451 132
491 480 128
491 8 103
491 65 11
491 87 113
491 95 159
491 112 57
491 120 175
491 147 25
491 161 156
491 166 194
491 167 62
491 172 163
491 181 142
491 186 198
491 204 33
491 211 32
491 244 11
491 256 80
491 282 29
491 286 33
491 344 34
491 352 110
491 362 94
491 388 39
491 395 62
491 419 194
491 433 172
491 444 32
491 478 58
491 26 134
491 53 17
491 113 148
491 130 200
491 141 63
491 148 63
491 242 180
491 322 14
491 359 151
491 441 119
491 470 52
491 490 56
491 84 14
491 96 141
491 109 133
491 196 40
491 227 173
491 278 108
491 312 83
491 315 159
491 430 158
491 475 82
491 479 187
491 487 127
491 153 28
491 260 91
491 406 68
491 168 172
491 314 133
491 383 71
491 403 90
491 440 11
491 248 196
494 0 195
494 1 26
494 6 64
494 11 154
494 15 79
494 17 48
494 20 126
494 22 26
494 25 168
494 27 132
494 31 44
494 33 43
494 39 145
494 41 15
494 44 119
494 46 156
494 47 155
494 50 21
494 54 174
494 57 56
494 61 75
494 62 193
494 63 195
494 66 138
494 68 40
494 70 146
494 74 180
494 75 98
494 78 164
494 80 83
494 88 84
494 89 146
494 90 42
494 92 146
494 94 94
494 102 134
494 106 167
494 111 196
494 116 61
494 121 112
494 137 138
494 142 47
494 143 191
494 157 158
494 160 181
494 163 94
494 170 78
494 184 159
494 187 123
494 189 148
494 192 99
494 194 58
494 201 37
494 203 110
494 206 144
494 209 118
494 221 67
494 226 169
494 229 192
494 241 22
494 243 93
494 246 102
494 247 105
494 251 194
494 253 163
494 254 110
494 255 182
494 263 146
494 264 198
494 273 13
494 279 74
494 281 190
494 287 198
494 288 26
494 291 129
494 294 25
494 301 158
494 305 53
494 308 189
494 319 102
494 320 144
494 324 138
494 335 154
494 336 66
494 337 77
494 345 92
494 349 111
494 355 13
494 357 137
494 361 175
494 365 167
494 367 96
494 372 33
494 376 137
494 377 183
494 379 83
494 386 110
494 387 51
494 390 133
494 396 18
494 398 170
494 399 151
494 404 110
494 411 122
494 413 17
494 416 175
494 418 141
494 423 109
494 428 120
494 431 179
494 442 62
494 445 124
494 446 133
494 447 89
494 449 193
494 452 110
494 455 160
494 461 111
494 464 153
494 472 189
494 474 166
494 476 36
494 481 56
494 483 42
494 491 191
494 3 187
494 14 139
494 18 146
494 30 62
494 60 85
494 76 18
494 99 109
494 103 93
494 114 88
494 118 183
494 119 118
494 129 158
494 131 41
494 132 139
494 150 155
494 159 95
494 173 17
494 182 86
494 198 39
494 200 151
494 202 124
494 216 114
494 218 124
494 222 67
494 231 39
494 238 136
494 261 93
494 266 114
494 268 162
494 270 83
494 280 53
494 292 184
494 307 21
494 317 148
494 325 130
494 330 37
494 331 29
494 332 174
494 339 195
494 343 10
494 351 165
494 364 169
494 375 106
494 381 138
494 397 49
494 401 160
494 407 197
494 409 189
494 414 16
494 421 35
494 436 17
494 451 108
494 471 146
494 473 70
494 480 50
494 492 138
494 7 126
494 23 91
494 85 128
494 87 162
494 95 121
494 104 13
494 112 117
494 120 196
494 161 76
494 181 50
494 204 194
494 217 120
494 225 178
494 256 13
494 303 58
494 352 123
494 388 140
494 395 198
494 433 28
494 465 56
494 26 159
494 40 175
494 53 45
494 64 71
494 175 115
494 220 29
494 311 149
494 322 187
494 359 30
494 384 182
494 441 111
494 470 95
494 484 30
494 490 12
494 37 29
494 96 53
494 180 37
494 190 27
494 236 91
494 312 194
494 315 94
494 402 111
494 454 23
494 475 150
494 479 155
494 487 127
494 493 88
494 153 23
494 260 109
494 310 47
494 486 71
494 240 151
494 383 134
494 403 73
494 477 42
494 440 185
494 248 193
497 0 53
497 11 71
497 13 130
497 16 33
497 17 109
497 21 12
497 22 155
497 24 33
497 25 62
497 29 130
497 31 86
497 32 18
497 33 89
497 39 157
497 42 49
497 44 42
497 50 138
497 59 110
497 61 178
497 62 51
497 63 169
497 67 179
497 69 200
497 70 21
497 72 33
497 74 73
497 75 42
497 78 193
497 82 15
497 83 107
497 90 81
497 91 196
497 92 37
497 94 26
497 106 15
497 107 28
497 108 141
497 110 100
497 115 169
497 122 150
497 124 69
497 126 82
497 127 84
497 133 74
497 136 41
497 140 165
497 142 148
497 144 115
497 145 189
497 146 58
497 160 47
497 163 43
497 165 12
497 174 133
497 188 104
497 194 48
497 199 66
497 201 69
497 203 136
497 206 110
497 207 49
497 210 164
497 219 66
497 224 184
497 226 184
497 232 104
497 239 180
497 243 182
497 245 60
497 246 26
497 247 196
497 250 11
497 251 79
497 254 108
497 263 99
497 264 108
497 269 60
497 271 14
497 273 138
497 275 41
497 276 173
497 285 104
497 287 176
497 291 77
497 297 38
497 304 131
497 305 134
497 308 24
497 309 156
497 318 82
497 319 141
497 324 35
497 328 89
497 335 77
497 337 182
497 341 91
497 345 89
497 346 147
497 348 178
497 354 26
497 356 92
497 357 112
497 360 17
497 361 170
497 365 174
497 366 126
497 367 159
497 373 165
497 378 91
497 380 25
497 391 36
497 398 99
497 404 59
497 408 179
497 410 42
497 411 168
497 413 68
497 417 22
497 418 107
497 420 70
497 424 103
497 428 138
497 431 48
497 439 28
497 446 188
497 448 50
497 457 86
497 460 190
497 461 175
497 462 103
497 463 200
497 464 184
497 467 176
497 468 127
497 469 136
497 472 24
497 481 168
497 482 187
497 483 199
497 488 142
497 489 198
497 3 104
497 5 21
497 14 81
497 56 55
497 58 179
497 60 123
497 77 74
497 99 146
497 100 94
497 103 87
497 119 102
497 129 112
497 131 49
497 132 186
497 150 151
497 155 189
497 156 65
497 162 53
497 164 117
497 185 71
497 197 110
497 198 180
497 200 33
497 205 197
497 222 65
497 230 32
497 231 150
497 235 70
497 261 93
497 262 110
497 266 199
497 268 177
497 277 151
497 292 17
497 296 52
497 307 17
497 313 106
497 323 93
497 325 35
497 331 185
497 332 45
497 343 65
497 351 147
497 363 132
497 368 175
497 381 42
497 397 186
497 401 41
497 409 67
497 412 93
497 421 67
497 422 196
497 432 14
497 436 57
497 438 120
497 443 147
497 451 155
497 459 72
497 471 51
497 473 153
497 492 49
497 495 172
497 496 26
497 8 51
497 23 135
497 73 119
497 85 141
497 95 135
497 104 105
497 112 178
497 120 66
497 147 171
497 151 190
497 161 166
497 167 95
497 172 122
497 186 107
497 211 182
497 225 130
497 286 85
497 303 183
497 327 39
497 344 200
497 362 145
497 425 196
497 437 28
497 444 153
497 478 162
497 26 62
497 53 93
497 113 124
497 141 38
497 175 132
497 290 78
497 311 111
497 384 170
497 441 147
497 458 29
497 484 151
497 490 180
497 37 99
497 84 46
497 96 85
497 196 101
497 236 15
497 237 18
497 278 191
497 342 185
497 402 166
497 454 177
497 475 114
497 479 164
497 153 176
497 158 133
497 310 57
497 406 155
497 456 87
497 139 79
497 249 98
497 299 108
497 314 63
497 383 181
497 440 86
498 0 161
498 1 55
498 9 94
498 11 109
498 15 164
498 20 200
498 22 184
498 27 39
498 28 106
498 29 23
498 35 145
498 39 12
498 43 56
498 44 132
498 55 143
498 57 109
498 59 91
498 66 119
498 68 94
498 70 60
498 74 43
498 75 144
498 78 114
498 86 61
498 89 84
498 90 38
498 91 154
498 93 165
498 98 60
498 107 189
498 108 41
498 110 83
498 116 158
498 121 71
498 123 71
498 124 172
498 126 40
498 135 183
498 138 112
498 140 136
498 142 184
498 143 98
498 146 173
498 154 152
498 157 98
498 160 74
498 163 23
498 165 106
498 170 57
498 177 42
498 178 83
498 187 165
498 188 46
498 191 131
498 192 129
498 195 10
498 201 197
498 206 143
498 207 100
498 210 144
498 219 35
498 221 27
498 226 165
498 229 61
498 232 44
498 234 76
498 239 62
498 247 16
498 251 109
498 254 20
498 255 125
498 258 171
498 273 61
498 274 188
498 275 77
498 285 71
498 291 187
498 294 184
498 301 153
498 309 63
498 320 189
498 321 50
498 328 39
498 335 176
498 337 76
498 346 170
498 349 145
498 350 199
498 354 180
498 357 199
498 366 190
498 376 154
498 377 46
498 379 121
498 382 17
498 386 185
498 387 159
498 399 38
498 405 52
498 408 68
498 413 162
498 416 15
498 420 60
498 423 133
498 424 148
498 426 44
498 431 106
498 435 12
498 439 42
498 442 175
498 447 145
498 448 39
498 449 52
498 450 13
498 452 142
498 453 70
498 455 105
498 460 100
498 462 135
498 463 146
498 467 161
498 469 133
498 474 27
498 481 71
498 491 134
498 494 140
498 3 55
498 10 164
498 14 64
498 19 159
498 34 45
498 48 193
498 56 161
498 76 12
498 77 172
498 79 119
498 97 31
498 100 157
498 105 92
498 117 188
498 118 36
498 125 175
498 128 10
498 134 189
498 149 155
498 156 159
498 173 85
498 183 156
498 198 50
498 208 194
498 212 105
498 218 91
498 230 13
498 235 15
498 238 68
498 252 186
498 261 159
498 262 12
498 270 105
498 280 65
498 296 190
498 317 181
498 331 27
498 339 140
498 351 59
498 353 83
498 368 50
498 370 18
498 397 83
498 400 41
498 401 154
498 407 99
498 409 156
498 412 141
498 414 26
498 421 95
498 422 28
498 432 25
498 436 40
498 438 48
498 443 102
498 451 148
498 459 184
498 471 130
498 473 132
498 485 133
498 7 150
498 23 94
498 65 164
498 73 30
498 87 64
498 112 165
498 147 195
498 152 80
498 167 77
498 172 110
498 204 34
498 286 63
498 327 135
498 344 156
498 369 113
498 388 36
498 395 135
498 419 157
498 425 143
498 437 35
498 444 53
498 465 65
498 478 91
498 26 145
498 53 184
498 64 184
498 130 49
498 141 47
498 220 118
498 311 103
498 322 117
498 429 139
498 458 177
498 490 175
498 37 16
498 96 131
498 109 57
498 196 192
498 278 139
498 315 124
498 402 198
498 479 60
498 487 111
498 493 109
498 139 99
498 168 197
498 249 140
498 383 97
498 403 29
498 248 11
499 0 110
499 1 18
499 9 102
499 11 15
499 16 33
499 17 166
499 21 47
499 22 59
499 24 146
499 27 26
499 29 56
499 31 23
499 33 69
499 41 107
499 45 48
499 47 72
499 50 160
499 52 142
499 55 134
499 61 173
499 62 112
499 63 50
499 68 192
499 75 17
499 78 179
499 80 17
499 81 128
499 83 183
499 89 197
499 90 170
499 92 184
499 93 73
499 94 125
499 98 105
499 107 182
499 110 169
499 111 108
499 115 75
499 121 69
499 122 50
499 124 180
499 126 171
499 127 111
499 135 175
499 136 51
499 142 68
499 144 139
499 146 151
499 171 11
499 174 40
499 179 100
499 184 110
499 188 122
499 191 95
499 192 55
499 203 167
499 206 126
499 207 102
499 209 90
499 210 41
499 219 181
499 221 199
499 224 163
499 226 125
499 228 54
499 229 193
499 232 155
499 234 30
499 239 77
499 241 154
499 245 180
499 246 108
499 247 67
499 251 71
499 265 107
499 273 37
499 276 132
499 281 151
499 284 22
499 285 62
499 289 161
499 291 54
499 297 37
499 298 114
499 300 123
499 305 51
499 308 58
499 318 141
499 320 22
499 324 200
499 326 57
499 328 179
499 329 187
499 335 54
499 336 40
499 337 49
499 345 171
499 346 141
499 348 38
499 349 189
499 350 47
499 355 131
499 358 193
499 360 88
499 365 48
499 371 197
499 373 17
499 377 22
499 378 104
499 379 116
499 380 12
499 382 146
499 386 166
499 390 102
499 399 89
499 405 185
499 410 50
499 411 69
499 416 39
499 418 44
499 420 100
499 423 125
499 426 108
499 427 133
499 431 20
499 439 21
499 442 192
499 445 14
499 447 46
499 449 133
499 453 53
499 455 20
499 461 135
499 462 153
499 466 111
499 467 168
499 469 139
499 474 21
499 476 41
499 481 164
499 491 154
499 494 135
499 497 192
499 498 167
499 12 199
499 36 66
499 48 162
499 51 14
499 77 128
499 79 57
499 100 199
499 105 134
499 114 74
499 117 180
499 118 125
499 125 149
499 128 175
499 129 187
499 131 129
499 132 129
499 134 187
499 164 171
499 169 125
499 173 109
499 182 14
499 183 73
499 208 111
499 212 57
499 213 40
499 214 193
499 215 17
499 230 58
499 231 175
499 235 87
499 238 72
499 262 56
499 268 164
499 307 89
499 313 50
499 317 74
499 323 146
499 330 133
499 331 165
499 332 145
499 339 34
499 343 94
499 353 165
499 364 139
499 368 17
499 375 145
499 381 91
499 400 197
499 407 32
499 409 172
499 412 12
499 471 74
499 473 137
499 23 146
499 85 154
499 87 147
499 95 123
499 104 114
499 112 118
499 152 123
499 167 182
499 172 184
499 186 165
499 211 74
499 244 25
499 256 178
499 303 52
499 327 176
499 352 181
499 362 165
499 388 158
499 395 134
499 415 45
499 425 192
499 444 89
499 64 137
499 130 79
499 148 196
499 175 182
499 242 46
499 290 46
499 311 20
499 316 114
499 322 27
499 384 44
499 429 109
499 470 107
499 484 94
499 490 114
499 37 37
499 109 137
499 180 43
499 190 48
499 227 172
499 236 26
499 293 12
499 312 76
499 487 34
499 158 91
499 260 55
499 310 148
499 406 157
499 486 121
499 240 53
499 299 19
499 403 139
499 477 146
499 440 46
3 1 82
5 1 120
5 3 125
10 1 51
10 2 149
10 9 143
10 7 87
10 8 163
12 1 135
12 2 103
12 9 38
12 3 13
12 10 134
14 1 134
14 2 28
14 11 99
14 13 167
14 5 167
14 10 92
14 12 53
14 7 65
14 8 73
18 1 161
18 2 29
18 6 161
18 9 38
18 11 142
18 13 191
18 15 21
18 17 169
18 5 93
18 14 121
18 4 13
18 8 41
19 1 43
19 10 46
19 14 99
19 18 68
19 4 195
30 1 34
30 9 135
30 11 173
30 15 125
30 17 27
30 20 19
30 21 100
30 25 42
30 29 199
30 5 14
30 10 139
30 14 11
30 18 175
30 4 23
30 8 121
34 1 148
34 16 67
34 17 156
34 20 170
34 21 49
34 24 117
34 28 98
34 32 72
34 3 141
34 10 190
34 12 76
34 14 30
34 18 15
34 4 99
34 7 148
34 8 94
34 26 185
36 1 83
36 2 78
36 11 172
36 13 182
36 15 54
36 16 153
36 17 108
36 21 150
36 22 15
36 24 179
36 27 150
36 33 117
36 35 193
36 12 73
36 18 30
36 34 20
36 4 116
36 7 123
36 23 129
38 1 53
38 2 113
38 9 186
38 11 103
38 15 118
38 16 141
38 20 34
38 24 85
38 27 148
38 31 164
38 32 131
38 35 139
38 7 96
38 23 119
38 37 166
48 1 42
48 2 106
48 6 155
48 9 19
48 13 161
48 16 67
48 17 178
48 20 53
48 22 128
48 24 146
48 31 56
48 39 100
48 41 193
48 42 143
48 45 68
48 47 19
48 5 87
48 12 67
48 18 154
48 30 130
48 34 86
48 36 134
48 38 200
48 4 196
48 7 94
48 8 35
48 26 99
48 40 154
51 1 89
51 2 84
51 9 162
51 16 169
51 21 161
51 22 65
51 24 17
51 25 42
51 28 154
51 29 27
51 33 144
51 39 121
51 42 134
51 43 93
51 45 163
51 46 19
51 47 43
51 12 105
51 18 154
51 34 65
51 38 105
51 4 146
51 7 63
51 8 103
51 26 40
51 40 76
51 49 180
51 37 168
56 1 112
56 2 195
56 11 54
56 15 150
56 24 172
56 28 196
56 29 177
56 31 143
56 32 173
56 33 119
56 35 59
56 41 92
56 44 27
56 45 56
56 46 181
56 47 12
56 52 182
56 55 70
56 3 112
56 5 150
56 10 33
56 12 101
56 14 138
56 36 97
56 38 27
56 7 131
56 8 45
56 23 166
58 1 136
58 2 197
58 13 29
58 15 165
58 20 91
58 22 31
58 29 49
58 39 27
58 43 44
58 46 80
58 47 77
58 50 126
58 52 163
58 57 69
58 10 98
58 18 13
58 34 16
58 38 99
58 51 185
58 23 160
58 26 21
58 49 128
58 53 149
58 37 56
60 1 103
60 15 70
60 16 159
60 17 54
60 20 95
60 25 43
60 27 61
60 31 152
60 35 33
60 44 63
60 46 99
60 50 124
60 57 109
60 59 105
60 5 34
60 12 163
60 18 72
60 19 48
60 30 166
60 38 74
60 48 138
60 56 31
60 7 100
60 40 90
60 49 58
60 37 182
76 1 194
76 2 161
76 6 66
76 15 94
76 16 120
76 24 132
76 27 152
76 32 123
76 39 23
76 41 195
76 42 112
76 50 59
76 55 147
76 57 182
76 61 23
76 62 49
76 63 92
76 67 182
76 68 133
76 72 184
76 74 137
76 75 151
76 3 45
76 5 139
76 36 177
76 38 34
76 56 172
76 60 18
76 4 75
76 8 141
76 65 141
76 26 65
76 49 190
76 64 157
76 37 129
77 1 113
77 6 156
77 11 144
77 16 41
77 20 67
77 21 180
77 22 181
77 24 23
77 25 75
77 31 61
77 35 92
77 44 31
77 45 131
77 46 117
77 50 64
77 52 97
77 57 186
77 59 82
77 67 189
77 68 174
77 70 197
77 74 131
77 75 179
77 5 157
77 14 40
77 30 136
77 48 82
77 56 112
77 7 19
77 8 37
77 65 13
77 73 45
77 40 135
77 53 122
77 37 140
79 1 171
79 9 11
79 21 52
79 24 124
79 28 76
79 32 43
79 33 127
79 42 198
79 45 29
79 52 38
79 57 126
79 61 138
79 62 121
79 67 65
79 68 47
79 70 12
79 75 38
79 78 14
79 14 68
79 19 129
79 38 13
79 51 59
79 56 116
79 60 191
79 76 67
79 7 175
79 23 121
79 73 166
79 40 75
79 53 39
79 64 185
97 1 155
97 20 48
97 22 49
97 24 13
97 27 182
97 28 14
97 29 117
97 32 194
97 33 196
97 35 64
97 39 24
97 41 119
97 42 127
97 43 116
97 44 125
97 45 63
97 46 120
97 50 90
97 52 78
97 54 59
97 55 87
97 57 154
97 59 46
97 61 129
97 62 38
97 67 136
97 68 117
97 69 172
97 71 68
97 78 44
97 80 119
97 81 90
97 82 128
97 83 69
97 86 102
97 88 175
97 89 30
97 90 27
97 91 23
97 92 138
97 93 112
97 3 149
97 5 162
97 12 63
97 14 106
97 18 60
97 19 192
97 34 88
97 36 180
97 48 185
97 56 85
97 58 115
97 76 162
97 77 81
97 79 62
97 4 53
97 7 136
97 23 132
97 85 163
97 26 185
97 37 117
97 84 74
97 96 53
99 1 49
99 2 11
99 11 153
99 16 90
99 22 71
99 27 171
99 29 168
99 31 44
99 33 179
99 35 102
99 43 164
99 45 188
99 46 152
99 50 99
99 57 126
99 59 72
99 66 134
99 70 187
99 72 23
99 74 110
99 86 16
99 89 24
99 93 151
99 94 160
99 3 59
99 5 87
99 30 30
99 34 15
99 36 162
99 38 73
99 48 103
99 58 22
99 60 110
99 76 136
99 77 91
99 4 170
99 7 103
99 8 93
99 23 37
99 73 79
99 85 113
99 87 185
99 49 122
99 53 50
99 37 41
99 96 170
100 1 159
100 2 200
100 9 32
100 11 191
100 20 113
100 24 173
100 28 125
100 31 191
100 39 46
100 41 12
100 43 40
100 44 184
100 46 175
100 54 199
100 55 22
100 57 178
100 62 111
100 63 48
100 66 40
100 67 76
100 70 22
100 72 34
100 74 68
100 75 100
100 78 94
100 80 70
100 81 12
100 82 32
100 86 19
100 88 72
100 91 149
100 92 173
100 98 127
100 3 160
100 14 197
100 18 92
100 30 138
100 36 193
100 38 69
100 51 26
100 58 112
100 60 34
100 97 190
100 99 184
100 4 75
100 23 39
100 65 76
100 73 198
100 85 100
100 87 43
100 26 164
100 40 11
100 37 91
103 1 19
103 2 139
103 13 106
103 25 32
103 27 119
103 31 77
103 41 118
103 42 84
103 43 191
103 45 51
103 46 38
103 52 155
103 55 71
103 59 119
103 61 118
103 63 13
103 67 170
103 69 168
103 74 195
103 78 199
103 81 127
103 83 141
103 86 44
103 88 36
103 89 100
103 91 182
103 92 170
103 94 31
103 10 100
103 36 142
103 56 133
103 60 127
103 77 123
103 79 25
103 99 197
103 8 150
103 23 134
103 73 81
103 26 101
103 64 200
103 37 90
103 84 181
105 1 37
105 2 162
105 9 58
105 11 77
105 17 71
105 20 195
105 21 57
105 22 173
105 28 61
105 29 88
105 32 22
105 35 23
105 41 110
105 42 109
105 47 79
105 54 34
105 57 182
105 63 83
105 66 135
105 68 101
105 69 148
105 70 154
105 71 127
105 72 27
105 75 134
105 78 40
105 81 132
105 83 179
105 86 45
105 88 87
105 90 129
105 92 92
105 94 34
105 102 86
105 12 66
105 14 174
105 18 95
105 36 167
105 38 185
105 58 187
105 76 34
105 79 168
105 97 78
105 99 165
105 103 79
105 4 71
105 7 101
105 8 41
105 23 93
105 85 35
105 53 58
105 96 51
114 1 42
114 11 128
114 13 106
114 17 182
114 20 89
114 25 97
114 27 79
114 28 189
114 32 146
114 33 148
114 41 157
114 44 50
114 45 155
114 52 129
114 55 199
114 57 184
114 67 116
114 69 170
114 71 79
114 72 55
114 74 60
114 75 94
114 80 82
114 81 24
114 86 99
114 89 161
114 90 68
114 91 81
114 93 23
114 94 16
114 98 31
114 101 102
114 102 40
114 107 37
114 111 89
114 5 65
114 10 152
114 18 175
114 19 22
114 34 36
114 36 197
114 38 104
114 48 157
114 58 136
114 60 76
114 76 140
114 77 83
114 79 58
114 97 130
114 103 136
114 105 153
114 4 63
114 8 195
114 23 147
114 73 86
114 87 63
114 95 172
114 104 140
114 112 117
114 49 57
114 64 94
114 37 159
117 1 188
117 2 139
117 6 107
117 9 38
117 11 120
117 15 145
117 16 51
117 25 98
