param n := 200;
param r := 199
param c := 
192 51 31
192 52 17
192 53 123
192 59 115
192 60 117
192 63 169
192 68 109
192 69 150
192 75 19
192 81 65
192 84 93
192 88 56
192 89 194
192 100 61
192 104 43
192 108 177
192 111 131
192 112 73
192 120 115
192 129 51
192 131 113
192 142 196
192 151 110
192 153 164
192 155 61
192 164 81
192 169 100
192 171 105
192 178 195
192 190 43
192 1 37
192 2 88
192 11 88
192 15 42
192 17 145
192 28 125
192 29 200
192 31 15
192 34 189
192 35 185
192 41 72
192 61 104
192 64 136
192 78 74
192 83 153
192 92 106
192 113 63
192 115 129
192 119 82
192 123 161
192 134 180
192 162 154
192 170 39
192 176 140
192 188 46
192 191 66
192 5 121
192 7 37
192 8 172
192 55 33
192 70 148
192 96 188
192 97 156
192 107 161
192 110 135
192 138 136
192 147 182
192 172 167
192 10 115
192 79 51
192 130 97
192 140 194
192 36 138
192 105 88
192 167 99
192 37 177
192 91 69
192 149 120
192 179 162
192 157 165
192 187 67
195 0 42
195 14 165
195 16 32
195 20 97
195 21 110
195 24 46
195 27 105
195 32 65
195 33 190
195 40 100
195 43 128
195 46 66
195 48 79
195 51 115
195 57 157
195 58 10
195 60 194
195 63 130
195 68 141
195 81 51
195 84 77
195 85 158
195 86 58
195 87 171
195 89 128
195 99 169
195 103 106
195 108 181
195 109 57
195 122 17
195 124 19
195 125 197
195 126 88
195 127 193
195 129 28
195 135 188
195 142 108
195 144 12
195 148 182
195 151 121
195 153 143
195 155 117
195 158 61
195 159 121
195 164 90
195 165 161
195 169 20
195 171 145
195 174 104
195 178 16
195 180 64
195 190 75
195 192 152
195 1 106
195 3 50
195 6 190
195 15 116
195 29 65
195 31 123
195 34 13
195 35 87
195 41 48
195 49 96
195 64 10
195 67 158
195 77 182
195 92 12
195 95 108
195 101 12
195 115 67
195 116 192
195 123 40
195 133 84
195 134 147
195 143 23
195 154 75
195 162 151
195 170 140
195 8 85
195 30 88
195 55 23
195 56 53
195 76 176
195 102 169
195 107 163
195 137 23
195 147 166
195 161 97
195 172 33
195 177 172
195 19 11
195 82 141
195 114 178
195 130 75
195 140 93
195 36 102
195 167 187
195 37 109
195 149 52
195 179 105
195 54 192
195 187 10
196 0 95
196 14 79
196 16 53
196 18 56
196 23 20
196 26 94
196 33 111
196 38 45
196 39 122
196 40 36
196 43 67
196 44 54
196 50 166
196 53 199
196 58 98
196 59 30
196 62 41
196 66 200
196 73 30
196 80 188
196 84 86
196 85 36
196 86 158
196 89 185
196 93 130
196 103 77
196 104 51
196 106 47
196 109 90
196 111 11
196 117 135
196 118 30
196 122 72
196 124 104
196 127 166
196 129 22
196 131 191
196 135 90
196 148 24
196 151 123
196 155 124
196 156 181
196 158 78
196 166 193
196 168 28
196 173 51
196 174 130
196 180 113
196 189 190
196 1 64
196 3 106
196 6 69
196 13 25
196 15 40
196 17 58
196 28 21
196 29 161
196 31 174
196 35 115
196 41 139
196 47 101
196 64 54
196 72 195
196 77 166
196 78 125
196 83 62
196 92 140
196 94 191
196 95 14
196 101 80
196 116 139
196 146 108
196 160 89
196 163 132
196 176 169
196 188 95
196 191 172
196 193 53
196 5 90
196 7 32
196 8 154
196 30 90
196 55 92
196 56 151
196 76 127
196 96 181
196 107 113
196 128 65
196 136 15
196 137 177
196 145 92
196 161 58
196 182 160
196 10 102
196 90 179
196 114 84
196 130 106
196 36 53
196 65 198
196 167 31
196 175 123
196 194 105
196 37 146
196 149 37
196 179 175
196 45 116
196 54 45
196 98 127
197 0 144
197 9 31
197 12 27
197 14 81
197 18 151
197 20 135
197 21 17
197 23 37
197 27 150
197 32 105
197 38 99
197 39 162
197 43 35
197 44 61
197 52 151
197 59 78
197 60 123
197 63 169
197 69 35
197 73 191
197 81 137
197 84 162
197 87 33
197 89 18
197 93 118
197 99 66
197 104 96
197 112 199
197 117 13
197 118 143
197 124 146
197 127 152
197 129 44
197 131 14
197 132 30
197 144 142
197 148 82
197 150 110
197 151 197
197 153 81
197 156 182
197 164 185
197 166 191
197 169 77
197 173 189
197 174 97
197 184 46
197 190 189
197 192 56
197 195 71
197 2 157
197 6 100
197 11 107
197 13 46
197 17 35
197 28 94
197 35 50
197 41 49
197 47 68
197 49 142
197 61 131
197 64 174
197 72 63
197 74 139
197 77 119
197 83 46
197 115 169
197 116 162
197 121 93
197 123 115
197 134 58
197 143 180
197 146 166
197 152 66
197 160 18
197 185 188
197 186 116
197 191 26
197 5 186
197 8 86
197 55 116
197 56 104
197 97 169
197 110 55
197 128 91
197 139 25
197 145 182
197 172 42
197 182 78
197 10 79
197 79 46
197 90 46
197 140 174
197 36 126
197 167 146
197 175 143
197 194 139
197 45 169
197 98 137
198 0 162
198 4 23
198 12 51
198 14 73
198 16 130
198 18 140
198 22 125
198 23 169
198 25 69
198 27 147
198 32 78
198 39 31
198 48 83
198 50 190
198 51 59
198 52 136
198 53 141
198 57 156
198 59 77
198 62 183
198 68 14
198 69 36
198 71 152
198 80 22
198 84 196
198 86 170
198 87 180
198 88 162
198 93 40
198 100 72
198 106 21
198 108 128
198 109 178
198 117 162
198 120 95
198 122 198
198 125 79
198 127 30
198 129 182
198 132 87
198 135 161
198 144 165
198 151 90
198 158 23
198 159 174
198 165 96
198 166 99
198 168 92
198 173 180
198 178 31
198 180 197
198 183 165
198 184 175
198 196 132
198 197 54
198 11 166
198 28 149
198 29 193
198 31 111
198 41 34
198 42 171
198 47 193
198 64 133
198 72 137
198 74 106
198 77 43
198 78 93
198 83 100
198 92 138
198 94 113
198 95 93
198 101 33
198 113 196
198 115 80
198 123 36
198 134 67
198 143 190
198 146 57
198 152 22
198 163 70
198 185 193
198 186 125
198 188 105
198 191 167
198 56 186
198 70 15
198 110 71
198 136 107
198 138 17
198 139 75
198 145 119
198 147 151
198 161 153
198 177 168
198 10 159
198 19 153
198 114 74
198 130 44
198 181 142
198 65 174
198 105 65
198 194 109
198 91 74
198 149 136
198 179 192
198 157 167
199 0 10
199 4 169
199 18 98
199 23 135
199 25 20
199 27 171
199 32 87
199 38 99
199 39 189
199 40 58
199 43 149
199 44 58
199 46 19
199 48 59
199 50 56
199 51 188
199 52 112
199 53 124
199 59 107
199 60 182
199 62 168
199 66 88
199 69 71
199 71 175
199 73 110
199 80 35
199 81 143
199 103 189
199 104 69
199 111 92
199 117 62
199 118 191
199 120 77
199 124 116
199 125 99
199 126 109
199 127 41
199 131 130
199 132 180
199 144 175
199 148 79
199 151 104
199 156 52
199 158 87
199 159 93
199 164 144
199 168 73
199 169 70
199 171 127
199 183 147
199 184 94
199 189 53
199 195 120
199 198 60
199 3 121
199 11 142
199 13 110
199 17 175
199 35 183
199 41 112
199 42 93
199 61 71
199 64 136
199 67 197
199 78 79
199 83 28
199 113 103
199 119 191
199 123 23
199 134 21
199 152 199
199 163 73
199 176 200
199 186 92
199 191 125
199 193 60
199 5 31
199 7 57
199 55 157
199 56 189
199 70 178
199 97 49
199 128 105
199 137 55
199 138 80
199 145 137
199 147 98
199 161 185
199 177 17
199 10 53
199 19 54
199 82 134
199 130 85
199 36 110
199 105 150
199 194 192
199 37 86
199 179 75
199 45 173
199 54 127
199 157 31
199 98 167
2 1 22
3 1 148
3 2 31
6 4 62
6 1 182
11 9 21
11 1 168
11 2 126
11 7 197
11 8 95
13 1 63
13 2 159
13 3 98
13 6 168
13 11 70
13 10 166
15 9 36
15 1 178
15 3 119
15 13 153
15 5 40
15 10 191
17 16 200
17 1 60
17 2 73
17 11 29
17 13 107
17 15 46
17 5 128
17 7 86
28 9 21
28 12 190
28 14 168
28 21 21
28 24 128
28 26 167
28 1 35
28 3 126
28 6 99
28 11 106
28 13 190
28 15 55
28 5 15
28 7 154
28 8 72
28 19 19
29 4 127
29 16 55
29 18 89
29 20 85
29 22 56
29 23 130
29 1 34
29 3 194
29 15 166
29 17 157
29 5 150
29 8 165
31 9 184
31 14 138
31 18 74
31 22 17
31 24 155
31 25 120
31 26 26
31 27 129
31 1 38
31 3 49
31 6 153
31 15 46
31 5 115
31 7 185
31 8 112
31 10 66
34 14 37
34 16 73
34 21 27
34 23 172
34 24 113
34 25 139
34 26 96
34 27 190
34 1 75
34 2 40
34 3 88
34 11 71
34 13 97
34 17 70
34 28 122
34 31 67
34 5 144
34 7 18
34 8 90
34 10 151
35 9 11
35 12 71
35 14 149
35 23 136
35 26 49
35 27 175
35 32 97
35 1 14
35 3 26
35 6 161
35 11 128
35 13 80
35 17 187
35 28 24
35 34 69
35 5 162
35 7 117
35 30 22
41 4 37
41 9 198
41 14 108
41 20 53
41 24 31
41 27 118
41 32 54
41 33 13
41 39 196
41 1 39
41 2 186
41 11 17
41 15 37
41 29 169
41 31 45
41 34 73
41 35 165
41 5 178
41 7 77
41 8 69
41 19 96
42 9 102
42 16 172
42 24 75
42 38 37
42 39 139
42 40 47
42 1 128
42 3 146
42 6 143
42 17 174
42 29 62
42 34 44
42 5 73
42 7 124
42 8 173
42 30 185
42 10 163
42 36 78
47 4 35
47 9 49
47 14 57
47 16 87
47 18 167
47 25 142
47 27 189
47 32 83
47 38 30
47 44 87
47 46 19
47 1 35
47 11 40
47 29 44
47 31 111
47 34 78
47 42 52
47 5 153
47 10 28
47 19 158
49 4 88
49 9 196
49 14 169
49 18 15
49 20 60
49 22 176
49 24 124
49 25 55
49 26 173
49 32 100
49 40 145
49 43 129
49 46 90
49 1 152
49 3 150
49 6 192
49 15 120
49 17 134
49 28 45
49 34 127
49 35 14
49 42 23
49 47 200
49 8 140
49 30 64
49 10 187
49 19 148
61 14 32
61 20 154
61 21 156
61 22 15
61 25 168
61 27 165
61 39 66
61 43 116
61 44 16
61 46 27
61 48 93
61 51 16
61 52 60
61 57 47
61 58 159
61 59 109
61 60 155
61 1 70
61 2 187
61 3 183
61 11 33
61 13 151
61 15 190
61 17 15
61 29 182
61 31 126
61 34 66
61 42 42
61 49 168
61 7 26
61 10 63
61 37 196
61 54 66
64 9 46
64 12 53
64 20 125
64 21 158
64 24 200
64 25 150
64 32 193
64 39 124
64 40 68
64 43 155
64 46 137
64 50 102
64 51 32
64 52 142
64 57 67
64 59 102
64 63 179
64 1 106
64 2 17
64 3 75
64 6 181
64 11 170
64 15 56
64 17 185
64 29 128
64 34 164
64 49 42
64 5 35
64 7 52
64 8 66
64 30 91
64 55 181
64 56 162
64 10 47
64 19 14
64 37 159
64 54 88
67 12 66
67 24 32
67 26 52
67 33 165
67 39 170
67 40 39
67 44 114
67 46 192
67 50 199
67 51 180
67 52 165
67 59 31
67 63 190
67 1 68
67 6 152
67 15 82
67 17 98
67 29 136
67 31 57
67 35 109
67 47 185
67 49 114
67 5 24
67 7 62
67 8 195
67 30 126
67 55 140
67 56 43
67 37 171
67 54 74
72 4 32
72 12 196
72 14 113
72 16 145
72 24 142
72 25 183
72 27 114
72 39 115
72 43 196
72 44 165
72 46 146
72 48 177
72 51 28
72 52 91
72 53 61
72 57 29
72 58 108
72 59 169
72 60 106
72 63 31
72 71 150
72 1 104
72 2 88
72 6 13
72 11 173
72 15 40
72 17 54
72 28 71
72 29 24
72 34 79
72 35 104
72 41 66
72 47 40
72 49 81
72 64 35
72 67 182
72 5 73
72 7 71
72 30 156
72 55 190
72 70 197
72 10 197
72 54 105
74 4 168
74 12 34
74 18 185
74 24 174
74 26 150
74 38 112
74 40 41
74 43 183
74 44 14
74 48 193
74 50 107
74 53 31
74 62 87
74 63 127
74 66 195
74 68 193
74 69 68
74 71 22
74 1 159
74 2 129
74 6 50
74 13 94
74 28 124
74 29 160
74 31 138
74 34 191
74 35 140
74 49 181
74 64 15
74 7 79
74 55 153
74 56 168
74 10 91
74 19 95
74 36 116
74 65 172
74 54 147
77 4 131
77 12 16
77 16 149
77 20 193
77 22 40
77 23 97
77 24 51
77 25 145
77 33 185
77 38 60
77 39 26
77 40 15
77 48 119
77 50 60
77 51 145
77 53 160
77 57 169
77 58 28
77 59 143
77 68 105
77 69 39
77 73 194
77 75 180
77 1 105
77 2 154
77 6 164
77 11 61
77 13 103
77 15 104
77 28 106
77 31 24
77 34 68
77 35 163
77 41 168
77 61 87
77 64 82
77 72 20
77 74 14
77 7 192
77 8 144
77 30 65
77 55 171
77 70 187
77 54 18
78 9 102
78 12 200
78 14 121
78 22 80
78 38 77
78 51 103
78 53 152
78 60 17
78 63 86
78 66 117
78 69 94
78 71 183
78 75 72
78 1 46
78 6 18
78 13 194
78 15 27
78 31 184
78 41 99
78 42 31
78 49 47
78 61 87
78 72 168
78 5 36
78 30 189
78 55 159
78 56 43
78 70 140
78 76 145
78 65 103
78 45 48
78 54 11
83 9 119
83 12 38
83 18 12
83 21 131
83 23 19
83 25 148
83 26 150
83 33 140
83 39 100
83 46 181
83 50 44
83 51 171
83 57 158
83 59 67
83 63 116
83 66 123
83 68 21
83 69 189
83 71 200
83 73 105
83 1 185
83 13 19
83 28 88
83 29 140
83 34 190
83 35 63
83 42 151
83 61 179
83 64 138
83 67 96
83 72 129
83 74 23
83 77 94
83 5 158
83 30 36
83 55 174
83 76 112
83 19 27
83 79 194
83 82 23
83 36 154
92 9 75
92 12 91
92 16 41
92 18 186
92 27 108
92 38 113
92 39 156
92 40 87
92 43 53
92 48 195
92 53 53
92 57 42
92 59 51
92 60 165
92 66 129
92 68 36
92 69 180
92 71 172
92 75 33
92 80 99
92 85 53
92 86 22
92 88 167
92 89 173
92 1 191
92 2 65
92 3 20
92 6 72
92 11 131
92 13 37
92 28 53
92 29 27
92 34 10
92 42 62
92 49 20
92 64 179
92 74 199
92 77 191
92 83 68
92 5 113
92 8 76
92 70 141
92 19 96
92 82 50
92 36 182
92 37 32
94 4 189
94 9 131
94 14 65
94 18 145
94 25 160
94 32 60
94 38 21
94 39 172
94 44 10
94 48 123
94 51 116
94 52 35
94 53 25
94 57 75
94 58 194
94 60 89
94 62 33
94 63 189
94 68 108
94 69 186
94 71 146
94 73 199
94 75 52
94 80 72
94 84 186
94 85 198
94 87 104
94 88 114
94 93 133
94 1 99
94 6 60
94 13 128
94 28 103
94 29 28
94 34 54
94 41 10
94 47 47
94 49 98
94 67 46
94 72 160
94 77 41
94 56 11
94 70 109
94 76 170
94 19 41
94 79 93
94 90 73
94 54 174
95 14 192
95 16 72
95 18 79
95 20 58
95 21 44
95 22 13
95 23 149
95 25 51
95 26 178
95 32 59
95 33 34
95 39 160
95 40 48
95 43 44
95 44 134
95 48 129
95 51 131
95 53 36
95 57 43
95 60 102
95 63 87
95 68 57
95 69 103
95 71 26
95 73 120
95 81 19
95 85 97
95 86 23
95 87 157
95 88 97
95 93 150
95 1 28
95 6 186
95 11 164
95 28 143
95 31 94
95 47 110
95 67 76
95 94 183
95 5 119
95 7 103
95 30 82
95 56 134
95 79 158
95 90 87
95 36 157
95 65 131
95 54 199
101 12 120
101 14 52
101 18 19
101 20 100
101 22 173
101 23 96
101 24 85
101 25 200
101 27 158
101 32 193
101 33 125
101 43 125
101 50 136
101 52 19
101 53 103
101 57 82
101 58 28
101 60 135
101 63 33
101 68 51
101 69 33
101 81 147
101 84 73
101 85 86
101 86 198
101 88 61
101 93 24
101 99 112
101 1 21
101 2 35
101 3 144
101 13 126
101 15 125
101 28 92
101 29 68
101 31 20
101 35 155
101 47 173
101 49 25
101 61 48
101 67 139
101 74 143
101 77 168
101 92 88
101 5 58
101 7 69
101 8 37
101 30 61
101 70 67
101 76 111
101 97 170
101 10 116
101 79 170
101 37 85
101 91 132
101 54 48
113 9 180
113 18 138
113 22 72
113 23 170
113 24 42
113 25 66
113 27 126
113 32 17
113 33 173
113 38 82
113 40 57
113 43 84
113 44 176
113 51 190
113 52 88
113 53 36
113 58 125
113 62 17
113 63 71
113 66 90
113 68 42
113 71 178
113 75 92
113 84 145
113 100 175
113 103 155
113 108 99
113 111 168
113 1 27
113 11 130
113 15 96
113 28 151
113 31 46
113 35 48
113 42 90
113 47 178
113 49 138
113 61 52
113 64 12
113 78 116
113 83 56
113 95 44
113 101 153
113 8 93
113 55 156
113 76 52
113 96 151
113 102 91
113 107 67
113 110 179
113 10 136
113 19 118
113 90 34
113 105 42
113 37 96
113 45 102
113 98 181
115 4 34
115 9 41
115 14 63
115 18 24
115 25 90
115 26 99
115 27 124
115 39 152
115 40 199
115 44 115
115 52 11
115 53 139
115 73 145
115 80 162
115 81 78
115 84 152
115 85 155
115 86 105
115 87 199
115 89 126
115 99 156
115 100 104
115 103 18
115 104 42
115 106 131
115 108 106
115 109 45
115 111 14
115 112 98
115 1 112
115 6 98
115 13 153
115 17 122
115 28 99
115 29 172
115 31 84
115 35 38
115 61 127
115 64 157
115 67 35
115 74 138
115 78 147
115 94 113
115 101 86
115 5 155
115 8 142
115 30 46
115 56 57
115 76 77
115 97 170
115 10 171
115 79 78
115 82 11
115 90 35
115 36 112
115 105 181
115 45 58
115 54 32
116 9 112
116 22 16
116 38 41
116 39 35
116 43 161
116 44 42
116 48 197
116 52 39
116 58 68
116 59 156
116 60 158
116 62 99
116 63 141
116 66 116
116 68 133
116 71 118
116 81 94
116 86 181
116 87 104
116 89 123
116 99 184
116 104 85
116 106 97
116 108 34
116 109 121
116 111 172
116 112 33
116 1 17
116 3 150
116 17 23
116 28 158
116 34 92
116 47 49
116 67 94
116 78 182
116 83 200
116 94 62
116 95 140
116 115 196
116 55 174
116 70 124
116 97 10
116 110 32
116 10 127
116 19 66
116 79 104
116 82 139
116 114 160
116 65 36
116 37 28
116 45 37
119 4 33
119 12 40
119 16 189
119 18 28
119 20 16
119 21 145
119 22 181
119 24 126
119 25 145
119 26 32
119 27 188
119 32 110
119 33 177
119 48 182
119 50 36
119 51 174
119 52 83
119 58 190
119 59 72
119 62 179
119 63 188
119 66 176
119 68 62
119 69 172
119 71 141
119 80 133
119 85 37
119 93 21
119 99 98
119 103 99
119 104 198
119 106 158
119 108 20
119 109 132
119 112 88
119 118 146
119 1 119
119 13 76
119 28 52
119 29 46
119 31 97
119 35 52
119 49 127
119 64 36
119 67 140
119 72 158
119 77 155
119 83 103
119 94 132
119 101 168
119 115 97
119 5 199
119 7 185
119 30 196
119 55 99
119 70 12
119 96 58
119 97 126
119 107 13
119 19 74
119 114 28
119 65 71
119 105 196
119 37 49
119 91 177
119 45 117
119 98 68
121 12 199
121 18 23
121 22 146
121 24 35
121 33 66
121 38 150
121 40 83
121 46 58
121 48 27
121 57 29
121 58 105
121 60 54
121 68 149
121 69 101
121 73 87
121 81 97
121 85 28
121 86 170
121 88 192
121 89 173
121 103 185
121 104 51
121 109 187
121 111 39
121 117 175
121 1 142
121 2 14
121 3 39
121 6 132
121 17 75
121 29 195
121 31 154
121 34 40
121 41 148
121 42 69
121 72 57
121 74 73
121 77 71
121 101 193
121 113 172
121 115 19
121 119 84
121 7 94
121 55 123
121 70 87
121 102 169
121 107 13
121 79 53
121 90 115
121 114 15
121 36 62
121 105 58
121 37 102
121 45 112
121 54 64
123 4 79
123 9 142
123 12 177
123 14 102
123 16 164
123 18 109
123 22 137
123 23 111
123 24 33
123 25 137
123 26 138
123 32 38
123 33 30
123 40 147
123 44 72
123 52 20
123 53 66
123 57 177
123 58 181
123 66 41
123 68 87
123 69 89
123 84 18
123 85 197
123 87 181
123 89 21
123 103 117
123 104 200
123 106 49
123 108 112
123 109 130
123 118 131
123 1 147
123 3 74
123 17 150
123 28 195
123 29 47
123 31 23
123 34 81
123 35 13
123 42 55
123 49 183
123 64 192
123 72 188
123 74 117
123 77 144
123 92 21
123 94 160
123 113 100
123 116 34
123 119 122
123 8 13
123 55 172
123 70 79
123 76 140
123 97 53
123 102 190
123 107 182
123 110 97
123 10 11
123 79 66
123 90 108
123 36 193
123 65 158
123 105 140
123 91 178
123 54 28
133 14 45
133 18 26
133 21 137
133 23 76
133 24 163
133 40 148
133 43 14
133 44 104
133 46 188
133 50 112
133 52 77
133 53 97
133 57 76
133 63 73
133 68 15
133 81 25
133 85 25
133 86 40
133 87 80
133 88 116
133 89 65
133 103 150
133 106 24
133 111 144
133 112 172
133 117 104
133 120 193
133 126 169
133 132 176
133 1 20
133 2 65
133 11 157
133 13 99
133 17 129
133 34 189
133 41 181
133 42 64
133 64 121
133 72 126
133 74 179
133 77 102
133 78 26
133 83 44
133 92 119
133 95 188
133 101 150
133 115 152
133 116 80
133 119 112
133 5 136
133 8 187
133 30 156
133 70 32
133 76 42
133 97 158
133 102 152
133 10 164
133 19 176
133 79 180
133 82 55
133 114 44
133 130 192
133 36 174
133 45 46
133 54 137
133 98 86
134 4 119
134 9 129
134 12 44
134 14 18
134 20 191
134 23 135
134 24 46
134 32 48
134 39 94
134 43 79
134 46 35
134 50 96
134 57 155
134 58 156
134 59 151
134 60 90
134 62 156
134 68 153
134 71 59
134 75 16
134 81 100
134 85 92
134 86 182
134 87 91
134 104 64
134 112 69
134 117 20
134 120 43
134 122 181
134 125 185
134 126 115
134 127 19
134 129 156
134 131 79
134 1 145
134 13 82
134 15 182
134 29 18
134 31 71
134 41 135
134 42 38
134 72 73
134 83 80
134 92 173
134 94 131
134 113 158
134 115 160
134 121 153
134 123 126
134 7 45
134 8 16
134 30 31
134 55 20
134 76 169
134 96 197
134 102 40
134 107 184
134 110 71
134 79 93
134 114 174
134 130 199
134 36 198
134 37 73
134 45 67
134 54 15
143 4 56
143 9 130
143 12 40
143 14 68
143 18 176
143 25 10
143 27 189
143 33 66
143 38 15
143 40 81
143 44 120
143 46 89
143 59 156
143 60 191
143 63 40
143 69 42
143 71 191
143 73 96
143 75 178
143 80 160
143 84 101
143 85 121
143 87 164
143 89 59
143 99 133
143 103 146
143 104 169
143 112 143
143 118 126
143 124 23
143 125 175
143 129 24
143 135 100
143 141 67
143 142 52
143 1 111
143 2 97
143 3 58
143 6 184
143 17 35
143 29 120
143 31 46
143 34 87
143 35 196
143 42 163
143 47 122
143 61 128
143 74 102
143 77 109
143 78 50
143 83 54
143 92 29
143 94 118
143 95 115
143 101 127
143 115 175
143 116 122
143 123 81
143 133 48
143 5 157
143 7 23
143 8 157
143 55 145
143 76 183
143 96 136
143 102 178
143 107 81
143 110 184
143 128 90
143 136 175
143 137 185
143 10 47
143 19 149
143 82 196
143 37 117
143 91 84
143 45 90
143 54 29
143 98 192
146 12 86
146 16 140
146 18 51
146 20 119
146 21 114
146 23 123
146 24 165
146 26 61
146 32 170
146 33 200
146 43 108
146 44 31
146 46 108
146 52 47
146 53 44
146 57 37
146 59 186
146 60 130
146 63 78
146 66 192
146 68 94
146 73 51
146 75 122
146 85 200
146 86 42
146 87 111
146 89 106
146 99 150
146 103 31
146 104 59
146 108 166
146 111 35
146 112 79
146 117 124
146 118 118
146 120 42
146 122 195
146 125 64
146 129 53
146 135 124
146 141 109
146 144 126
146 1 74
146 6 33
146 15 138
146 28 10
146 29 53
146 42 96
146 47 91
146 49 151
146 61 58
146 64 95
146 67 36
146 72 98
146 78 132
146 94 103
146 101 95
146 113 166
146 121 12
146 123 66
146 133 71
146 5 33
146 7 158
146 8 146
146 30 100
146 70 78
146 76 148
146 96 111
146 97 77
146 136 116
146 138 54
146 139 21
146 145 64
146 19 102
146 82 44
146 90 144
146 130 124
146 140 147
146 36 61
146 65 37
146 105 184
146 37 110
146 98 72
152 9 153
152 12 51
152 18 27
152 20 28
152 21 120
152 22 134
152 23 92
152 24 146
152 25 138
152 32 161
152 38 173
152 39 74
152 48 183
152 50 126
152 53 50
152 57 137
152 62 159
152 68 140
152 73 125
152 80 123
152 81 168
152 85 30
152 89 14
152 100 55
152 103 55
152 106 161
152 109 141
152 111 131
152 117 107
152 118 13
152 120 26
152 122 148
152 124 12
152 127 137
152 132 21
152 148 25
152 150 53
152 1 75
152 6 69
152 11 88
152 15 13
152 28 102
152 29 44
152 31 60
152 42 184
152 49 139
152 61 38
152 64 187
152 74 60
152 77 126
152 83 171
152 92 146
152 94 61
152 113 120
152 133 97
152 55 123
152 56 182
152 70 54
152 97 73
152 136 125
152 137 193
152 139 193
152 145 90
152 10 73
152 19 179
152 82 194
152 130 45
152 36 109
152 37 156
152 149 116
152 45 16
152 54 44
152 98 60
154 9 138
154 12 103
154 20 20
154 21 50
154 22 133
154 23 22
154 24 186
154 25 112
154 27 137
154 38 90
154 44 187
154 46 12
154 50 165
154 51 121
154 57 134
154 58 133
154 62 84
154 63 87
154 66 100
154 68 146
154 69 16
154 75 11
154 80 18
154 81 113
154 85 66
154 86 36
154 87 112
154 88 16
154 89 65
154 100 23
154 104 45
154 106 12
154 108 58
154 118 10
154 122 77
154 125 31
154 126 63
154 131 42
154 132 193
154 141 156
154 142 145
154 144 119
154 1 57
154 11 147
154 28 97
154 31 137
154 34 88
154 49 193
154 61 171
154 64 142
154 72 105
154 78 18
154 92 62
154 94 187
154 95 122
154 101 150
154 113 112
154 115 44
154 119 131
154 121 73
154 123 55
154 133 49
154 146 195
154 152 12
154 7 132
154 70 119
154 96 142
154 139 34
154 147 105
154 10 156
154 79 154
154 90 189
154 114 190
154 140 81
154 36 145
154 65 15
154 37 143
154 91 54
154 149 26
154 45 153
160 12 29
160 18 186
160 22 144
160 23 50
160 24 190
160 26 32
160 32 140
160 38 51
160 43 134
160 44 75
160 46 83
160 51 102
160 52 33
160 57 38
160 63 59
160 68 19
160 69 84
160 71 118
160 73 123
160 81 77
160 85 50
160 89 64
160 93 62
160 100 162
160 103 182
160 104 21
160 106 56
160 109 180
160 112 151
160 118 100
160 131 151
160 141 75
160 148 99
160 150 105
160 151 67
160 153 52
160 155 31
160 156 136
160 1 178
160 11 85
160 28 178
160 64 115
160 67 31
160 72 74
160 78 187
160 83 120
160 95 193
160 113 28
160 116 22
160 123 168
160 133 198
160 146 85
160 152 106
160 5 165
160 56 185
160 70 51
160 76 64
160 97 161
160 137 62
160 145 85
160 10 110
160 19 34
160 114 71
160 130 75
160 36 17
160 65 172
160 91 199
160 45 93
160 54 73
162 9 70
162 12 140
162 22 71
162 23 164
162 26 195
162 32 67
162 33 50
162 38 200
162 39 29
162 43 168
162 46 89
162 48 55
162 50 10
162 51 58
162 52 65
162 53 100
162 58 134
162 59 60
162 60 58
162 69 192
162 71 51
162 73 139
162 81 187
162 85 129
162 86 96
162 88 188
162 93 27
162 99 13
162 103 82
162 104 169
162 111 129
162 112 124
162 118 111
162 120 110
162 124 154
162 126 22
162 127 94
162 129 18
162 141 134
162 142 52
162 144 119
162 148 125
162 151 11
162 156 173
162 159 112
162 1 53
162 11 148
162 13 31
162 17 151
162 29 30
162 41 79
162 42 100
162 47 103
162 49 185
162 61 141
162 64 37
162 67 84
162 94 157
162 101 42
162 119 121
162 121 159
162 133 55
162 134 86
162 143 99
162 152 50
162 154 130
162 160 69
162 5 164
162 8 86
162 30 77
162 55 53
162 76 127
162 96 31
162 97 183
162 138 100
162 139 153
162 145 150
162 161 147
162 90 61
162 114 142
162 140 152
162 37 92
162 149 125
162 45 164
163 4 151
163 16 20
163 23 194
163 24 170
163 25 128
163 32 53
163 38 177
163 39 122
163 44 129
163 46 174
163 48 133
163 51 181
163 52 174
163 59 91
163 60 56
163 62 197
163 63 136
163 68 141
163 71 166
163 75 133
163 87 151
163 88 11
163 89 151
163 99 193
163 100 142
163 103 41
163 106 173
163 108 185
163 109 118
163 111 200
163 112 142
163 117 133
163 126 144
163 127 75
163 131 115
163 141 160
163 142 85
163 144 109
163 150 17
163 151 185
163 153 29
163 158 180
163 159 125
163 1 38
163 11 13
163 29 186
163 31 34
163 35 95
163 42 87
163 49 171
163 61 165
163 72 33
163 77 44
163 83 116
163 92 116
163 101 175
163 113 153
163 115 49
163 119 151
163 123 150
163 133 81
163 134 169
163 162 22
163 7 139
163 8 40
163 70 102
163 96 20
163 97 37
163 102 137
163 138 148
163 147 49
163 161 17
163 19 64
163 79 188
163 90 64
163 114 189
163 36 184
163 105 143
163 37 63
163 91 30
163 149 126
163 45 122
163 98 130
170 12 19
170 16 180
