param n := 600;
param r := 599
param c := 
168 91 164
168 93 74
168 108 96
168 166 97
168 28 24
168 47 35
168 88 39
168 89 80
168 112 159
168 150 24
168 122 123
168 161 36
171 1 61
171 5 41
171 6 11
171 8 99
171 13 117
171 15 170
171 26 77
171 34 87
171 41 165
171 42 69
171 50 166
171 56 151
171 60 192
171 63 119
171 67 179
171 70 27
171 75 146
171 84 115
171 86 66
171 95 40
171 99 36
171 107 198
171 115 170
171 118 182
171 123 97
171 127 76
171 131 14
171 132 69
171 133 94
171 135 50
171 137 173
171 140 183
171 146 28
171 153 147
171 154 25
171 160 46
171 162 25
171 16 20
171 32 177
171 40 12
171 44 159
171 55 135
171 61 44
171 77 134
171 83 60
171 94 65
171 98 90
171 119 158
171 126 176
171 147 153
171 158 27
171 165 92
171 167 37
171 21 151
171 27 163
171 65 176
171 76 171
171 80 23
171 91 140
171 93 86
171 96 87
171 104 165
171 108 156
171 141 86
171 166 187
171 28 165
171 71 103
171 88 102
171 150 178
171 113 68
171 116 167
171 52 165
172 1 195
172 4 159
172 5 124
172 6 84
172 7 174
172 9 180
172 11 165
172 12 119
172 13 177
172 15 140
172 24 108
172 29 50
172 35 71
172 37 179
172 38 24
172 50 60
172 51 164
172 53 101
172 56 107
172 58 18
172 59 26
172 60 40
172 64 97
172 67 18
172 68 29
172 70 49
172 72 67
172 74 134
172 75 84
172 86 60
172 95 28
172 102 39
172 103 148
172 109 97
172 115 199
172 118 150
172 121 183
172 123 155
172 124 53
172 131 142
172 132 88
172 143 139
172 144 172
172 146 151
172 153 175
172 154 49
172 156 100
172 157 63
172 159 191
172 160 20
172 162 137
172 3 161
172 22 78
172 30 166
172 32 184
172 33 137
172 36 149
172 40 22
172 44 105
172 46 173
172 48 163
172 61 61
172 62 132
172 82 111
172 83 22
172 94 83
172 98 128
172 100 116
172 105 48
172 106 165
172 114 28
172 119 131
172 120 97
172 126 147
172 129 95
172 134 117
172 167 161
172 10 173
172 19 119
172 27 129
172 31 100
172 80 99
172 90 133
172 91 120
172 93 51
172 111 135
172 138 44
172 141 76
172 149 135
172 73 114
172 88 45
172 112 110
172 151 46
172 113 199
172 122 87
172 161 51
179 1 116
179 6 124
179 9 34
179 11 127
179 12 137
179 13 134
179 18 12
179 29 114
179 45 40
179 50 16
179 53 155
179 64 103
179 70 189
179 72 176
179 74 197
179 84 94
179 85 153
179 102 121
179 103 40
179 107 41
179 118 198
179 121 98
179 124 175
179 127 169
179 128 46
179 135 184
179 137 163
179 140 166
179 146 69
179 148 134
179 154 73
179 155 95
179 162 156
179 169 59
179 170 118
179 173 197
179 175 187
179 176 152
179 22 80
179 23 135
179 32 19
179 46 125
179 54 138
179 55 29
179 61 13
179 62 182
179 94 66
179 98 162
179 100 34
179 119 66
179 120 52
179 126 114
179 129 199
179 136 134
179 145 10
179 147 148
179 158 48
179 163 191
179 167 158
179 168 90
179 171 91
179 172 86
179 21 170
179 65 24
179 69 35
179 79 131
179 91 94
179 93 149
179 96 158
179 108 29
179 111 147
179 141 30
179 149 116
179 164 161
179 28 36
179 71 145
179 97 93
179 150 92
179 174 196
179 113 160
179 52 187
179 122 122
182 1 56
182 4 57
182 15 192
182 18 151
182 34 176
182 37 140
182 38 132
182 39 154
182 41 159
182 42 66
182 50 59
182 53 64
182 56 120
182 59 140
182 63 21
182 64 58
182 67 136
182 68 133
182 72 119
182 74 130
182 75 108
182 84 68
182 85 84
182 87 73
182 95 73
182 99 172
182 103 158
182 107 29
182 109 195
182 110 94
182 115 187
182 117 177
182 123 24
182 124 120
182 130 93
182 133 64
182 135 94
182 137 85
182 140 142
182 143 162
182 144 35
182 148 155
182 154 32
182 155 84
182 157 72
182 159 94
182 160 108
182 169 164
182 173 105
182 175 173
182 178 118
182 180 74
182 2 21
182 16 188
182 32 190
182 43 153
182 46 18
182 55 107
182 62 14
182 78 84
182 94 16
182 98 118
182 106 171
182 114 74
182 119 142
182 125 33
182 158 111
182 167 16
182 172 155
182 19 144
182 21 23
182 27 77
182 69 23
182 79 188
182 80 15
182 93 118
182 96 82
182 104 75
182 108 127
182 111 41
182 141 96
182 149 167
182 166 73
182 28 134
182 47 70
182 71 159
182 97 160
182 150 132
182 116 37
182 161 144
182 152 166
188 1 78
188 4 131
188 5 14
188 6 77
188 7 111
188 8 60
188 9 16
188 11 180
188 13 158
188 14 128
188 18 95
188 24 65
188 25 57
188 29 128
188 38 190
188 39 87
188 45 131
188 50 138
188 51 34
188 53 157
188 56 185
188 58 190
188 60 49
188 63 188
188 64 92
188 67 149
188 70 75
188 72 52
188 75 47
188 85 89
188 99 119
188 103 148
188 107 120
188 115 96
188 117 10
188 118 110
188 121 149
188 127 65
188 137 158
188 140 54
188 144 44
188 146 36
188 153 121
188 154 140
188 157 107
188 159 12
188 160 134
188 162 23
188 170 56
188 173 198
188 175 181
188 176 10
188 180 140
188 181 110
188 187 68
188 22 132
188 23 19
188 33 72
188 36 98
188 40 186
188 43 193
188 46 180
188 49 198
188 61 48
188 62 110
188 77 175
188 78 90
188 82 155
188 98 39
188 100 68
188 101 113
188 105 145
188 106 11
188 125 130
188 136 40
188 139 125
188 147 62
188 158 38
188 165 91
188 168 36
188 171 21
188 172 95
188 179 143
188 10 43
188 21 172
188 27 73
188 65 43
188 69 130
188 76 39
188 90 101
188 91 64
188 93 169
188 138 162
188 164 182
188 166 56
188 28 179
188 150 119
188 151 110
188 186 179
188 161 115
191 1 71
191 4 198
191 7 35
191 11 43
191 12 46
191 14 93
191 18 190
191 34 183
191 37 141
191 39 194
191 45 151
191 58 141
191 60 181
191 63 148
191 64 57
191 67 169
191 68 171
191 75 95
191 84 160
191 85 198
191 86 106
191 87 18
191 95 192
191 103 97
191 107 68
191 109 54
191 121 75
191 124 151
191 130 52
191 133 138
191 135 195
191 137 70
191 140 44
191 146 156
191 148 47
191 153 181
191 154 83
191 155 40
191 156 35
191 157 133
191 162 149
191 170 85
191 175 193
191 177 71
191 181 35
191 183 18
191 190 36
191 3 105
191 23 29
191 30 139
191 36 174
191 43 117
191 44 65
191 54 195
191 81 142
191 92 147
191 94 161
191 100 46
191 101 40
191 106 16
191 119 148
191 129 177
191 134 126
191 139 63
191 145 155
191 163 86
191 165 172
191 167 93
191 168 189
191 171 128
191 182 141
191 10 76
191 21 190
191 27 163
191 31 194
191 65 177
191 79 144
191 80 21
191 90 32
191 96 102
191 108 190
191 111 52
191 149 126
191 47 179
191 71 171
191 73 141
191 97 178
191 151 161
191 186 11
191 116 147
191 185 71
191 161 80
191 152 77
195 1 95
195 4 102
195 6 82
195 7 170
195 9 37
195 11 150
195 14 198
195 18 77
195 29 162
195 35 24
195 38 96
195 39 133
195 41 19
195 45 47
195 51 197
195 53 169
195 56 172
195 63 11
195 64 165
195 67 168
195 68 195
195 70 86
195 75 49
195 85 83
195 87 47
195 95 95
195 99 200
195 107 155
195 109 127
195 110 105
195 115 185
195 124 113
195 128 136
195 130 144
195 132 82
195 135 145
195 146 190
195 153 130
195 155 148
195 157 126
195 162 81
195 169 187
195 170 192
195 175 65
195 177 171
195 180 189
195 184 65
195 187 93
195 2 23
195 16 196
195 43 186
195 46 176
195 49 50
195 54 41
195 55 48
195 82 90
195 83 145
195 92 165
195 98 28
195 100 65
195 105 77
195 114 166
195 125 118
195 134 84
195 136 169
195 139 137
195 145 137
195 147 119
195 165 117
195 167 106
195 168 56
195 179 26
195 188 137
195 19 111
195 21 26
195 57 56
195 65 57
195 90 74
195 91 145
195 93 73
195 104 103
195 108 132
195 111 32
195 138 54
195 149 37
195 47 81
195 71 168
195 73 147
195 97 130
195 150 167
195 174 93
195 17 51
195 116 115
195 185 198
196 1 100
196 4 39
196 5 125
196 7 68
196 11 10
196 13 184
196 18 16
196 24 162
196 25 90
196 26 81
196 35 27
196 37 23
196 41 23
196 45 168
196 53 158
196 56 71
196 59 199
196 60 192
196 68 131
196 70 187
196 72 131
196 84 191
196 95 143
196 99 64
196 103 168
196 107 170
196 110 148
196 117 167
196 123 137
196 124 197
196 127 137
196 128 57
196 130 174
196 131 159
196 142 21
196 144 185
196 146 198
196 153 180
196 155 32
196 156 179
196 159 28
196 169 138
196 173 167
196 175 181
196 176 28
196 177 93
196 180 93
196 183 163
196 184 71
196 187 193
196 190 97
196 2 159
196 3 144
196 16 96
196 23 198
196 46 13
196 49 60
196 54 24
196 55 78
196 61 143
196 77 65
196 78 44
196 81 192
196 82 61
196 83 60
196 92 140
196 94 153
196 114 135
196 119 114
196 120 137
196 125 55
196 129 121
196 136 187
196 139 105
196 158 147
196 163 117
196 167 167
196 172 67
196 179 122
196 188 124
196 195 138
196 21 198
196 27 136
196 65 144
196 69 148
196 96 147
196 138 130
196 141 68
196 149 156
196 28 186
196 73 164
196 89 200
196 97 159
196 186 154
196 116 79
196 52 78
196 122 26
196 185 74
196 161 172
199 1 102
199 5 108
199 6 58
199 7 156
199 8 98
199 9 150
199 11 94
199 13 78
199 14 191
199 15 187
199 18 91
199 24 77
199 26 96
199 29 158
199 35 10
199 41 17
199 42 134
199 58 190
199 59 125
199 64 150
199 67 83
199 68 56
199 70 122
199 74 92
199 75 151
199 84 176
199 107 59
199 109 108
199 110 143
199 115 98
199 117 161
199 118 190
199 123 155
199 124 81
199 128 73
199 130 142
199 131 38
199 132 52
199 137 99
199 142 18
199 143 40
199 148 180
199 153 171
199 155 78
199 157 156
199 159 30
199 162 43
199 173 95
199 177 65
199 178 18
199 180 66
199 181 120
199 189 150
199 190 141
199 192 165
199 198 78
199 2 155
199 20 152
199 22 99
199 30 21
199 32 119
199 40 90
199 44 63
199 46 45
199 49 29
199 54 146
199 55 115
199 62 64
199 83 22
199 94 124
199 106 12
199 125 166
199 126 20
199 129 124
199 139 160
199 147 134
199 163 134
199 165 70
199 168 177
199 171 86
199 191 106
199 27 19
199 57 94
199 65 161
199 69 43
199 76 56
199 93 123
199 96 18
199 104 70
199 108 24
199 138 149
199 164 81
199 28 120
199 73 154
199 97 78
199 150 121
199 174 19
199 186 69
199 17 87
199 113 64
199 122 184
199 161 131
199 197 167
199 152 159
203 1 72
203 5 198
203 7 189
203 11 107
203 13 151
203 18 196
203 24 68
203 37 80
203 41 88
203 56 118
203 64 198
203 66 154
203 67 98
203 68 115
203 70 78
203 72 194
203 86 83
203 95 56
203 99 132
203 102 47
203 107 168
203 109 81
203 118 101
203 121 109
203 123 41
203 130 186
203 131 117
203 135 62
203 137 188
203 144 119
203 155 116
203 156 55
203 159 74
203 169 66
203 170 78
203 173 66
203 175 91
203 176 57
203 177 120
203 180 42
203 190 13
203 202 111
203 20 152
203 22 53
203 23 178
203 30 88
203 32 133
203 33 82
203 36 147
203 40 104
203 43 119
203 46 105
203 49 187
203 55 100
203 61 115
203 62 15
203 78 96
203 106 112
203 120 156
203 125 126
203 129 81
203 158 164
203 167 192
203 168 143
203 171 47
203 172 51
203 179 11
203 182 27
203 195 187
203 199 139
203 21 198
203 57 198
203 65 128
203 79 27
203 80 118
203 90 116
203 91 103
203 104 132
203 138 176
203 164 189
203 28 99
203 47 71
203 73 68
203 89 82
203 112 179
203 150 28
203 174 64
203 186 65
203 201 116
203 116 157
203 194 74
203 52 179
203 122 79
203 193 41
203 161 55
204 1 146
204 5 82
204 9 77
204 13 145
204 14 67
204 18 181
204 26 50
204 29 38
204 34 113
204 37 197
204 41 167
204 42 186
204 50 83
204 51 16
204 60 160
204 64 39
204 72 55
204 75 67
204 84 52
204 85 120
204 86 181
204 95 185
204 102 127
204 103 24
204 109 72
204 115 44
204 131 100
204 133 182
204 135 174
204 137 54
204 142 68
204 143 155
204 146 152
204 148 117
204 154 195
204 155 25
204 156 11
204 159 111
204 162 12
204 169 186
204 173 34
204 175 41
204 176 12
204 178 17
204 181 156
204 183 13
204 198 167
204 202 71
204 3 87
204 16 114
204 32 95
204 33 150
204 36 168
204 40 119
204 43 49
204 44 38
204 48 89
204 49 34
204 55 150
204 61 61
204 62 90
204 77 149
204 81 164
204 82 41
204 92 157
204 94 68
204 101 123
204 106 158
204 114 33
204 120 52
204 125 40
204 126 52
204 158 198
204 165 116
204 168 152
204 171 75
204 179 197
204 199 147
204 10 58
204 19 81
204 31 173
204 57 89
204 65 54
204 69 36
204 76 162
204 79 193
204 90 129
204 91 160
204 164 90
204 166 34
204 71 149
204 73 27
204 174 119
204 186 166
204 201 72
204 194 74
204 52 139
204 122 196
204 185 85
204 193 69
204 197 170
210 1 16
210 5 103
210 6 63
210 11 120
210 13 42
210 15 184
210 25 141
210 26 191
210 29 150
210 34 97
210 35 188
210 38 30
210 41 174
210 50 31
210 53 193
210 63 31
210 64 128
210 66 60
210 67 22
210 85 71
210 102 155
210 107 130
210 110 51
210 117 36
210 127 69
210 131 25
210 135 134
210 144 82
210 146 89
210 148 96
210 153 19
210 154 180
210 156 91
210 160 196
210 162 175
210 169 184
210 170 151
210 173 194
210 175 126
210 183 100
210 187 35
210 190 63
210 192 161
210 198 38
210 202 31
210 208 56
210 22 157
210 23 182
210 33 24
210 40 60
210 48 124
210 55 65
210 77 59
210 78 96
210 83 29
210 94 66
210 105 192
210 106 189
210 114 117
210 119 106
210 129 81
210 134 78
210 139 182
210 145 22
210 147 63
210 158 128
210 165 88
210 167 85
210 171 111
210 179 111
210 188 196
210 191 134
210 195 118
210 196 57
210 199 105
210 203 197
210 19 186
210 21 157
210 31 84
210 57 78
210 69 63
210 76 177
210 79 77
210 80 99
210 90 27
210 91 47
210 93 43
210 108 135
210 111 131
210 141 79
210 149 86
210 164 155
210 166 37
210 200 117
210 28 87
210 47 57
210 89 109
210 150 125
210 151 45
210 174 130
210 113 176
210 194 68
210 52 64
210 161 67
210 197 190
210 152 15
218 1 180
218 4 13
218 7 176
218 11 35
218 12 143
218 13 154
218 18 196
218 24 92
218 34 29
218 42 106
218 45 182
218 51 171
218 56 152
218 59 103
218 60 183
218 63 50
218 64 83
218 66 94
218 67 72
218 68 108
218 70 78
218 74 183
218 84 29
218 85 22
218 86 78
218 117 11
218 132 76
218 148 119
218 153 108
218 154 164
218 156 193
218 157 88
218 160 162
218 162 37
218 169 50
218 170 25
218 173 115
218 175 164
218 176 96
218 177 197
218 181 71
218 183 51
218 189 155
218 192 72
218 198 33
218 208 99
218 209 26
218 211 94
218 2 176
218 3 133
218 22 37
218 23 98
218 32 183
218 33 20
218 36 69
218 43 134
218 44 166
218 46 101
218 49 156
218 54 92
218 61 110
218 62 16
218 77 63
218 81 33
218 83 117
218 92 170
218 94 21
218 105 108
218 106 152
218 114 155
218 120 67
218 129 154
218 134 39
218 145 94
218 167 120
218 168 136
218 172 60
218 179 196
218 195 70
218 196 149
218 199 200
218 203 16
218 204 166
218 27 200
218 76 140
218 79 149
218 96 105
218 104 22
218 108 75
218 111 157
218 149 151
218 164 19
218 166 32
218 200 34
218 212 192
218 215 167
218 217 139
218 47 44
218 73 80
218 97 195
218 112 70
218 150 41
218 186 14
218 17 188
218 113 112
218 116 174
218 194 43
218 52 162
218 122 126
218 193 13
218 152 98
224 1 188
224 5 49
224 6 92
224 7 78
224 8 135
224 9 100
224 11 122
224 13 138
224 25 102
224 29 23
224 38 15
224 41 79
224 53 161
224 58 197
224 59 133
224 63 82
224 68 179
224 74 127
224 102 146
224 110 78
224 115 77
224 121 38
224 124 97
224 131 53
224 132 83
224 135 195
224 143 193
224 144 32
224 146 46
224 154 108
224 155 59
224 156 37
224 160 97
224 162 41
224 169 175
224 178 115
224 180 50
224 187 190
224 189 180
224 190 150
224 192 135
224 198 130
224 202 68
224 205 103
224 208 16
224 209 181
224 216 71
224 219 51
224 221 143
224 3 138
224 16 41
224 30 192
224 36 95
224 40 60
224 43 57
224 44 124
224 48 118
224 49 52
224 54 134
224 78 178
224 81 43
224 83 198
224 92 151
224 100 198
224 105 157
224 120 121
224 126 51
224 129 59
224 136 117
224 145 154
224 147 145
224 158 165
224 163 61
224 165 161
224 171 53
224 182 181
224 188 184
224 191 39
224 196 107
224 199 82
224 204 14
224 210 190
224 218 143
224 19 135
224 27 127
224 31 184
224 57 45
224 69 56
224 80 193
224 96 107
224 104 192
224 166 90
224 212 72
224 215 67
224 28 153
224 47 137
224 71 135
224 88 49
224 112 75
224 151 156
224 186 107
224 17 34
224 185 12
224 161 114
224 197 101
224 152 108
225 1 134
225 4 179
225 5 42
225 6 94
225 9 195
225 11 119
225 13 187
225 18 73
225 25 104
225 29 130
225 34 106
225 35 45
225 38 39
225 45 160
225 51 66
225 53 116
225 58 71
225 60 51
225 64 71
225 70 60
225 72 93
225 75 90
225 86 85
225 95 153
225 99 144
225 107 196
225 109 115
225 110 41
225 117 199
225 130 128
225 132 75
225 135 185
225 137 146
225 140 133
225 146 42
225 153 43
225 156 151
225 157 188
225 159 12
225 160 116
225 162 66
225 169 169
225 170 57
225 177 91
225 178 171
225 180 147
225 184 18
225 187 168
225 190 182
225 202 105
225 205 42
225 208 159
225 209 180
225 211 16
225 222 102
225 223 97
225 2 46
225 3 114
225 23 177
225 32 131
225 36 23
225 44 120
225 54 189
225 55 97
225 61 96
225 62 26
225 77 164
225 78 101
225 81 76
225 83 57
225 94 53
225 98 16
225 101 167
225 106 155
225 114 126
225 119 131
225 126 124
225 129 150
225 134 84
225 136 172
225 158 32
225 167 199
225 168 191
225 172 164
225 182 168
225 188 119
225 195 143
225 196 127
225 199 171
225 204 121
225 218 33
225 224 140
225 10 168
225 19 195
225 31 82
225 57 161
225 80 200
225 90 102
225 91 60
225 93 81
225 104 11
225 111 185
225 138 148
225 141 117
225 164 30
225 166 92
225 200 183
225 213 176
225 217 17
225 28 141
225 47 60
225 71 105
225 73 45
225 88 102
225 112 100
225 174 33
225 113 52
225 194 36
225 52 55
225 122 66
225 185 194
225 197 82
225 152 119
227 1 50
227 6 164
227 11 68
227 13 164
227 15 153
227 18 151
227 25 32
227 34 164
227 37 42
227 38 22
227 39 62
227 41 82
227 42 59
227 51 102
227 53 87
227 59 129
227 63 56
227 66 41
227 67 56
227 68 13
227 70 18
227 72 100
227 85 120
227 86 98
227 87 101
227 95 16
227 99 114
227 103 41
227 109 45
227 110 191
227 118 33
227 123 150
227 124 166
227 127 187
227 133 48
227 137 136
227 140 20
227 142 58
227 144 182
227 146 87
227 154 68
227 155 70
227 156 66
227 162 106
227 170 117
227 175 138
227 177 178
227 178 157
227 180 34
227 198 162
227 202 34
227 211 54
227 216 179
227 219 103
227 221 132
227 2 47
227 3 163
227 20 200
227 23 40
227 40 195
227 44 66
227 48 131
227 54 193
227 55 38
227 61 10
227 77 62
227 78 10
227 92 75
227 98 68
227 100 44
227 105 118
227 106 148
227 114 54
227 120 176
227 125 90
227 126 73
227 134 136
227 147 14
227 165 147
227 171 120
227 179 144
227 182 143
227 191 68
227 195 62
227 196 75
227 199 181
227 218 160
227 224 128
227 10 79
227 19 185
227 21 118
227 65 11
227 69 17
227 79 171
227 80 126
227 90 65
227 91 128
227 93 115
227 96 78
227 108 21
227 111 132
227 138 163
227 141 153
227 166 24
227 200 112
227 206 86
227 213 51
227 217 136
227 220 80
227 28 33
227 47 31
227 150 148
227 151 22
227 186 149
227 207 97
227 17 187
227 122 146
227 185 194
227 197 31
234 1 77
234 4 166
234 5 90
234 7 144
234 9 44
234 11 100
234 13 58
234 14 21
234 18 130
234 34 71
234 41 190
234 42 126
234 53 145
234 58 59
234 59 43
234 64 129
234 66 12
234 70 27
234 75 52
234 85 36
234 86 72
234 87 55
234 95 199
234 99 33
234 102 93
234 109 14
234 110 21
234 115 127
234 124 129
234 128 176
234 131 128
234 132 149
234 133 49
234 137 86
234 140 89
234 142 37
234 143 159
234 144 92
234 148 182
234 153 184
234 154 63
234 155 195
234 156 85
234 170 35
234 177 96
234 180 162
234 181 95
234 183 175
234 184 50
234 187 188
234 198 77
234 202 17
234 208 39
234 214 31
234 222 10
234 223 48
234 226 59
234 230 36
234 232 101
234 22 127
234 23 99
234 30 74
234 32 145
234 33 175
234 40 125
234 43 186
234 55 54
234 78 185
234 81 131
234 92 74
234 94 71
234 98 171
234 106 180
234 129 18
234 136 150
234 147 19
234 163 35
234 227 31
234 10 110
234 69 98
234 76 60
234 79 177
234 91 12
234 104 119
234 108 113
234 111 159
234 138 106
234 164 21
234 206 128
234 212 45
234 215 48
234 231 52
234 28 187
234 47 149
234 71 53
234 88 110
234 89 140
234 112 27
234 150 181
234 174 66
234 207 30
234 17 104
234 116 53
234 194 182
234 52 103
234 122 104
234 185 97
234 193 182
234 161 57
234 152 195
236 1 97
236 5 142
236 7 10
236 8 11
236 12 68
236 13 123
236 14 184
236 25 149
236 26 190
236 29 83
236 34 93
236 38 115
236 39 61
236 41 53
236 50 121
236 58 47
236 60 75
236 63 130
236 66 123
236 68 118
236 72 156
236 84 26
236 85 44
236 87 88
236 95 198
236 103 51
236 107 20
236 109 126
236 117 104
236 121 83
236 123 186
236 124 129
236 128 36
236 132 150
236 135 104
236 142 69
236 143 112
236 146 193
236 153 12
236 154 111
236 155 89
236 157 139
236 160 138
236 162 110
236 169 91
236 173 189
236 175 101
236 176 29
236 180 49
236 183 80
236 184 31
236 190 198
236 192 122
236 202 68
236 214 116
236 216 193
236 226 150
236 230 175
236 233 125
236 235 83
236 16 84
236 32 64
236 33 165
236 36 72
236 43 151
236 46 131
236 48 195
236 49 40
236 54 31
236 55 107
236 61 135
236 77 58
236 78 174
236 81 71
236 98 166
236 114 74
236 119 25
236 125 42
236 126 53
236 134 197
236 139 135
236 147 88
236 165 52
236 167 48
236 168 77
236 172 28
236 182 47
236 188 114
236 199 181
236 203 121
236 218 169
236 227 100
236 19 154
236 65 133
236 69 123
236 76 62
236 79 156
236 80 64
236 90 169
236 93 65
236 108 159
236 138 159
236 141 27
236 149 174
236 166 147
236 200 196
236 206 151
236 213 79
236 217 142
236 47 36
236 89 106
236 97 48
236 151 44
236 174 17
236 201 108
236 207 100
236 17 194
236 113 45
236 194 107
236 52 172
236 122 53
236 185 87
236 193 125
237 1 19
237 4 15
237 5 100
237 8 157
237 9 191
237 11 122
237 12 74
237 25 193
237 35 153
237 38 109
237 39 159
237 45 138
237 50 32
237 53 96
237 56 72
237 58 143
237 60 130
237 66 147
237 68 25
237 70 52
237 74 126
237 84 99
237 85 149
237 86 41
237 87 48
237 110 64
237 118 185
237 130 89
237 132 39
237 140 173
237 142 119
237 143 173
237 144 118
237 146 145
237 148 190
237 153 146
237 154 147
237 155 183
237 160 164
237 162 19
237 169 108
237 175 187
237 176 124
237 177 89
237 180 48
237 181 75
237 187 34
237 189 156
237 190 92
237 192 168
237 198 151
237 208 71
237 214 44
237 216 72
237 222 58
237 223 120
237 226 155
237 228 121
237 230 179
237 233 88
237 235 110
237 2 161
237 16 92
237 46 153
237 49 24
237 61 166
237 62 137
237 78 159
237 82 166
237 98 156
237 100 59
237 105 70
237 119 25
237 125 138
237 134 95
237 145 68
237 172 38
237 182 61
237 188 81
237 191 80
237 199 109
237 204 126
237 210 87
237 224 91
237 225 135
237 227 60
237 234 107
237 236 90
237 10 23
237 19 107
237 21 43
237 79 42
237 80 162
237 90 44
237 91 115
237 96 26
237 108 94
237 164 143
237 166 131
237 200 109
237 206 150
237 212 126
237 213 83
237 215 150
237 217 81
237 220 161
237 231 107
237 28 40
237 47 159
237 89 36
237 97 198
237 112 117
237 229 21
237 17 191
237 113 11
237 52 141
237 122 163
237 185 56
237 193 176
237 161 100
237 152 85
238 1 68
238 11 122
238 13 22
238 15 167
238 18 110
238 25 95
238 29 166
238 37 31
238 38 59
238 51 197
238 53 146
238 58 53
238 60 138
238 64 144
238 67 100
238 72 191
238 75 14
238 84 48
238 85 163
238 99 95
238 109 156
238 115 181
238 117 81
238 124 167
238 131 48
238 133 166
238 135 189
238 140 157
238 143 16
238 148 35
238 155 94
238 160 53
238 169 18
238 170 47
238 176 128
238 177 186
238 178 18
238 180 35
238 181 44
238 183 188
238 184 69
238 189 119
238 198 49
238 205 130
238 208 137
238 211 71
238 216 34
238 219 192
238 228 60
238 2 137
238 3 177
238 20 40
238 23 173
238 43 31
238 48 170
238 49 136
238 61 33
238 62 86
238 81 132
238 92 142
238 94 143
238 98 102
238 101 54
238 106 66
238 114 128
238 120 95
238 126 178
238 136 100
238 147 129
238 163 169
238 165 158
238 167 131
238 179 105
238 188 45
238 199 180
238 204 87
238 218 194
238 225 20
238 234 60
238 236 89
238 10 22
238 19 36
238 21 110
238 27 67
238 31 30
238 69 22
238 76 40
238 80 119
238 91 171
238 93 100
238 96 21
238 104 160
238 111 110
238 138 118
238 141 72
238 149 175
238 164 106
238 166 41
238 200 14
238 206 144
238 212 39
238 215 122
238 217 148
238 28 22
238 71 90
238 73 171
238 88 60
238 97 101
238 150 110
238 201 118
238 207 92
238 229 178
238 116 29
238 194 36
238 52 89
238 122 178
238 185 69
238 193 93
238 161 20
238 197 61
238 152 153
248 1 64
248 4 111
248 5 108
248 6 23
248 8 101
248 9 141
248 11 65
248 14 141
248 15 72
248 18 43
248 26 130
248 34 33
248 35 33
248 37 81
248 38 23
248 41 46
248 42 77
248 50 79
248 51 85
248 56 122
248 58 153
248 60 126
248 72 123
248 74 179
248 84 156
248 85 178
248 86 137
248 87 128
248 107 59
248 110 49
248 115 180
248 118 54
248 121 87
248 133 160
248 135 200
248 137 118
248 140 104
248 142 117
248 143 24
248 153 69
248 154 165
248 160 198
248 169 87
248 170 161
248 176 100
248 177 14
248 178 106
248 189 73
248 190 47
248 211 166
248 214 38
248 221 94
248 223 31
248 226 105
248 228 18
248 230 27
248 232 33
248 235 123
248 240 185
248 242 52
248 247 114
248 3 158
248 16 50
248 22 22
248 23 75
248 36 143
248 40 33
248 43 55
248 44 140
248 46 28
248 49 136
248 54 184
248 55 42
248 61 22
248 77 97
248 78 69
248 81 114
248 83 39
248 94 111
248 101 176
248 106 166
248 114 153
248 119 45
248 120 63
248 126 161
248 129 163
248 139 26
248 163 127
248 171 161
248 179 150
248 182 113
248 188 109
248 191 197
248 195 143
248 196 65
248 199 116
248 224 84
248 225 186
248 227 12
248 236 45
248 238 81
248 10 97
248 19 21
248 31 110
248 65 73
248 69 17
248 76 115
248 79 121
248 90 65
248 93 138
248 104 108
248 138 56
248 141 96
248 149 83
248 206 80
248 212 82
248 217 103
248 220 31
248 231 159
248 239 76
248 241 16
248 28 93
248 89 35
248 150 189
248 151 91
248 174 61
248 186 86
248 201 134
248 229 132
248 194 162
248 52 97
248 193 192
248 161 185
248 197 13
248 244 65
251 1 152
251 5 96
251 7 93
251 8 167
251 11 190
251 12 114
251 13 125
251 18 73
251 25 154
251 26 139
251 29 94
251 34 84
251 35 94
251 37 125
251 39 19
251 41 22
251 45 107
251 51 107
251 53 67
251 58 123
251 60 182
251 63 56
251 64 70
251 67 84
251 68 145
251 72 54
251 74 24
251 84 144
251 85 40
251 86 192
251 95 172
251 102 138
251 109 69
251 117 80
251 118 166
251 123 83
251 127 184
251 130 44
251 131 89
251 132 38
251 133 187
251 137 68
251 140 155
251 142 200
251 143 101
251 144 155
251 146 99
251 148 124
251 153 27
251 156 186
251 157 107
251 159 11
251 160 114
251 169 13
251 173 187
251 180 29
251 181 147
251 187 194
251 189 19
251 190 132
251 198 156
251 202 168
251 208 85
251 209 42
251 211 154
251 216 180
251 221 184
251 222 101
251 223 73
251 226 198
251 232 144
251 233 44
251 240 15
251 242 61
251 245 18
251 246 110
251 249 73
251 250 101
251 16 27
251 22 198
251 23 181
251 30 188
251 32 144
251 33 181
251 40 21
251 44 84
251 49 147
251 61 31
251 62 144
251 77 48
251 78 107
251 82 70
251 98 156
251 106 45
251 114 121
251 119 28
251 129 38
251 134 132
251 136 194
251 139 171
251 145 105
251 158 54
251 163 110
251 167 115
251 168 35
251 179 56
251 191 23
251 210 79
251 224 30
251 227 51
251 237 137
251 238 17
251 10 80
251 21 170
251 27 32
251 57 187
