param n := 200;
param r := 199
param c := 
193 83 72
193 87 79
193 92 100
193 93 155
193 107 83
193 108 97
193 109 149
193 110 168
193 112 154
193 114 165
193 115 47
193 117 84
193 120 153
193 123 136
193 124 23
193 129 15
193 131 102
193 133 166
193 137 156
193 138 161
193 139 71
193 148 198
193 149 157
193 151 24
193 162 92
193 164 132
193 169 106
193 177 10
193 180 170
193 185 172
193 190 176
193 4 16
193 25 92
193 79 190
193 84 66
193 86 140
193 96 40
193 98 133
193 99 183
193 101 19
193 106 106
193 116 32
193 125 117
193 127 189
193 132 137
193 135 59
193 140 132
193 144 164
193 145 133
193 165 57
193 175 82
193 189 55
193 5 119
193 7 92
193 23 187
193 30 40
193 57 75
193 72 183
193 94 24
193 95 13
193 103 25
193 174 119
193 178 19
193 186 42
193 187 52
193 18 118
193 90 133
193 100 52
193 102 122
193 105 85
193 35 31
193 66 45
193 156 127
193 50 188
193 63 190
193 155 48
197 0 56
197 2 187
197 3 57
197 6 155
197 10 167
197 12 128
197 14 118
197 19 183
197 21 78
197 31 159
197 33 144
197 36 11
197 38 166
197 39 174
197 43 63
197 53 69
197 56 93
197 58 192
197 68 60
197 69 105
197 73 66
197 77 126
197 82 67
197 83 12
197 85 17
197 87 148
197 107 45
197 108 184
197 109 12
197 112 145
197 115 87
197 121 99
197 123 133
197 124 77
197 130 46
197 133 113
197 138 128
197 149 110
197 151 63
197 153 192
197 159 120
197 166 16
197 167 140
197 172 171
197 173 188
197 177 49
197 185 70
197 190 119
197 192 27
197 4 38
197 9 34
197 25 134
197 28 69
197 34 35
197 44 71
197 54 194
197 61 72
197 65 69
197 80 60
197 86 152
197 96 87
197 125 184
197 126 17
197 141 128
197 144 149
197 145 150
197 170 164
197 175 141
197 179 92
197 188 103
197 194 13
197 196 133
197 30 17
197 94 27
197 95 194
197 103 65
197 161 187
197 174 190
197 176 53
197 178 79
197 186 89
197 27 83
197 78 194
197 88 91
197 90 53
197 100 36
197 105 127
197 35 152
197 119 107
197 156 53
197 168 149
197 50 106
197 155 170
198 0 111
198 2 64
198 6 118
198 8 85
198 10 73
198 12 16
198 14 131
198 15 57
198 16 78
198 19 11
198 20 144
198 24 59
198 33 76
198 38 87
198 40 25
198 41 110
198 46 157
198 47 189
198 48 88
198 49 184
198 52 164
198 58 143
198 60 87
198 62 111
198 64 143
198 68 148
198 69 69
198 70 84
198 71 196
198 73 139
198 75 147
198 77 30
198 81 191
198 83 93
198 85 75
198 87 52
198 91 19
198 92 21
198 93 157
198 110 123
198 114 75
198 115 79
198 120 25
198 121 192
198 133 98
198 148 142
198 149 26
198 158 110
198 164 170
198 167 146
198 169 147
198 172 163
198 173 32
198 177 133
198 185 187
198 197 79
198 1 59
198 4 189
198 9 98
198 28 36
198 29 87
198 54 52
198 65 18
198 80 67
198 84 171
198 86 176
198 101 133
198 106 158
198 111 104
198 118 19
198 125 91
198 126 106
198 132 143
198 135 192
198 141 82
198 144 19
198 145 46
198 146 26
198 165 113
198 170 68
198 179 166
198 189 104
198 191 189
198 5 108
198 42 82
198 57 74
198 103 24
198 152 186
198 160 137
198 176 54
198 18 61
198 45 192
198 100 34
198 50 23
198 150 26
198 147 29
199 0 88
199 2 40
199 3 124
199 10 106
199 11 110
199 14 15
199 16 160
199 17 47
199 20 142
199 24 90
199 26 21
199 31 167
199 32 59
199 33 117
199 36 190
199 37 13
199 43 22
199 48 188
199 53 77
199 55 103
199 56 40
199 58 163
199 69 151
199 70 178
199 71 172
199 77 147
199 82 166
199 85 99
199 87 87
199 92 154
199 93 56
199 104 41
199 107 148
199 109 137
199 110 159
199 117 73
199 121 120
199 122 180
199 133 32
199 136 111
199 138 144
199 139 60
199 151 151
199 158 61
199 159 99
199 162 153
199 167 12
199 171 69
199 172 52
199 173 15
199 183 126
199 190 105
199 197 159
199 198 171
199 34 167
199 59 184
199 74 126
199 76 46
199 79 182
199 80 38
199 84 69
199 86 199
199 96 56
199 97 79
199 118 131
199 126 38
199 127 57
199 132 194
199 135 169
199 140 83
199 141 193
199 144 56
199 145 103
199 157 25
199 165 25
199 170 40
199 184 87
199 188 24
199 191 198
199 5 101
199 23 114
199 30 107
199 42 14
199 67 27
199 72 58
199 94 107
199 95 14
199 103 167
199 128 61
199 152 164
199 161 117
199 178 179
199 18 70
199 27 182
199 45 58
199 88 175
199 102 32
199 66 168
199 50 164
199 89 79
199 155 38
4 1 156
9 6 29
9 8 98
9 1 185
25 6 134
25 14 169
25 15 32
25 16 118
25 17 176
25 21 79
25 24 161
25 1 93
25 4 141
25 7 144
25 18 140
28 2 171
28 6 117
28 8 103
28 10 119
28 11 158
28 12 198
28 13 180
28 15 94
28 16 84
28 17 72
28 19 186
28 21 95
28 26 117
28 1 21
28 18 167
28 27 93
29 2 43
29 8 40
29 10 182
29 11 169
29 15 99
29 16 153
29 19 19
29 20 38
29 21 111
29 22 139
29 24 120
29 1 78
29 4 70
29 9 60
29 25 30
29 28 194
29 27 13
34 3 146
34 6 51
34 10 156
34 12 61
34 13 115
34 15 94
34 16 42
34 17 198
34 19 107
34 21 64
34 24 120
34 26 131
34 1 16
34 9 81
34 25 181
34 28 26
34 5 123
34 23 126
34 18 24
44 2 43
44 10 86
44 12 26
44 13 32
44 14 169
44 16 53
44 17 134
44 20 20
44 26 162
44 31 190
44 38 15
44 43 152
44 1 157
44 9 188
44 25 80
44 34 100
44 7 136
44 18 116
44 35 31
54 3 110
54 8 122
54 15 100
54 19 28
54 20 15
54 21 48
54 24 44
54 32 24
54 33 115
54 36 108
54 40 19
54 47 145
54 51 164
54 1 103
54 9 72
54 25 141
54 44 35
54 5 143
54 23 112
54 30 67
54 42 94
54 18 95
59 3 127
59 6 151
59 8 70
59 10 131
59 13 65
59 15 152
59 20 87
59 21 117
59 24 153
59 26 20
59 33 115
59 36 187
59 40 42
59 41 194
59 48 158
59 49 161
59 51 144
59 52 22
59 55 70
59 58 147
59 1 80
59 44 128
59 7 146
59 23 106
59 30 42
59 42 103
59 57 157
59 27 50
61 2 107
61 3 62
61 11 64
61 12 177
61 13 70
61 15 200
61 20 181
61 22 126
61 26 118
61 31 58
61 32 192
61 36 124
61 37 61
61 38 171
61 40 39
61 47 168
61 48 17
61 52 43
61 53 153
61 55 55
61 56 114
61 1 150
61 4 108
61 28 20
61 44 88
61 54 107
61 59 87
61 30 180
61 45 84
61 50 132
65 2 74
65 6 199
65 8 190
65 11 52
65 13 95
65 15 39
65 16 131
65 17 67
65 20 43
65 26 55
65 32 146
65 33 110
65 36 199
65 40 174
65 41 193
65 43 77
65 46 111
65 51 140
65 52 88
65 53 147
65 55 147
65 60 195
65 62 187
65 1 100
65 4 68
65 29 38
65 34 85
65 44 134
65 54 195
65 59 110
65 61 78
65 5 110
65 7 45
65 23 145
65 30 70
65 42 38
65 57 198
65 27 167
65 45 90
65 35 71
74 2 12
74 3 97
74 6 117
74 11 182
74 12 126
74 14 106
74 17 36
74 21 192
74 26 11
74 33 52
74 36 111
74 37 28
74 38 12
74 40 86
74 46 45
74 47 85
74 48 75
74 49 159
74 53 55
74 58 182
74 64 125
74 1 175
74 4 149
74 25 30
74 54 115
74 7 64
74 23 18
74 67 101
74 18 191
74 27 197
74 45 10
74 66 148
74 50 71
76 2 190
76 8 171
76 13 93
76 16 149
76 19 99
76 21 126
76 26 118
76 31 53
76 39 152
76 40 113
76 43 47
76 46 64
76 47 63
76 48 28
76 49 131
76 53 119
76 56 150
76 58 184
76 68 185
76 69 198
76 71 30
76 75 158
76 1 60
76 28 193
76 34 95
76 59 159
76 65 83
76 7 44
76 23 140
76 30 78
76 42 42
76 72 123
76 27 103
76 45 128
76 63 136
79 2 170
79 6 160
79 8 41
79 10 193
79 14 117
79 16 40
79 17 126
79 19 129
79 21 24
79 22 41
79 24 69
79 31 179
79 32 74
79 36 83
79 38 45
79 39 18
79 40 124
79 41 18
79 47 19
79 48 72
79 51 179
79 52 32
79 62 187
79 64 199
79 69 40
79 70 194
79 77 59
79 1 117
79 4 26
79 25 199
79 29 168
79 44 66
79 54 140
79 30 35
79 42 165
79 57 181
79 18 154
79 27 148
79 45 163
79 78 34
79 35 116
79 66 53
80 2 103
80 10 93
80 11 165
80 12 114
80 14 143
80 15 126
80 16 192
80 17 168
80 19 11
80 22 61
80 26 169
80 33 181
80 38 86
80 39 38
80 40 114
80 47 176
80 49 183
80 51 52
80 52 167
80 53 98
80 55 155
80 56 116
80 58 164
80 62 27
80 64 11
80 68 133
80 69 179
80 70 188
80 71 12
80 75 143
80 77 55
80 1 181
80 28 139
80 44 33
80 54 48
80 59 59
80 65 171
80 7 105
80 30 93
80 42 170
80 67 59
80 72 126
80 18 177
80 78 179
80 35 183
80 66 87
80 50 79
84 2 81
84 6 189
84 8 87
84 10 12
84 22 50
84 24 136
84 26 100
84 32 55
84 33 108
84 39 21
84 40 126
84 46 199
84 47 10
84 48 128
84 49 109
84 55 138
84 75 139
84 77 96
84 81 118
84 82 51
84 1 70
84 9 181
84 25 116
84 28 103
84 29 37
84 44 61
84 74 34
84 80 50
84 5 59
84 57 28
84 67 30
84 72 199
84 18 179
84 27 73
84 45 171
84 78 98
84 66 76
84 50 56
84 63 20
86 6 75
86 8 118
86 16 122
86 17 25
86 19 104
86 31 133
86 38 20
86 40 156
86 41 190
86 43 172
86 48 73
86 49 111
86 51 138
86 52 192
86 56 55
86 58 186
86 62 108
86 64 173
86 70 109
86 71 147
86 77 162
86 82 22
86 85 99
86 1 169
86 9 139
86 28 93
86 29 171
86 44 105
86 54 78
86 59 81
86 74 104
86 76 101
86 84 46
86 30 112
86 42 31
86 57 162
86 67 139
86 45 84
86 78 140
86 35 180
86 66 27
86 50 161
96 3 22
96 6 84
96 8 184
96 10 161
96 11 161
96 12 54
96 13 18
96 14 82
96 16 117
96 17 44
96 22 168
96 36 109
96 41 97
96 48 121
96 51 69
96 56 107
96 58 190
96 68 70
96 69 147
96 70 148
96 71 117
96 75 150
96 77 82
96 81 16
96 82 44
96 83 148
96 85 111
96 87 195
96 93 163
96 1 28
96 4 187
96 9 118
96 25 22
96 29 42
96 34 182
96 59 125
96 76 60
96 79 99
96 80 164
96 5 96
96 7 67
96 23 117
96 42 173
96 95 128
96 18 179
96 27 135
96 45 101
96 78 79
96 88 151
96 63 104
97 2 83
97 3 139
97 6 64
97 10 162
97 13 12
97 14 172
97 15 169
97 16 168
97 19 175
97 20 23
97 21 199
97 24 156
97 26 14
97 32 76
97 37 176
97 38 36
97 40 135
97 43 73
97 46 96
97 47 149
97 48 105
97 51 99
97 53 149
97 55 172
97 56 98
97 58 50
97 60 81
97 69 79
97 71 170
97 77 150
97 83 108
97 85 54
97 87 195
97 92 47
97 93 115
97 1 68
97 9 74
97 28 79
97 29 97
97 34 25
97 54 106
97 65 148
97 74 186
97 79 29
97 84 14
97 86 111
97 7 180
97 30 15
97 42 18
97 57 60
97 67 174
97 72 175
97 95 194
97 45 44
97 63 133
97 89 187
98 3 37
98 10 128
98 12 86
98 13 94
98 17 41
98 22 91
98 24 36
98 31 117
98 32 126
98 33 74
98 36 107
98 37 182
98 41 144
98 43 20
98 47 63
98 55 46
98 64 191
98 68 167
98 71 28
98 73 140
98 75 189
98 77 66
98 81 67
98 83 159
98 85 35
98 91 67
98 93 18
98 1 183
98 9 40
98 25 195
98 28 144
98 34 39
98 44 98
98 54 39
98 59 79
98 76 98
98 80 69
98 96 112
98 97 21
98 7 131
98 23 22
98 42 153
98 57 45
98 67 28
98 95 88
98 27 21
98 78 133
98 88 152
98 90 17
98 35 184
98 66 93
98 89 198
99 8 81
99 11 62
99 12 107
99 15 30
99 16 195
99 17 92
99 20 196
99 22 116
99 31 47
99 36 46
99 37 96
99 41 95
99 47 23
99 48 131
99 53 157
99 55 125
99 56 108
99 58 134
99 68 31
99 69 143
99 73 195
99 75 110
99 91 87
99 92 159
99 1 108
99 9 192
99 25 200
99 44 84
99 61 74
99 65 95
99 76 34
99 79 16
99 80 109
99 84 109
99 96 115
99 97 128
99 23 194
99 30 122
99 42 164
99 94 166
99 95 28
99 27 38
99 78 69
99 88 132
99 66 71
99 50 95
99 63 99
99 89 10
101 2 104
101 10 143
101 13 68
101 14 103
101 15 145
101 16 174
101 20 26
101 21 147
101 22 66
101 26 59
101 31 57
101 33 157
101 37 155
101 38 139
101 39 107
101 40 165
101 48 151
101 49 47
101 56 185
101 60 10
101 68 166
101 71 178
101 73 49
101 75 154
101 82 182
101 83 39
101 85 20
101 91 16
101 92 157
101 1 20
101 9 198
101 28 132
101 29 197
101 34 186
101 54 31
101 61 114
101 65 73
101 76 40
101 79 194
101 80 45
101 96 14
101 98 45
101 99 74
101 5 193
101 7 78
101 23 58
101 57 55
101 67 21
101 72 62
101 95 132
101 45 108
101 90 130
101 66 133
101 50 141
106 3 174
106 8 96
106 12 59
106 15 150
106 16 183
106 17 33
106 20 152
106 22 165
106 24 127
106 31 22
106 32 175
106 33 91
106 36 129
106 41 144
106 43 69
106 47 38
106 49 31
106 51 105
106 52 59
106 56 106
106 62 191
106 71 129
106 75 97
106 77 64
106 81 86
106 83 31
106 85 197
106 93 196
106 104 180
106 1 148
106 4 42
106 28 77
106 44 124
106 59 25
106 79 124
106 80 54
106 84 114
106 86 106
106 96 120
106 98 66
106 101 52
106 7 154
106 42 131
106 94 37
106 95 140
106 103 38
106 27 74
106 45 160
106 102 112
106 105 186
106 63 161
111 2 13
111 12 25
111 21 40
111 22 127
111 31 170
111 37 33
111 41 153
111 43 142
111 46 146
111 49 123
111 51 198
111 56 46
111 58 151
111 60 105
111 68 71
111 69 114
111 70 195
111 73 95
111 75 180
111 77 28
111 81 187
111 83 14
111 85 33
111 91 160
111 93 165
111 104 29
111 1 123
111 4 156
111 9 45
111 28 118
111 65 23
111 74 130
111 76 37
111 79 95
111 84 21
111 86 38
111 97 110
111 98 126
111 99 45
111 101 135
111 23 20
111 30 192
111 94 20
111 88 20
111 90 29
111 105 12
111 35 123
111 89 30
113 2 91
113 3 109
113 6 98
113 8 113
113 11 65
113 12 182
113 15 88
113 17 21
113 21 89
113 22 11
113 24 75
113 26 109
113 32 155
113 33 65
113 36 130
113 37 136
113 39 157
113 40 100
113 41 111
113 51 173
113 52 196
113 53 50
113 55 83
113 58 190
113 62 42
113 68 74
113 69 17
113 71 84
113 77 145
113 81 16
113 83 145
113 85 53
113 104 75
113 110 86
113 1 46
113 4 189
113 25 112
113 29 13
113 34 95
113 44 111
113 65 168
113 76 67
113 79 53
113 80 146
113 97 158
113 101 184
113 106 86
113 111 185
113 7 116
113 23 26
113 94 195
113 78 131
113 88 148
113 100 14
113 50 97
113 63 166
116 2 38
116 10 15
116 12 85
116 13 92
116 14 165
116 15 162
116 17 117
116 22 147
116 24 151
116 32 36
116 37 159
116 43 197
116 46 95
116 58 182
116 60 183
116 62 74
116 68 176
116 69 30
116 70 127
116 71 78
116 82 126
116 83 196
116 91 173
116 93 69
116 104 140
116 107 41
116 114 35
116 115 12
116 1 150
116 9 81
116 28 198
116 54 139
116 59 105
116 61 61
116 74 18
116 76 118
116 79 146
116 80 22
116 84 176
116 86 129
116 99 118
116 101 190
116 111 45
116 23 63
116 30 60
116 57 112
116 72 18
116 94 39
116 78 57
116 90 60
116 100 139
116 102 192
116 105 190
116 66 97
116 50 194
116 89 42
118 8 34
118 11 13
118 12 183
118 13 171
118 16 18
118 22 112
118 26 52
118 31 126
118 37 194
118 39 110
118 43 198
118 47 65
118 48 57
118 49 64
118 51 17
118 53 194
118 56 87
118 58 33
118 60 134
118 62 62
118 70 164
118 71 108
118 75 83
118 77 106
118 81 91
118 83 103
118 85 145
118 87 87
118 92 33
118 104 191
118 108 79
118 112 189
118 115 18
118 117 98
118 1 105
118 25 121
118 29 190
118 34 94
118 44 188
118 61 59
118 74 98
118 86 159
118 96 74
118 97 15
118 101 68
118 106 64
118 113 120
118 7 135
118 30 32
118 67 99
118 94 197
118 95 77
118 103 18
118 18 140
118 27 84
118 45 60
118 90 79
118 105 176
118 63 172
118 89 38
125 3 138
125 6 55
125 8 186
125 10 91
125 12 185
125 16 48
125 20 24
125 21 30
125 24 174
125 26 19
125 31 121
125 33 134
125 39 81
125 40 38
125 41 125
125 47 171
125 48 107
125 56 30
125 60 147
125 62 119
125 71 61
125 73 154
125 75 137
125 77 140
125 81 156
125 85 107
125 87 96
125 91 11
125 92 45
125 93 197
125 107 84
125 115 158
125 121 59
125 122 22
125 123 140
125 124 49
125 1 145
125 9 122
125 25 184
125 29 81
125 44 13
125 65 82
125 79 140
125 96 131
125 98 116
125 101 160
125 106 68
125 118 41
125 7 134
125 23 79
125 30 115
125 42 74
125 57 107
125 72 180
125 18 67
125 35 56
125 63 89
125 89 160
126 2 89
126 8 86
126 12 110
126 13 150
126 14 18
126 19 199
126 22 106
126 31 10
126 33 93
126 37 71
126 38 85
126 40 68
126 46 152
126 48 155
126 51 86
126 52 80
126 53 72
126 56 22
126 58 117
126 60 89
126 62 144
126 64 154
126 68 52
126 81 37
126 82 51
126 85 135
126 92 197
126 93 102
126 104 98
126 108 135
126 109 166
126 115 46
126 123 37
126 1 44
126 25 87
126 34 168
126 54 19
126 61 186
126 74 20
126 76 22
126 79 106
126 80 19
126 96 171
126 113 62
126 118 150
126 125 39
126 5 75
126 42 47
126 57 105
126 72 90
126 78 64
126 88 85
126 90 37
126 105 105
126 119 31
126 89 132
127 2 162
127 3 146
127 8 79
127 10 35
127 12 77
127 13 185
127 14 49
127 19 22
127 21 76
127 33 88
127 36 98
127 37 146
127 38 120
127 40 57
127 41 79
127 48 69
127 49 123
127 52 45
127 53 50
127 55 150
127 58 139
127 62 21
127 69 45
127 70 18
127 73 86
127 81 61
127 87 11
127 108 166
127 109 58
127 114 74
127 122 132
127 124 162
127 1 189
127 4 194
127 25 141
127 34 131
127 44 22
127 54 120
127 59 145
127 61 52
127 65 164
127 74 62
127 76 51
127 80 138
127 86 180
127 96 190
127 97 38
127 125 56
127 7 98
127 30 131
127 42 165
127 67 118
127 72 85
127 94 83
127 95 45
127 103 150
127 27 65
127 45 64
127 78 112
127 102 62
127 35 69
127 66 59
127 50 130
127 63 61
132 3 39
132 6 23
132 8 83
132 10 97
132 11 94
132 14 91
132 15 73
132 17 39
132 19 83
132 26 34
132 38 193
132 39 144
132 41 83
132 43 53
132 49 81
132 52 53
132 53 21
132 58 52
132 62 146
132 64 34
132 69 144
132 70 100
132 73 105
132 77 112
132 83 169
132 87 36
132 91 36
132 92 166
132 93 63
132 104 188
132 107 72
132 109 158
132 115 18
132 117 111
132 122 28
132 123 48
132 124 108
132 131 62
132 1 38
132 4 170
132 9 36
132 29 135
132 34 36
132 54 198
132 59 45
132 76 22
132 80 124
132 84 116
132 86 67
132 98 61
132 118 22
132 126 136
132 7 169
132 42 145
132 67 175
132 72 139
132 103 181
132 27 101
132 45 136
132 88 184
132 90 18
132 102 131
132 35 162
132 66 81
132 63 21
132 89 37
135 2 164
135 6 187
135 8 128
135 10 36
135 13 65
135 14 196
135 15 38
135 16 134
135 19 130
135 20 93
135 21 45
135 24 69
135 37 169
135 39 182
135 40 60
135 53 34
135 55 116
135 58 86
135 60 31
135 64 84
135 68 80
135 70 183
135 73 31
135 77 193
135 81 43
135 82 136
135 85 151
135 92 24
135 93 170
135 104 197
135 107 177
135 108 41
135 109 135
135 110 154
135 114 173
135 117 77
135 121 124
135 122 142
135 123 21
135 129 123
135 131 66
135 134 179
135 1 111
135 29 136
135 34 58
135 59 30
135 65 69
135 76 68
135 79 177
135 96 110
135 98 35
135 99 15
135 101 29
135 113 169
135 126 22
135 23 109
135 30 68
135 42 47
135 57 140
135 72 175
135 94 113
135 95 95
135 18 32
135 27 50
135 78 27
135 88 186
135 90 20
135 100 51
135 66 98
135 119 95
135 63 97
135 89 110
140 2 107
140 8 85
140 12 145
140 14 170
140 16 23
140 17 90
140 21 16
140 22 188
140 24 68
140 31 135
140 32 89
140 39 169
140 41 184
140 51 125
140 52 35
140 55 193
140 56 188
140 58 143
140 60 13
140 69 44
140 83 70
140 85 147
140 87 33
140 91 76
140 92 112
140 104 95
140 107 63
140 108 108
140 109 189
140 110 154
140 117 191
140 120 144
140 130 45
140 131 105
140 133 167
140 137 176
140 139 61
140 1 195
140 4 188
140 9 146
140 25 91
140 28 107
140 29 145
140 34 48
140 59 54
140 61 108
140 74 84
140 79 167
140 96 107
140 101 176
140 111 40
140 116 134
140 127 194
140 132 149
140 135 110
140 7 179
140 23 153
140 30 112
140 42 102
140 57 70
140 95 172
140 103 84
140 18 114
140 78 184
140 88 25
140 102 55
140 105 17
140 119 66
140 50 139
140 63 43
140 89 43
141 6 80
141 8 53
141 11 91
141 13 99
141 17 192
141 19 111
141 20 193
141 26 127
141 37 119
141 40 117
141 43 61
141 47 48
141 48 107
141 58 156
141 60 27
141 64 52
141 68 46
141 69 124
141 71 154
141 81 22
141 85 21
141 104 185
141 107 155
141 108 28
141 109 137
141 117 191
141 121 73
141 122 32
141 123 136
141 124 178
141 129 13
141 130 123
141 131 110
141 136 180
141 138 45
141 139 163
141 1 21
141 25 158
141 28 49
141 34 48
141 59 161
141 61 170
141 65 191
141 74 51
141 79 109
141 80 117
141 86 99
141 96 191
141 97 80
141 98 65
141 101 123
141 111 168
141 113 111
141 125 56
141 132 83
141 5 166
141 7 173
141 23 123
141 30 43
141 42 12
141 95 98
141 103 163
141 27 27
141 45 85
141 78 84
141 88 180
141 90 68
141 105 166
141 35 67
141 66 53
141 63 30
141 89 166
142 8 168
142 10 186
142 11 162
142 14 42
142 16 185
142 19 192
142 20 200
142 21 166
142 31 132
142 32 76
142 33 52
142 36 174
142 37 16
142 39 166
142 40 35
142 41 57
142 49 113
142 53 42
142 56 28
142 60 181
142 64 184
142 68 149
142 73 200
142 83 110
142 85 74
142 87 187
142 91 167
142 93 117
142 104 128
142 107 98
142 110 19
142 115 170
142 121 195
142 122 23
142 133 172
142 137 170
142 1 103
142 9 103
142 28 62
142 44 14
142 59 146
142 61 143
142 65 163
142 74 144
142 80 174
142 86 132
142 96 26
142 97 46
142 99 186
142 101 30
142 111 121
142 116 115
142 125 49
142 126 26
142 127 195
142 132 186
142 140 57
142 5 53
142 7 83
142 23 100
142 67 39
142 103 110
142 128 150
142 18 11
142 90 186
142 102 196
142 105 105
142 35 70
142 63 179
144 3 95
144 6 62
144 8 141
144 11 86
144 12 73
144 15 99
144 16 75
144 19 183
144 20 61
144 22 178
144 24 122
144 36 45
144 37 80
144 38 47
144 40 68
144 41 151
144 47 136
144 49 190
144 52 88
144 60 109
144 62 135
144 71 161
144 73 136
144 77 58
144 81 155
144 83 126
144 85 10
144 87 157
144 92 163
144 104 129
144 108 164
144 109 54
144 110 170
144 120 51
144 121 197
144 122 95
144 123 129
144 130 119
144 133 199
144 136 27
144 139 127
144 1 148
144 4 179
144 9 69
144 29 107
144 34 15
144 44 158
144 54 139
144 59 184
144 76 39
144 80 48
144 86 74
144 97 57
144 101 64
144 106 72
144 111 113
144 116 122
144 118 200
144 126 197
144 127 52
144 132 115
144 140 84
144 142 82
144 5 29
144 57 136
144 72 102
144 103 94
144 45 139
144 88 176
144 100 94
144 89 169
145 2 168
145 3 82
145 8 31
145 11 15
145 13 96
145 14 172
145 17 85
145 20 72
145 22 191
145 24 41
145 32 21
145 40 67
145 43 59
145 48 100
145 49 144
145 53 123
145 58 195
145 64 72
145 71 105
145 73 147
145 75 98
145 77 75
145 81 53
145 82 129
145 83 114
145 104 176
145 107 71
145 108 58
145 110 154
145 112 86
145 114 52
145 115 99
145 117 81
145 123 27
145 124 138
145 129 92
145 131 177
145 133 82
145 134 193
145 137 101
145 138 51
145 139 31
145 143 126
145 1 139
145 25 73
145 29 42
145 54 61
145 79 98
145 80 186
145 97 13
145 111 108
145 116 56
145 126 185
145 132 153
145 140 92
145 144 171
145 5 146
145 7 200
145 23 115
145 42 74
145 72 14
145 94 87
145 103 39
145 128 23
145 27 135
145 88 24
145 63 115
145 89 35
146 2 63
146 3 121
146 6 108
146 8 75
146 12 162
146 13 66
146 17 149
146 19 11
146 22 61
146 31 116
146 32 185
146 33 93
146 40 94
146 43 17
146 46 105
146 49 94
146 51 54
146 53 136
146 58 62
146 60 145
146 62 125
146 64 52
146 77 176
146 81 10
146 82 63
146 92 72
146 93 80
146 104 107
146 107 166
146 109 182
146 110 127
146 112 18
146 114 184
146 117 158
146 122 48
146 123 176
146 129 110
146 130 58
146 131 45
146 133 179
146 134 80
146 137 42
146 139 74
146 143 112
146 1 15
146 4 30
146 25 52
146 28 121
146 29 183
146 54 165
146 61 137
146 65 142
146 74 102
146 79 160
146 80 191
146 86 118
146 96 190
146 97 65
146 101 103
146 118 28
146 127 120
146 132 134
146 140 178
146 144 141
146 145 72
146 5 164
146 23 96
146 30 37
146 57 131
146 94 12
146 18 164
146 27 35
146 45 156
146 90 100
146 105 127
146 35 34
146 66 86
146 50 126
146 63 126
157 8 85
157 10 112
157 13 25
157 14 49
157 17 169
157 19 19
157 20 84
157 24 135
157 26 98
157 32 164
157 37 135
157 41 26
157 43 48
157 46 65
157 48 135
157 49 176
157 51 46
157 53 66
157 56 12
157 58 21
157 60 86
157 64 129
157 68 161
157 71 102
157 73 181
157 75 167
157 77 182
157 85 188
157 104 40
157 107 134
157 108 188
157 110 132
157 115 109
157 117 76
157 121 45
157 122 178
157 123 24
157 124 134
157 129 43
157 130 192
157 133 28
157 134 45
157 136 31
157 143 134
157 148 91
157 153 14
157 1 161
157 4 156
157 28 94
157 29 148
157 44 92
157 54 94
157 59 55
157 74 153
157 79 147
157 97 166
157 101 25
157 111 43
157 116 67
157 118 104
157 140 14
157 144 187
157 7 83
157 23 14
157 30 56
157 57 27
157 67 19
157 94 51
157 152 42
157 18 72
157 27 48
157 45 181
157 66 90
157 119 87
157 156 124
157 50 74
157 89 38
157 147 75
157 155 85
165 8 11
165 10 42
165 13 129
165 14 108
165 15 84
165 16 85
165 17 57
165 19 46
165 20 34
165 21 92
165 22 111
165 32 87
165 38 156
165 39 137
165 40 36
165 41 40
165 48 44
165 51 112
165 55 184
165 56 183
165 58 44
165 60 58
165 62 40
165 64 41
165 68 153
165 69 102
165 70 75
165 77 49
165 82 83
165 85 76
165 87 45
165 91 150
165 104 28
165 107 128
165 109 43
165 112 125
165 114 57
165 117 118
165 120 49
165 123 146
165 129 119
165 131 175
165 133 191
165 134 41
165 136 26
165 137 188
165 149 126
165 151 125
165 163 49
165 1 105
165 9 16
165 28 143
165 54 45
165 65 68
165 74 24
165 97 145
165 99 173
165 101 68
165 113 152
165 125 34
165 140 42
165 141 61
165 142 90
165 144 153
165 145 57
165 146 141
165 157 93
165 5 122
165 23 118
165 57 10
165 103 39
165 128 23
165 152 128
165 18 180
165 27 66
165 45 35
165 90 164
165 102 169
165 35 41
165 66 148
165 156 43
165 50 130
165 89 37
165 150 164
165 147 53
165 155 118
170 2 141
170 3 127
170 13 173
170 15 93
170 17 195
170 19 10
170 21 34
170 31 97
170 36 82
170 38 13
170 39 28
170 41 188
170 43 38
170 46 78
170 47 154
170 48 194
170 49 188
170 52 160
170 55 142
170 56 158
170 64 26
170 68 104
170 70 89
170 71 89
170 73 85
170 75 115
170 81 118
170 83 76
170 91 77
170 104 149
170 107 142
170 108 134
170 112 177
170 120 94
170 121 138
170 122 101
170 130 84
170 131 199
170 134 125
170 136 167
170 139 194
170 143 186
170 148 57
170 158 108
170 159 66
170 164 160
170 169 31
170 1 166
170 4 103
170 25 181
170 28 92
170 29 123
170 34 172
170 44 135
170 59 55
170 61 200
170 65 14
170 74 139
170 76 92
170 84 170
170 101 18
170 106 120
170 111 47
170 113 154
170 116 130
170 118 155
170 132 96
170 140 98
170 141 153
170 144 125
170 145 43
170 146 24
170 165 112
170 5 180
170 7 28
170 23 187
170 30 42
170 67 137
