param n := 200;
param r := 199
param c := 
194 158 138
194 166 124
194 180 82
194 183 111
194 187 58
194 190 29
194 18 75
194 35 165
194 38 65
194 53 146
194 72 52
194 98 147
194 132 188
194 149 119
194 170 48
194 171 122
194 173 88
194 177 193
194 178 86
194 7 194
194 51 197
194 81 140
194 120 23
194 167 140
194 189 127
194 134 179
194 157 183
194 64 173
194 118 150
194 161 152
194 168 195
194 186 37
194 193 117
194 108 145
194 87 173
195 0 22
195 1 160
195 2 194
195 3 117
195 9 138
195 10 26
195 13 84
195 16 138
195 17 124
195 19 123
195 33 100
195 42 118
195 56 75
195 62 105
195 70 76
195 74 168
195 79 112
195 82 177
195 85 30
195 88 78
195 89 133
195 90 162
195 91 20
195 93 160
195 96 122
195 97 99
195 100 118
195 101 94
195 102 95
195 107 65
195 109 90
195 110 127
195 114 198
195 115 134
195 116 150
195 124 94
195 137 78
195 139 158
195 144 44
195 145 193
195 151 100
195 152 50
195 153 138
195 160 147
195 165 15
195 176 11
195 179 137
195 191 78
195 194 127
195 6 58
195 8 77
195 12 66
195 20 166
195 22 184
195 26 175
195 27 90
195 28 95
195 30 156
195 32 132
195 37 40
195 40 121
195 41 151
195 48 49
195 57 120
195 63 88
195 68 63
195 69 177
195 94 55
195 99 53
195 103 16
195 106 47
195 129 16
195 142 116
195 143 142
195 147 80
195 158 142
195 159 175
195 183 94
195 184 12
195 35 59
195 38 172
195 44 161
195 72 89
195 130 11
195 132 164
195 149 192
195 171 86
195 173 41
195 177 146
195 178 161
195 185 188
195 7 161
195 24 96
195 43 26
195 51 113
195 65 106
195 81 37
195 120 140
195 189 100
195 59 68
195 157 158
195 64 161
195 118 160
195 127 13
195 186 41
195 14 17
196 0 110
196 2 39
196 3 156
196 10 152
196 11 117
196 19 25
196 33 135
196 42 29
196 45 93
196 47 136
196 49 93
196 56 139
196 61 83
196 62 157
196 66 87
196 67 30
196 70 42
196 71 19
196 78 135
196 79 181
196 84 101
196 85 52
196 89 139
196 90 157
196 91 26
196 92 163
196 93 22
196 95 134
196 97 193
196 100 85
196 101 117
196 102 101
196 109 35
196 110 48
196 111 12
196 112 160
196 114 56
196 115 78
196 116 138
196 122 140
196 123 136
196 124 158
196 125 15
196 126 109
196 131 105
196 133 35
196 135 129
196 136 84
196 141 80
196 145 188
196 152 75
196 154 98
196 155 75
196 156 51
196 162 22
196 164 50
196 165 102
196 169 199
196 181 136
196 194 25
196 195 134
196 5 19
196 6 169
196 8 167
196 12 126
196 22 99
196 23 175
196 25 196
196 28 165
196 32 71
196 37 147
196 40 125
196 54 142
196 55 37
196 60 144
196 63 13
196 69 182
196 75 113
196 86 14
196 99 119
196 103 181
196 105 17
196 106 189
196 113 167
196 117 148
196 129 41
196 142 35
196 158 153
196 159 154
196 183 66
196 184 40
196 187 87
196 18 90
196 130 169
196 132 98
196 163 11
196 170 168
196 177 195
196 24 48
196 43 13
196 51 124
196 81 31
196 189 98
196 118 80
196 127 178
196 168 175
196 186 58
196 193 176
196 87 186
197 0 172
197 3 195
197 13 86
197 15 143
197 16 145
197 19 58
197 33 173
197 42 89
197 47 46
197 56 136
197 61 189
197 66 20
197 70 58
197 73 54
197 76 79
197 78 50
197 82 89
197 84 167
197 85 15
197 91 160
197 92 66
197 93 111
197 96 85
197 97 170
197 102 174
197 104 25
197 109 121
197 111 182
197 112 38
197 114 126
197 116 177
197 119 67
197 122 100
197 123 130
197 125 41
197 126 83
197 128 190
197 135 167
197 136 200
197 137 190
197 138 79
197 139 87
197 141 104
197 145 172
197 154 198
197 155 164
197 160 166
197 162 47
197 172 54
197 194 139
197 5 31
197 6 48
197 8 171
197 20 33
197 26 32
197 29 193
197 31 115
197 34 133
197 40 64
197 41 90
197 48 130
197 55 58
197 63 29
197 68 36
197 69 180
197 86 64
197 94 16
197 105 40
197 113 108
197 117 53
197 129 157
197 142 71
197 143 74
197 166 71
197 180 162
197 190 116
197 18 137
197 35 116
197 38 108
197 44 61
197 46 72
197 52 67
197 72 79
197 98 180
197 132 196
197 148 18
197 149 82
197 170 48
197 171 74
197 173 137
197 24 117
197 51 49
197 65 11
197 120 82
197 167 156
197 189 73
197 59 112
197 157 84
197 118 58
197 127 44
197 161 128
197 121 119
197 108 31
197 87 121
198 0 73
198 2 161
198 3 177
198 4 10
198 9 190
198 11 186
198 15 105
198 16 69
198 19 117
198 21 134
198 42 88
198 45 85
198 49 32
198 50 117
198 56 92
198 61 74
198 62 51
198 66 20
198 67 122
198 71 11
198 73 70
198 74 56
198 76 189
198 78 122
198 79 170
198 85 69
198 88 72
198 89 158
198 90 168
198 91 112
198 93 197
198 95 32
198 101 166
198 104 180
198 109 128
198 114 171
198 119 47
198 122 152
198 123 117
198 126 76
198 128 182
198 135 39
198 139 119
198 141 181
198 144 23
198 150 146
198 152 41
198 153 20
198 154 194
198 155 47
198 160 169
198 162 44
198 164 189
198 165 153
198 169 88
198 174 113
198 175 186
198 176 26
198 181 91
198 182 165
198 196 156
198 197 87
198 5 182
198 8 128
198 12 137
198 22 131
198 25 26
198 26 35
198 27 109
198 29 12
198 30 169
198 31 102
198 41 192
198 48 44
198 55 16
198 57 163
198 68 89
198 69 17
198 80 119
198 83 134
198 86 187
198 99 150
198 103 165
198 105 184
198 113 107
198 129 102
198 142 24
198 166 50
198 180 39
198 183 35
198 184 86
198 187 140
198 188 107
198 190 167
198 192 167
198 36 167
198 46 58
198 52 92
198 58 68
198 72 119
198 98 178
198 130 96
198 132 124
198 149 199
198 163 196
198 170 15
198 171 17
198 177 153
198 7 111
198 51 81
198 65 96
198 81 182
198 120 34
198 167 170
198 157 182
198 127 123
198 168 113
198 186 168
198 193 50
198 121 53
198 87 61
199 0 84
199 3 107
199 4 14
199 9 46
199 13 99
199 15 83
199 16 50
199 17 190
199 19 164
199 33 186
199 42 127
199 45 184
199 50 99
199 61 162
199 66 49
199 70 72
199 74 105
199 79 162
199 82 157
199 88 95
199 89 47
199 90 17
199 91 55
199 93 64
199 96 143
199 100 137
199 101 77
199 102 114
199 109 87
199 110 38
199 111 83
199 114 11
199 116 189
199 119 154
199 123 84
199 124 78
199 125 40
199 126 33
199 128 161
199 138 95
199 151 106
199 152 186
199 153 67
199 160 181
199 164 125
199 165 158
199 169 119
199 175 114
199 179 170
199 182 40
199 194 51
199 195 122
199 198 29
199 6 161
199 12 39
199 25 18
199 29 186
199 30 123
199 31 123
199 32 150
199 34 22
199 39 52
199 40 71
199 41 67
199 48 47
199 54 140
199 60 140
199 68 93
199 75 21
199 80 119
199 83 159
199 103 143
199 105 105
199 106 126
199 113 86
199 117 63
199 129 178
199 158 63
199 159 119
199 166 101
199 183 200
199 184 41
199 187 19
199 188 17
199 18 69
199 35 60
199 36 78
199 52 30
199 58 56
199 72 27
199 146 87
199 148 50
199 163 153
199 170 183
199 173 105
199 177 105
199 185 100
199 24 63
199 43 196
199 51 64
199 81 18
199 167 122
199 64 85
199 127 135
199 193 36
199 108 139
5 1 17
5 2 13
5 3 119
6 1 163
8 1 152
8 3 171
8 6 119
8 7 116
12 1 44
12 3 96
12 4 36
12 8 45
12 7 125
20 1 164
20 4 191
20 10 122
20 13 181
20 15 172
20 17 196
20 19 174
20 7 175
22 1 95
22 2 174
22 3 87
22 9 80
22 11 168
22 13 13
22 15 49
22 17 186
22 19 54
22 21 60
22 5 111
22 6 48
22 8 76
22 7 127
22 14 124
23 1 142
23 2 144
23 11 120
23 16 83
23 17 90
23 19 136
23 21 59
23 5 110
23 8 136
23 12 159
23 20 27
23 22 31
23 18 179
25 1 111
25 2 58
25 4 27
25 13 24
25 15 10
25 19 198
25 21 185
25 18 137
25 7 198
25 14 125
26 1 86
26 2 71
26 3 191
26 16 172
26 19 98
26 21 119
26 5 113
26 6 65
26 12 179
26 22 107
26 18 176
27 1 111
27 2 79
27 4 120
27 10 51
27 19 79
27 21 33
27 8 54
27 22 97
27 25 182
28 1 187
28 2 175
28 3 26
28 4 13
28 9 83
28 13 19
28 15 72
28 17 36
28 19 191
28 21 88
28 12 185
28 23 138
28 27 164
28 14 60
29 1 90
29 2 152
29 9 45
29 10 195
29 11 81
29 17 134
29 21 71
29 6 171
29 8 30
29 25 165
29 26 191
29 24 76
29 14 129
30 1 30
30 2 195
30 3 197
30 10 124
30 16 73
30 17 93
30 19 23
30 5 124
30 8 175
30 12 13
30 22 157
30 27 196
30 28 163
30 24 77
30 14 28
31 1 37
31 3 64
31 10 65
31 15 127
31 19 26
31 21 102
31 5 181
31 8 200
31 23 82
31 26 65
31 28 145
31 29 192
31 18 193
31 7 52
31 24 58
31 14 65
32 1 171
32 4 182
32 9 27
32 13 101
32 15 46
32 17 164
32 5 181
32 6 171
32 20 32
32 22 120
32 23 122
32 25 51
32 26 56
32 28 194
32 31 124
32 18 86
32 24 145
34 1 127
34 2 189
34 9 27
34 10 128
34 13 108
34 19 175
34 21 165
34 33 117
34 5 147
34 22 170
37 1 167
37 4 85
37 10 64
37 11 182
37 13 164
37 15 33
37 17 200
37 19 76
37 21 15
37 12 143
37 25 84
37 26 198
37 27 128
37 28 161
37 31 101
37 32 162
37 35 19
37 36 22
37 7 184
37 24 117
39 1 158
39 9 95
39 15 102
39 17 78
39 19 155
39 21 145
39 33 44
39 20 81
39 22 106
39 26 46
39 29 78
39 30 111
39 34 49
39 37 112
39 35 193
39 24 27
40 1 153
40 3 121
40 9 195
40 10 95
40 11 189
40 13 160
40 15 124
40 16 86
40 19 132
40 5 101
40 8 67
40 20 124
40 28 57
40 29 97
40 31 155
40 34 156
40 7 181
41 1 54
41 4 74
41 9 61
41 15 116
41 17 18
41 19 99
41 6 36
41 8 79
41 22 43
41 23 12
41 25 188
41 28 34
41 30 145
41 34 167
41 39 176
41 40 173
41 18 192
41 35 169
41 36 113
41 38 85
41 24 182
41 14 49
48 1 20
48 2 24
48 3 165
48 9 133
48 16 29
48 21 178
48 33 113
48 6 103
48 12 186
48 22 22
48 26 124
48 31 108
48 34 36
48 37 116
48 39 75
48 40 33
48 18 119
48 38 73
48 44 189
48 7 120
48 24 196
48 14 153
54 1 137
54 2 19
54 4 160
54 9 55
54 10 171
54 13 13
54 33 54
54 42 132
54 45 40
54 47 40
54 50 190
54 8 134
54 26 140
54 28 68
54 29 142
54 37 198
54 39 188
54 40 15
54 41 185
54 48 159
54 18 171
54 35 97
54 36 172
54 44 196
54 46 122
54 14 65
55 1 15
55 2 147
55 9 149
55 42 175
55 47 117
55 49 47
55 50 196
55 5 30
55 8 30
55 22 135
55 23 70
55 25 52
55 29 62
55 31 42
55 34 119
55 39 10
55 41 157
55 54 194
55 18 49
55 44 114
55 46 130
55 52 100
55 53 33
55 43 35
55 51 77
57 1 161
57 2 107
57 9 127
57 10 174
57 11 28
57 13 191
57 15 61
57 16 73
57 19 125
57 21 103
57 33 130
57 45 93
57 50 47
57 56 22
57 8 172
57 22 73
57 23 101
57 25 56
57 26 111
57 31 157
57 32 76
57 34 73
57 37 144
57 18 165
57 35 130
57 36 36
57 38 72
57 52 33
57 53 164
57 24 106
57 43 67
57 51 128
60 1 84
60 2 135
60 3 75
60 4 21
60 10 21
60 15 162
60 21 123
60 42 22
60 47 175
60 5 11
60 22 89
60 25 122
60 28 23
60 30 118
60 31 25
60 34 110
60 37 71
60 39 33
60 48 86
60 18 17
60 35 100
60 36 173
60 38 115
60 44 62
60 46 29
60 58 48
60 24 64
60 43 107
60 51 127
63 1 24
63 2 57
63 3 127
63 4 16
63 9 105
63 16 26
63 19 189
63 47 101
63 49 196
63 56 104
63 62 113
63 5 51
63 12 120
63 23 150
63 25 80
63 28 169
63 31 116
63 32 39
63 41 33
63 54 152
63 55 180
63 57 148
63 36 189
63 46 129
63 24 101
63 43 48
63 59 146
63 14 89
68 1 24
68 3 95
68 4 122
68 9 141
68 10 50
68 11 69
68 13 15
68 15 40
68 17 74
68 33 167
68 42 148
68 47 152
68 49 45
68 56 193
68 66 145
68 6 147
68 8 180
68 22 78
68 23 76
68 26 69
68 28 186
68 34 14
68 37 50
68 39 162
68 40 142
68 41 142
68 54 171
68 55 96
68 57 80
68 60 103
68 35 127
68 53 119
68 7 179
68 43 38
68 65 189
68 59 141
69 1 178
69 2 27
69 3 81
69 9 49
69 11 197
69 16 179
69 17 81
69 19 174
69 21 178
69 33 177
69 47 136
69 49 44
69 56 131
69 62 125
69 5 26
69 6 52
69 20 93
69 22 200
69 23 60
69 27 173
69 28 64
69 29 31
69 48 76
69 54 189
69 55 51
69 60 37
69 63 17
69 68 190
69 18 132
69 35 56
69 36 59
69 44 79
69 46 185
69 7 166
69 24 26
69 43 131
69 65 187
75 1 70
75 3 115
75 33 176
75 45 18
75 47 182
75 50 188
75 56 152
75 66 107
75 67 165
75 71 22
75 73 173
75 5 198
75 20 179
75 27 133
75 29 146
75 30 96
75 32 114
75 34 159
75 37 181
75 39 144
75 48 162
75 36 70
75 44 87
75 46 140
75 52 185
75 53 28
75 24 119
75 51 94
75 65 129
75 59 177
75 64 160
80 1 75
80 2 123
80 3 57
80 9 59
80 13 47
80 15 103
80 16 94
80 17 83
80 19 64
80 33 173
80 45 188
80 47 110
80 49 31
80 50 170
80 61 36
80 62 64
80 66 113
80 70 102
80 73 155
80 78 138
80 5 73
80 12 101
80 22 155
80 25 164
80 27 18
80 28 28
80 31 128
80 37 200
80 41 70
80 48 71
80 54 67
80 55 200
80 57 21
80 75 183
80 18 178
80 35 143
80 44 117
80 52 68
80 53 110
80 72 134
80 51 70
80 59 56
80 64 17
83 1 135
83 10 193
83 11 62
83 16 50
83 17 106
83 19 150
83 42 99
83 45 168
83 47 98
83 50 39
83 56 40
83 67 167
83 70 43
83 74 62
83 79 55
83 82 98
83 5 183
83 6 151
83 8 91
83 12 197
83 23 23
83 25 46
83 27 69
83 28 157
83 29 121
83 30 31
83 34 142
83 40 200
83 55 174
83 60 54
83 68 100
83 69 145
83 75 19
83 80 99
83 18 51
83 38 113
83 77 149
83 7 27
83 24 35
83 59 25
83 14 96
86 1 68
86 2 132
86 3 41
86 10 188
86 13 120
86 19 112
86 21 67
86 33 115
86 47 180
86 49 17
86 50 80
86 61 156
86 66 184
86 73 112
86 74 17
86 78 200
86 79 120
86 82 29
86 84 70
86 5 171
86 12 161
86 20 81
86 23 66
86 26 178
86 28 142
86 29 67
86 40 32
86 48 183
86 55 87
86 60 75
86 63 95
86 68 187
86 75 34
86 80 20
86 83 126
86 35 137
86 38 95
86 53 40
86 58 146
86 72 191
86 43 185
86 51 130
86 65 41
86 81 111
86 59 80
94 1 86
94 4 49
94 9 147
94 10 28
94 13 195
94 15 31
94 17 123
94 19 131
94 21 92
94 45 55
94 47 90
94 56 54
94 79 89
94 84 77
94 85 105
94 88 46
94 90 67
94 92 74
94 6 67
94 8 50
94 12 117
94 22 61
94 25 38
94 26 72
94 29 100
94 30 185
94 39 58
94 68 110
94 69 155
94 83 177
94 86 49
94 44 35
94 46 187
94 52 102
94 53 90
94 58 139
94 77 30
94 24 95
94 43 30
94 51 73
94 65 89
94 59 65
94 87 118
99 1 103
99 2 185
99 4 27
99 9 13
99 10 73
99 13 15
99 15 31
99 16 137
99 17 185
99 19 22
99 45 55
99 50 123
99 56 75
99 61 126
99 62 93
99 66 173
99 71 51
99 76 149
99 79 70
99 82 115
99 84 44
99 85 162
99 89 83
99 91 91
99 92 41
99 93 125
99 97 128
99 5 161
99 6 182
99 12 141
99 23 99
99 26 173
99 28 42
99 30 14
99 34 141
99 37 35
99 39 187
99 40 200
99 41 181
99 54 143
99 57 67
99 60 26
99 80 91
99 83 149
99 18 14
99 36 179
99 44 158
99 46 168
99 52 123
99 77 61
99 98 78
99 24 155
99 43 52
99 51 166
99 65 67
99 64 105
99 14 97
99 87 13
103 1 64
103 2 17
103 13 165
103 15 105
103 16 95
103 19 38
103 42 128
103 45 177
103 47 86
103 50 40
103 62 21
103 66 174
103 67 95
103 71 70
103 73 56
103 76 11
103 78 181
103 79 21
103 82 106
103 84 10
103 85 132
103 93 81
103 97 74
103 20 197
103 22 57
103 25 14
103 27 74
103 28 161
103 30 13
103 34 74
103 40 185
103 41 78
103 48 124
103 63 108
103 69 47
103 83 79
103 18 152
103 35 151
103 36 103
103 44 144
103 77 124
103 98 89
103 7 107
103 59 75
103 64 133
103 14 13
105 1 194
105 3 86
105 11 200
105 13 159
105 15 185
105 19 66
105 42 71
105 47 96
105 50 33
105 56 135
105 62 24
105 67 111
105 71 30
105 73 138
105 74 85
105 76 97
105 78 124
105 85 126
105 88 188
105 89 191
105 90 182
105 92 160
105 96 47
105 97 185
105 100 126
105 101 156
105 102 155
105 5 78
105 6 159
105 12 49
105 22 146
105 25 105
105 26 96
105 27 105
105 34 118
105 37 169
105 39 134
105 41 65
105 55 57
105 57 125
105 68 170
105 69 158
105 75 47
105 83 78
105 86 66
105 94 180
105 35 195
105 36 90
105 38 154
105 46 114
105 52 143
105 98 162
105 24 63
105 43 81
105 64 102
105 14 184
105 87 76
106 1 172
106 3 33
106 13 42
106 15 127
106 16 167
106 17 149
106 21 28
106 33 21
106 42 192
106 45 34
106 61 42
106 62 168
106 66 169
106 70 122
106 73 32
106 82 21
106 88 100
106 89 193
106 90 91
106 91 64
106 95 126
106 100 58
106 102 74
106 22 92
106 29 94
106 37 49
106 39 44
106 41 51
106 48 94
106 54 172
106 55 148
106 60 161
106 63 92
106 80 178
106 99 42
106 103 41
106 105 43
106 18 121
106 36 190
106 44 133
106 77 161
106 24 17
106 43 24
106 65 191
106 81 13
106 14 78
106 87 25
113 1 26
113 2 102
113 4 61
113 17 46
113 21 76
113 45 195
113 66 141
113 67 72
113 70 20
113 73 114
113 76 58
113 85 189
113 89 78
113 90 149
113 92 173
113 95 12
113 100 75
113 102 49
113 104 175
113 107 157
113 111 144
113 20 173
113 22 45
113 23 52
113 27 46
113 31 95
113 32 156
113 34 93
113 39 186
113 60 65
113 63 19
113 68 115
113 69 40
113 75 42
113 83 82
113 86 45
113 103 118
113 106 29
113 35 155
113 36 128
113 52 46
113 58 149
113 77 174
113 98 64
113 7 143
113 51 24
113 65 78
113 59 142
113 14 157
113 108 199
113 87 22
117 1 18
117 2 192
117 3 115
117 4 108
117 9 102
117 10 99
117 13 115
117 15 32
117 16 148
117 17 47
117 19 112
117 21 59
117 45 90
117 50 29
117 56 148
117 61 158
117 67 42
117 70 168
117 71 99
117 79 102
117 84 147
117 85 102
117 90 28
117 92 120
117 95 164
117 96 153
117 100 44
117 107 156
117 109 114
117 111 28
117 112 165
117 114 160
117 116 66
117 5 85
117 12 127
117 20 81
117 29 83
117 37 40
117 39 197
117 48 62
117 54 108
117 55 90
117 60 119
117 69 54
117 75 100
117 83 123
117 86 65
117 106 186
117 113 41
117 18 86
117 35 36
117 38 74
117 46 22
117 58 59
117 72 97
117 77 45
117 7 52
117 24 98
117 51 107
117 65 102
117 81 111
117 59 116
117 14 183
117 108 105
117 87 187
129 1 18
129 2 95
129 4 27
129 9 99
129 10 75
129 11 161
129 17 125
129 19 143
129 21 16
129 45 34
129 49 65
129 61 49
129 66 140
129 67 13
129 70 130
129 76 139
129 79 166
129 82 61
129 85 175
129 89 62
129 92 16
129 93 26
129 96 114
129 107 112
129 111 128
129 114 96
129 122 142
129 123 178
129 125 145
129 128 56
129 5 144
129 12 191
129 22 116
129 23 116
129 32 98
129 34 168
129 37 67
129 39 81
129 40 167
129 41 82
129 54 98
129 57 62
129 63 55
129 69 95
129 80 65
129 83 114
129 94 148
129 106 141
129 117 95
129 18 194
129 38 199
129 72 54
129 98 33
129 43 197
129 81 178
129 64 161
129 14 32
129 87 155
140 1 62
140 3 174
140 9 24
140 11 140
140 13 57
140 15 134
140 16 184
140 21 185
140 42 117
140 45 142
140 47 122
140 50 56
140 56 74
140 61 176
140 62 140
140 66 107
140 67 166
140 70 29
140 74 86
140 79 159
140 85 89
140 89 38
140 93 87
140 95 125
140 96 168
140 97 50
140 101 52
140 104 59
140 107 131
140 112 59
140 115 138
140 116 116
140 123 73
140 124 168
140 125 121
140 136 13
140 139 189
140 5 60
140 6 46
140 12 127
140 22 190
140 25 91
140 27 167
140 31 96
140 32 45
140 34 153
140 39 58
140 48 171
140 60 108
140 80 198
140 86 194
140 99 149
140 105 44
140 106 60
140 18 81
140 36 186
140 38 170
140 46 163
140 53 21
140 58 84
140 72 23
140 98 111
140 130 12
140 132 169
140 51 194
140 120 130
140 134 22
140 118 142
140 127 14
140 14 130
140 108 34
142 1 184
142 4 190
142 9 51
142 11 76
142 19 10
142 21 188
142 33 147
142 47 96
142 49 118
142 61 125
142 66 166
142 67 166
142 70 119
142 74 175
142 84 97
142 85 31
142 88 76
142 93 166
142 96 21
142 100 146
142 101 188
142 102 125
142 107 121
142 111 37
142 112 85
142 114 192
142 116 164
142 122 112
142 124 16
142 125 126
142 136 34
142 137 120
142 138 115
142 141 170
142 5 72
142 20 199
142 25 189
142 26 168
142 27 179
142 29 172
142 30 101
142 31 20
142 37 123
142 40 143
142 41 14
142 48 167
142 55 68
142 63 157
142 68 26
142 80 50
142 105 134
142 113 98
142 129 133
142 35 38
142 36 120
142 38 54
142 46 19
142 58 44
142 77 146
142 132 59
142 24 44
142 43 185
142 120 72
142 118 11
142 127 154
142 14 60
142 121 127
143 1 84
143 2 155
143 4 89
143 9 133
143 16 41
143 19 154
143 21 150
143 62 78
143 66 157
143 70 42
143 73 140
143 74 44
143 76 148
143 78 60
143 84 150
143 85 95
143 89 66
143 90 172
143 93 46
143 95 180
143 96 49
143 97 180
143 100 44
143 101 67
143 102 115
143 114 173
143 116 67
143 119 63
143 122 125
143 124 73
143 126 113
143 128 157
143 135 85
143 136 88
143 137 104
143 138 125
143 139 143
143 5 148
143 8 48
143 12 93
143 22 189
143 26 199
143 27 86
143 31 68
143 39 158
143 40 124
143 41 128
143 48 163
143 55 162
143 57 166
143 80 153
143 83 13
143 86 53
143 99 70
143 103 68
143 105 137
143 113 30
143 129 40
143 140 148
143 142 165
143 35 192
143 36 52
143 38 164
143 24 17
143 120 144
143 59 164
143 64 142
143 118 166
143 121 17
147 1 103
147 3 69
147 11 168
147 15 74
147 17 99
147 21 155
147 33 191
147 45 14
147 47 166
147 61 46
147 66 41
147 70 149
147 71 52
147 73 188
147 74 142
147 85 105
147 88 83
147 90 200
147 91 108
147 92 13
147 93 57
147 95 161
147 96 74
147 97 152
147 100 90
147 101 80
147 104 73
147 114 105
147 115 132
147 125 79
147 128 149
147 131 195
147 135 110
147 136 16
147 137 83
147 138 82
147 139 58
147 141 123
147 144 163
147 8 36
147 12 44
147 22 142
147 26 174
147 28 64
147 29 58
147 30 39
147 32 16
147 34 176
147 39 71
147 40 175
147 54 27
147 57 159
147 68 31
147 69 140
147 75 39
147 80 140
147 83 181
147 86 122
147 94 128
147 99 43
147 103 82
147 113 61
147 117 77
147 142 163
147 36 146
147 46 46
147 53 49
147 58 182
147 24 86
147 43 102
147 51 187
147 81 148
147 120 14
147 59 169
147 134 45
147 14 131
147 121 60
147 108 58
158 1 121
158 2 152
158 4 156
158 15 40
158 16 179
158 21 120
158 33 175
158 42 41
158 45 137
158 56 99
158 61 62
158 62 103
158 67 81
158 70 135
158 71 179
158 73 107
158 74 172
158 76 37
158 79 141
158 82 153
158 88 53
158 89 85
158 90 91
158 92 55
158 95 126
158 96 24
158 100 158
158 104 87
158 107 174
158 115 27
158 119 150
158 122 39
158 123 119
158 125 140
158 126 108
158 131 98
158 137 152
158 138 171
158 139 178
158 141 114
158 145 35
158 151 67
158 152 193
158 156 129
158 6 116
158 8 60
158 22 13
158 23 129
158 25 171
158 30 145
158 32 160
158 34 166
158 37 174
158 48 63
158 54 100
158 60 185
158 68 26
158 80 52
158 83 155
158 94 94
158 99 146
158 103 103
158 105 77
158 106 191
158 113 162
158 117 150
158 142 14
158 143 90
158 36 58
158 44 33
158 46 20
158 52 40
158 58 19
158 72 177
158 77 149
158 98 134
158 130 179
158 132 108
158 148 189
158 149 128
158 7 112
158 24 138
158 51 95
158 65 144
158 81 69
158 59 157
158 64 40
158 127 68
158 14 61
158 121 59
158 108 141
159 1 139
159 4 43
159 10 55
159 11 36
159 16 29
159 33 132
159 42 75
159 45 187
159 49 157
159 50 119
159 56 155
159 67 113
159 70 148
159 71 152
159 78 198
159 84 174
159 90 153
159 91 35
159 92 85
159 93 120
159 96 121
159 100 175
159 104 69
159 109 69
159 110 121
159 111 44
159 112 23
159 114 156
159 115 150
159 122 36
159 124 148
159 125 150
159 126 128
159 128 19
159 133 97
159 135 194
159 137 84
159 141 26
159 150 79
159 153 129
159 154 32
159 155 13
159 156 118
159 5 86
159 8 130
159 23 63
159 27 79
159 31 109
159 32 143
159 34 126
159 39 12
159 41 165
159 55 134
159 57 120
159 68 69
159 69 155
159 80 19
159 86 193
159 94 80
159 99 77
159 105 127
159 113 188
159 129 44
159 142 17
159 143 103
159 38 126
159 44 126
159 46 174
159 52 43
159 53 174
159 98 47
159 130 51
159 146 186
159 7 67
159 51 45
159 65 153
159 120 16
159 59 66
159 134 174
159 64 20
159 118 141
159 14 114
159 121 170
166 1 39
166 9 38
166 10 78
166 11 79
166 13 32
166 21 47
166 42 112
166 47 72
166 56 149
166 61 108
166 62 59
166 70 13
166 71 84
166 76 37
166 78 134
166 79 37
166 90 22
166 92 28
166 93 62
166 96 14
166 101 57
166 104 28
166 109 185
166 111 106
166 112 15
166 114 31
166 115 109
166 116 155
166 126 96
166 128 127
166 133 117
166 136 153
166 137 137
166 139 139
166 144 36
166 145 27
166 150 81
166 151 52
166 152 187
166 154 37
166 155 137
166 160 200
166 6 56
166 8 158
166 20 58
166 25 33
166 27 96
166 37 165
166 39 170
166 40 63
166 55 124
166 63 58
166 68 108
166 69 32
166 80 105
166 83 100
166 86 165
166 106 46
166 142 148
166 143 32
166 158 195
166 35 177
166 38 148
166 46 110
166 132 82
166 149 190
166 7 51
166 65 51
166 59 173
166 161 20
166 14 189
166 121 83
180 1 86
180 4 112
180 10 126
180 11 59
180 13 167
180 16 78
180 17 188
180 33 87
180 56 128
180 70 48
180 71 168
180 73 18
180 74 168
180 76 117
180 82 186
180 89 115
180 91 55
180 93 57
180 102 54
180 104 30
180 109 64
180 112 43
180 114 67
180 116 95
180 126 11
180 133 111
180 135 158
180 136 56
180 137 64
180 154 190
180 156 161
180 160 163
180 162 123
180 165 11
180 175 44
180 8 37
180 12 169
180 20 188
180 22 60
180 23 184
180 25 134
180 28 38
180 31 196
180 39 128
180 54 93
180 55 200
180 57 168
180 63 73
180 80 99
180 83 106
180 99 92
180 105 59
180 106 22
180 113 115
180 129 153
180 140 193
180 142 126
180 143 160
180 147 116
180 158 44
180 159 144
180 166 142
180 18 12
180 35 154
180 38 46
180 44 175
180 46 100
180 52 78
180 72 150
180 130 39
180 146 66
180 148 39
180 163 67
180 170 23
180 171 55
180 177 84
180 7 41
180 43 62
180 51 59
180 167 133
180 59 188
180 157 101
180 127 55
180 168 187
180 121 23
180 108 78
183 1 40
183 3 24
183 9 121
183 10 171
183 11 89
183 15 62
183 19 45
183 42 171
183 49 187
183 61 55
183 62 153
183 66 79
183 70 200
183 71 12
183 78 124
183 82 199
183 85 56
183 91 101
183 92 155
183 97 59
183 107 177
183 109 63
183 110 159
183 115 39
183 116 106
183 126 71
183 131 145
183 133 21
183 136 156
183 137 172
183 138 134
183 150 150
183 151 13
183 153 148
183 155 92
183 156 82
183 160 166
183 164 114
183 172 131
183 174 119
183 182 26
183 6 84
183 8 84
183 22 93
183 25 162
183 27 57
183 28 97
183 29 193
183 31 160
183 34 162
183 39 47
183 41 191
183 48 109
183 57 66
183 68 120
183 69 185
183 75 109
183 80 158
183 86 134
183 106 55
183 35 124
183 44 52
183 46 53
183 52 165
183 53 63
183 177 37
183 7 145
183 24 67
183 65 62
183 167 149
183 59 10
183 134 111
183 168 125
