param n := 400;
param r := 399
param c := 
350 280 139
350 138 191
350 179 105
350 348 139
350 24 200
350 145 170
350 273 53
350 170 98
359 0 131
359 3 181
359 7 22
359 9 64
359 11 168
359 12 32
359 14 66
359 16 78
359 18 185
359 22 95
359 26 162
359 28 87
359 32 174
359 33 164
359 36 28
359 42 63
359 45 197
359 49 14
359 50 152
359 60 105
359 62 82
359 63 70
359 65 100
359 72 51
359 74 71
359 75 192
359 78 40
359 81 124
359 87 44
359 88 186
359 90 31
359 92 150
359 93 82
359 96 37
359 103 33
359 106 170
359 109 157
359 115 45
359 117 132
359 118 127
359 119 119
359 120 172
359 128 28
359 135 34
359 136 10
359 142 64
359 146 36
359 148 132
359 150 177
359 155 28
359 159 166
359 160 127
359 163 120
359 164 151
359 166 85
359 167 21
359 173 132
359 177 98
359 183 197
359 189 71
359 190 191
359 194 52
359 195 72
359 196 59
359 200 136
359 201 79
359 202 154
359 211 159
359 213 72
359 214 180
359 219 175
359 224 89
359 225 195
359 232 41
359 236 94
359 238 186
359 240 20
359 244 139
359 246 183
359 247 176
359 248 27
359 255 97
359 260 126
359 262 174
359 266 70
359 267 44
359 272 160
359 275 148
359 281 91
359 283 109
359 284 80
359 285 18
359 286 171
359 289 57
359 291 143
359 292 35
359 294 93
359 298 72
359 299 144
359 305 103
359 306 150
359 310 72
359 312 129
359 313 156
359 317 69
359 326 129
359 330 68
359 332 176
359 341 36
359 347 89
359 349 102
359 8 78
359 15 15
359 48 138
359 59 122
359 73 177
359 86 47
359 101 66
359 113 74
359 116 98
359 123 50
359 143 29
359 168 155
359 171 123
359 193 90
359 198 91
359 220 24
359 231 117
359 249 195
359 253 30
359 254 200
359 257 13
359 265 75
359 274 112
359 282 95
359 307 101
359 318 42
359 320 66
359 322 23
359 331 185
359 333 154
359 352 24
359 355 190
359 357 189
359 358 159
359 5 65
359 20 51
359 29 199
359 52 152
359 58 128
359 94 136
359 110 48
359 127 100
359 153 78
359 206 87
359 216 42
359 223 60
359 233 29
359 252 129
359 256 56
359 268 98
359 271 72
359 300 186
359 301 189
359 325 179
359 338 153
359 346 38
359 4 139
359 77 121
359 151 111
359 204 70
359 226 196
359 290 184
359 353 140
359 13 124
359 51 70
359 71 122
359 169 137
359 280 112
359 34 25
359 125 67
359 158 148
359 273 191
359 170 145
360 0 39
360 9 85
360 12 70
360 14 156
360 17 157
360 27 66
360 28 29
360 30 70
360 31 12
360 36 174
360 39 74
360 41 69
360 43 80
360 44 25
360 47 17
360 49 137
360 54 13
360 56 39
360 60 179
360 62 97
360 63 27
360 65 109
360 66 102
360 68 29
360 72 96
360 78 40
360 79 157
360 81 200
360 82 13
360 84 177
360 90 157
360 93 94
360 104 19
360 106 181
360 107 42
360 115 163
360 117 122
360 118 65
360 121 35
360 128 93
360 135 35
360 141 189
360 144 70
360 146 53
360 148 73
360 150 62
360 155 198
360 164 169
360 167 139
360 172 70
360 173 137
360 184 79
360 187 105
360 188 153
360 190 148
360 194 81
360 195 127
360 196 133
360 208 49
360 209 128
360 210 42
360 214 64
360 219 54
360 221 192
360 224 38
360 236 111
360 241 119
360 242 30
360 243 198
360 244 198
360 248 148
360 260 127
360 261 178
360 266 150
360 284 12
360 286 194
360 289 28
360 291 165
360 296 134
360 298 57
360 299 200
360 304 48
360 308 104
360 310 97
360 313 18
360 314 178
360 315 118
360 316 31
360 329 151
360 330 84
360 332 35
360 344 33
360 347 40
360 350 74
360 15 189
360 19 17
360 37 85
360 59 167
360 86 47
360 95 175
360 98 70
360 101 161
360 108 89
360 123 87
360 126 36
360 129 66
360 130 175
360 132 111
360 134 121
360 139 68
360 143 86
360 168 97
360 180 42
360 193 172
360 198 85
360 205 74
360 230 159
360 234 150
360 245 83
360 250 115
360 251 48
360 253 30
360 254 22
360 257 192
360 259 155
360 265 64
360 331 170
360 333 119
360 357 86
360 5 69
360 10 71
360 20 95
360 57 116
360 58 119
360 94 153
360 127 123
360 153 36
360 165 140
360 181 108
360 186 83
360 206 82
360 223 29
360 229 148
360 264 89
360 268 102
360 293 30
360 295 46
360 300 149
360 319 143
360 338 125
360 77 165
360 114 100
360 131 76
360 217 34
360 226 100
360 278 99
360 297 37
360 13 30
360 21 16
360 51 192
360 71 55
360 89 43
360 169 184
360 336 80
360 34 37
360 111 149
360 138 108
360 179 102
360 24 13
360 100 180
360 125 26
360 158 59
360 273 67
361 0 157
361 7 146
361 9 132
361 11 25
361 12 162
361 14 146
361 17 13
361 18 46
361 26 194
361 30 54
361 31 69
361 33 192
361 38 24
361 39 58
361 41 135
361 46 69
361 47 198
361 49 175
361 50 73
361 54 63
361 55 95
361 56 29
361 60 153
361 62 176
361 63 157
361 65 116
361 66 186
361 74 197
361 75 78
361 78 149
361 79 173
361 81 27
361 82 29
361 85 51
361 87 114
361 90 120
361 96 146
361 99 74
361 107 39
361 109 170
361 115 184
361 118 48
361 119 94
361 120 187
361 133 82
361 137 90
361 142 123
361 148 91
361 150 187
361 157 166
361 163 80
361 167 86
361 173 131
361 175 106
361 183 35
361 184 75
361 185 36
361 187 19
361 188 114
361 191 140
361 194 104
361 196 19
361 202 103
361 203 68
361 208 153
361 210 97
361 211 200
361 213 131
361 221 19
361 224 152
361 227 91
361 228 56
361 232 99
361 235 41
361 237 105
361 246 163
361 248 86
361 261 93
361 266 52
361 269 28
361 275 41
361 281 53
361 284 12
361 285 104
361 289 190
361 292 77
361 294 125
361 303 23
361 304 52
361 306 193
361 310 11
361 311 81
361 313 32
361 315 18
361 317 15
361 330 37
361 335 14
361 359 163
361 8 156
361 19 59
361 40 177
361 48 97
361 61 196
361 69 82
361 70 30
361 73 140
361 95 116
361 102 86
361 116 115
361 123 86
361 126 194
361 129 77
361 139 89
361 147 74
361 149 165
361 162 106
361 171 167
361 180 137
361 198 60
361 230 102
361 231 129
361 234 193
361 250 137
361 253 139
361 254 162
361 257 10
361 274 121
361 276 174
361 282 11
361 287 110
361 309 167
361 318 100
361 322 134
361 334 70
361 339 186
361 342 122
361 351 60
361 354 118
361 356 57
361 357 21
361 358 155
361 10 17
361 20 120
361 29 115
361 58 156
361 94 41
361 110 102
361 153 170
361 165 44
361 192 85
361 207 115
361 223 101
361 229 19
361 233 178
361 252 31
361 271 66
361 300 143
361 301 153
361 302 35
361 319 38
361 325 60
361 337 82
361 343 193
361 346 129
361 53 148
361 67 104
361 77 32
361 97 92
361 151 195
361 174 164
361 278 21
361 279 124
361 297 93
361 353 87
361 21 168
361 169 96
361 176 113
361 197 192
361 280 25
361 34 121
361 111 115
361 179 96
361 24 108
361 100 66
361 145 172
361 273 62
363 0 12
363 3 18
363 7 152
363 9 164
363 22 11
363 30 115
363 31 150
363 32 119
363 33 92
363 38 52
363 39 111
363 43 115
363 44 130
363 45 63
363 46 128
363 47 36
363 50 43
363 54 193
363 55 152
363 65 116
363 66 55
363 68 137
363 74 63
363 79 11
363 80 116
363 81 178
363 83 88
363 84 23
363 88 120
363 90 115
363 96 38
363 99 10
363 104 129
363 121 71
363 133 17
363 136 79
363 141 31
363 150 177
363 157 158
363 159 31
363 161 64
363 163 101
363 167 53
363 177 200
363 178 128
363 183 106
363 184 199
363 187 172
363 188 191
363 189 51
363 190 64
363 191 146
363 194 164
363 195 10
363 196 194
363 200 132
363 201 19
363 202 103
363 203 72
363 208 16
363 210 44
363 213 104
363 219 24
363 221 67
363 222 23
363 225 197
363 227 113
363 228 131
363 237 93
363 238 146
363 240 174
363 241 48
363 243 139
363 244 43
363 246 125
363 247 157
363 255 185
363 258 115
363 260 174
363 266 86
363 275 54
363 284 48
363 296 17
363 299 96
363 308 26
363 310 140
363 311 129
363 312 156
363 313 149
363 316 119
363 317 27
363 321 180
363 329 11
363 332 20
363 335 192
363 340 58
363 344 188
363 347 65
363 350 112
363 361 190
363 69 174
363 70 48
363 73 155
363 86 178
363 91 72
363 116 17
363 123 131
363 126 103
363 147 99
363 149 159
363 162 63
363 171 177
363 205 145
363 220 82
363 234 168
363 249 39
363 251 182
363 253 116
363 259 136
363 265 70
363 287 130
363 307 99
363 309 38
363 323 28
363 331 29
363 339 16
363 351 186
363 354 189
363 355 44
363 356 169
363 362 193
363 2 26
363 5 22
363 6 81
363 10 144
363 20 78
363 23 192
363 57 158
363 110 95
363 127 136
363 153 153
363 154 112
363 156 184
363 165 21
363 186 76
363 192 71
363 212 110
363 223 94
363 229 95
363 233 34
363 256 192
363 264 115
363 271 197
363 293 39
363 295 41
363 300 96
363 301 46
363 302 20
363 338 15
363 346 81
363 4 171
363 53 137
363 77 73
363 114 88
363 122 147
363 174 192
363 226 173
363 278 145
363 279 140
363 297 170
363 51 153
363 71 24
363 169 15
363 176 190
363 215 95
363 280 48
363 111 174
363 138 185
363 348 151
363 24 104
363 273 44
368 0 176
368 9 85
368 14 32
368 16 172
368 22 159
368 28 43
368 30 97
368 31 185
368 36 15
368 38 80
368 39 141
368 42 161
368 43 139
368 44 195
368 46 40
368 47 166
368 54 13
368 55 174
368 62 191
368 66 126
368 74 175
368 75 198
368 78 80
368 79 52
368 81 56
368 83 135
368 84 121
368 85 150
368 87 192
368 88 88
368 93 155
368 96 54
368 99 102
368 104 66
368 106 60
368 107 36
368 109 39
368 112 54
368 115 179
368 117 89
368 118 170
368 119 69
368 120 115
368 121 107
368 133 132
368 135 114
368 141 136
368 142 128
368 144 133
368 146 68
368 152 18
368 155 110
368 157 88
368 159 26
368 166 49
368 167 10
368 177 64
368 178 97
368 183 65
368 184 101
368 185 20
368 188 103
368 189 93
368 191 21
368 195 108
368 202 100
368 203 77
368 211 146
368 213 186
368 218 65
368 219 150
368 222 56
368 224 101
368 225 22
368 228 80
368 232 169
368 237 13
368 238 77
368 240 197
368 242 139
368 246 118
368 247 163
368 255 84
368 262 187
368 267 46
368 269 105
368 281 19
368 286 115
368 288 140
368 292 135
368 296 50
368 298 65
368 306 24
368 308 195
368 310 184
368 314 71
368 315 176
368 316 77
368 324 90
368 326 173
368 327 164
368 329 65
368 330 106
368 332 20
368 335 85
368 341 23
368 350 115
368 360 155
368 1 95
368 19 199
368 59 34
368 69 78
368 70 128
368 73 133
368 95 140
368 98 56
368 102 186
368 108 165
368 116 122
368 123 124
368 124 166
368 143 159
368 147 143
368 162 91
368 193 15
368 205 130
368 220 190
368 230 21
368 234 189
368 245 98
368 250 184
368 253 80
368 265 81
368 287 198
368 307 57
368 309 41
368 318 38
368 331 14
368 333 56
368 356 150
368 357 125
368 358 134
368 362 76
368 10 22
368 20 185
368 29 196
368 58 171
368 156 43
368 212 88
368 216 61
368 223 46
368 229 103
368 233 162
368 252 191
368 256 61
368 264 59
368 268 185
368 300 57
368 301 129
368 319 180
368 337 64
368 343 59
368 4 56
368 53 90
368 77 93
368 131 190
368 217 12
368 279 196
368 290 116
368 297 199
368 353 60
368 365 31
368 13 138
368 89 133
368 176 49
368 197 130
368 215 197
368 364 36
368 34 123
368 138 87
368 179 149
368 348 94
368 158 109
368 170 181
370 0 162
370 9 65
370 12 135
370 16 102
370 17 56
370 18 196
370 22 90
370 26 24
370 27 31
370 28 12
370 31 138
370 33 28
370 38 32
370 44 117
370 49 124
370 50 159
370 54 20
370 63 184
370 64 143
370 72 42
370 78 28
370 81 187
370 87 54
370 88 145
370 93 32
370 96 176
370 99 64
370 104 102
370 107 100
370 115 51
370 118 45
370 120 197
370 121 118
370 128 105
370 133 50
370 136 199
370 140 73
370 144 43
370 146 81
370 150 118
370 152 111
370 155 162
370 159 176
370 161 138
370 166 167
370 177 16
370 182 31
370 183 192
370 184 130
370 187 54
370 189 48
370 190 130
370 194 77
370 195 49
370 200 28
370 201 105
370 202 162
370 208 149
370 209 14
370 213 111
370 214 95
370 219 86
370 221 59
370 222 67
370 227 27
370 228 163
370 236 53
370 237 126
370 241 96
370 242 60
370 243 195
370 244 160
370 247 178
370 260 133
370 261 89
370 262 175
370 266 27
370 267 199
370 270 168
370 272 195
370 284 127
370 285 95
370 286 130
370 288 13
370 299 69
370 304 193
370 305 83
370 311 184
370 314 115
370 315 162
370 316 150
370 324 96
370 326 110
370 327 16
370 329 199
370 335 160
370 345 38
370 349 13
370 359 48
370 361 28
370 363 103
370 8 96
370 15 152
370 59 13
370 86 64
370 95 77
370 101 140
370 108 169
370 113 199
370 116 155
370 126 20
370 130 20
370 139 80
370 143 93
370 147 196
370 149 140
370 171 135
370 198 132
370 231 67
370 245 119
370 251 85
370 257 175
370 274 10
370 276 105
370 277 147
370 282 144
370 287 97
370 307 150
370 309 170
370 320 191
370 333 114
370 352 73
370 354 70
370 357 199
370 362 182
370 366 77
370 367 197
370 369 69
370 6 111
370 10 63
370 20 116
370 58 103
370 94 111
370 110 98
370 127 73
370 153 87
370 154 78
370 156 124
370 186 43
370 192 149
370 207 17
370 212 62
370 256 153
370 264 84
370 268 31
370 293 146
370 295 197
370 300 183
370 301 66
370 302 131
370 338 138
370 343 143
370 346 62
370 53 82
370 77 181
370 97 182
370 114 44
370 122 167
370 131 27
370 151 82
370 217 189
370 290 73
370 13 178
370 51 79
370 89 119
370 280 182
370 336 100
370 179 34
370 125 54
371 0 52
371 7 150
371 14 178
371 16 125
371 22 144
371 26 34
371 31 84
371 32 42
371 38 16
371 41 127
371 42 112
371 43 114
371 45 198
371 46 25
371 47 121
371 49 15
371 50 104
371 54 124
371 55 71
371 60 84
371 63 82
371 64 33
371 65 122
371 66 148
371 68 42
371 76 94
371 80 184
371 88 170
371 103 183
371 106 22
371 109 130
371 112 199
371 117 74
371 119 92
371 120 123
371 121 60
371 137 126
371 142 152
371 148 174
371 150 145
371 157 23
371 160 163
371 161 11
371 164 172
371 166 61
371 167 139
371 178 174
371 182 66
371 184 16
371 188 27
371 190 138
371 191 105
371 200 91
371 201 128
371 203 99
371 213 29
371 214 59
371 219 123
371 224 147
371 238 158
371 239 95
371 241 28
371 243 84
371 246 63
371 247 194
371 260 163
371 266 58
371 269 60
371 270 53
371 272 77
371 283 35
371 284 30
371 285 136
371 286 76
371 291 102
371 294 98
371 304 86
371 310 99
371 314 158
371 315 112
371 316 94
371 317 195
371 321 12
371 332 135
371 335 167
371 340 116
371 341 133
371 344 127
371 345 20
371 350 41
371 359 26
371 363 170
371 370 45
371 19 156
371 37 200
371 48 100
371 69 181
371 73 57
371 86 39
371 98 37
371 101 124
371 102 91
371 108 88
371 113 166
371 116 51
371 139 68
371 143 145
371 147 127
371 162 145
371 168 102
371 171 81
371 193 12
371 198 57
371 230 141
371 249 157
371 250 116
371 251 70
371 254 159
371 257 182
371 259 33
371 265 29
371 274 121
371 276 25
371 277 178
371 282 130
371 287 23
371 307 172
371 320 27
371 322 136
371 333 170
371 334 78
371 354 116
371 355 114
371 357 199
371 358 61
371 366 63
371 369 145
371 2 148
371 10 30
371 23 164
371 52 70
371 110 10
371 127 20
371 154 104
371 186 61
371 192 38
371 206 85
371 216 149
371 229 69
371 252 36
371 264 149
371 268 141
371 271 195
371 293 90
371 300 152
371 301 75
371 325 195
371 338 72
371 346 47
371 114 90
371 151 39
371 217 97
371 226 85
371 297 154
371 353 78
371 13 184
371 89 20
371 169 164
371 176 45
371 197 34
371 263 104
371 280 120
371 328 170
371 34 96
371 138 182
371 179 119
371 348 11
371 100 121
373 0 46
373 7 110
373 9 112
373 17 20
373 18 89
373 22 175
373 26 136
373 27 73
373 31 129
373 35 121
373 38 130
373 46 182
373 50 22
373 54 120
373 55 40
373 56 117
373 63 65
373 66 146
373 68 186
373 72 55
373 79 24
373 80 121
373 81 64
373 82 41
373 85 104
373 87 125
373 88 86
373 96 21
373 105 197
373 112 93
373 118 57
373 119 33
373 121 160
373 128 187
373 136 11
373 144 80
373 152 92
373 159 167
373 160 156
373 161 144
373 163 41
373 167 182
373 178 167
373 183 141
373 196 197
373 200 40
373 201 87
373 202 114
373 208 122
373 210 32
373 211 196
373 219 63
373 221 83
373 222 132
373 224 85
373 225 116
373 227 28
373 228 82
373 237 62
373 238 181
373 239 104
373 241 28
373 243 180
373 248 194
373 255 178
373 258 154
373 260 113
373 266 108
373 269 194
373 284 136
373 285 102
373 288 15
373 289 50
373 291 94
373 294 16
373 298 185
373 315 114
373 316 115
373 321 52
373 324 25
373 329 11
373 330 62
373 344 173
373 345 189
373 347 24
373 349 75
373 350 161
373 360 12
373 361 52
373 363 153
373 368 127
373 8 34
373 15 133
373 25 28
373 37 150
373 59 126
373 61 61
373 70 28
373 73 13
373 86 160
373 124 128
373 129 20
373 130 93
373 134 127
373 147 87
373 149 45
373 171 115
373 180 36
373 193 66
373 205 24
373 230 166
373 234 174
373 249 115
373 253 164
373 254 105
373 257 54
373 259 26
373 265 169
373 276 167
373 287 111
373 307 53
373 309 46
373 318 155
373 322 124
373 323 56
373 333 96
373 334 113
373 351 56
373 356 45
373 357 158
373 358 84
373 362 181
373 367 166
373 369 101
373 6 138
373 23 91
373 29 129
373 52 85
373 58 94
373 127 137
373 153 130
373 154 32
373 156 145
373 181 118
373 192 189
373 212 28
373 216 147
373 233 141
373 268 125
373 271 94
373 293 48
373 300 112
373 301 133
373 302 59
373 319 84
373 325 69
373 337 17
373 338 76
373 343 115
373 346 104
373 4 149
373 97 141
373 199 68
373 204 161
373 217 55
373 226 166
373 279 23
373 290 159
373 297 156
373 353 177
373 365 126
373 21 162
373 51 141
373 197 124
373 215 25
373 263 74
373 280 69
373 336 121
374 0 116
374 3 197
374 14 50
374 17 49
374 18 93
374 30 101
374 32 38
374 33 72
374 39 182
374 41 87
374 45 183
374 50 88
374 54 26
374 60 171
374 63 27
374 65 191
374 72 112
374 79 71
374 80 76
374 81 69
374 84 109
374 88 27
374 96 54
374 103 97
374 104 169
374 107 177
374 109 15
374 112 198
374 115 189
374 133 118
374 140 76
374 141 194
374 148 38
374 157 165
374 159 167
374 160 29
374 161 116
374 163 98
374 164 200
374 167 16
374 175 76
374 177 50
374 178 86
374 182 98
374 188 103
374 190 114
374 196 25
374 203 42
374 210 58
374 222 93
374 235 157
374 237 174
374 239 136
374 241 50
374 242 105
374 243 124
374 246 171
374 247 139
374 258 14
374 260 79
374 261 121
374 262 197
374 266 169
374 275 129
374 284 68
374 285 193
374 286 148
374 289 48
374 292 155
374 296 52
374 299 117
374 305 80
374 306 36
374 308 49
374 313 125
374 314 187
374 316 148
374 317 147
374 330 60
374 332 184
374 335 139
374 340 125
374 345 75
374 349 191
374 350 64
374 359 48
374 360 85
374 361 16
374 370 186
374 373 68
374 1 193
374 15 129
374 25 187
374 40 154
374 61 17
374 69 136
374 70 51
374 73 121
374 91 169
374 98 130
374 102 36
374 113 163
374 116 173
374 126 118
374 129 72
374 130 193
374 139 148
374 147 147
374 171 160
374 230 160
374 231 10
374 234 38
374 249 120
374 250 91
374 251 139
374 253 40
374 254 90
374 257 11
374 259 60
374 265 31
374 274 88
374 276 17
374 277 105
374 287 24
374 307 196
374 309 36
374 320 22
374 322 62
374 323 199
374 333 83
374 351 33
374 354 11
374 366 100
374 6 189
374 10 111
374 20 108
374 52 19
374 57 24
374 58 145
374 94 144
374 154 142
374 186 31
374 206 162
374 207 135
374 212 54
374 216 51
374 223 13
374 229 122
374 233 76
374 268 111
374 271 81
374 293 183
374 301 100
374 302 80
374 325 103
374 337 81
374 346 116
374 4 90
374 53 118
374 67 86
374 122 173
374 131 47
374 199 84
374 226 85
374 278 96
374 297 58
374 365 109
374 176 154
374 215 77
374 263 142
374 280 175
374 364 48
374 34 200
374 111 90
374 138 168
374 24 53
374 100 125
374 145 41
374 273 129
376 0 65
376 3 153
376 7 37
376 12 173
376 16 192
376 18 32
376 22 12
376 27 74
376 28 166
376 35 131
376 38 78
376 39 109
376 41 186
376 43 76
376 49 67
376 54 29
376 60 139
376 62 50
376 63 189
376 64 181
376 65 198
376 68 21
376 74 50
376 81 136
376 83 27
376 87 187
376 88 129
376 93 32
376 99 144
376 104 132
376 105 52
376 107 32
376 115 52
376 119 152
376 120 79
376 121 199
376 128 141
376 135 43
376 136 133
376 141 164
376 142 37
376 144 53
376 146 47
376 163 76
376 164 181
376 166 20
376 183 185
376 184 17
376 188 131
376 191 113
376 194 136
376 196 148
376 201 165
376 208 192
376 210 161
376 213 123
376 214 121
376 218 69
376 219 188
376 221 101
376 222 122
376 227 31
376 237 199
376 241 42
376 242 43
376 244 190
376 247 178
376 255 85
376 260 115
376 261 154
376 266 57
376 269 45
376 270 68
376 272 111
376 275 95
376 281 123
376 283 31
376 284 33
376 285 74
376 288 164
376 289 157
376 291 138
376 292 117
376 298 138
376 299 184
376 303 99
376 304 150
376 306 96
376 311 59
376 312 172
376 314 187
376 315 38
376 321 127
376 324 153
376 326 128
376 329 140
376 330 107
376 340 58
376 347 147
376 349 111
376 350 42
376 359 52
376 363 57
376 368 17
376 370 13
376 371 114
376 373 150
376 374 109
376 8 26
376 15 195
376 37 24
376 40 171
376 48 104
376 59 198
376 61 145
376 69 56
376 70 58
376 91 46
376 98 147
376 101 194
376 108 26
376 116 148
376 123 63
376 124 198
376 126 119
376 130 36
376 143 115
376 147 60
376 162 122
376 168 90
376 180 61
376 198 32
376 230 62
376 231 71
376 234 57
376 250 170
376 257 60
376 259 108
376 265 15
376 274 50
376 277 49
376 282 185
376 287 166
376 307 115
376 320 182
376 322 129
376 323 166
376 331 143
376 352 71
376 367 49
376 369 175
376 2 46
376 5 74
376 6 18
376 20 97
376 29 128
376 52 13
376 57 142
376 58 36
376 165 75
376 192 174
376 207 138
376 212 72
376 223 193
376 233 161
376 256 33
376 268 27
376 293 131
376 295 144
376 300 138
376 302 20
376 319 12
376 337 137
376 4 134
376 67 80
376 97 12
376 114 84
376 122 33
376 131 195
376 174 176
376 217 135
376 278 10
376 297 82
376 353 75
376 365 137
376 13 173
376 51 157
376 176 15
376 197 161
376 215 97
376 263 184
376 328 165
376 336 142
376 375 83
376 34 103
376 111 97
376 138 103
376 179 60
376 348 87
376 100 57
376 125 174
376 145 100
377 0 190
377 3 86
377 7 81
377 12 179
377 16 197
377 18 144
377 22 155
377 26 23
377 27 20
377 36 60
377 39 156
377 41 89
377 42 42
377 43 53
377 45 199
377 47 178
377 50 81
377 54 64
377 60 159
377 63 49
377 72 143
377 74 67
377 79 109
377 81 79
377 82 166
377 83 16
377 85 187
377 87 186
377 88 26
377 90 84
377 92 194
377 93 196
377 99 187
377 103 33
377 104 42
377 105 182
377 107 30
377 119 150
377 120 81
377 128 25
377 133 10
377 144 87
377 152 61
377 155 92
377 157 15
377 160 113
377 161 145
377 163 153
377 167 34
377 177 96
377 178 11
377 182 180
377 184 162
377 185 101
377 189 158
377 190 90
377 191 35
377 194 159
377 200 58
377 203 43
377 208 156
377 210 94
377 211 10
377 213 138
377 214 43
377 218 79
377 221 118
377 225 194
377 228 23
377 232 66
377 237 68
377 238 155
377 240 135
377 241 142
377 243 173
377 248 22
377 260 156
377 266 62
377 267 110
377 269 133
377 270 174
377 283 90
377 284 185
377 285 90
377 286 162
377 288 94
377 289 56
377 292 188
377 294 82
377 299 91
377 303 66
377 306 126
377 312 30
377 315 157
377 316 63
377 317 200
377 326 44
377 327 27
377 332 131
377 335 38
377 340 159
377 341 135
377 344 110
377 347 30
377 359 68
377 363 39
377 368 103
377 370 176
377 371 60
377 373 15
377 374 23
377 376 174
377 69 59
377 73 179
377 124 70
377 129 167
377 143 70
377 149 57
377 171 105
377 193 109
377 198 74
377 205 169
377 220 146
377 249 102
377 257 167
377 259 88
377 265 90
377 274 186
377 277 178
377 307 87
377 309 197
377 318 79
377 320 194
377 333 125
377 339 83
377 342 94
377 352 95
377 362 80
377 366 45
377 2 18
377 5 88
377 6 133
377 10 163
377 23 115
377 29 23
377 58 117
377 153 54
377 156 168
377 186 153
377 192 181
377 206 18
377 212 128
377 223 44
377 233 168
377 264 143
377 268 66
377 271 87
377 293 47
377 295 124
377 301 165
377 302 60
377 325 18
377 338 154
377 343 123
377 346 135
377 4 22
377 67 126
377 97 74
377 131 131
377 151 53
377 199 60
377 204 188
377 217 138
377 278 138
377 290 59
377 353 141
377 365 112
377 13 60
377 51 89
377 71 191
377 89 146
377 169 34
377 197 132
377 280 64
377 328 82
377 364 90
377 375 177
377 138 110
377 179 173
377 24 83
377 100 100
377 158 187
377 273 25
377 170 23
378 0 16
378 3 173
378 7 66
378 9 199
378 16 26
378 18 140
378 22 70
378 26 184
378 28 81
378 31 162
378 32 196
378 38 109
378 39 192
378 42 165
378 43 147
378 46 71
378 47 174
378 54 181
378 56 101
378 62 131
378 63 121
378 65 111
378 66 117
378 68 148
378 74 122
378 78 72
378 80 190
378 81 70
378 83 147
378 84 44
378 88 146
378 92 125
378 103 73
378 107 183
378 112 134
378 117 66
378 118 157
378 121 179
378 128 67
378 133 71
378 135 74
378 136 35
378 142 168
378 144 152
378 146 92
378 150 25
378 155 84
378 161 24
378 166 168
378 167 68
378 173 72
378 177 16
378 184 38
378 185 68
378 188 78
378 189 53
378 191 15
378 194 186
378 195 103
378 196 182
378 201 184
378 202 125
378 209 109
378 211 25
378 218 37
378 219 43
378 221 197
378 225 192
378 227 16
378 235 71
378 243 157
378 244 15
378 247 79
378 255 197
378 258 81
378 260 45
378 270 135
378 275 157
378 281 163
378 283 93
378 284 144
378 285 92
378 286 145
378 298 115
378 303 71
378 305 185
378 308 124
378 310 62
378 311 128
378 312 139
378 314 195
378 316 95
378 317 187
378 321 36
378 326 35
378 329 77
378 332 200
378 335 66
378 341 196
378 344 154
378 345 117
378 349 19
378 359 51
378 360 75
378 361 79
378 363 175
378 368 14
378 371 30
378 376 43
378 1 89
378 8 74
378 15 40
378 19 104
378 25 111
378 40 198
378 48 88
378 59 55
378 61 182
378 73 89
378 86 182
378 91 81
378 98 63
378 101 32
378 108 105
378 126 119
378 129 14
378 130 72
378 132 195
378 134 157
378 147 40
378 149 119
378 162 131
378 168 13
378 171 103
378 180 128
378 193 143
378 198 87
378 205 55
378 231 162
378 234 189
378 245 134
378 249 17
378 250 144
378 251 168
378 253 28
378 254 117
378 257 59
378 259 166
378 265 71
378 276 94
378 277 20
378 287 168
378 307 113
378 318 32
378 322 118
378 323 105
378 331 140
378 355 25
378 362 137
378 2 18
378 5 101
378 6 146
378 20 114
378 23 110
378 57 110
378 94 153
378 127 156
378 192 129
378 212 171
378 256 26
378 264 160
378 268 83
378 295 43
378 300 138
378 301 75
378 302 151
378 325 174
378 338 125
378 343 194
378 346 110
378 53 131
378 114 79
378 131 188
378 151 193
378 174 24
378 199 131
378 204 189
378 217 129
378 226 68
378 279 35
378 290 138
378 89 33
378 169 108
378 176 165
378 263 13
378 280 188
378 328 83
378 336 12
378 364 55
378 111 94
378 138 85
378 179 143
378 24 22
378 100 148
378 145 81
379 0 174
379 9 27
379 11 129
379 14 65
379 18 26
379 22 85
379 27 142
379 30 174
379 32 31
379 38 32
379 39 159
379 41 64
379 42 150
379 43 109
379 45 200
379 46 98
379 47 118
379 49 89
379 50 160
379 56 132
379 60 119
379 62 133
379 64 118
379 66 61
379 68 95
379 75 184
379 79 129
379 81 24
379 82 94
379 84 42
379 85 112
379 87 178
379 88 118
379 92 67
379 103 154
379 106 97
379 107 96
379 115 162
379 117 76
379 119 126
379 121 14
379 128 36
379 133 13
379 137 194
379 142 54
379 144 141
379 148 136
379 150 30
379 152 198
379 155 11
379 157 21
379 161 79
379 163 19
379 164 46
379 166 94
379 167 131
379 177 152
379 178 94
379 182 10
379 183 169
379 190 160
379 191 89
379 196 135
379 201 130
379 202 27
379 208 42
379 211 116
379 218 149
379 219 139
379 222 20
379 227 18
379 228 159
379 232 198
379 235 118
379 237 197
379 238 23
379 240 111
379 242 118
379 246 43
379 248 186
379 258 140
379 261 20
379 262 90
379 266 179
379 281 133
379 283 83
379 284 156
379 285 14
379 286 160
379 288 123
379 289 45
379 292 164
379 294 80
379 296 140
379 299 121
379 304 174
379 306 35
379 311 20
379 315 73
