param n := 600;
param r := 599
param c := 
579 204 87
579 160 186
585 0 190
585 1 75
585 9 174
585 12 62
585 13 85
585 18 43
585 21 117
585 22 140
585 25 157
585 36 99
585 39 163
585 40 71
585 42 32
585 48 79
585 49 120
585 54 81
585 56 19
585 57 174
585 62 193
585 69 59
585 79 44
585 90 191
585 100 193
585 102 60
585 108 44
585 112 102
585 116 148
585 119 85
585 126 97
585 127 104
585 130 57
585 132 63
585 134 117
585 136 163
585 138 23
585 140 74
585 141 140
585 146 79
585 147 176
585 149 197
585 152 104
585 155 197
585 159 12
585 163 66
585 164 174
585 165 162
585 168 184
585 171 75
585 175 99
585 176 31
585 178 135
585 182 157
585 186 109
585 190 25
585 191 14
585 192 83
585 194 171
585 200 117
585 201 192
585 207 21
585 208 178
585 215 30
585 222 196
585 225 107
585 228 84
585 229 25
585 231 83
585 238 195
585 239 49
585 247 197
585 249 11
585 260 93
585 264 87
585 266 131
585 267 70
585 273 46
585 274 154
585 281 187
585 282 80
585 285 155
585 290 37
585 291 107
585 293 152
585 295 113
585 296 180
585 298 55
585 300 145
585 307 37
585 309 102
585 310 28
585 311 114
585 314 174
585 319 173
585 321 196
585 326 82
585 327 47
585 329 199
585 332 148
585 336 108
585 338 124
585 342 169
585 351 40
585 354 61
585 355 67
585 356 157
585 360 11
585 364 184
585 365 117
585 366 167
585 367 94
585 369 12
585 370 115
585 383 132
585 386 153
585 392 111
585 395 35
585 399 186
585 400 44
585 401 76
585 402 80
585 410 116
585 411 61
585 416 149
585 419 126
585 421 199
585 422 90
585 426 66
585 431 83
585 434 43
585 437 82
585 441 174
585 442 110
585 445 154
585 449 164
585 453 128
585 461 38
585 468 42
585 480 88
585 486 33
585 492 65
585 497 26
585 498 42
585 499 125
585 503 50
585 512 19
585 516 37
585 524 53
585 530 70
585 537 128
585 544 198
585 547 176
585 570 75
585 575 114
585 19 140
585 38 154
585 44 108
585 46 63
585 59 81
585 60 148
585 74 138
585 94 94
585 98 195
585 122 40
585 131 148
585 148 60
585 156 25
585 157 182
585 167 26
585 169 62
585 170 17
585 174 40
585 205 122
585 209 95
585 210 87
585 214 162
585 237 54
585 252 113
585 263 110
585 268 108
585 280 107
585 302 16
585 306 80
585 312 193
585 317 166
585 322 88
585 324 105
585 331 48
585 335 120
585 359 30
585 361 38
585 375 83
585 388 69
585 403 139
585 404 61
585 405 126
585 413 151
585 423 40
585 428 167
585 435 125
585 439 112
585 443 16
585 465 112
585 487 139
585 501 133
585 502 103
585 506 17
585 510 175
585 511 113
585 527 92
585 532 151
585 539 90
585 549 177
585 551 71
585 556 63
585 560 84
585 561 173
585 569 30
585 573 122
585 578 151
585 581 98
585 2 189
585 26 140
585 32 186
585 41 66
585 83 104
585 107 91
585 111 27
585 128 155
585 129 127
585 158 49
585 180 48
585 198 50
585 216 130
585 223 17
585 242 129
585 276 195
585 320 84
585 344 125
585 391 116
585 397 67
585 406 11
585 455 41
585 457 126
585 469 76
585 493 50
585 494 66
585 513 11
585 529 177
585 548 157
585 564 116
585 14 139
585 34 81
585 37 19
585 78 186
585 84 26
585 124 76
585 181 76
585 251 127
585 261 17
585 339 146
585 343 15
585 412 184
585 490 102
585 552 168
585 75 27
585 81 34
585 162 192
585 188 57
585 518 54
585 521 194
585 557 100
585 104 184
585 232 45
585 385 186
585 462 67
585 68 58
585 212 73
585 440 106
585 550 86
585 580 125
585 160 43
586 0 125
586 1 100
586 21 111
586 23 20
586 30 187
586 33 138
586 36 171
586 40 85
586 42 138
586 43 35
586 49 80
586 54 83
586 62 28
586 79 181
586 85 154
586 86 79
586 88 58
586 89 102
586 101 17
586 102 66
586 112 97
586 116 156
586 119 189
586 123 69
586 125 173
586 135 196
586 140 137
586 141 152
586 143 116
586 146 146
586 147 59
586 149 21
586 152 154
586 154 127
586 159 22
586 161 112
586 168 69
586 173 146
586 175 125
586 176 145
586 177 23
586 178 103
586 184 175
586 186 150
586 189 46
586 190 120
586 191 61
586 192 73
586 207 32
586 211 179
586 221 43
586 222 167
586 227 71
586 234 179
586 238 193
586 239 163
586 244 170
586 245 137
586 247 144
586 273 57
586 274 75
586 275 55
586 279 194
586 281 13
586 282 177
586 284 107
586 287 106
586 291 10
586 294 173
586 295 156
586 296 27
586 299 78
586 300 199
586 305 29
586 307 113
586 310 75
586 314 18
586 319 111
586 321 184
586 323 49
586 326 41
586 327 64
586 330 161
586 332 121
586 336 67
586 338 153
586 342 114
586 350 83
586 356 66
586 360 108
586 362 75
586 365 16
586 366 39
586 367 11
586 371 54
586 372 188
586 376 196
586 381 106
586 386 129
586 387 198
586 389 28
586 392 110
586 393 108
586 395 176
586 398 56
586 400 199
586 401 147
586 409 180
586 410 54
586 414 49
586 419 76
586 421 128
586 429 53
586 430 150
586 432 47
586 433 84
586 441 191
586 445 156
586 449 130
586 453 180
586 461 92
586 463 157
586 470 189
586 471 125
586 472 58
586 475 36
586 477 147
586 479 193
586 480 64
586 482 60
586 485 125
586 492 195
586 497 39
586 498 153
586 499 197
586 500 196
586 504 114
586 512 95
586 515 11
586 522 116
586 530 146
586 536 193
586 537 48
586 538 177
586 540 119
586 559 159
586 562 135
586 567 25
586 568 34
586 577 194
586 579 63
586 7 116
586 11 176
586 19 185
586 24 187
586 27 139
586 38 126
586 44 192
586 46 111
586 53 199
586 59 137
586 60 16
586 65 15
586 71 195
586 72 149
586 95 21
586 98 80
586 99 91
586 133 35
586 137 101
586 150 44
586 167 194
586 170 62
586 197 74
586 203 39
586 205 155
586 206 97
586 210 46
586 213 136
586 220 35
586 237 91
586 246 86
586 252 64
586 263 79
586 280 104
586 302 123
586 312 166
586 322 10
586 324 138
586 331 99
586 333 37
586 334 24
586 341 16
586 345 195
586 359 80
586 361 80
586 363 85
586 378 101
586 388 124
586 403 129
586 404 120
586 405 106
586 407 52
586 423 27
586 424 184
586 425 30
586 435 111
586 444 188
586 448 102
586 458 32
586 467 69
586 478 84
586 483 86
586 506 17
586 508 42
586 510 42
586 523 70
586 528 146
586 539 21
586 551 46
586 556 127
586 569 30
586 573 143
586 578 12
586 2 50
586 4 128
586 10 144
586 26 46
586 28 162
586 29 137
586 32 21
586 58 142
586 61 65
586 67 139
586 111 178
586 114 90
586 121 113
586 128 135
586 158 52
586 183 189
586 196 186
586 216 116
586 248 109
586 262 76
586 269 113
586 272 12
586 320 187
586 337 102
586 344 150
586 357 127
586 397 199
586 406 126
586 446 187
586 457 72
586 460 152
586 469 144
586 493 60
586 494 85
586 505 142
586 520 86
586 529 173
586 564 177
586 566 163
586 6 183
586 34 46
586 47 174
586 63 43
586 78 87
586 84 131
586 139 63
586 145 51
586 181 56
586 226 112
586 261 72
586 313 23
586 325 116
586 339 98
586 347 42
586 396 104
586 450 95
586 489 10
586 490 39
586 31 194
586 80 164
586 81 59
586 162 131
586 188 197
586 253 198
586 518 153
586 553 98
586 104 40
586 151 70
586 303 49
586 349 99
586 418 103
586 584 17
586 212 104
586 240 176
586 440 44
586 550 94
586 52 96
586 474 197
586 580 141
586 204 64
590 0 80
590 1 54
590 8 11
590 12 127
590 15 188
590 16 54
590 18 123
590 23 129
590 25 192
590 30 169
590 33 57
590 39 144
590 43 86
590 48 18
590 56 15
590 69 170
590 79 95
590 87 143
590 90 65
590 97 121
590 100 17
590 101 194
590 102 174
590 110 92
590 112 119
590 113 182
590 116 127
590 123 119
590 125 199
590 126 15
590 127 89
590 130 168
590 132 112
590 138 57
590 140 94
590 141 61
590 142 49
590 143 134
590 147 162
590 149 155
590 154 30
590 159 96
590 161 165
590 163 161
590 164 99
590 165 158
590 173 30
590 175 193
590 176 55
590 177 192
590 178 109
590 186 133
590 189 187
590 194 172
590 200 111
590 207 113
590 208 144
590 215 150
590 217 90
590 218 144
590 219 79
590 221 192
590 225 59
590 227 144
590 231 94
590 239 118
590 244 53
590 249 194
590 250 51
590 260 41
590 264 132
590 267 104
590 271 75
590 275 46
590 277 83
590 278 157
590 283 193
590 285 178
590 287 193
590 290 175
590 291 160
590 296 146
590 298 153
590 305 99
590 307 192
590 310 10
590 311 189
590 321 161
590 326 190
590 327 32
590 329 153
590 330 136
590 338 74
590 346 140
590 350 155
590 351 86
590 352 189
590 353 36
590 354 143
590 355 126
590 356 198
590 360 174
590 362 146
590 366 35
590 369 60
590 371 186
590 372 86
590 376 198
590 381 59
590 386 189
590 387 29
590 390 113
590 392 199
590 393 191
590 394 83
590 402 41
590 408 95
590 410 47
590 411 176
590 414 73
590 415 70
590 419 79
590 420 55
590 421 180
590 422 109
590 426 140
590 427 147
590 429 177
590 431 49
590 437 61
590 442 158
590 449 74
590 461 65
590 463 15
590 468 140
590 470 68
590 473 71
590 475 159
590 480 125
590 486 110
590 496 93
590 497 125
590 499 158
590 504 118
590 509 11
590 515 40
590 519 54
590 522 119
590 525 189
590 530 155
590 534 43
590 540 74
590 543 182
590 545 194
590 554 75
590 555 42
590 559 116
590 562 22
590 565 56
590 567 142
590 568 165
590 574 170
590 575 69
590 577 184
590 579 90
590 585 154
590 586 82
590 5 26
590 7 47
590 11 109
590 20 42
590 38 128
590 44 126
590 45 100
590 46 76
590 64 106
590 65 32
590 71 31
590 72 46
590 95 117
590 99 143
590 117 40
590 131 49
590 148 186
590 156 70
590 157 15
590 179 27
590 185 101
590 193 71
590 195 188
590 203 176
590 206 62
590 209 51
590 213 179
590 220 119
590 233 108
590 237 46
590 246 193
590 263 136
590 268 24
590 280 195
590 288 122
590 312 46
590 317 67
590 322 96
590 324 127
590 331 34
590 334 118
590 335 29
590 345 148
590 359 127
590 374 25
590 375 179
590 379 176
590 388 191
590 403 127
590 424 175
590 425 153
590 428 96
590 435 60
590 436 113
590 458 141
590 465 167
590 501 84
590 502 190
590 506 160
590 511 13
590 517 121
590 523 198
590 531 121
590 532 155
590 539 194
590 549 42
590 561 81
590 563 142
590 572 102
590 578 170
590 581 11
590 587 117
590 588 17
590 589 148
590 4 120
590 26 198
590 29 189
590 32 57
590 58 88
590 61 122
590 111 80
590 128 142
590 153 75
590 196 149
590 198 163
590 236 157
590 241 26
590 248 171
590 265 27
590 276 144
590 315 62
590 337 177
590 344 138
590 357 148
590 380 104
590 391 40
590 397 140
590 406 110
590 456 110
590 460 112
590 466 116
590 491 169
590 494 104
590 520 72
590 526 87
590 529 145
590 542 162
590 564 191
590 566 23
590 14 124
590 34 171
590 47 168
590 139 124
590 145 185
590 166 21
590 226 96
590 258 64
590 261 177
590 286 170
590 313 148
590 325 97
590 396 168
590 438 190
590 447 15
590 489 128
590 490 182
590 31 67
590 75 137
590 80 17
590 106 95
590 162 44
590 253 171
590 518 82
590 73 64
590 77 136
590 93 50
590 104 126
590 120 171
590 151 116
590 199 105
590 303 16
590 349 35
590 385 22
590 418 111
590 514 147
590 68 139
590 76 61
590 308 102
590 550 27
590 52 186
590 459 149
590 474 99
592 0 196
592 1 102
592 8 151
592 15 76
592 16 119
592 18 63
592 22 93
592 25 58
592 35 69
592 42 167
592 48 98
592 56 77
592 62 28
592 79 108
592 86 166
592 87 83
592 88 154
592 89 176
592 90 126
592 92 134
592 100 174
592 102 36
592 105 185
592 108 24
592 112 97
592 119 73
592 123 177
592 125 169
592 126 184
592 130 17
592 132 76
592 135 95
592 138 27
592 140 74
592 147 178
592 149 190
592 155 180
592 159 148
592 161 164
592 163 13
592 164 46
592 165 51
592 175 133
592 176 69
592 177 133
592 178 100
592 182 43
592 190 142
592 194 170
592 201 73
592 208 37
592 218 194
592 219 56
592 221 135
592 225 155
592 227 155
592 228 106
592 229 177
592 231 94
592 238 41
592 245 48
592 247 72
592 249 128
592 259 149
592 264 180
592 266 55
592 267 106
592 271 175
592 273 56
592 275 161
592 277 97
592 278 195
592 290 191
592 291 131
592 293 135
592 300 10
592 301 64
592 307 152
592 309 50
592 310 52
592 319 80
592 323 100
592 336 43
592 340 132
592 342 41
592 346 160
592 348 148
592 351 106
592 352 80
592 354 119
592 362 34
592 366 146
592 370 88
592 371 101
592 381 97
592 383 43
592 389 150
592 390 12
592 393 91
592 395 138
592 399 169
592 401 86
592 410 138
592 411 130
592 417 157
592 419 17
592 420 66
592 421 16
592 429 71
592 432 65
592 434 95
592 445 85
592 449 27
592 451 75
592 453 170
592 454 85
592 461 64
592 468 53
592 470 39
592 472 166
592 473 53
592 475 46
592 476 83
592 477 11
592 485 147
592 498 166
592 503 169
592 504 10
592 507 199
592 512 20
592 519 177
592 522 143
592 525 94
592 530 122
592 533 196
592 538 96
592 546 173
592 547 83
592 570 79
592 571 38
592 575 58
592 585 26
592 590 43
592 5 143
592 19 104
592 20 29
592 24 79
592 46 100
592 53 39
592 82 54
592 91 56
592 94 34
592 99 156
592 109 58
592 117 96
592 144 87
592 148 42
592 156 72
592 157 119
592 167 74
592 179 44
592 193 64
592 197 170
592 220 77
592 233 80
592 235 69
592 243 24
592 246 183
592 252 13
592 257 60
592 270 113
592 297 133
592 302 60
592 312 168
592 322 139
592 324 122
592 333 43
592 335 120
592 361 56
592 374 23
592 375 149
592 388 180
592 403 39
592 413 148
592 423 98
592 425 141
592 428 23
592 439 174
592 465 54
592 478 55
592 483 97
592 487 26
592 495 140
592 501 43
592 502 161
592 510 144
592 517 15
592 527 56
592 531 153
592 532 11
592 535 91
592 556 112
592 569 188
592 573 70
592 578 114
592 582 126
592 583 59
592 587 38
592 589 161
592 591 32
592 17 11
592 26 166
592 28 21
592 32 200
592 41 190
592 58 156
592 61 163
592 67 84
592 83 40
592 107 107
592 111 88
592 114 190
592 121 100
592 128 136
592 129 129
592 180 35
592 183 163
592 196 53
592 198 41
592 223 51
592 256 23
592 262 163
592 265 173
592 276 167
592 315 36
592 320 75
592 328 161
592 344 12
592 391 76
592 406 124
592 446 157
592 455 35
592 491 183
592 493 155
592 513 106
592 542 161
592 564 184
592 566 132
592 6 32
592 14 18
592 34 39
592 47 93
592 63 25
592 78 76
592 84 177
592 124 156
592 166 22
592 181 191
592 226 51
592 258 85
592 261 50
592 289 57
592 343 36
592 396 174
592 447 10
592 450 93
592 490 53
592 552 62
592 31 101
592 66 42
592 81 136
592 106 52
592 162 37
592 253 189
592 484 21
592 518 10
592 553 138
592 77 146
592 93 183
592 104 98
592 151 85
592 349 146
592 384 61
592 385 74
592 418 78
592 462 152
592 70 45
592 240 195
592 550 119
592 204 132
593 0 87
593 1 27
593 9 164
593 12 72
593 18 30
593 23 90
593 25 170
593 35 144
593 36 77
593 40 38
593 49 97
593 51 164
593 55 194
593 57 95
593 62 146
593 89 185
593 90 175
593 92 157
593 110 193
593 116 151
593 125 42
593 126 144
593 127 188
593 130 28
593 132 130
593 134 101
593 140 156
593 141 188
593 147 81
593 149 59
593 163 86
593 171 43
593 175 173
593 176 44
593 178 181
593 186 162
593 189 101
593 190 63
593 191 125
593 200 83
593 207 34
593 208 24
593 217 137
593 218 185
593 219 187
593 221 42
593 222 29
593 227 43
593 228 135
593 229 169
593 230 134
593 238 37
593 239 122
593 247 73
593 249 91
593 250 57
593 255 19
593 259 129
593 260 195
593 264 33
593 266 192
593 267 109
593 275 158
593 278 197
593 279 151
593 281 103
593 285 74
593 287 49
593 292 159
593 298 159
593 299 108
593 304 99
593 305 44
593 316 41
593 318 135
593 321 198
593 323 29
593 326 110
593 332 195
593 338 139
593 342 157
593 351 138
593 354 117
593 360 148
593 364 79
593 367 130
593 368 113
593 370 14
593 372 56
593 387 72
593 392 62
593 398 117
593 401 36
593 402 70
593 409 162
593 414 22
593 415 145
593 416 21
593 417 103
593 420 84
593 429 61
593 430 178
593 431 192
593 433 166
593 437 84
593 445 118
593 449 104
593 453 73
593 463 48
593 471 168
593 475 114
593 477 24
593 480 124
593 482 88
593 485 150
593 496 176
593 500 142
593 507 92
593 509 132
593 512 75
593 516 16
593 524 96
593 536 29
593 537 153
593 544 167
593 545 145
593 546 94
593 554 10
593 555 98
593 559 102
593 562 151
593 565 180
593 568 138
593 570 133
593 571 152
593 574 87
593 575 140
593 579 27
593 585 42
593 586 197
593 3 155
593 5 41
593 7 139
593 11 107
593 19 115
593 20 24
593 44 113
593 46 10
593 60 35
593 64 52
593 65 26
593 71 135
593 74 197
593 91 143
593 95 182
593 98 39
593 115 108
593 122 37
593 133 48
593 137 181
593 144 13
593 148 56
593 156 28
593 170 49
593 197 73
593 202 196
593 209 61
593 210 30
593 213 104
593 220 158
593 233 188
593 235 12
593 237 82
593 243 80
593 246 127
593 252 148
593 257 126
593 297 25
593 302 20
593 312 39
593 317 171
593 322 189
593 324 144
593 334 83
593 341 131
593 345 155
593 358 143
593 359 92
593 361 32
593 363 46
593 374 153
593 378 111
593 379 180
593 388 118
593 403 135
593 404 121
593 407 166
593 413 61
593 423 38
593 428 42
593 435 152
593 436 52
593 444 33
593 467 128
593 483 182
593 487 104
593 501 44
593 506 62
593 508 49
593 510 103
593 511 99
593 517 178
593 528 53
593 531 163
593 535 115
593 539 173
593 541 51
593 561 62
593 563 164
593 572 17
593 573 58
593 581 70
593 582 178
593 583 103
593 588 120
593 591 161
593 4 122
593 26 144
593 32 41
593 41 163
593 58 192
593 67 60
593 111 109
593 121 120
593 128 180
593 172 171
593 183 199
593 196 12
593 223 49
593 236 31
593 242 172
593 265 147
593 272 108
593 276 117
593 315 85
593 320 165
593 337 111
593 357 135
593 377 42
593 391 120
593 397 57
593 455 99
593 456 34
593 457 183
593 460 70
593 494 20
593 529 60
593 542 139
593 548 53
593 6 99
593 14 36
593 34 189
593 37 125
593 47 130
593 166 55
593 261 195
593 289 42
593 313 191
593 325 37
593 339 60
593 438 152
593 447 158
593 489 102
593 552 49
593 31 76
593 81 44
593 106 85
593 162 67
593 188 52
593 484 90
593 521 196
593 553 193
593 557 84
593 73 109
593 104 169
593 120 139
593 151 185
593 199 22
593 349 183
593 384 18
593 385 168
593 418 88
593 462 91
593 464 188
593 514 23
593 68 164
593 70 28
593 240 161
593 550 168
593 52 53
593 459 188
593 474 86
593 580 192
593 204 190
593 160 181
595 0 36
595 9 159
595 13 127
595 15 188
595 16 171
595 23 162
595 25 89
595 30 75
595 33 171
595 36 133
595 42 81
595 43 157
595 49 95
595 54 20
595 79 97
595 85 82
595 88 154
595 89 29
595 90 142
595 96 96
595 100 115
595 116 200
595 119 153
595 123 164
595 130 137
595 138 78
595 140 143
595 141 114
595 142 67
595 146 95
595 152 121
595 155 124
595 159 163
595 163 77
595 164 128
595 165 162
595 171 137
595 176 151
595 177 76
595 178 48
595 182 179
595 184 123
595 190 188
595 192 151
595 201 42
595 208 176
595 211 128
595 215 44
595 217 118
595 218 140
595 219 144
595 221 27
595 222 145
595 225 29
595 229 160
595 231 105
595 239 110
595 255 191
595 259 198
595 264 196
595 266 61
595 267 106
595 273 171
595 275 142
595 277 148
595 284 129
595 290 66
595 292 162
595 295 43
595 296 112
595 300 145
595 301 109
595 309 148
595 310 160
595 311 83
595 316 99
595 318 10
595 319 65
595 321 117
595 323 60
595 327 181
595 329 198
595 332 101
595 338 138
595 354 118
595 360 171
595 365 134
595 366 183
595 367 178
595 368 16
595 370 171
595 371 115
595 376 17
595 381 105
595 382 199
595 386 188
595 389 126
595 390 52
595 399 146
595 400 191
595 402 166
595 409 10
595 414 70
595 416 71
595 421 44
595 426 154
595 431 44
595 433 160
595 434 83
595 437 13
595 441 195
595 453 195
595 461 71
595 463 48
595 468 34
595 470 141
595 473 33
595 486 194
595 498 124
595 499 126
595 500 103
595 503 107
595 504 52
595 509 74
595 516 114
595 522 77
595 524 158
595 536 180
595 537 67
595 538 181
595 540 74
595 543 59
595 545 144
595 546 105
595 547 115
595 554 161
595 559 117
595 562 100
595 568 91
595 570 176
595 575 105
595 577 36
595 585 168
595 590 11
595 592 14
595 3 136
595 19 193
595 27 188
595 38 192
595 45 172
595 59 38
595 60 65
595 72 44
595 82 107
595 94 164
595 95 19
595 98 166
595 99 12
595 109 115
595 117 53
595 131 194
595 137 92
595 144 100
595 150 170
595 167 114
595 169 162
595 170 123
595 174 56
595 179 187
595 193 90
595 197 179
595 202 58
595 205 132
595 206 73
595 214 24
595 237 65
595 243 56
595 254 24
595 257 20
595 268 49
595 270 199
595 280 33
595 297 138
595 302 31
595 306 47
595 312 174
595 324 28
595 331 65
595 333 107
595 334 187
595 363 152
595 375 176
595 378 120
595 379 180
595 388 151
595 404 21
595 423 84
595 424 70
595 425 114
595 435 105
595 436 153
595 439 137
595 458 200
595 483 184
595 502 162
595 506 78
595 510 174
595 511 153
595 523 71
595 531 63
595 541 172
595 551 197
595 569 62
595 573 152
595 576 139
595 578 114
595 582 125
595 583 133
595 587 151
595 588 29
595 589 26
595 2 51
595 4 192
595 17 115
595 26 111
595 32 188
595 58 139
595 114 42
595 121 160
595 128 131
595 129 170
595 153 79
595 180 155
595 216 92
595 224 128
595 241 69
595 242 37
595 262 28
595 269 33
595 328 116
595 377 79
595 391 112
595 446 115
595 455 85
595 456 200
595 460 91
595 469 53
595 505 102
595 513 123
595 520 43
595 542 63
595 548 114
595 566 135
595 14 71
595 34 147
595 37 53
595 47 100
595 63 127
595 78 135
595 139 150
595 145 130
595 251 41
595 258 133
595 286 138
595 325 93
595 396 14
595 412 92
595 438 56
595 489 56
595 106 149
595 118 26
595 162 138
595 188 40
595 484 184
595 557 70
595 77 183
595 104 107
595 151 132
595 199 165
595 232 98
595 303 95
595 384 165
595 462 106
595 464 163
595 240 90
595 440 191
595 550 154
595 52 16
595 459 56
595 580 25
595 204 148
595 160 45
597 0 116
597 1 68
597 13 111
597 16 59
597 22 29
597 40 153
597 43 18
597 48 43
597 57 169
597 86 89
597 87 63
597 92 153
597 96 126
597 97 83
597 101 84
597 102 147
597 103 198
597 108 192
597 113 12
597 116 70
597 123 16
597 125 28
597 136 173
597 140 57
597 141 154
597 142 169
597 143 36
597 146 57
597 147 175
597 149 142
597 152 16
597 159 37
597 161 67
597 164 182
597 168 138
597 173 14
597 178 33
597 182 194
597 184 118
597 186 85
597 189 100
597 190 159
597 194 180
597 201 88
597 208 81
597 211 135
597 215 136
597 218 181
597 221 164
597 227 11
597 231 191
597 234 117
597 238 121
597 239 184
597 244 128
597 247 41
597 259 93
597 267 199
597 273 10
597 274 143
597 279 110
597 283 125
597 285 180
597 287 183
597 291 133
597 292 168
597 295 137
597 296 117
597 298 51
597 299 65
597 300 55
597 305 140
597 310 148
597 311 182
597 314 200
597 318 21
597 321 104
597 323 151
597 330 162
597 332 53
597 340 59
597 342 67
597 348 33
597 351 63
597 352 156
597 353 25
597 354 196
597 355 34
597 356 134
597 360 23
597 367 131
597 370 128
597 371 19
597 372 42
597 381 101
597 383 110
597 386 100
597 387 12
597 389 176
597 390 86
597 394 145
597 398 55
597 401 80
597 402 76
597 408 178
597 409 47
597 410 90
597 414 131
597 415 86
597 416 151
597 417 72
597 419 42
597 422 10
597 427 141
597 432 146
597 433 33
597 437 133
597 451 71
597 461 151
597 463 54
597 473 138
597 477 34
597 481 147
597 485 83
597 486 144
597 496 175
597 497 71
597 498 47
597 499 37
597 503 18
597 507 52
597 509 197
597 512 39
597 516 57
597 522 34
597 524 118
597 540 59
597 543 35
597 544 98
597 545 46
597 547 134
597 554 130
597 555 34
597 558 39
597 567 170
597 570 146
597 577 177
597 579 41
597 585 76
597 586 186
597 590 141
597 592 54
597 7 79
597 19 200
597 24 150
597 27 50
597 38 73
597 46 138
597 64 185
597 71 185
597 94 30
597 98 27
597 115 111
597 117 138
597 148 88
597 150 177
597 156 188
597 157 118
597 169 183
597 197 18
597 206 16
597 209 31
597 213 141
597 214 193
597 220 177
597 233 10
597 235 169
597 243 17
597 246 93
597 263 146
597 268 163
597 288 85
597 297 191
597 302 19
597 306 156
597 312 174
597 322 60
597 324 180
597 333 114
597 334 161
597 345 125
597 358 175
597 363 103
597 375 135
597 379 133
597 388 156
597 403 29
597 404 93
597 405 87
597 413 33
597 425 146
597 428 74
597 439 108
597 452 12
597 458 70
597 478 130
597 483 144
597 487 138
597 488 105
597 495 72
597 502 94
597 508 97
597 511 89
597 531 81
597 532 117
597 535 106
597 556 154
597 563 53
597 573 188
597 583 12
597 4 108
597 10 107
597 26 135
597 28 45
597 32 94
597 41 99
597 58 163
597 61 65
597 111 60
597 114 24
597 128 102
597 129 126
597 153 64
597 172 197
597 196 49
597 223 74
597 236 139
597 242 120
597 248 40
597 315 15
597 328 170
597 344 19
597 377 80
597 455 62
597 456 27
597 457 47
597 466 194
597 469 132
597 491 29
597 505 195
597 513 140
597 526 28
597 529 79
597 542 104
597 564 185
597 594 188
597 34 104
597 37 139
597 63 142
597 78 131
597 84 196
597 139 142
597 166 193
597 251 101
597 261 41
597 286 149
597 289 178
597 313 178
597 343 111
597 347 88
597 447 149
597 450 131
597 489 141
597 490 46
597 552 93
597 31 187
597 118 11
597 253 57
597 484 68
597 557 22
597 73 51
597 93 175
597 120 18
597 151 179
597 232 150
597 303 14
597 349 90
597 384 118
597 385 179
597 462 44
597 464 92
597 584 31
597 76 65
597 212 42
597 240 155
597 440 134
597 459 95
597 160 12
3 1 61
5 1 73
5 3 184
5 2 67
5 4 41
7 1 72
7 3 132
7 2 130
11 1 76
11 5 82
11 7 130
11 4 181
11 6 148
19 1 132
19 9 182
19 12 160
19 13 155
19 18 24
19 3 116
19 5 100
19 7 71
19 11 143
19 2 63
19 4 77
19 10 185
20 1 78
20 13 96
20 18 81
20 7 127
20 11 167
20 10 86
20 14 126
24 1 196
24 8 185
24 12 44
24 13 40
24 15 67
24 16 27
24 22 25
24 23 163
24 3 44
24 7 175
24 20 160
24 2 146
27 1 73
27 9 11
27 13 51
27 16 95
27 18 167
27 21 55
27 22 29
27 23 44
27 3 46
27 7 49
27 11 139
27 20 10
27 2 192
27 10 55
27 17 79
27 14 174
38 1 197
38 8 162
38 13 69
38 15 174
38 21 66
38 23 11
38 25 138
38 3 169
38 5 40
38 11 29
38 20 72
38 4 62
38 10 70
38 32 198
38 14 17
38 31 83
44 1 86
44 13 196
44 16 93
44 22 27
44 25 171
44 30 123
44 33 98
44 35 128
44 39 57
44 5 107
44 7 114
44 19 15
44 20 162
44 24 142
44 27 132
44 38 58
44 2 178
44 4 184
44 17 15
44 28 120
44 41 103
44 14 16
45 1 190
45 9 20
45 12 143
45 15 22
45 18 122
45 21 87
45 22 79
45 23 80
45 25 79
45 30 181
45 35 129
45 36 101
45 40 71
45 42 176
45 11 53
45 19 67
45 27 125
45 38 50
45 10 33
45 28 108
45 32 128
45 41 78
45 14 38
45 31 116
46 1 115
46 8 125
46 12 50
46 13 90
46 15 117
46 16 107
46 18 190
46 25 78
46 30 48
46 35 125
46 36 97
46 40 124
46 43 94
46 3 171
46 7 188
46 11 101
46 20 183
46 24 192
46 27 121
46 45 113
46 2 86
46 4 29
46 10 110
46 17 185
46 29 186
46 6 45
46 14 146
46 34 165
46 37 111
46 31 79
53 1 179
53 9 141
53 12 187
53 18 131
53 22 57
53 23 118
53 25 51
53 33 50
53 49 181
53 50 112
53 51 175
53 3 196
53 5 43
53 7 154
53 11 21
53 20 131
53 38 130
53 45 94
53 2 138
53 17 52
53 26 107
53 29 174
53 32 73
53 47 96
59 1 46
59 9 29
59 12 149
59 15 133
59 21 109
59 23 131
59 25 87
59 33 106
59 36 36
59 43 47
59 49 172
59 51 183
59 56 59
59 5 143
59 7 20
59 11 150
59 19 170
59 20 84
59 24 183
59 27 144
59 38 23
59 44 117
59 2 34
59 4 91
59 17 143
59 26 128
59 34 65
59 47 185
59 31 122
60 1 35
60 12 155
60 15 175
60 18 147
60 23 166
60 25 86
60 30 67
60 33 189
60 36 123
60 40 11
60 43 112
60 48 137
60 50 25
60 3 178
60 7 39
60 11 19
60 19 171
60 24 185
60 44 80
60 45 117
60 53 131
60 2 144
60 26 168
60 52 193
64 1 84
64 9 104
64 22 120
64 23 49
64 25 158
64 30 89
64 33 50
64 35 28
64 39 143
64 42 43
