param n := 900;
param r := 899
param c := 
886 193 95
886 198 118
886 201 134
886 208 57
886 209 142
886 214 122
886 215 106
886 219 113
886 221 10
886 227 135
886 247 72
886 248 157
886 253 116
886 256 176
886 257 185
886 259 194
886 261 194
886 268 25
886 269 69
886 271 119
886 275 31
886 276 164
886 278 200
886 289 28
886 290 93
886 297 149
886 304 63
886 315 140
886 317 80
886 320 145
886 322 86
886 324 33
886 325 190
886 337 187
886 340 170
886 346 17
886 347 151
886 352 81
886 355 71
886 357 152
886 360 132
886 367 44
886 371 73
886 379 113
886 380 179
886 383 144
886 388 17
886 393 187
886 396 200
886 398 33
886 403 200
886 404 44
886 413 102
886 417 186
886 425 86
886 430 168
886 431 187
886 441 144
886 443 147
886 444 41
886 446 111
886 448 148
886 449 10
886 458 36
886 459 190
886 460 119
886 465 161
886 466 72
886 468 107
886 484 132
886 490 118
886 491 181
886 505 103
886 506 189
886 508 42
886 509 159
886 510 38
886 513 90
886 516 96
886 523 162
886 525 170
886 534 144
886 540 26
886 542 186
886 543 128
886 545 58
886 547 24
886 552 147
886 553 88
886 562 84
886 563 188
886 568 55
886 575 102
886 576 87
886 577 109
886 579 62
886 587 82
886 588 171
886 590 93
886 599 128
886 603 158
886 605 158
886 606 147
886 608 20
886 617 25
886 621 17
886 626 57
886 627 145
886 628 173
886 631 69
886 634 51
886 644 40
886 647 80
886 650 161
886 654 196
886 660 121
886 663 27
886 668 98
886 671 183
886 676 122
886 677 146
886 678 166
886 680 185
886 686 146
886 698 170
886 702 100
886 704 95
886 707 11
886 711 194
886 723 14
886 724 10
886 726 45
886 727 70
886 732 72
886 743 45
886 745 103
886 749 30
886 752 107
886 754 80
886 758 112
886 759 97
886 764 154
886 767 11
886 776 110
886 778 150
886 779 103
886 780 20
886 783 195
886 787 34
886 788 136
886 791 193
886 792 49
886 793 99
886 796 15
886 808 179
886 816 19
886 823 105
886 837 32
886 842 23
886 845 28
886 847 29
886 851 122
886 852 65
886 853 112
886 854 73
886 858 68
886 859 114
886 862 124
886 870 192
886 881 167
886 882 120
886 4 99
886 10 85
886 15 40
886 33 85
886 34 184
886 44 110
886 46 131
886 58 129
886 62 185
886 64 193
886 67 20
886 89 191
886 93 147
886 107 94
886 124 17
886 126 93
886 133 70
886 136 30
886 140 101
886 148 194
886 154 55
886 157 185
886 159 167
886 180 18
886 183 146
886 184 24
886 216 32
886 222 121
886 228 117
886 235 25
886 238 111
886 254 51
886 260 117
886 264 134
886 280 107
886 283 65
886 294 189
886 301 138
886 307 35
886 308 48
886 312 91
886 329 40
886 333 83
886 353 179
886 361 121
886 363 174
886 382 112
886 405 86
886 406 32
886 418 123
886 451 88
886 462 148
886 463 165
886 474 160
886 475 28
886 482 131
886 486 115
886 488 118
886 498 100
886 502 44
886 507 71
886 522 178
886 533 162
886 551 21
886 559 29
886 569 181
886 585 174
886 638 24
886 639 97
886 643 143
886 655 25
886 664 78
886 687 44
886 703 90
886 706 35
886 721 144
886 736 18
886 771 192
886 785 74
886 790 27
886 795 171
886 798 15
886 804 84
886 822 185
886 839 62
886 840 110
886 841 117
886 850 161
886 860 84
886 864 43
886 872 16
886 884 89
886 27 19
886 28 181
886 57 144
886 70 20
886 75 180
886 82 166
886 109 64
886 116 29
886 118 14
886 122 44
886 142 15
886 144 10
886 149 126
886 150 150
886 155 88
886 162 92
886 177 174
886 213 118
886 218 40
886 246 25
886 249 35
886 270 168
886 277 45
886 282 177
886 306 36
886 310 196
886 428 174
886 454 124
886 467 21
886 485 16
886 487 95
886 493 170
886 528 176
886 538 25
886 567 128
886 594 155
886 596 141
886 612 92
886 625 184
886 670 128
886 710 65
886 728 40
886 730 86
886 731 152
886 733 72
886 746 167
886 760 52
886 763 136
886 773 114
886 843 49
886 844 72
886 874 22
886 875 13
886 885 12
886 127 144
886 178 86
886 196 37
886 232 185
886 242 46
886 265 165
886 295 77
886 335 104
886 407 120
886 429 186
886 472 30
886 477 177
886 478 186
886 614 50
886 629 108
886 635 141
886 709 72
886 735 44
886 815 137
886 835 60
886 880 104
886 176 26
886 187 69
886 205 52
886 237 182
886 372 168
886 452 153
886 469 114
886 489 158
886 600 114
886 637 105
886 831 103
886 21 16
886 139 66
886 179 173
886 191 189
886 239 117
886 285 114
886 328 34
886 334 143
886 376 106
886 408 157
886 436 191
886 705 64
886 181 25
886 194 11
886 362 28
886 532 53
886 554 45
886 832 49
886 391 64
887 0 35
887 2 86
887 19 144
887 22 56
887 26 70
887 29 131
887 31 68
887 32 142
887 35 95
887 38 16
887 40 173
887 41 106
887 48 29
887 50 32
887 54 139
887 55 105
887 59 161
887 60 94
887 61 21
887 66 147
887 74 135
887 76 25
887 78 26
887 80 99
887 81 41
887 91 131
887 92 70
887 102 90
887 104 34
887 106 142
887 111 98
887 119 137
887 120 74
887 121 132
887 125 105
887 128 153
887 129 127
887 134 118
887 138 59
887 141 22
887 146 12
887 147 46
887 151 171
887 152 146
887 153 188
887 161 86
887 163 170
887 164 191
887 165 126
887 169 137
887 171 43
887 172 94
887 175 29
887 185 88
887 189 37
887 192 80
887 193 91
887 195 21
887 198 91
887 199 196
887 201 27
887 209 121
887 210 104
887 231 86
887 247 43
887 255 121
887 258 59
887 259 98
887 261 199
887 263 146
887 266 20
887 271 127
887 275 74
887 276 198
887 278 155
887 287 158
887 289 94
887 293 20
887 299 123
887 300 10
887 317 198
887 330 188
887 331 57
887 341 32
887 343 72
887 346 81
887 347 152
887 348 65
887 349 200
887 357 43
887 360 114
887 367 57
887 371 154
887 375 178
887 379 65
887 380 38
887 387 119
887 389 40
887 393 19
887 394 143
887 396 27
887 397 175
887 402 199
887 403 84
887 415 90
887 426 85
887 430 170
887 438 89
887 440 185
887 441 54
887 446 177
887 448 67
887 458 27
887 460 163
887 464 55
887 466 43
887 470 108
887 483 190
887 491 142
887 499 110
887 503 57
887 504 47
887 505 13
887 506 43
887 509 44
887 511 49
887 514 101
887 521 126
887 523 52
887 524 117
887 526 108
887 534 47
887 535 89
887 540 105
887 543 199
887 549 44
887 553 129
887 555 185
887 558 67
887 562 181
887 563 58
887 568 194
887 570 94
887 573 105
887 576 74
887 577 90
887 580 102
887 582 35
887 590 134
887 593 20
887 595 173
887 597 150
887 598 54
887 599 158
887 603 97
887 605 36
887 608 67
887 613 91
887 615 151
887 616 200
887 618 137
887 621 47
887 623 172
887 631 28
887 633 43
887 634 92
887 636 169
887 640 161
887 641 108
887 645 104
887 646 107
887 648 154
887 650 91
887 651 33
887 656 157
887 659 159
887 660 79
887 666 10
887 673 181
887 680 99
887 682 54
887 685 98
887 686 77
887 693 132
887 694 180
887 702 180
887 704 59
887 707 77
887 714 190
887 717 59
887 718 152
887 723 87
887 726 198
887 727 187
887 732 44
887 743 183
887 745 23
887 747 48
887 749 189
887 751 166
887 752 127
887 754 35
887 756 103
887 758 32
887 761 48
887 762 65
887 764 29
887 767 29
887 772 21
887 776 152
887 778 113
887 783 184
887 786 81
887 787 111
887 792 49
887 793 183
887 800 32
887 811 103
887 812 66
887 816 87
887 817 38
887 820 77
887 821 173
887 825 152
887 826 59
887 828 25
887 830 21
887 837 136
887 848 78
887 853 161
887 858 110
887 859 58
887 862 32
887 863 99
887 867 20
887 877 96
887 878 168
887 881 129
887 882 151
887 886 123
887 1 115
887 10 35
887 34 97
887 64 26
887 88 132
887 89 47
887 93 178
887 124 52
887 130 16
887 132 111
887 133 90
887 135 89
887 136 30
887 140 119
887 143 39
887 157 12
887 159 124
887 183 58
887 184 165
887 216 76
887 222 100
887 238 36
887 243 132
887 245 48
887 274 56
887 294 196
887 311 31
887 312 133
887 318 100
887 344 31
887 345 149
887 351 94
887 353 175
887 358 14
887 361 15
887 368 24
887 378 119
887 386 164
887 405 139
887 418 57
887 419 160
887 422 12
887 433 80
887 462 132
887 463 137
887 471 142
887 473 16
887 475 199
887 486 102
887 488 75
887 495 58
887 498 41
887 507 186
887 520 165
887 522 174
887 533 57
887 539 21
887 548 138
887 564 122
887 565 175
887 569 130
887 572 50
887 585 145
887 586 31
887 604 185
887 611 92
887 639 45
887 655 78
887 687 103
887 688 27
887 690 26
887 701 130
887 703 156
887 716 142
887 721 199
887 729 157
887 748 95
887 771 89
887 785 134
887 798 189
887 799 44
887 801 75
887 807 41
887 810 85
887 819 154
887 834 181
887 839 154
887 840 118
887 841 90
887 860 109
887 864 168
887 866 37
887 868 153
887 869 85
887 871 179
887 883 95
887 8 186
887 37 112
887 43 108
887 57 177
887 68 122
887 75 102
887 82 132
887 109 149
887 112 57
887 150 162
887 155 31
887 162 38
887 174 83
887 213 179
887 218 89
887 224 83
887 252 183
887 270 174
887 296 165
887 303 112
887 306 61
887 310 22
887 381 43
887 385 70
887 390 186
887 416 105
887 445 24
887 481 162
887 487 54
887 493 146
887 538 49
887 557 113
887 566 67
887 591 175
887 596 174
887 602 73
887 670 148
887 708 25
887 710 89
887 713 194
887 715 53
887 731 69
887 733 87
887 760 71
887 763 72
887 782 74
887 803 199
887 805 109
887 843 22
887 861 189
887 874 181
887 885 62
887 7 123
887 100 166
887 127 29
887 178 26
887 196 196
887 242 92
887 309 96
887 401 37
887 407 171
887 410 53
887 472 58
887 614 179
887 629 46
887 635 11
887 652 76
887 661 14
887 683 120
887 709 36
887 735 30
887 750 98
887 838 10
887 176 120
887 187 60
887 203 180
887 205 182
887 237 51
887 262 161
887 284 62
887 414 142
887 452 130
887 560 111
887 600 19
887 630 188
887 637 72
887 672 30
887 768 198
887 824 82
887 879 178
887 5 12
887 21 172
887 47 64
887 139 34
887 179 151
887 191 59
887 234 175
887 239 186
887 273 156
887 285 160
887 408 148
887 480 104
887 550 161
887 571 24
887 609 133
887 705 63
887 181 186
887 194 33
887 362 200
887 497 45
887 532 190
887 554 25
887 802 147
887 832 146
887 476 73
888 0 105
888 2 143
888 6 66
888 13 197
888 17 125
888 23 130
888 30 53
888 31 92
888 35 102
888 40 69
888 42 189
888 48 193
888 50 159
888 52 179
888 54 166
888 59 60
888 61 10
888 69 88
888 71 22
888 74 51
888 76 115
888 78 98
888 81 40
888 83 84
888 86 120
888 87 22
888 94 72
888 96 170
888 101 35
888 102 46
888 105 87
888 106 107
888 108 53
888 114 65
888 125 61
888 128 102
888 129 36
888 131 141
888 134 170
888 141 15
888 145 175
888 146 149
888 151 139
888 152 105
888 153 126
888 158 109
888 161 36
888 163 140
888 164 48
888 165 159
888 168 28
888 171 49
888 175 23
888 182 16
888 188 57
888 190 155
888 193 105
888 195 87
888 197 56
888 198 52
888 209 67
888 210 94
888 212 186
888 214 152
888 215 64
888 219 78
888 221 132
888 227 114
888 229 130
888 231 120
888 253 128
888 255 139
888 256 128
888 257 67
888 258 58
888 263 128
888 268 99
888 278 186
888 289 56
888 291 197
888 297 196
888 299 42
888 300 74
888 305 102
888 314 59
888 315 77
888 316 109
888 322 136
888 326 105
888 327 175
888 338 114
888 339 119
888 340 63
888 346 150
888 347 146
888 348 78
888 360 51
888 364 195
888 367 197
888 371 143
888 373 43
888 374 117
888 380 91
888 383 78
888 388 79
888 392 186
888 393 136
888 394 137
888 395 87
888 398 151
888 402 91
888 411 175
888 417 85
888 423 113
888 431 147
888 440 58
888 446 107
888 447 69
888 448 81
888 453 16
888 461 116
888 468 171
888 470 99
888 483 141
888 490 178
888 500 104
888 503 190
888 504 49
888 505 168
888 510 105
888 511 140
888 514 80
888 516 106
888 523 186
888 525 169
888 526 54
888 527 179
888 534 110
888 535 89
888 536 158
888 537 160
888 542 57
888 543 15
888 544 96
888 547 193
888 552 181
888 553 181
888 555 109
888 556 22
888 558 14
888 561 136
888 568 125
888 570 140
888 573 173
888 575 82
888 579 110
888 581 161
888 582 152
888 583 118
888 588 63
888 592 178
888 593 65
888 595 184
888 598 153
888 605 48
888 608 194
888 616 139
888 621 62
888 623 77
888 624 168
888 627 87
888 628 26
888 636 187
888 640 16
888 641 76
888 645 135
888 646 197
888 647 180
888 649 196
888 651 195
888 656 142
888 657 200
888 658 190
888 659 184
888 660 92
888 668 98
888 669 77
888 673 176
888 676 111
888 677 193
888 678 12
888 682 186
888 684 95
888 685 109
888 686 40
888 689 148
888 691 121
888 694 23
888 707 41
888 720 171
888 723 127
888 726 10
888 727 59
888 732 190
888 738 133
888 742 89
888 743 184
888 747 43
888 749 93
888 751 199
888 753 33
888 762 149
888 767 184
888 769 109
888 770 71
888 776 19
888 780 46
888 784 49
888 787 169
888 792 187
888 793 196
888 808 52
888 809 132
888 811 129
888 812 172
888 813 30
888 817 78
888 820 129
888 821 51
888 825 77
888 827 110
888 829 29
888 830 80
888 833 177
888 845 183
888 848 59
888 851 130
888 852 107
888 853 45
888 854 138
888 856 109
888 857 21
888 858 199
888 863 14
888 867 162
888 876 106
888 878 146
888 881 42
888 882 69
888 14 114
888 15 163
888 34 110
888 39 114
888 46 195
888 49 164
888 58 62
888 67 87
888 88 106
888 93 117
888 103 85
888 126 53
888 135 117
888 136 86
888 143 36
888 159 31
888 166 68
888 180 56
888 184 127
888 216 70
888 217 171
888 222 139
888 228 86
888 238 57
888 243 38
888 245 86
888 254 70
888 264 138
888 267 140
888 272 103
888 274 77
888 280 37
888 283 41
888 294 26
888 318 56
888 329 140
888 332 100
888 344 85
888 353 19
888 356 20
888 358 39
888 361 180
888 382 112
888 419 189
888 421 36
888 433 53
888 437 27
888 456 182
888 471 185
888 475 48
888 482 71
888 488 91
888 498 182
888 507 97
888 517 71
888 522 10
888 539 140
888 564 77
888 569 48
888 572 106
888 585 28
888 586 128
888 604 32
888 607 177
888 638 14
888 639 119
888 664 56
888 688 120
888 699 50
888 701 107
888 716 129
888 721 73
888 722 10
888 736 147
888 744 33
888 748 154
888 771 192
888 781 11
888 785 106
888 795 101
888 798 156
888 801 121
888 804 137
888 810 137
888 840 84
888 850 95
888 860 126
888 866 174
888 869 163
888 871 173
888 872 103
888 884 36
888 8 42
888 27 119
888 28 112
888 37 76
888 57 67
888 68 140
888 70 179
888 75 120
888 82 120
888 95 61
888 99 18
888 109 66
888 112 101
888 115 188
888 116 191
888 149 19
888 155 83
888 162 86
888 174 56
888 177 194
888 204 132
888 213 189
888 218 156
888 226 157
888 230 200
888 233 186
888 270 22
888 282 151
888 296 84
888 303 56
888 310 128
888 381 186
888 385 29
888 454 121
888 455 112
888 481 29
888 487 131
888 493 159
888 538 94
888 584 150
888 594 150
888 619 13
888 625 37
888 670 125
888 692 166
888 708 85
888 710 161
888 713 158
888 728 69
888 731 48
888 746 18
888 763 73
888 782 170
888 794 94
888 803 41
888 806 30
888 836 134
888 846 172
888 861 171
888 874 76
888 885 53
888 56 38
888 100 18
888 127 114
888 178 69
888 206 109
888 265 63
888 295 114
888 350 125
888 429 68
888 477 114
888 478 137
888 589 74
888 614 99
888 629 48
888 635 10
888 652 190
888 665 120
888 735 20
888 741 112
888 815 183
888 835 180
888 873 99
888 176 122
888 203 48
888 409 168
888 414 145
888 469 42
888 560 167
888 600 16
888 630 181
888 672 125
888 824 73
888 5 84
888 20 125
888 21 174
888 47 39
888 139 114
888 179 117
888 191 71
888 328 172
888 334 104
888 336 152
888 376 113
888 408 88
888 442 138
888 480 17
888 697 129
888 705 184
888 775 97
888 797 111
888 194 23
888 532 56
888 51 196
888 85 140
888 391 115
888 789 61
888 476 63
889 0 94
889 3 18
889 6 196
889 17 112
889 22 143
889 23 184
889 24 29
889 25 165
889 31 78
889 35 164
889 41 120
889 54 142
889 71 26
889 72 57
889 74 92
889 77 163
889 78 86
889 80 19
889 84 191
889 86 187
889 87 43
889 91 28
889 92 141
889 97 56
889 98 150
889 105 11
889 106 24
889 111 147
889 113 30
889 117 166
889 120 147
889 121 152
889 125 67
889 128 72
889 129 118
889 131 56
889 134 16
889 141 88
889 145 43
889 158 28
889 161 145
889 163 65
889 165 178
889 167 67
889 168 43
889 169 138
889 173 174
889 182 163
889 186 175
889 188 43
889 193 51
889 197 146
889 201 110
889 208 29
889 209 136
889 210 95
889 214 40
889 221 21
889 225 181
889 227 15
889 247 12
889 255 58
889 257 35
889 263 119
889 268 168
889 269 75
889 271 165
889 276 197
889 278 194
889 281 92
889 287 129
889 289 172
889 292 177
889 299 82
889 304 186
889 305 112
889 313 56
889 314 100
889 316 180
889 317 123
889 321 197
889 323 156
889 325 103
889 327 84
889 331 11
889 342 65
889 347 154
889 348 78
889 352 104
889 354 186
889 357 108
889 360 154
889 364 116
889 366 23
889 373 86
889 374 164
889 375 171
889 380 139
889 383 135
889 387 64
889 388 93
889 392 78
889 394 94
889 396 35
889 397 181
889 402 17
889 403 140
889 424 52
889 425 10
889 431 184
889 434 161
889 438 38
889 443 127
889 448 34
889 458 113
889 460 15
889 461 24
889 465 29
889 470 147
889 479 22
889 484 133
889 490 139
889 491 153
889 496 143
889 499 28
889 500 106
889 505 73
889 506 108
889 509 177
889 511 168
889 514 189
889 516 128
889 523 180
889 524 167
889 527 161
889 537 181
889 540 128
889 541 190
889 543 133
889 546 137
889 547 128
889 553 35
889 570 149
889 574 35
889 575 41
889 576 142
889 577 105
889 579 191
889 580 193
889 581 23
889 582 11
889 583 94
889 588 114
889 590 200
889 592 79
889 595 128
889 597 24
889 599 110
889 605 27
889 608 170
889 613 154
889 615 121
889 618 112
889 620 97
889 622 146
889 623 82
889 626 23
889 627 110
889 628 92
889 634 80
889 636 44
889 640 79
889 644 161
889 647 45
889 648 66
889 649 93
889 651 145
889 653 108
889 654 130
889 659 12
889 660 86
889 662 200
889 663 86
889 666 156
889 668 95
889 669 199
889 673 58
889 675 50
889 676 197
889 678 175
889 679 195
889 680 45
889 681 103
889 682 44
889 684 28
889 685 134
889 698 11
889 704 93
889 707 159
889 717 56
889 718 81
889 720 194
889 724 139
889 726 130
889 727 54
889 732 181
889 747 152
889 749 151
889 752 72
889 753 25
889 754 149
889 758 198
889 759 164
889 765 28
889 776 167
889 778 56
889 779 81
889 780 81
889 783 117
889 786 74
889 788 140
889 791 46
889 792 138
889 796 93
889 800 46
889 808 17
889 811 183
889 816 164
889 817 175
889 820 67
889 821 105
889 823 74
889 825 89
889 828 129
889 837 200
889 842 194
889 845 143
889 848 109
889 851 154
889 852 20
889 853 17
889 854 54
889 856 130
889 857 143
889 858 54
889 859 59
889 865 198
889 867 46
889 878 110
889 881 119
889 882 190
889 886 100
889 887 92
889 888 172
889 1 195
889 4 16
889 10 161
889 11 113
889 14 82
889 33 94
889 34 133
889 39 148
889 45 97
889 46 160
889 62 46
889 64 134
889 67 56
889 88 115
889 89 180
889 93 121
889 103 56
889 124 175
889 132 68
889 133 40
889 136 82
889 140 47
889 148 11
889 154 98
889 160 18
889 166 54
889 180 152
889 183 10
889 217 140
889 220 96
889 222 156
889 228 178
889 235 48
889 236 162
889 243 93
889 244 96
889 264 113
889 267 49
889 274 197
889 280 69
889 301 72
889 308 57
889 312 67
889 332 140
889 333 40
889 344 50
889 359 173
889 378 52
889 382 34
889 405 59
889 406 119
889 420 29
889 422 67
889 437 132
889 451 75
889 456 187
889 462 142
889 471 88
889 473 39
889 474 90
889 488 42
889 495 196
889 498 56
889 502 85
889 507 120
889 520 110
889 522 179
889 531 130
889 533 56
889 539 161
889 548 24
889 551 117
889 569 104
889 586 19
889 607 176
889 611 113
889 638 57
889 655 122
889 664 174
889 688 148
889 690 19
889 701 65
889 706 60
889 716 149
889 721 118
889 736 56
889 748 129
889 777 38
889 790 43
889 795 18
889 798 21
889 799 69
889 810 56
889 818 63
889 822 14
889 834 57
889 841 56
889 850 70
889 860 170
889 866 167
889 871 184
889 872 127
889 883 60
889 27 69
889 28 83
889 37 107
889 57 69
889 70 164
889 75 76
889 99 149
889 112 101
889 116 135
889 122 165
889 149 149
889 174 152
889 218 35
889 230 197
889 233 149
889 251 189
889 252 40
889 270 45
889 306 62
889 310 117
889 381 54
889 390 149
889 445 40
889 450 61
889 455 136
889 457 66
889 467 171
889 487 147
889 538 107
889 566 37
889 567 190
889 591 46
889 594 146
889 596 149
889 602 37
889 625 28
889 670 167
889 710 156
889 713 37
889 728 152
889 730 108
889 731 39
889 733 12
889 755 69
889 763 11
889 794 161
889 803 86
889 806 25
889 843 132
889 844 173
889 861 146
889 178 146
889 196 52
889 206 103
889 211 128
889 232 146
889 295 146
889 350 120
889 401 191
889 407 46
889 410 182
889 429 43
889 478 59
889 589 121
889 665 145
889 683 147
889 735 81
889 880 119
889 176 183
889 203 173
889 237 197
889 262 21
889 279 110
889 372 87
889 377 102
889 384 144
889 427 160
889 452 147
889 469 108
889 489 168
889 600 115
889 672 144
889 768 89
889 831 37
889 21 118
889 179 31
889 234 136
889 273 140
889 285 92
889 328 31
889 336 35
889 436 193
889 442 145
889 766 99
889 775 166
889 194 61
889 362 79
889 497 102
889 532 13
889 554 116
889 85 17
892 0 183
892 2 34
892 12 86
892 16 86
892 18 189
892 19 158
892 22 177
892 29 170
892 30 191
892 31 42
892 32 13
892 35 87
892 40 200
892 42 138
892 48 124
892 50 148
892 52 148
892 54 131
892 55 184
892 66 108
892 69 168
892 72 81
892 74 158
892 78 28
892 79 137
892 80 44
892 81 141
892 87 121
892 92 28
892 96 58
892 102 193
892 104 33
892 105 58
892 106 178
892 108 19
892 111 83
892 113 184
892 117 125
892 121 119
892 123 96
892 131 196
892 138 150
892 145 197
892 147 54
892 151 61
892 152 22
892 153 158
892 156 192
892 158 11
892 163 113
892 164 105
892 165 51
892 167 44
892 168 132
892 169 112
892 171 90
892 172 16
892 173 155
892 175 179
892 182 79
892 185 166
892 186 75
892 188 33
892 189 152
892 192 161
892 198 79
892 199 26
892 208 66
892 209 110
892 210 169
892 215 176
892 227 168
892 229 126
892 231 61
892 248 187
892 255 54
892 256 198
892 257 137
892 258 196
892 261 109
892 266 120
892 269 35
892 271 67
892 276 97
892 281 35
892 287 89
892 290 121
892 291 41
892 292 42
892 293 35
892 297 30
892 298 163
892 299 94
892 300 100
892 302 114
892 313 88
892 315 132
892 326 83
892 327 183
892 330 187
892 337 40
892 338 149
892 339 109
892 340 87
892 342 60
892 347 136
892 348 41
892 352 161
892 354 116
892 364 189
892 369 38
892 370 38
892 375 102
892 379 63
892 383 95
892 392 130
892 397 40
892 398 46
892 403 130
892 411 76
892 413 140
892 417 92
892 425 160
892 426 116
892 431 119
892 434 174
892 435 160
892 438 68
892 439 48
892 441 172
892 443 182
892 444 103
892 446 80
892 466 84
892 479 180
892 483 183
892 490 93
892 494 155
892 496 68
892 499 85
892 503 119
892 506 170
892 508 17
892 511 60
892 513 169
892 514 176
892 516 132
892 523 138
892 524 93
892 525 84
892 527 79
892 529 44
892 534 119
892 536 152
892 543 22
892 544 92
892 545 12
892 546 117
892 549 90
892 561 13
892 563 95
892 570 173
892 574 114
892 575 198
892 576 18
892 577 195
892 581 35
892 583 57
892 588 187
892 590 148
892 592 20
892 598 77
892 599 36
892 605 176
892 608 46
892 613 16
892 616 173
892 618 31
892 621 143
892 622 55
892 623 127
892 626 132
892 632 61
892 633 186
892 640 141
892 642 158
892 648 133
892 650 115
892 651 172
892 653 163
892 657 66
892 658 52
892 659 193
892 660 73
892 662 197
892 663 133
892 667 17
892 668 190
892 671 171
892 673 23
892 675 194
892 678 113
892 682 155
892 685 18
892 686 132
892 689 123
892 694 69
892 704 188
892 717 59
892 723 19
892 727 187
892 732 41
892 740 112
892 743 48
892 751 108
892 752 43
892 754 80
892 756 115
892 757 72
892 761 93
892 762 36
892 769 13
892 770 60
892 776 117
892 783 166
892 784 114
892 786 159
892 787 14
892 792 66
892 800 180
892 809 129
892 811 147
892 812 125
892 813 138
892 814 147
892 823 56
892 825 52
892 826 178
892 827 177
892 828 130
892 830 158
892 833 68
892 842 123
892 845 155
892 847 30
892 849 162
892 853 83
892 857 48
892 863 91
892 865 125
892 867 129
892 870 103
892 878 180
892 881 26
892 886 67
892 888 148
892 4 155
892 10 164
892 11 15
892 14 149
892 33 41
892 39 143
892 46 61
892 49 46
892 58 68
892 89 135
892 130 156
892 133 27
892 140 40
892 154 173
892 160 194
892 166 76
892 222 118
892 228 50
892 238 191
892 244 62
892 260 27
892 274 102
892 280 97
892 283 113
892 294 150
892 301 163
892 308 85
892 311 64
892 312 64
892 318 136
892 329 168
892 344 59
892 351 142
892 356 199
892 358 52
892 359 176
892 361 120
892 368 98
892 378 50
892 386 102
892 406 61
892 418 58
892 419 15
892 420 48
892 437 141
892 456 44
892 471 48
892 473 134
892 474 68
892 475 76
892 486 163
892 488 126
892 502 15
892 507 107
892 517 72
892 522 61
892 531 64
892 533 45
892 548 136
892 564 186
892 585 172
892 586 117
892 604 135
892 607 37
892 611 43
892 639 81
892 643 188
892 664 117
892 690 97
892 699 33
892 701 48
892 722 157
892 725 129
892 744 31
892 748 90
892 771 122
892 781 127
892 798 30
892 801 194
892 804 149
892 807 31
892 818 119
892 850 23
892 868 40
892 871 82
892 883 92
892 891 42
892 8 97
892 27 122
892 28 106
892 37 163
892 43 125
892 57 45
892 82 100
892 115 60
892 116 137
892 118 89
892 122 52
892 142 105
892 144 148
892 155 95
892 224 176
892 233 85
892 246 45
892 249 65
892 251 193
892 270 135
892 277 137
892 288 60
892 296 78
892 303 51
892 306 106
892 310 178
892 381 64
892 385 21
892 390 106
892 416 37
892 428 142
892 432 25
892 455 109
892 467 133
892 485 65
892 518 131
892 538 12
892 557 150
892 596 151
892 602 79
892 612 172
892 619 155
892 695 118
892 715 191
892 728 67
892 746 175
892 803 48
892 806 170
892 836 143
892 843 122
892 844 72
892 846 147
892 885 150
892 890 36
892 56 29
892 100 32
892 178 43
892 196 148
892 206 173
892 211 56
892 232 160
892 265 100
892 350 18
892 400 158
892 401 67
892 407 88
892 477 113
892 478 182
892 589 65
892 629 179
892 661 50
892 665 50
892 683 29
892 815 18
892 835 24
892 855 193
892 873 185
892 880 98
892 262 45
892 384 77
892 409 38
892 414 11
892 452 165
892 469 101
892 578 184
892 600 145
892 824 47
892 831 59
892 879 182
892 5 90
892 47 111
892 239 83
892 273 58
892 285 73
892 328 173
892 376 168
892 408 191
892 480 142
892 571 103
892 609 48
892 696 99
892 697 143
892 775 102
892 797 148
892 554 125
892 832 197
892 391 75
892 476 63
896 0 36
896 3 70
896 6 161
896 9 93
896 19 161
896 22 93
896 23 30
896 36 139
896 40 99
896 41 191
896 42 57
896 50 83
896 52 132
896 55 16
896 60 122
896 61 61
896 63 77
896 66 72
896 72 119
896 74 121
896 80 115
896 81 108
896 83 50
896 91 189
896 92 64
896 97 139
896 98 15
896 102 59
896 104 135
896 105 190
896 106 31
896 108 142
896 119 56
896 128 132
896 134 15
896 138 31
896 141 72
896 151 117
896 152 15
896 164 37
896 165 96
896 167 92
896 171 184
896 172 70
896 182 199
896 186 149
896 188 139
896 189 101
896 190 45
896 193 108
896 195 19
896 197 36
896 199 62
896 202 159
896 209 108
896 219 165
896 221 56
896 223 71
896 225 53
896 227 51
896 231 178
896 240 196
896 241 125
896 247 61
896 248 72
896 250 51
896 261 48
896 263 71
896 271 47
896 276 29
896 281 173
896 286 44
896 290 194
896 297 65
896 298 188
896 300 133
896 302 30
896 305 50
896 314 35
896 315 135
896 320 89
896 321 12
896 324 133
896 325 22
896 326 64
896 330 128
896 337 44
896 339 160
896 340 24
896 343 58
896 346 104
896 347 129
896 352 172
896 355 115
896 364 187
896 366 124
896 374 28
896 379 189
896 380 93
896 387 180
896 388 173
896 389 110
896 392 66
896 393 191
896 396 142
896 397 96
896 398 100
896 403 165
896 417 138
896 430 73
896 449 87
896 458 27
896 459 84
896 461 110
896 465 151
896 468 25
896 479 71
896 484 80
896 490 183
896 492 49
896 494 120
896 496 31
896 501 160
896 503 135
896 506 79
896 508 147
896 509 98
896 511 23
896 515 148
896 521 66
896 523 133
896 525 71
896 527 135
896 534 48
896 536 100
896 537 116
896 540 99
896 541 67
896 543 157
896 544 162
896 546 31
896 549 147
896 556 70
