param n := 300;
param r := 299
param c := 
105 22 47
105 23 104
105 26 77
105 28 43
105 31 186
105 38 200
105 40 200
105 41 134
105 43 44
105 56 117
105 58 94
105 69 175
105 75 173
105 76 135
105 77 148
105 79 60
105 80 48
105 82 188
105 86 123
105 88 151
105 89 35
105 90 154
105 93 118
105 102 36
105 103 186
105 1 112
105 2 48
105 3 56
105 4 183
105 10 200
105 11 35
105 17 78
105 48 108
105 54 176
105 64 91
105 67 109
105 68 115
105 71 190
105 83 175
105 84 41
105 95 72
105 35 182
105 50 171
105 61 80
105 65 122
105 73 167
105 29 41
105 46 91
105 91 185
105 12 117
111 6 106
111 13 38
111 15 18
111 16 141
111 18 40
111 26 94
111 30 162
111 36 28
111 41 61
111 43 119
111 58 85
111 66 168
111 70 75
111 75 83
111 76 146
111 77 21
111 85 100
111 88 102
111 89 184
111 90 156
111 100 137
111 102 138
111 103 68
111 107 143
111 110 37
111 1 198
111 4 33
111 9 65
111 10 157
111 11 184
111 17 58
111 45 21
111 48 130
111 57 197
111 59 144
111 71 195
111 83 117
111 84 132
111 95 12
111 105 72
111 61 71
111 104 175
111 20 17
111 39 70
111 51 151
111 8 65
111 62 46
111 12 197
115 7 10
115 15 107
115 18 51
115 22 46
115 28 154
115 33 115
115 38 161
115 40 164
115 42 185
115 55 35
115 56 168
115 58 145
115 63 145
115 75 13
115 76 162
115 77 65
115 80 169
115 87 192
115 90 26
115 100 61
115 102 169
115 103 22
115 1 23
115 3 133
115 10 79
115 11 25
115 17 187
115 32 200
115 37 96
115 45 162
115 48 36
115 54 84
115 57 161
115 59 151
115 67 31
115 68 87
115 71 161
115 83 37
115 99 54
115 105 71
115 35 84
115 44 16
115 60 143
115 61 25
115 65 58
115 114 76
115 29 173
115 39 34
115 46 150
115 51 19
115 97 54
115 109 62
115 8 23
115 24 134
115 91 121
116 5 164
116 6 103
116 7 170
116 13 114
116 23 156
116 26 13
116 30 120
116 36 86
116 38 150
116 40 117
116 41 10
116 42 175
116 43 30
116 53 12
116 55 115
116 58 158
116 63 144
116 70 48
116 79 71
116 80 11
116 82 111
116 88 44
116 90 189
116 98 55
116 100 141
116 102 133
116 106 107
116 107 33
116 1 135
116 3 61
116 9 38
116 11 193
116 32 116
116 45 147
116 52 117
116 83 151
116 92 64
116 95 187
116 99 71
116 105 158
116 111 77
116 19 22
116 21 116
116 35 52
116 44 50
116 47 159
116 60 15
116 104 66
116 20 113
116 29 179
116 39 50
116 46 33
116 51 45
116 109 192
116 24 20
116 91 187
119 5 159
119 7 89
119 13 101
119 15 112
119 16 187
119 18 179
119 22 38
119 25 21
119 26 110
119 28 34
119 33 194
119 34 103
119 36 43
119 41 117
119 42 198
119 43 32
119 55 102
119 63 103
119 72 166
119 76 91
119 77 71
119 80 106
119 81 70
119 82 49
119 86 73
119 87 151
119 89 144
119 98 96
119 100 26
119 106 83
119 110 197
119 118 49
119 1 168
119 3 159
119 4 58
119 27 44
119 32 14
119 45 189
119 54 156
119 57 117
119 67 89
119 71 112
119 83 78
119 84 141
119 99 155
119 101 192
119 105 169
119 111 86
119 49 157
119 50 116
119 60 126
119 61 139
119 65 126
119 46 80
119 51 17
119 74 103
119 108 48
119 14 35
119 62 13
123 5 139
123 6 129
123 13 86
123 25 140
123 28 190
123 38 80
123 40 111
123 56 81
123 58 96
123 66 60
123 70 18
123 72 122
123 76 179
123 77 124
123 81 66
123 82 34
123 89 57
123 96 165
123 102 111
123 103 104
123 106 54
123 107 38
123 113 184
123 120 41
123 121 134
123 122 12
123 1 102
123 3 159
123 9 69
123 11 109
123 17 96
123 27 116
123 37 18
123 52 115
123 59 173
123 64 25
123 68 169
123 71 149
123 83 102
123 99 156
123 101 105
123 105 112
123 116 59
123 119 63
123 65 200
123 94 66
123 114 74
123 29 119
123 46 28
123 51 178
123 74 84
123 97 165
123 108 171
123 117 111
123 8 157
123 62 33
123 91 184
123 12 57
128 7 75
128 16 106
128 23 56
128 26 96
128 28 56
128 36 190
128 41 134
128 53 131
128 58 74
128 63 109
128 66 195
128 69 143
128 72 41
128 75 97
128 79 69
128 80 79
128 82 166
128 87 149
128 88 45
128 90 159
128 93 124
128 106 64
128 107 85
128 110 195
128 113 129
128 122 139
128 125 26
128 1 93
128 9 56
128 10 23
128 17 108
128 32 195
128 52 49
128 57 124
128 64 51
128 67 142
128 71 146
128 78 148
128 83 70
128 84 91
128 101 133
128 105 100
128 119 73
128 21 10
128 49 112
128 60 53
128 61 84
128 73 35
128 112 18
128 127 37
128 20 169
128 29 165
128 97 99
128 108 152
128 109 11
128 8 85
128 14 97
128 24 162
128 62 97
128 91 140
134 5 110
134 6 187
134 7 154
134 13 191
134 15 120
134 18 119
134 23 192
134 25 20
134 26 85
134 28 153
134 31 153
134 33 173
134 34 170
134 53 173
134 56 92
134 58 105
134 66 141
134 69 19
134 70 120
134 75 91
134 76 12
134 77 140
134 80 179
134 81 167
134 85 17
134 87 76
134 88 196
134 89 136
134 90 191
134 98 165
134 100 83
134 106 100
134 107 133
134 110 110
134 118 82
134 120 170
134 121 53
134 125 28
134 126 60
134 133 89
134 1 11
134 2 92
134 3 55
134 11 100
134 45 168
134 52 26
134 68 166
134 71 154
134 83 113
134 84 185
134 99 26
134 101 45
134 105 82
134 111 76
134 115 61
134 116 185
134 119 26
134 128 165
134 21 174
134 44 129
134 73 162
134 114 51
134 132 107
134 20 163
134 29 177
134 39 79
134 51 168
134 74 192
134 108 71
134 8 62
134 14 53
134 91 91
134 12 132
135 5 28
135 6 190
135 7 187
135 13 19
135 16 61
135 25 11
135 28 113
135 31 181
135 38 22
135 40 65
135 41 130
135 42 92
135 53 91
135 56 78
135 63 109
135 69 184
135 70 102
135 81 58
135 82 68
135 87 97
135 88 169
135 89 132
135 90 199
135 93 131
135 98 25
135 100 143
135 102 104
135 110 33
135 120 115
135 121 17
135 122 191
135 131 160
135 133 82
135 1 45
135 4 198
135 9 176
135 10 15
135 11 80
135 17 62
135 32 192
135 37 26
135 45 175
135 48 157
135 52 84
135 59 198
135 64 28
135 67 199
135 78 190
135 83 124
135 84 19
135 92 83
135 99 128
135 105 200
135 111 30
135 115 186
135 119 26
135 134 138
135 19 182
135 21 158
135 35 21
135 61 37
135 73 195
135 94 101
135 104 177
135 112 187
135 132 55
135 20 120
135 51 114
135 97 86
135 109 197
135 14 100
135 24 157
135 62 79
138 6 159
138 7 54
138 15 133
138 16 42
138 18 39
138 25 132
138 30 36
138 31 101
138 33 184
138 34 50
138 41 161
138 42 165
138 43 91
138 58 48
138 63 71
138 66 29
138 72 12
138 76 164
138 77 103
138 80 38
138 81 31
138 90 173
138 102 52
138 107 111
138 113 82
138 126 116
138 133 88
138 136 82
138 1 118
138 4 116
138 10 113
138 11 35
138 37 121
138 52 79
138 54 189
138 59 18
138 64 38
138 67 162
138 71 101
138 83 17
138 92 59
138 99 35
138 105 41
138 111 122
138 115 133
138 116 140
138 134 71
138 135 103
138 19 26
138 21 87
138 44 88
138 49 134
138 50 33
138 60 70
138 61 140
138 65 52
138 104 183
138 112 64
138 114 169
138 127 14
138 137 140
138 20 97
138 29 65
138 74 105
138 97 149
138 108 100
138 109 118
138 130 170
138 12 21
146 5 106
146 7 69
146 13 38
146 16 36
146 22 132
146 26 118
146 31 27
146 36 169
146 38 153
146 40 64
146 43 19
146 53 199
146 55 19
146 63 188
146 66 57
146 69 113
146 70 45
146 72 117
146 75 13
146 76 136
146 77 139
146 82 81
146 85 59
146 86 199
146 87 76
146 89 79
146 93 91
146 98 153
146 103 194
146 107 70
146 121 47
146 125 43
146 126 19
146 131 153
146 133 103
146 136 93
146 139 145
146 145 156
146 1 86
146 3 153
146 4 166
146 9 66
146 10 172
146 17 94
146 45 24
146 48 48
146 54 52
146 59 37
146 64 167
146 67 193
146 68 96
146 78 200
146 83 65
146 84 55
146 92 170
146 101 174
146 111 14
146 115 172
146 116 128
146 134 85
146 19 84
146 21 173
146 44 148
146 49 48
146 60 151
146 61 98
146 65 118
146 73 25
146 104 83
146 114 172
146 132 61
146 137 158
146 20 195
146 39 128
146 51 79
146 97 179
146 130 199
146 8 88
146 24 97
146 62 93
147 5 83
147 16 83
147 22 180
147 25 105
147 34 30
147 41 22
147 43 65
147 53 58
147 58 186
147 63 172
147 66 77
147 70 148
147 72 148
147 75 131
147 81 123
147 82 176
147 88 79
147 89 172
147 90 60
147 106 126
147 121 50
147 125 113
147 129 36
147 131 177
147 133 190
147 136 195
147 139 12
147 142 180
147 143 132
147 145 119
147 1 159
147 2 186
147 3 34
147 4 41
147 9 131
147 17 127
147 45 149
147 59 174
147 64 95
147 78 137
147 83 63
147 101 30
147 105 99
147 115 163
147 116 165
147 119 182
147 128 151
147 19 100
147 60 24
147 112 132
147 127 134
147 140 168
147 39 100
147 74 185
147 108 193
147 109 103
147 130 52
147 8 81
147 14 139
147 91 185
147 12 111
148 5 119
148 6 41
148 7 64
148 15 135
148 16 98
148 18 149
148 38 50
148 40 170
148 41 99
148 43 106
148 53 27
148 56 100
148 69 175
148 70 46
148 72 62
148 75 161
148 77 110
148 79 112
148 80 139
148 85 37
148 86 180
148 89 183
148 93 70
148 96 91
148 98 84
148 103 135
148 106 102
148 107 61
148 113 120
148 120 56
148 122 101
148 125 80
148 129 165
148 131 119
148 136 154
148 139 16
148 141 199
148 143 108
148 1 127
148 2 64
148 4 173
148 10 114
148 11 113
148 17 59
148 32 200
148 37 170
148 45 182
148 48 160
148 59 123
148 67 184
148 83 104
148 92 164
148 95 36
148 101 170
148 111 42
148 123 154
148 134 149
148 135 37
148 147 198
148 19 24
148 21 47
148 35 71
148 44 187
148 49 50
148 60 165
148 61 35
148 65 25
148 73 73
148 104 160
148 112 63
148 114 50
148 132 121
148 137 120
148 140 53
148 29 32
148 46 130
148 74 80
148 97 187
148 109 158
148 144 58
148 8 104
148 14 30
148 12 63
150 5 166
150 7 50
150 13 38
150 15 168
150 18 19
150 25 159
150 26 162
150 31 175
150 33 129
150 34 54
150 36 16
150 38 24
150 42 163
150 53 88
150 55 125
150 56 60
150 58 118
150 72 70
150 75 160
150 76 50
150 79 12
150 80 172
150 81 120
150 82 124
150 87 128
150 89 135
150 98 11
150 100 27
150 103 29
150 106 173
150 113 123
150 120 127
150 121 82
150 124 76
150 125 82
150 126 168
150 129 36
150 131 200
150 139 43
150 141 140
150 1 133
150 3 166
150 10 115
150 32 147
150 37 170
150 48 19
150 52 32
150 83 42
150 92 101
150 95 28
150 101 34
150 105 157
150 111 28
150 116 111
150 135 177
150 138 142
150 146 107
150 19 54
150 21 122
150 35 36
150 44 44
150 61 55
150 65 145
150 73 194
150 114 162
150 127 84
150 132 161
150 137 81
150 149 168
150 20 62
150 39 47
150 46 152
150 51 12
150 117 23
150 130 47
150 8 158
150 24 111
150 62 58
150 91 17
150 12 189
153 5 110
153 7 159
153 15 50
153 16 168
153 22 140
153 23 96
153 25 28
153 26 17
153 30 84
153 33 200
153 34 144
153 40 135
153 41 148
153 42 37
153 43 101
153 53 46
153 56 48
153 58 149
153 69 127
153 72 47
153 75 70
153 77 197
153 79 100
153 81 55
153 86 160
153 87 72
153 88 46
153 98 21
153 100 144
153 103 139
153 106 12
153 110 38
153 118 132
153 124 199
153 125 100
153 129 45
153 131 92
153 133 45
153 141 168
153 145 40
153 1 28
153 4 121
153 10 28
153 11 125
153 17 135
153 32 110
153 37 35
153 45 119
153 57 154
153 59 41
153 64 72
153 68 199
153 78 18
153 92 113
153 95 138
153 101 40
153 105 72
153 116 115
153 123 183
153 135 77
153 146 176
153 147 99
153 148 144
153 150 41
153 44 37
153 47 35
153 60 178
153 61 191
153 73 86
153 112 109
153 114 67
153 127 197
153 149 67
153 39 123
153 74 79
153 97 173
153 109 64
153 130 180
153 144 98
153 8 95
153 14 110
153 62 44
153 151 12
153 12 97
154 6 121
154 23 45
154 26 110
154 28 25
154 30 165
154 34 105
154 36 92
154 38 72
154 41 95
154 42 140
154 43 53
154 56 187
154 58 107
154 70 23
154 80 92
154 81 156
154 85 39
154 88 139
154 98 84
154 100 190
154 103 109
154 107 111
154 121 80
154 124 90
154 129 18
154 133 95
154 136 94
154 141 56
154 142 182
154 143 151
154 145 176
154 152 115
154 1 27
154 2 164
154 3 47
154 4 154
154 10 106
154 17 120
154 27 83
154 37 13
154 45 31
154 59 168
154 64 187
154 67 52
154 68 44
154 78 105
154 84 135
154 92 67
154 105 119
154 111 198
154 128 35
154 134 123
154 135 56
154 138 104
154 150 135
154 153 154
154 21 60
154 44 127
154 50 40
154 65 191
154 104 121
154 112 108
154 114 158
154 127 105
154 132 33
154 140 93
154 149 22
154 46 44
154 51 61
154 74 37
154 109 128
154 130 36
154 144 154
154 24 140
154 62 98
155 5 61
155 16 193
155 18 35
155 26 100
155 28 40
155 33 189
155 40 112
155 43 10
155 53 80
155 55 51
155 58 79
155 66 143
155 69 173
155 70 167
155 72 61
155 75 104
155 76 84
155 77 158
155 79 137
155 80 45
155 81 71
155 82 194
155 87 119
155 89 182
155 96 12
155 100 191
155 103 61
155 107 24
155 110 196
155 118 59
155 120 186
155 121 109
155 122 139
155 124 175
155 125 191
155 142 168
155 1 182
155 4 24
155 17 150
155 32 153
155 37 78
155 54 24
155 64 56
155 67 57
155 71 163
155 84 172
155 92 184
155 95 149
155 105 78
155 115 190
155 123 80
155 134 35
155 138 147
155 147 118
155 148 139
155 150 132
155 154 133
155 19 46
155 21 138
155 94 138
155 104 93
155 114 166
155 132 118
155 140 74
155 149 12
155 20 145
155 29 40
155 39 140
155 51 16
155 97 125
155 108 98
155 109 93
155 62 143
155 12 168
161 5 174
161 6 197
161 15 143
161 22 199
161 23 29
161 25 53
161 26 181
161 30 62
161 38 148
161 40 61
161 43 120
161 53 42
161 56 159
161 63 88
161 66 93
161 69 78
161 70 109
161 72 107
161 76 83
161 79 145
161 80 114
161 81 69
161 82 156
161 85 18
161 87 190
161 89 50
161 96 87
161 100 43
161 103 155
161 107 37
161 110 154
161 113 151
161 118 113
161 121 183
161 122 153
161 124 147
161 125 45
161 126 145
161 133 162
161 136 51
161 141 114
161 152 71
161 158 27
161 159 75
161 1 170
161 3 23
161 10 51
161 37 97
161 45 123
161 48 89
161 54 59
161 57 193
161 71 160
161 83 52
161 84 77
161 95 75
161 105 166
161 116 50
161 134 192
161 138 34
161 146 61
161 153 97
161 155 158
161 19 127
161 21 159
161 35 73
161 47 174
161 50 94
161 60 126
161 61 172
161 94 33
161 127 127
161 137 56
161 149 166
161 160 81
161 20 172
161 29 109
161 39 44
161 46 77
161 51 151
161 97 184
161 108 12
161 109 30
161 117 53
161 144 91
161 157 142
161 24 175
161 62 190
161 91 77
161 12 109
169 5 124
169 6 96
169 13 15
169 22 20
169 26 136
169 30 111
169 33 27
169 36 82
169 40 181
169 43 56
169 53 10
169 55 174
169 56 118
169 72 186
169 75 134
169 79 188
169 87 63
169 88 26
169 90 195
169 93 196
169 98 132
169 100 170
169 102 55
169 103 159
169 106 100
169 107 29
169 110 138
169 118 144
169 120 173
169 124 78
169 129 95
169 136 21
169 141 119
169 142 129
169 143 102
169 152 144
169 159 143
169 168 26
169 1 56
169 4 144
169 9 97
169 10 124
169 11 44
169 17 65
169 32 188
169 48 98
169 52 126
169 57 167
169 59 52
169 64 158
169 67 198
169 78 25
169 83 186
169 84 18
169 92 184
169 95 74
169 101 54
169 111 129
169 115 96
169 135 20
169 150 168
169 153 20
169 154 81
169 155 50
169 161 189
169 35 93
169 49 90
169 50 29
169 65 54
169 73 30
169 94 186
169 104 186
169 112 63
169 114 154
169 127 91
169 132 198
169 163 52
169 51 142
169 97 139
169 108 15
169 117 168
169 130 57
169 157 144
169 24 65
169 151 35
169 162 176
169 12 59
172 5 159
172 7 93
172 13 181
172 22 15
172 26 59
172 30 75
172 31 175
172 34 72
172 36 97
172 38 21
172 40 114
172 42 124
172 43 58
172 58 99
172 63 103
172 69 199
172 75 170
172 76 42
172 81 174
172 85 60
172 86 162
172 98 106
172 102 91
172 103 105
172 106 87
172 118 34
172 121 162
172 122 199
172 125 126
172 126 96
172 133 179
172 142 130
172 145 22
172 156 43
172 158 109
172 159 104
172 165 98
172 168 48
172 170 12
172 171 112
172 1 113
172 3 31
172 9 11
172 10 89
172 11 183
172 27 96
172 48 65
172 57 164
172 64 83
172 68 141
172 78 171
172 84 58
172 95 23
172 101 181
172 105 174
172 115 135
172 119 46
172 134 58
172 135 62
172 138 32
172 146 198
172 147 31
172 150 43
172 161 63
172 21 160
172 44 187
172 47 200
172 50 145
172 73 16
172 112 132
172 114 150
172 132 28
172 137 102
172 149 23
172 160 141
172 163 133
172 166 16
172 46 32
172 51 126
172 108 122
172 130 82
172 157 48
172 8 159
172 62 65
172 151 45
172 91 124
175 5 177
175 7 57
175 15 180
175 16 132
175 22 17
175 31 75
175 33 167
175 34 153
175 38 173
175 40 102
175 41 144
175 53 193
175 56 77
175 63 53
175 66 19
175 75 162
175 76 146
175 79 159
175 82 144
175 85 50
175 87 63
175 98 94
175 106 104
175 113 99
175 120 30
175 121 96
175 126 95
175 141 145
175 152 64
175 158 70
175 159 14
175 168 89
175 174 163
175 1 92
175 3 185
175 10 189
175 11 193
175 27 71
175 37 12
175 45 41
175 48 194
175 64 166
175 68 92
175 71 94
175 92 61
175 115 113
175 116 166
175 119 107
175 128 178
175 134 92
175 135 148
175 138 89
175 146 45
175 150 165
175 153 88
175 161 83
175 44 159
175 50 32
175 60 57
175 61 170
175 65 127
175 73 34
175 94 87
175 114 191
175 127 67
175 132 163
175 140 189
175 149 29
175 160 26
175 163 111
175 166 73
175 167 76
175 20 10
175 46 178
175 108 133
175 109 23
175 130 158
175 144 52
175 91 83
175 162 52
179 5 41
179 16 55
179 22 23
179 23 26
179 25 175
179 36 127
179 40 97
179 42 164
179 43 79
179 56 107
179 58 139
179 69 43
179 77 86
179 79 18
179 81 98
179 82 128
179 85 152
179 87 93
179 93 167
179 98 100
179 103 179
179 106 64
179 107 129
179 113 88
179 118 13
179 120 13
179 122 179
179 124 199
179 136 80
179 139 26
179 141 40
179 142 21
179 145 101
179 152 15
179 156 187
179 158 151
179 159 182
179 168 119
179 170 53
179 171 25
179 173 84
179 174 108
179 1 189
179 2 17
179 3 33
179 11 123
179 27 150
179 45 154
179 52 78
179 57 171
179 59 182
179 71 165
179 78 21
179 83 140
179 84 171
179 95 194
179 111 86
179 115 161
179 119 159
179 123 90
179 128 144
179 135 75
179 138 69
179 146 67
179 153 109
179 155 136
179 161 66
179 169 132
179 172 76
179 35 15
179 47 57
179 49 25
179 60 175
179 73 159
179 112 105
179 160 150
179 166 12
179 167 82
179 20 160
179 39 166
179 46 68
179 74 142
179 97 112
179 108 49
179 109 114
179 117 85
179 144 142
179 157 199
179 14 14
179 151 200
179 91 147
179 162 62
179 12 39
180 5 15
180 7 102
180 16 181
180 18 141
180 23 22
180 28 154
180 31 85
180 34 23
180 36 181
180 38 199
180 41 32
180 42 77
180 53 148
180 55 33
180 72 156
180 75 117
180 76 28
180 82 21
180 85 28
180 88 112
180 89 136
180 90 75
180 96 97
180 100 55
180 102 183
180 107 127
180 113 175
180 118 50
180 121 43
180 122 195
180 131 89
180 133 155
180 136 199
180 139 19
180 145 89
180 165 92
180 168 24
180 170 53
180 171 121
180 177 52
180 178 135
180 1 87
180 3 185
180 11 96
180 17 92
180 37 137
180 48 63
180 52 20
180 57 48
180 67 91
180 68 188
180 71 15
180 78 98
180 83 35
180 92 88
180 95 120
180 105 32
180 111 52
180 115 12
180 116 168
180 119 149
180 123 129
180 128 36
180 134 102
180 138 130
180 147 165
180 150 59
180 153 32
180 161 68
180 169 23
180 172 129
180 179 39
180 21 125
180 47 18
180 49 157
180 50 42
180 94 39
180 104 56
180 112 180
180 114 157
180 167 40
180 176 20
180 29 120
180 39 102
180 46 96
180 74 73
180 108 150
180 109 29
180 144 103
180 157 48
180 14 165
180 151 86
180 91 98
180 12 74
181 5 185
181 16 124
181 18 78
181 22 135
181 23 23
181 25 26
181 26 47
181 30 73
181 33 170
181 34 145
181 42 62
181 43 180
181 55 194
181 69 58
181 72 161
181 75 98
181 76 117
181 82 93
181 85 173
181 87 67
181 89 31
181 90 160
181 93 19
181 98 176
181 100 150
181 107 95
181 113 102
181 120 145
181 122 121
181 125 155
181 126 89
181 133 157
181 136 132
181 139 56
181 141 97
181 143 59
181 145 167
181 156 199
181 164 101
181 177 156
181 178 82
181 1 108
181 3 22
181 4 127
181 9 101
181 10 185
181 32 104
181 37 51
181 45 76
181 52 162
181 54 41
181 67 29
181 71 61
181 84 146
181 95 33
181 101 37
181 111 146
181 115 32
181 119 99
181 134 186
181 135 159
181 138 35
181 148 179
181 153 168
181 169 78
181 175 91
181 179 54
181 180 61
181 19 168
181 21 127
181 35 185
181 60 182
181 65 28
181 94 24
181 114 55
181 127 54
181 132 149
181 137 36
181 149 26
181 160 95
181 176 10
181 29 71
181 46 115
181 51 41
181 74 115
181 108 133
181 109 145
181 117 156
181 144 130
181 157 72
181 151 183
181 162 160
182 6 95
182 13 183
182 15 128
182 23 178
182 25 85
182 28 194
182 30 75
182 34 158
182 36 34
182 38 121
182 55 120
182 56 158
182 58 194
182 66 57
182 70 55
182 72 81
182 79 15
182 81 79
182 82 74
182 86 40
182 87 181
182 88 77
182 89 172
182 90 54
182 98 51
182 100 154
182 103 63
182 110 119
182 120 78
182 122 60
182 124 25
182 126 42
182 131 185
182 136 29
182 139 122
182 141 145
182 143 101
182 145 171
182 168 71
182 174 177
182 178 21
182 1 104
182 4 104
182 9 122
182 10 88
182 17 37
182 27 39
182 32 192
182 37 107
182 45 141
182 57 126
182 64 55
182 67 84
182 78 151
182 83 11
182 84 77
182 92 168
182 99 10
182 101 132
182 105 51
182 123 131
182 128 45
182 147 95
182 148 136
182 150 32
182 155 115
182 161 126
182 172 149
182 175 166
182 179 159
182 21 63
182 44 98
182 60 182
182 61 106
182 65 68
182 73 28
182 94 50
182 104 177
182 127 148
182 140 32
182 149 133
182 166 49
182 20 40
182 39 125
182 46 149
182 51 35
182 74 146
182 97 31
182 109 199
182 130 17
182 144 72
182 157 112
182 8 73
182 62 85
182 91 11
182 162 113
188 5 197
188 6 88
188 15 98
188 16 77
188 22 112
188 23 79
188 30 122
188 31 85
188 34 105
188 36 36
188 40 128
188 41 46
188 43 71
188 55 60
188 66 75
188 72 200
188 75 194
188 76 87
188 81 120
188 85 140
188 86 22
188 88 157
188 89 66
188 93 20
188 96 93
188 98 102
188 100 62
188 103 35
188 106 146
188 107 154
188 110 11
188 118 173
188 120 13
188 121 89
188 124 184
188 126 11
188 131 166
188 133 41
188 143 153
188 152 70
188 156 55
188 164 174
188 165 14
188 173 154
188 1 182
188 2 69
188 9 114
188 27 199
188 32 36
188 52 161
188 54 131
188 64 113
188 71 32
188 83 60
188 84 45
188 95 34
188 123 79
188 146 71
188 148 29
188 150 62
188 154 126
188 155 173
188 161 148
188 172 175
188 180 112
188 182 196
188 35 98
188 49 44
188 61 197
188 176 52
188 29 168
188 39 19
188 97 24
188 108 163
188 109 12
188 117 176
188 157 163
188 8 184
188 24 39
188 62 21
188 151 88
188 183 34
188 186 154
189 16 173
189 18 29
189 25 168
189 31 96
189 33 113
189 34 106
189 38 138
189 40 123
189 42 135
189 69 139
189 70 150
189 75 117
189 76 52
189 81 173
189 86 163
189 87 97
189 88 121
189 90 68
189 96 173
189 100 92
189 102 88
189 103 190
189 110 24
189 120 80
189 124 103
189 126 144
189 156 39
189 159 33
189 171 186
189 174 155
189 178 168
189 184 195
189 1 87
189 4 77
189 17 54
189 27 144
189 32 131
189 45 87
189 48 78
189 52 196
189 59 143
189 67 190
189 68 26
189 71 92
189 78 15
189 83 192
189 101 175
189 115 195
189 116 49
189 123 75
189 135 56
189 146 157
189 147 92
189 148 88
189 161 88
189 172 68
189 175 100
189 179 98
189 180 146
189 181 104
189 188 189
189 44 137
189 49 93
189 50 145
189 60 118
189 61 158
189 73 12
189 104 116
189 112 160
189 114 54
189 149 165
189 166 45
189 176 194
189 20 82
189 46 136
189 51 95
189 108 165
189 109 165
189 117 14
189 157 79
189 14 81
189 185 98
189 183 98
196 5 167
196 6 170
196 15 191
196 16 10
196 18 191
196 22 184
196 26 59
196 31 57
196 34 113
196 36 187
196 40 120
196 41 142
196 42 27
196 43 32
196 55 184
196 69 113
196 81 173
196 82 146
196 85 86
196 86 89
196 87 111
196 88 92
196 89 50
196 90 64
196 93 180
196 96 156
196 98 49
196 102 63
196 106 15
196 118 164
196 120 60
196 121 120
196 124 181
196 125 170
196 126 122
196 131 178
196 133 39
196 136 122
196 139 77
196 141 64
196 142 124
196 143 98
196 145 135
196 152 183
196 156 93
196 158 156
196 164 178
196 168 85
196 171 156
196 178 52
196 184 166
196 190 144
196 192 43
196 1 165
196 3 108
196 9 25
196 10 115
196 11 148
196 27 136
196 32 49
196 37 29
196 45 110
196 48 138
196 54 159
196 57 191
196 59 194
196 64 10
196 71 124
196 84 153
196 92 149
196 95 106
196 99 145
196 111 160
196 119 185
196 123 162
196 134 118
196 147 167
196 154 200
196 155 181
196 161 16
196 169 144
196 175 14
196 179 52
196 180 58
196 181 38
196 182 184
196 189 13
196 35 61
196 44 106
196 47 144
196 49 84
196 60 122
196 61 96
196 65 177
196 73 189
196 112 12
196 114 126
196 127 116
196 140 28
196 163 68
196 166 127
196 167 130
196 187 25
196 194 38
196 20 121
196 29 69
196 46 93
196 51 39
196 97 94
196 144 198
196 157 152
196 14 82
196 24 138
196 185 110
196 195 133
196 91 25
196 183 111
199 13 53
199 16 82
199 18 34
199 22 119
199 23 147
199 26 161
199 28 106
199 30 81
199 31 125
199 34 54
199 38 116
199 40 35
199 41 81
199 43 63
199 53 42
199 55 195
199 58 26
199 63 189
199 66 21
199 69 173
199 70 92
199 76 50
199 77 182
199 81 110
199 85 86
199 86 52
199 88 182
199 93 197
199 96 122
199 98 182
199 100 86
199 102 34
199 106 126
199 107 99
199 110 137
199 113 11
199 118 18
199 120 131
199 122 188
199 124 126
199 125 17
199 126 99
199 129 17
199 133 160
199 152 185
199 156 149
199 158 51
199 164 61
199 170 124
199 173 179
199 177 113
199 190 109
199 1 126
199 2 193
199 4 155
199 9 95
199 10 107
199 17 100
199 32 142
199 37 125
199 52 196
199 67 159
199 68 126
199 83 165
199 92 13
199 95 122
199 99 188
199 105 25
199 115 118
199 119 100
199 123 110
199 128 80
199 134 120
199 169 130
199 172 99
199 175 20
199 180 165
199 181 165
199 35 63
199 44 34
199 49 10
199 50 82
199 60 31
199 61 57
199 94 87
199 114 79
199 132 60
199 137 59
199 160 18
199 163 72
199 176 65
199 187 92
199 193 87
199 194 181
199 20 198
199 46 48
199 51 65
199 74 49
199 108 181
199 130 32
199 157 102
199 62 136
199 151 81
199 185 125
199 91 98
199 162 133
199 183 119
199 186 142
204 6 19
204 13 129
204 15 137
204 16 81
204 18 43
204 23 50
204 28 182
204 30 75
204 33 24
204 34 94
204 36 97
204 41 104
204 42 30
204 43 199
204 53 152
204 58 149
204 63 175
204 66 78
204 70 125
204 75 82
204 76 79
204 87 144
204 88 168
204 96 161
204 100 190
204 102 93
204 106 191
204 107 148
204 110 191
204 120 132
204 124 63
204 125 95
204 126 85
204 129 192
204 139 129
204 141 74
204 142 57
204 143 97
204 152 28
204 156 184
204 165 123
204 168 152
204 177 29
204 190 73
204 192 141
204 197 117
204 200 100
204 201 123
204 1 100
204 2 124
204 10 101
204 11 144
204 17 164
204 32 64
204 45 59
204 52 171
204 68 26
204 78 117
204 84 82
204 99 74
204 115 139
204 116 28
204 119 137
204 123 130
204 128 124
204 134 146
204 138 57
204 148 165
204 153 164
204 161 54
204 175 45
204 182 139
204 19 182
204 35 100
204 132 165
204 149 129
204 160 39
204 163 168
204 166 38
204 176 89
204 187 122
204 20 28
204 29 127
