param n := 400;
param r := 399
param c := 
349 240 179
349 256 35
349 257 81
349 261 63
349 264 177
349 271 180
349 272 173
349 277 136
349 291 74
349 292 196
349 312 92
349 313 160
349 316 147
349 325 52
349 329 127
349 339 139
349 346 67
349 30 47
349 39 40
349 47 193
349 56 118
349 58 103
349 70 43
349 73 40
349 97 167
349 132 37
349 147 47
349 162 95
349 171 92
349 178 161
349 180 125
349 181 54
349 201 174
349 219 56
349 223 126
349 227 147
349 266 52
349 279 72
349 285 149
349 286 59
349 296 15
349 332 184
349 79 197
349 182 56
349 189 189
349 190 110
349 211 67
349 217 65
349 324 84
349 28 62
349 159 119
349 318 149
349 38 85
349 59 170
349 149 163
349 186 33
349 250 71
349 43 43
349 239 15
350 0 56
350 2 159
350 3 140
350 5 127
350 8 68
350 11 155
350 13 55
350 16 14
350 18 158
350 19 78
350 20 112
350 22 66
350 32 183
350 33 166
350 40 85
350 41 57
350 48 22
350 57 10
350 62 25
350 63 157
350 69 147
350 72 12
350 77 85
350 82 48
350 84 149
350 85 31
350 86 136
350 91 195
350 96 145
350 98 123
350 100 91
350 102 197
350 103 72
350 108 29
350 109 129
350 116 37
350 118 32
350 123 36
350 124 47
350 131 42
350 136 175
350 144 98
350 146 98
350 148 94
350 155 198
350 165 167
350 168 96
350 170 65
350 183 178
350 185 154
350 187 84
350 193 72
350 194 150
350 195 59
350 198 143
350 203 87
350 205 94
350 206 50
350 209 18
350 216 57
350 220 45
350 221 142
350 225 76
350 229 143
350 235 91
350 237 81
350 242 84
350 243 167
350 246 24
350 249 177
350 252 134
350 253 21
350 258 146
350 259 62
350 262 192
350 263 186
350 269 194
350 273 158
350 284 155
350 293 170
350 298 106
350 299 64
350 300 121
350 303 176
350 304 66
350 307 179
350 309 76
350 311 69
350 315 89
350 317 83
350 319 129
350 333 67
350 336 86
350 337 33
350 344 156
350 345 180
350 347 21
350 349 121
350 7 174
350 31 26
350 34 165
350 49 81
350 60 49
350 61 131
350 75 196
350 87 109
350 95 73
350 106 200
350 107 130
350 126 24
350 129 117
350 140 94
350 174 46
350 200 113
350 204 124
350 232 169
350 264 122
350 272 148
350 274 104
350 275 42
350 277 106
350 313 88
350 323 165
350 325 53
350 326 178
350 328 189
350 329 71
350 342 26
350 346 97
350 4 30
350 25 192
350 30 60
350 35 189
350 56 150
350 138 185
350 162 191
350 172 47
350 178 26
350 201 120
350 219 27
350 227 174
350 267 88
350 268 142
350 290 104
350 332 47
350 79 182
350 143 152
350 145 68
350 151 33
350 167 50
350 182 194
350 189 54
350 190 196
350 211 54
350 217 62
350 233 171
350 280 26
350 295 175
350 305 171
350 314 148
350 324 171
350 28 75
350 141 12
350 199 54
350 283 12
350 318 169
350 26 185
350 36 104
350 59 148
350 88 99
350 149 24
352 0 114
352 3 10
352 10 81
352 18 51
352 19 194
352 20 102
352 21 160
352 24 175
352 27 42
352 29 195
352 32 99
352 40 63
352 41 187
352 45 121
352 48 194
352 54 135
352 57 119
352 64 18
352 65 62
352 67 100
352 68 143
352 69 16
352 77 28
352 84 140
352 85 56
352 86 164
352 92 82
352 96 112
352 102 175
352 103 138
352 110 147
352 113 46
352 117 42
352 118 187
352 123 19
352 127 111
352 133 59
352 135 93
352 144 183
352 146 115
352 150 78
352 155 32
352 161 71
352 165 108
352 168 185
352 169 63
352 170 116
352 173 181
352 184 11
352 187 169
352 191 153
352 192 64
352 193 153
352 195 135
352 202 181
352 203 160
352 205 74
352 207 91
352 212 117
352 213 37
352 222 171
352 235 146
352 237 199
352 242 169
352 245 149
352 246 184
352 251 135
352 258 170
352 260 51
352 262 123
352 265 140
352 276 157
352 281 62
352 284 200
352 287 123
352 293 42
352 297 126
352 306 150
352 307 145
352 309 177
352 310 35
352 315 200
352 317 65
352 321 30
352 336 51
352 340 127
352 343 52
352 350 39
352 1 95
352 9 95
352 14 163
352 17 74
352 42 115
352 49 161
352 80 25
352 81 81
352 87 71
352 105 122
352 112 157
352 119 92
352 121 175
352 126 72
352 137 145
352 140 158
352 154 47
352 163 81
352 175 131
352 226 103
352 240 33
352 241 21
352 261 175
352 264 62
352 271 107
352 274 169
352 277 149
352 308 16
352 313 152
352 323 188
352 326 192
352 330 194
352 335 159
352 339 164
352 341 34
352 25 86
352 55 69
352 58 41
352 70 99
352 73 98
352 97 190
352 122 74
352 132 60
352 162 172
352 179 176
352 180 148
352 196 111
352 201 194
352 219 102
352 227 32
352 266 176
352 290 113
352 296 198
352 302 194
352 332 145
352 151 26
352 167 63
352 182 68
352 189 84
352 217 33
352 230 79
352 233 129
352 295 168
352 314 160
352 324 142
352 28 136
352 141 115
352 159 110
352 26 53
352 59 137
352 186 95
352 250 12
352 282 133
352 43 176
353 0 20
353 3 64
353 5 60
353 8 163
353 10 160
353 11 96
353 15 101
353 19 107
353 21 194
353 23 95
353 32 71
353 37 49
353 40 66
353 45 117
353 46 142
353 50 107
353 54 184
353 63 64
353 65 177
353 66 35
353 83 12
353 85 114
353 86 180
353 89 46
353 92 12
353 96 46
353 100 53
353 103 191
353 108 23
353 111 164
353 113 69
353 114 35
353 117 136
353 118 115
353 127 29
353 128 192
353 133 53
353 136 154
353 157 44
353 158 185
353 170 131
353 173 179
353 176 186
353 185 40
353 188 73
353 192 119
353 193 40
353 194 38
353 197 61
353 208 91
353 210 156
353 212 24
353 215 59
353 216 151
353 220 90
353 221 175
353 225 157
353 229 133
353 231 21
353 235 160
353 236 38
353 237 133
353 238 107
353 245 15
353 247 145
353 251 106
353 252 142
353 253 41
353 259 22
353 260 104
353 262 200
353 263 87
353 265 25
353 270 28
353 273 22
353 281 97
353 287 78
353 288 123
353 293 103
353 294 93
353 297 66
353 303 188
353 309 72
353 321 75
353 327 165
353 333 113
353 334 132
353 336 186
353 337 10
353 338 10
353 343 94
353 345 154
353 347 66
353 352 83
353 7 52
353 12 159
353 14 159
353 17 151
353 31 139
353 75 16
353 80 115
353 81 14
353 87 134
353 95 142
353 105 24
353 106 74
353 121 68
353 126 13
353 129 97
353 130 190
353 137 49
353 140 33
353 152 60
353 163 107
353 175 182
353 218 156
353 226 160
353 241 156
353 256 111
353 257 114
353 264 85
353 271 198
353 272 174
353 277 58
353 278 117
353 325 191
353 328 96
353 329 71
353 330 41
353 339 144
353 342 142
353 346 133
353 4 93
353 35 176
353 39 177
353 47 117
353 58 58
353 97 76
353 104 115
353 122 101
353 171 83
353 172 199
353 180 172
353 181 94
353 201 141
353 223 192
353 268 148
353 279 13
353 286 77
353 290 160
353 302 156
353 52 38
353 79 109
353 145 13
353 182 70
353 189 17
353 254 146
353 280 169
353 305 83
353 348 43
353 28 44
353 318 99
353 36 96
353 38 32
353 186 184
353 282 85
353 43 110
353 239 72
357 0 14
357 3 146
357 8 25
357 10 134
357 16 23
357 19 68
357 23 31
357 27 31
357 29 189
357 32 136
357 33 138
357 40 137
357 41 125
357 48 29
357 53 134
357 57 150
357 62 36
357 64 182
357 66 49
357 77 41
357 78 16
357 83 137
357 84 155
357 85 41
357 86 47
357 91 103
357 93 190
357 94 18
357 98 129
357 102 42
357 103 75
357 108 190
357 116 22
357 117 66
357 123 33
357 124 49
357 125 69
357 131 114
357 133 79
357 139 59
357 142 85
357 144 173
357 146 92
357 148 154
357 157 149
357 161 200
357 166 39
357 169 120
357 173 125
357 176 62
357 177 75
357 183 105
357 184 79
357 187 99
357 188 24
357 192 108
357 194 59
357 205 76
357 206 189
357 207 193
357 208 111
357 209 124
357 210 64
357 212 115
357 213 14
357 216 147
357 220 59
357 221 175
357 222 40
357 224 144
357 225 159
357 234 18
357 236 148
357 237 15
357 242 72
357 243 21
357 245 124
357 246 32
357 251 198
357 252 69
357 258 157
357 262 33
357 270 155
357 273 137
357 276 124
357 281 65
357 287 121
357 293 83
357 297 70
357 299 63
357 301 15
357 306 88
357 307 187
357 309 30
357 310 31
357 311 96
357 320 147
357 327 118
357 333 156
357 334 49
357 336 141
357 344 172
357 347 66
357 352 125
357 9 38
357 17 29
357 60 146
357 61 113
357 75 166
357 95 95
357 121 164
357 126 139
357 129 31
357 130 106
357 134 174
357 152 73
357 154 141
357 174 118
357 175 82
357 200 187
357 204 171
357 226 167
357 232 122
357 240 64
357 272 26
357 274 173
357 278 112
357 291 161
357 308 44
357 313 52
357 316 47
357 322 36
357 325 66
357 326 158
357 330 116
357 331 122
357 335 175
357 339 195
357 346 67
357 354 115
357 4 114
357 25 199
357 30 10
357 35 76
357 39 35
357 55 191
357 56 33
357 58 112
357 73 163
357 97 92
357 122 137
357 132 41
357 138 82
357 147 120
357 172 142
357 178 149
357 179 129
357 196 93
357 201 26
357 267 142
357 268 65
357 279 180
357 296 147
357 332 69
357 52 47
357 79 97
357 143 82
357 190 107
357 280 66
357 295 91
357 305 54
357 314 132
357 28 191
357 141 69
357 159 35
357 283 28
357 26 127
357 38 96
357 59 86
357 149 46
357 282 51
357 355 121
357 43 39
360 0 100
360 8 165
360 10 70
360 11 200
360 13 134
360 15 69
360 16 25
360 18 122
360 20 167
360 21 36
360 27 41
360 32 38
360 44 69
360 48 12
360 53 50
360 63 33
360 64 79
360 65 99
360 68 60
360 69 98
360 72 35
360 76 91
360 82 76
360 84 117
360 85 142
360 86 11
360 89 173
360 91 168
360 96 31
360 100 100
360 101 62
360 103 45
360 110 19
360 113 175
360 116 200
360 117 100
360 118 64
360 125 42
360 127 185
360 128 164
360 135 176
360 136 183
360 139 154
360 144 26
360 146 97
360 148 156
360 161 181
360 164 141
360 166 55
360 168 179
360 173 48
360 183 193
360 187 120
360 192 16
360 194 124
360 205 170
360 206 29
360 207 199
360 209 171
360 210 123
360 215 173
360 216 74
360 220 190
360 222 77
360 225 129
360 235 154
360 236 130
360 243 154
360 246 159
360 247 145
360 249 45
360 252 175
360 255 134
360 262 170
360 265 18
360 273 199
360 276 159
360 284 172
360 287 160
360 288 141
360 294 128
360 297 66
360 299 43
360 301 10
360 304 21
360 306 39
360 307 150
360 309 56
360 311 82
360 315 126
360 317 43
360 319 42
360 320 36
360 333 85
360 337 87
360 338 187
360 340 168
360 347 126
360 350 197
360 352 58
360 353 40
360 1 188
360 7 128
360 12 116
360 14 130
360 17 109
360 34 76
360 42 190
360 49 42
360 60 200
360 81 186
360 90 98
360 95 75
360 105 109
360 119 93
360 121 110
360 129 114
360 137 54
360 140 126
360 156 28
360 163 34
360 174 80
360 175 134
360 200 97
360 204 185
360 218 127
360 226 150
360 232 171
360 241 173
360 256 49
360 261 147
360 264 81
360 271 125
360 272 169
360 274 169
360 277 17
360 291 190
360 292 59
360 308 197
360 313 80
360 323 13
360 325 116
360 326 161
360 331 77
360 339 122
360 342 152
360 351 94
360 354 55
360 359 111
360 25 198
360 30 137
360 39 92
360 70 19
360 73 107
360 104 18
360 122 64
360 132 186
360 162 43
360 171 175
360 178 12
360 179 135
360 196 113
360 223 86
360 244 109
360 266 48
360 268 192
360 285 60
360 290 81
360 302 148
360 6 89
360 52 11
360 79 145
360 99 178
360 143 134
360 145 55
360 151 16
360 182 77
360 189 105
360 211 134
360 230 92
360 233 180
360 254 154
360 280 93
360 305 180
360 314 30
360 28 101
360 283 179
360 26 175
360 88 198
360 149 135
360 186 143
360 282 69
360 43 161
364 0 17
364 2 51
364 3 66
364 5 128
364 13 198
364 16 106
364 23 164
364 24 165
364 33 94
364 40 160
364 41 95
364 48 11
364 50 114
364 51 133
364 62 115
364 63 13
364 65 171
364 66 179
364 67 122
364 69 180
364 71 149
364 74 160
364 77 30
364 84 122
364 85 131
364 100 46
364 102 163
364 108 189
364 109 55
364 110 65
364 111 60
364 113 156
364 116 134
364 118 43
364 120 200
364 124 118
364 125 39
364 127 171
364 133 47
364 136 32
364 139 194
364 142 148
364 148 22
364 150 190
364 155 85
364 157 198
364 158 129
364 161 165
364 168 40
364 169 189
364 170 40
364 176 142
364 184 180
364 185 99
364 187 176
364 188 175
364 192 108
364 193 33
364 195 88
364 203 151
364 207 185
364 208 152
364 209 10
364 210 152
364 212 174
364 213 28
364 214 96
364 215 190
364 216 109
364 222 120
364 225 180
364 231 132
364 234 150
364 235 116
364 236 65
364 237 87
364 243 59
364 249 94
364 252 172
364 255 84
364 258 142
364 265 194
364 269 52
364 270 56
364 273 164
364 288 182
364 299 16
364 303 42
364 309 153
364 311 24
364 315 131
364 317 180
364 333 97
364 337 189
364 340 137
364 347 12
364 349 34
364 352 185
364 12 168
364 14 45
364 17 17
364 60 173
364 75 141
364 80 119
364 81 124
364 87 166
364 90 166
364 106 199
364 107 176
364 126 190
364 129 78
364 130 168
364 137 32
364 152 149
364 156 27
364 163 41
364 218 154
364 226 70
364 228 151
364 232 61
364 240 26
364 241 138
364 248 112
364 272 165
364 275 119
364 277 47
364 278 66
364 291 80
364 308 55
364 312 72
364 316 194
364 322 74
364 323 172
364 325 134
364 330 47
364 331 126
364 335 108
364 339 104
364 346 185
364 351 199
364 354 75
364 362 163
364 4 75
364 25 177
364 30 150
364 35 102
364 47 69
364 55 100
364 56 61
364 58 176
364 70 105
364 97 78
364 104 13
364 122 149
364 132 107
364 147 135
364 162 77
364 178 116
364 179 109
364 181 69
364 201 72
364 223 185
364 266 64
364 286 146
364 289 127
364 302 181
364 356 14
364 52 76
364 145 146
364 151 153
364 167 69
364 190 40
364 211 78
364 233 156
364 254 131
364 280 55
364 305 101
364 314 21
364 199 17
364 26 173
364 36 124
364 149 61
364 250 140
364 361 122
364 43 30
366 0 53
366 3 107
366 8 47
366 13 113
366 16 137
366 18 45
366 22 125
366 23 167
366 27 30
366 32 13
366 33 120
366 37 161
366 41 177
366 44 108
366 48 171
366 50 126
366 53 132
366 54 197
366 57 27
366 62 94
366 63 105
366 65 176
366 67 126
366 68 32
366 69 36
366 72 20
366 76 28
366 82 65
366 89 125
366 93 31
366 96 35
366 98 19
366 100 152
366 101 66
366 109 48
366 110 163
366 113 68
366 117 71
366 118 100
366 127 16
366 131 132
366 133 176
366 135 117
366 139 102
366 142 126
366 144 42
366 146 36
366 148 114
366 150 190
366 155 150
366 161 14
366 165 159
366 173 150
366 183 71
366 184 129
366 197 119
366 198 19
366 203 129
366 208 54
366 212 151
366 214 110
366 215 159
366 216 167
366 222 48
366 224 190
366 225 143
366 231 84
366 234 22
366 235 187
366 237 96
366 245 150
366 246 40
366 249 107
366 251 32
366 252 65
366 260 153
366 262 189
366 269 31
366 273 35
366 281 126
366 284 13
366 288 195
366 297 29
366 300 75
366 303 100
366 307 138
366 311 43
366 315 22
366 321 70
366 333 170
366 336 132
366 337 90
366 340 131
366 343 188
366 349 46
366 350 11
366 352 177
366 353 11
366 360 54
366 364 91
366 7 145
366 14 129
366 42 108
366 60 156
366 61 38
366 81 103
366 87 193
366 95 192
366 105 124
366 107 63
366 119 68
366 121 189
366 129 184
366 130 141
366 140 160
366 152 38
366 163 160
366 174 96
366 175 145
366 200 58
366 204 67
366 226 113
366 240 82
366 241 107
366 257 66
366 271 19
366 274 19
366 277 86
366 313 124
366 316 25
366 322 179
366 323 160
366 325 25
366 326 92
366 331 52
366 359 87
366 4 172
366 30 140
366 58 120
366 70 151
366 73 53
366 122 145
366 132 118
366 138 182
366 147 74
366 162 111
366 171 72
366 180 114
366 181 149
366 201 61
366 219 63
366 227 143
366 244 100
366 266 103
366 267 189
366 268 131
366 285 149
366 286 190
366 290 112
366 296 186
366 302 30
366 332 125
366 363 150
366 365 73
366 52 167
366 151 153
366 217 42
366 230 76
366 295 60
366 305 79
366 324 200
366 348 155
366 28 200
366 199 113
366 318 195
366 38 84
366 88 66
366 149 148
366 186 82
366 250 114
366 361 156
366 115 126
367 0 163
367 3 74
367 5 199
367 8 196
367 10 43
367 13 143
367 15 42
367 18 161
367 19 146
367 24 93
367 32 16
367 33 190
367 37 166
367 44 46
367 45 191
367 51 77
367 53 169
367 63 55
367 65 113
367 68 75
367 71 37
367 74 147
367 77 193
367 78 125
367 83 125
367 84 14
367 89 75
367 91 51
367 92 122
367 93 57
367 96 78
367 102 184
367 103 177
367 109 67
367 114 41
367 117 164
367 118 43
367 127 103
367 128 148
367 133 116
367 135 180
367 144 67
367 146 157
367 148 77
367 150 84
367 153 28
367 155 145
367 158 154
367 160 143
367 165 33
367 166 56
367 170 43
367 176 102
367 184 15
367 187 99
367 188 197
367 191 100
367 194 180
367 202 122
367 203 14
367 206 67
367 208 154
367 209 101
367 210 165
367 213 36
367 214 44
367 221 102
367 224 164
367 225 112
367 229 104
367 231 197
367 234 91
367 235 98
367 236 74
367 247 56
367 253 132
367 255 142
367 260 115
367 265 114
367 269 190
367 270 123
367 273 183
367 281 130
367 284 106
367 287 75
367 288 60
367 293 93
367 294 105
367 298 177
367 299 142
367 300 148
367 301 29
367 303 163
367 306 120
367 307 11
367 310 75
367 315 40
367 317 200
367 319 187
367 320 15
367 321 159
367 327 135
367 334 200
367 336 95
367 338 152
367 345 156
367 350 48
367 357 39
367 7 167
367 12 35
367 34 55
367 42 144
367 61 138
367 75 70
367 80 156
367 81 158
367 87 71
367 90 74
367 95 101
367 105 167
367 112 167
367 126 66
367 129 156
367 130 23
367 134 168
367 140 132
367 154 190
367 200 146
367 204 85
367 226 85
367 241 88
367 256 192
367 257 50
367 264 113
367 278 11
367 291 80
367 308 165
367 312 57
367 316 104
367 322 163
367 326 61
367 329 141
367 330 110
367 331 77
367 335 63
367 342 79
367 346 83
367 351 68
367 354 77
367 359 54
367 4 197
367 25 66
367 35 99
367 39 74
367 47 115
367 70 18
367 97 106
367 162 126
367 171 26
367 172 71
367 179 179
367 180 127
367 181 178
367 196 85
367 201 122
367 266 37
367 267 114
367 285 19
367 286 49
367 289 110
367 290 28
367 302 44
367 332 157
367 356 120
367 363 31
367 365 113
367 52 176
367 79 55
367 99 80
367 189 141
367 211 74
367 295 52
367 314 160
367 324 55
367 28 199
367 159 83
367 199 20
367 318 26
367 38 164
367 59 74
367 88 129
367 149 145
367 186 199
367 355 157
367 361 115
368 0 68
368 3 128
368 5 29
368 11 33
368 19 65
368 20 102
368 22 109
368 23 156
368 29 13
368 33 163
368 37 158
368 40 150
368 46 97
368 53 24
368 54 83
368 63 159
368 65 88
368 67 199
368 69 152
368 71 114
368 74 167
368 76 29
368 83 21
368 84 166
368 86 70
368 92 22
368 94 199
368 96 104
368 101 171
368 102 39
368 103 51
368 108 32
368 109 77
368 111 136
368 117 111
368 118 116
368 124 175
368 127 36
368 128 89
368 131 140
368 142 45
368 146 83
368 153 188
368 158 184
368 160 122
368 165 19
368 168 46
368 169 87
368 173 108
368 176 77
368 177 30
368 184 50
368 188 98
368 191 152
368 193 52
368 197 168
368 198 169
368 202 60
368 203 107
368 206 25
368 208 164
368 212 53
368 213 106
368 214 130
368 216 37
368 220 102
368 221 199
368 224 50
368 229 11
368 234 138
368 235 67
368 236 174
368 238 156
368 245 154
368 247 16
368 251 60
368 255 88
368 258 80
368 259 82
368 260 30
368 269 149
368 270 133
368 273 155
368 276 86
368 288 139
368 299 157
368 300 128
368 304 155
368 307 132
368 315 136
368 317 80
368 321 169
368 333 174
368 340 31
368 343 113
368 344 163
368 347 171
368 352 38
368 353 87
368 360 16
368 364 75
368 367 159
368 7 169
368 31 82
368 42 190
368 49 121
368 61 127
368 75 94
368 105 121
368 107 93
368 112 83
368 119 54
368 129 92
368 130 199
368 134 193
368 137 25
368 154 159
368 163 60
368 175 184
368 200 75
368 218 145
368 226 14
368 240 139
368 241 27
368 256 139
368 257 90
368 261 188
368 271 188
368 272 172
368 274 80
368 275 86
368 277 51
368 278 72
368 308 192
368 323 92
368 325 42
368 329 28
368 331 138
368 341 31
368 346 12
368 359 147
368 362 62
368 4 138
368 30 162
368 35 183
368 39 144
368 55 105
368 56 25
368 73 104
368 97 47
368 104 128
368 122 73
368 132 161
368 138 71
368 147 199
368 172 96
368 180 183
368 201 104
368 223 127
368 227 135
368 244 17
368 267 168
368 285 172
368 290 181
368 302 58
368 356 33
368 6 20
368 52 31
368 143 104
368 167 67
368 182 168
368 211 14
368 280 122
368 295 52
368 305 29
368 28 64
368 318 167
368 36 38
368 38 178
368 149 156
368 186 183
368 250 162
368 282 152
368 355 114
368 43 37
368 239 34
368 358 19
370 0 197
370 2 79
370 8 87
370 10 68
370 15 164
370 18 118
370 19 113
370 22 18
370 23 11
370 24 90
370 27 188
370 29 20
370 40 68
370 41 200
370 50 21
370 53 159
370 54 55
370 62 192
370 63 38
370 64 127
370 66 59
370 67 104
370 68 81
370 71 192
370 72 65
370 74 32
370 78 77
370 82 66
370 83 134
370 86 64
370 91 162
370 94 87
370 96 132
370 98 192
370 101 52
370 103 33
370 109 197
370 111 133
370 113 188
370 114 189
370 128 192
370 133 95
370 136 19
370 139 62
370 142 166
370 144 30
370 150 44
370 157 156
370 165 63
370 168 192
370 173 29
370 176 11
370 185 177
370 191 44
370 193 165
370 195 143
370 205 93
370 206 54
370 207 50
370 208 137
370 209 104
370 210 200
370 213 41
370 215 164
370 216 36
370 229 165
370 237 100
370 242 97
370 245 125
370 247 190
370 258 184
370 259 37
370 260 174
370 262 130
370 263 50
370 265 23
370 270 173
370 273 94
370 287 68
370 298 132
370 300 109
370 301 130
370 303 89
370 307 167
370 311 74
370 315 67
370 321 160
370 327 78
370 333 157
370 336 144
370 337 105
370 338 73
370 344 144
370 347 42
370 349 45
370 350 74
370 360 110
370 364 115
370 368 171
370 1 23
370 17 40
370 42 148
370 80 153
370 81 87
370 87 130
370 95 180
370 105 61
370 112 84
370 119 121
370 121 91
370 126 193
370 129 116
370 130 165
370 140 120
370 154 58
370 175 49
370 218 96
370 256 140
370 264 53
370 271 135
370 274 51
370 278 81
370 291 120
370 308 121
370 312 97
370 313 100
370 316 118
370 322 30
370 323 151
370 326 162
370 328 104
370 330 181
370 339 70
370 342 138
370 346 176
370 354 82
370 359 132
370 362 22
370 4 190
370 30 97
370 35 173
370 55 148
370 70 161
370 73 121
370 97 108
370 147 177
370 171 61
370 179 66
370 181 84
370 244 17
370 267 84
370 279 37
370 289 136
370 290 179
370 302 96
370 356 63
370 365 124
370 143 124
370 145 60
370 151 131
370 182 119
370 189 41
370 190 143
370 217 92
370 233 156
370 295 23
370 305 132
370 141 105
370 159 54
370 199 104
370 318 14
370 26 88
370 88 199
370 186 58
370 355 138
370 115 115
370 358 194
372 0 110
372 16 50
372 19 146
372 20 128
372 21 45
372 22 163
372 24 84
372 29 33
372 32 44
372 33 130
372 40 120
372 41 44
372 46 111
372 50 152
372 53 104
372 57 159
372 62 163
372 63 191
372 64 184
372 66 175
372 67 44
372 68 25
372 69 112
372 71 106
372 76 166
372 77 147
372 78 137
372 82 115
372 83 53
372 84 56
372 86 130
372 89 110
372 91 111
372 92 41
372 96 91
372 101 72
372 103 82
372 109 91
372 111 61
372 114 144
372 117 115
372 118 105
372 123 120
372 125 183
372 127 123
372 128 97
372 131 165
372 136 66
372 139 88
372 144 173
372 146 17
372 150 99
372 155 99
372 160 80
372 161 14
372 166 139
372 168 19
372 170 170
372 173 31
372 176 111
372 177 197
372 183 166
372 184 53
372 185 162
372 188 88
372 197 67
372 198 147
372 202 18
372 203 108
372 205 176
372 206 96
372 208 59
372 210 196
372 212 88
372 213 15
372 215 181
372 216 75
372 222 163
372 225 97
372 231 26
372 236 195
372 238 171
372 243 157
372 252 28
372 253 152
372 259 186
372 265 186
372 270 148
372 281 145
372 297 43
372 298 79
372 300 131
372 303 89
372 304 28
372 306 159
372 307 104
372 309 126
372 311 41
372 319 141
372 321 155
372 333 91
372 334 127
372 347 97
372 350 77
372 352 165
372 353 60
372 357 97
372 360 33
372 366 70
372 1 79
372 9 163
372 34 36
372 42 56
372 49 152
372 60 167
372 80 145
372 81 169
372 90 34
372 95 56
372 105 131
372 121 69
372 134 126
372 140 169
372 152 60
372 154 175
372 218 48
372 228 65
372 232 63
372 241 198
372 264 58
372 291 52
372 292 183
372 308 133
372 316 12
372 323 92
372 326 57
372 331 43
372 335 90
372 339 67
372 342 116
372 354 166
372 359 47
372 362 85
372 4 30
372 30 50
372 39 134
372 73 60
372 147 41
372 178 76
372 180 182
372 201 78
372 267 152
372 289 110
372 296 77
372 365 89
372 52 60
372 79 193
372 145 123
372 151 70
372 182 110
372 189 198
372 254 36
372 305 160
372 141 24
372 318 16
372 26 27
372 59 122
372 149 84
372 186 110
372 250 76
372 361 110
372 43 42
372 115 154
372 358 34
374 0 177
374 2 66
374 3 129
374 5 115
374 10 65
374 15 71
374 16 42
374 18 87
374 20 72
374 21 28
374 23 25
374 24 36
374 29 73
374 32 150
374 33 145
374 40 139
374 46 162
374 53 199
374 54 170
374 62 165
374 63 39
374 67 82
374 71 41
374 76 83
374 77 89
374 78 187
374 82 86
374 83 145
374 85 122
374 96 80
374 101 78
374 102 91
374 109 146
374 114 104
374 117 133
374 118 68
374 120 194
374 136 86
374 139 143
374 142 145
374 144 196
374 153 129
374 155 68
374 157 74
374 165 13
374 173 38
374 176 66
374 177 183
374 192 136
374 194 128
374 206 106
374 207 163
374 208 198
374 209 154
374 210 23
374 213 46
374 215 81
374 216 146
374 221 23
374 225 27
374 229 112
374 236 169
374 243 176
374 245 177
374 246 189
374 247 63
374 249 47
374 258 133
374 269 52
374 284 111
374 287 36
374 294 138
374 298 96
374 300 86
374 301 79
374 303 113
374 306 97
374 309 53
374 310 132
374 315 155
374 320 13
374 321 120
374 333 11
374 336 118
374 337 61
374 338 83
374 343 36
374 344 196
374 345 42
374 347 168
374 349 89
374 353 73
374 357 140
374 360 96
374 366 157
374 367 188
374 370 102
374 1 10
374 7 16
374 12 94
374 14 78
374 17 140
374 31 123
374 34 40
374 49 200
374 60 171
374 81 105
374 87 130
374 90 39
374 95 98
374 106 67
374 112 69
374 119 24
374 121 54
374 129 62
374 152 11
374 154 104
374 156 129
374 163 46
374 174 49
374 175 119
374 200 15
374 204 17
374 218 38
374 232 104
374 240 26
374 241 128
374 248 146
374 257 107
374 261 65
374 264 154
374 275 130
374 277 120
374 292 193
374 316 123
374 323 146
374 325 178
374 326 66
374 328 53
374 329 122
374 330 131
374 339 197
374 342 43
374 351 125
374 359 155
374 362 145
374 373 68
374 25 112
374 35 157
374 56 181
374 58 47
374 70 14
374 132 87
374 147 38
374 162 142
374 171 80
374 178 160
374 179 152
374 201 81
374 219 94
374 227 23
374 267 60
374 268 23
374 285 56
374 289 80
374 290 106
374 356 53
374 363 58
374 369 132
374 99 150
374 145 172
374 182 139
374 230 26
374 254 169
374 295 126
374 159 196
374 199 187
374 318 16
374 36 56
374 88 109
374 149 39
374 186 131
374 250 102
374 282 82
374 355 48
374 361 153
374 43 58
374 115 94
375 0 71
375 5 171
375 8 167
375 11 41
375 13 192
375 18 116
375 19 25
375 20 49
375 22 149
375 24 142
375 27 62
375 29 20
375 33 90
375 37 146
375 40 181
375 44 129
375 46 58
375 63 142
375 65 27
375 67 50
375 72 132
375 76 79
375 77 42
375 78 148
375 82 14
375 85 29
375 89 99
375 91 195
375 94 147
375 96 56
375 100 167
375 101 138
375 103 97
375 110 132
375 111 36
375 116 115
375 117 189
375 118 199
375 120 114
375 131 51
375 133 168
375 139 141
375 142 64
375 146 86
375 150 87
375 153 147
375 161 105
375 164 194
375 165 46
375 168 100
375 169 127
375 170 157
375 173 65
375 176 73
375 177 122
375 184 188
375 185 146
375 188 176
375 191 110
375 198 173
375 202 15
375 209 42
375 210 152
375 212 77
375 213 77
375 214 131
375 216 193
375 220 95
375 237 165
375 238 47
375 242 188
375 243 166
375 245 189
375 249 95
375 251 39
375 252 180
375 253 118
375 255 169
375 259 153
375 260 71
375 276 143
375 281 152
375 284 17
375 287 49
375 288 18
375 298 109
375 299 140
375 300 141
375 301 61
375 303 154
375 304 80
375 317 12
375 320 47
375 321 145
375 327 57
375 336 32
375 343 89
375 345 52
375 349 177
375 352 89
375 353 19
375 364 73
375 366 61
375 368 151
375 370 85
375 374 81
