param n := 300;
param r := 299
param c := 
99 83 169
99 91 49
99 32 43
99 58 47
99 86 133
99 56 31
99 85 181
99 24 147
100 1 92
100 2 88
100 3 155
100 5 200
100 9 149
100 11 115
100 12 164
100 16 113
100 23 56
100 27 113
100 30 88
100 31 21
100 37 54
100 38 144
100 42 118
100 45 60
100 47 137
100 50 156
100 51 190
100 63 167
100 66 36
100 67 113
100 87 59
100 93 13
100 7 112
100 28 113
100 43 170
100 69 153
100 74 82
100 77 167
100 82 71
100 83 87
100 91 189
100 94 100
100 99 79
100 46 126
100 86 126
100 41 142
100 88 127
100 35 168
100 56 81
100 55 154
100 61 97
100 24 180
104 1 38
104 2 157
104 3 137
104 5 71
104 9 56
104 10 46
104 11 137
104 13 77
104 15 159
104 17 131
104 20 35
104 21 31
104 23 64
104 25 166
104 27 96
104 29 134
104 31 154
104 33 32
104 34 51
104 36 70
104 37 87
104 39 80
104 48 13
104 51 180
104 59 136
104 63 82
104 65 96
104 66 71
104 98 42
104 101 63
104 4 149
104 7 54
104 26 125
104 43 51
104 53 83
104 62 157
104 68 42
104 69 133
104 71 190
104 76 143
104 77 82
104 80 15
104 82 51
104 91 99
104 99 111
104 100 92
104 32 89
104 46 151
104 60 181
104 79 122
104 86 48
104 89 86
104 102 35
104 56 117
104 85 190
104 61 95
104 24 157
107 1 44
107 2 47
107 9 16
107 10 67
107 13 17
107 14 85
107 15 151
107 17 130
107 19 148
107 20 78
107 22 113
107 25 85
107 30 132
107 31 192
107 33 181
107 34 47
107 36 50
107 39 163
107 42 40
107 47 76
107 48 178
107 52 34
107 59 84
107 67 26
107 70 166
107 75 186
107 84 188
107 93 52
107 95 99
107 101 81
107 4 111
107 7 29
107 26 170
107 28 63
107 49 130
107 57 193
107 68 164
107 69 33
107 71 131
107 73 196
107 74 56
107 76 134
107 83 111
107 91 182
107 94 167
107 97 63
107 6 96
107 32 164
107 40 182
107 64 117
107 79 121
107 86 147
107 89 122
107 56 190
107 85 26
107 61 159
107 24 106
109 1 178
109 2 70
109 3 59
109 5 86
109 8 77
109 10 179
109 11 11
109 12 40
109 15 124
109 17 115
109 21 135
109 22 109
109 27 165
109 31 124
109 33 133
109 34 76
109 36 175
109 37 23
109 39 39
109 45 173
109 51 91
109 52 139
109 59 67
109 65 182
109 70 109
109 75 101
109 96 126
109 98 143
109 4 89
109 28 34
109 43 50
109 44 28
109 53 190
109 62 104
109 68 199
109 69 25
109 74 169
109 80 96
109 82 43
109 91 98
109 99 132
109 104 128
109 6 95
109 40 147
109 46 171
109 58 42
109 60 105
109 86 59
109 89 199
109 92 52
109 102 126
109 105 80
109 41 132
109 108 10
109 35 78
109 56 194
109 85 50
109 54 26
109 24 32
110 1 167
110 2 27
110 3 139
110 5 15
110 8 128
110 16 90
110 17 28
110 18 61
110 19 166
110 20 177
110 21 150
110 25 165
110 27 75
110 29 87
110 30 142
110 31 114
110 33 160
110 36 116
110 37 111
110 39 104
110 45 97
110 48 107
110 50 73
110 63 14
110 65 150
110 66 15
110 67 119
110 87 115
110 93 176
110 96 97
110 106 53
110 4 193
110 26 57
110 28 168
110 44 176
110 57 111
110 68 182
110 73 159
110 74 28
110 76 51
110 78 183
110 91 85
110 99 104
110 104 146
110 107 189
110 109 198
110 6 24
110 32 165
110 40 106
110 86 120
110 89 131
110 92 137
110 102 176
110 41 146
110 88 103
110 108 100
110 56 182
110 61 36
110 24 154
113 1 10
113 2 19
113 5 175
113 8 126
113 10 100
113 11 48
113 12 23
113 17 131
113 20 24
113 21 115
113 23 99
113 25 10
113 27 155
113 29 102
113 36 24
113 37 43
113 42 163
113 47 101
113 48 178
113 50 37
113 51 199
113 63 33
113 66 84
113 67 178
113 72 39
113 81 129
113 87 200
113 90 12
113 93 179
113 96 116
113 98 41
113 111 90
113 28 51
113 43 78
113 44 74
113 49 188
113 57 178
113 62 176
113 68 51
113 71 50
113 73 67
113 74 188
113 76 83
113 77 25
113 94 109
113 97 120
113 100 33
113 104 102
113 107 66
113 6 174
113 46 97
113 58 120
113 60 183
113 86 18
113 89 173
113 102 76
113 112 170
113 41 40
113 108 136
113 103 177
113 85 153
113 54 109
113 61 168
114 1 166
114 3 32
114 9 175
114 10 123
114 11 177
114 12 191
114 13 26
114 15 126
114 16 150
114 17 39
114 19 149
114 20 130
114 22 45
114 27 90
114 29 156
114 30 83
114 31 130
114 36 49
114 37 64
114 38 167
114 47 200
114 50 181
114 52 81
114 59 147
114 70 156
114 72 121
114 75 30
114 81 165
114 84 174
114 90 17
114 93 14
114 96 137
114 98 165
114 7 71
114 26 18
114 28 177
114 43 94
114 44 51
114 53 110
114 68 192
114 69 198
114 71 80
114 78 11
114 80 108
114 82 121
114 83 113
114 94 180
114 97 41
114 99 88
114 104 150
114 107 23
114 109 144
114 110 160
114 6 78
114 32 89
114 40 44
114 58 23
114 64 158
114 92 64
114 102 78
114 105 108
114 41 22
114 35 92
114 85 170
114 24 165
115 1 199
115 5 113
115 8 75
115 9 31
115 10 151
115 12 22
115 13 99
115 14 60
115 16 45
115 18 190
115 22 97
115 25 198
115 29 66
115 34 144
115 37 171
115 38 115
115 39 48
115 42 35
115 45 181
115 47 93
115 48 47
115 50 130
115 52 114
115 59 90
115 65 122
115 67 147
115 70 17
115 72 37
115 75 79
115 93 140
115 98 76
115 101 67
115 111 161
115 7 128
115 28 173
115 49 104
115 57 74
115 62 83
115 71 42
115 74 44
115 76 10
115 80 190
115 94 100
115 97 151
115 99 183
115 107 22
115 109 78
115 110 137
115 114 93
115 32 71
115 40 159
115 58 114
115 60 23
115 64 88
115 89 158
115 105 11
115 112 85
115 88 63
115 56 157
116 1 56
116 8 150
116 9 134
116 11 154
116 12 89
116 14 38
116 16 200
116 18 28
116 19 63
116 20 110
116 21 116
116 22 196
116 25 44
116 30 170
116 33 151
116 34 43
116 36 174
116 37 33
116 38 31
116 45 103
116 47 158
116 48 82
116 59 141
116 65 118
116 66 64
116 72 157
116 75 159
116 81 51
116 90 199
116 95 164
116 96 17
116 98 63
116 101 107
116 7 77
116 26 62
116 44 115
116 57 61
116 62 115
116 76 44
116 82 23
116 83 162
116 94 186
116 97 86
116 100 184
116 104 108
116 114 121
116 6 82
116 58 93
116 79 14
116 89 61
116 92 103
116 105 194
116 108 148
116 35 161
116 103 19
116 85 154
117 1 142
117 5 85
117 8 74
117 10 20
117 11 43
117 14 153
117 18 185
117 19 113
117 20 21
117 27 114
117 34 169
117 37 130
117 42 56
117 45 50
117 47 45
117 48 60
117 50 17
117 51 147
117 52 62
117 66 40
117 67 118
117 70 88
117 75 34
117 81 149
117 98 56
117 101 181
117 106 106
117 7 104
117 43 77
117 49 146
117 53 101
117 62 162
117 68 14
117 69 123
117 74 180
117 76 77
117 77 171
117 83 148
117 91 22
117 94 91
117 97 104
117 99 164
117 107 53
117 109 148
117 115 151
117 116 116
117 46 128
117 79 84
117 86 22
117 102 13
117 56 39
117 103 168
117 55 184
117 54 180
119 1 163
119 2 135
119 3 198
119 5 179
119 8 106
119 9 133
119 10 29
119 11 57
119 12 79
119 15 22
119 16 142
119 17 67
119 18 178
119 20 186
119 23 144
119 25 36
119 27 23
119 33 64
119 34 46
119 36 51
119 37 25
119 39 155
119 42 84
119 47 186
119 48 34
119 51 143
119 63 62
119 65 110
119 70 172
119 81 179
119 84 32
119 87 23
119 90 71
119 98 173
119 101 154
119 106 83
119 43 163
119 44 143
119 49 10
119 62 31
119 68 123
119 69 108
119 71 196
119 76 102
119 78 156
119 80 60
119 91 76
119 94 172
119 97 117
119 100 111
119 109 181
119 110 156
119 6 10
119 32 179
119 40 170
119 46 155
119 60 40
119 64 158
119 79 62
119 86 197
119 92 78
119 105 49
119 41 64
119 88 111
119 55 75
119 85 123
119 24 199
120 1 21
120 5 73
120 13 172
120 14 100
120 16 190
120 21 86
120 23 30
120 25 54
120 29 118
120 31 131
120 34 178
120 45 154
120 48 67
120 50 56
120 63 93
120 70 160
120 72 38
120 96 152
120 98 119
120 106 140
120 44 87
120 53 27
120 62 118
120 69 76
120 76 193
120 80 117
120 82 154
120 100 21
120 104 58
120 109 41
120 114 37
120 116 69
120 117 159
120 40 12
120 79 108
120 89 115
120 102 52
120 41 95
120 88 192
120 35 172
120 56 178
120 55 200
120 61 67
123 1 64
123 3 141
123 5 136
123 9 129
123 17 123
123 19 35
123 20 123
123 21 188
123 25 158
123 27 13
123 31 124
123 36 161
123 37 35
123 38 160
123 39 146
123 45 43
123 47 27
123 48 108
123 50 199
123 52 196
123 63 69
123 65 141
123 75 64
123 81 86
123 93 57
123 96 118
123 106 185
123 122 48
123 7 191
123 26 89
123 44 72
123 53 39
123 57 110
123 62 175
123 68 188
123 71 51
123 73 98
123 78 147
123 80 99
123 83 166
123 91 131
123 104 56
123 110 180
123 113 139
123 114 73
123 115 65
123 116 150
123 119 87
123 120 67
123 40 35
123 46 135
123 64 13
123 79 103
123 86 68
123 102 94
123 112 17
123 88 154
123 108 187
123 118 86
123 56 68
123 55 144
123 85 166
123 61 82
125 1 38
125 2 172
125 5 52
125 9 119
125 10 34
125 13 52
125 14 32
125 16 141
125 17 60
125 19 181
125 20 114
125 22 33
125 25 18
125 30 128
125 33 115
125 34 79
125 37 89
125 47 138
125 63 31
125 67 132
125 70 23
125 75 145
125 84 123
125 90 121
125 96 160
125 101 167
125 122 141
125 124 170
125 4 107
125 7 102
125 26 39
125 28 106
125 44 121
125 62 86
125 78 69
125 80 148
125 82 89
125 83 157
125 100 119
125 107 131
125 110 14
125 113 47
125 114 10
125 115 133
125 117 66
125 123 171
125 58 35
125 64 154
125 79 33
125 92 184
125 121 145
125 118 68
125 55 44
125 85 85
125 61 95
125 24 22
126 1 117
126 5 140
126 8 103
126 13 182
126 14 200
126 15 146
126 18 174
126 19 125
126 21 60
126 22 22
126 25 85
126 27 75
126 29 136
126 30 175
126 34 114
126 37 122
126 38 107
126 39 40
126 42 81
126 47 70
126 48 65
126 50 107
126 52 92
126 59 119
126 65 105
126 66 74
126 70 66
126 81 74
126 93 106
126 95 47
126 106 85
126 124 158
126 4 98
126 43 167
126 49 32
126 57 117
126 62 109
126 69 152
126 77 105
126 78 140
126 82 186
126 83 25
126 91 198
126 97 120
126 104 72
126 107 178
126 113 53
126 115 71
126 116 103
126 123 184
126 125 198
126 60 129
126 64 151
126 86 65
126 92 193
126 102 168
126 105 93
126 112 88
126 108 166
126 118 162
126 35 156
126 56 143
126 55 125
126 24 17
131 1 57
131 2 145
131 5 53
131 9 66
131 10 92
131 11 123
131 15 29
131 17 140
131 20 177
131 21 43
131 23 66
131 25 58
131 29 30
131 30 183
131 31 196
131 33 85
131 37 173
131 39 79
131 47 57
131 51 193
131 52 94
131 59 80
131 63 113
131 67 175
131 70 178
131 81 97
131 87 105
131 96 133
131 98 44
131 106 189
131 111 146
131 124 156
131 4 47
131 26 191
131 43 76
131 62 37
131 69 49
131 77 81
131 97 190
131 100 89
131 113 131
131 114 62
131 116 144
131 117 36
131 119 79
131 126 171
131 40 86
131 58 163
131 64 194
131 79 131
131 102 79
131 112 153
131 121 59
131 41 177
131 88 46
131 118 53
131 35 141
131 56 192
134 1 148
134 5 122
134 9 38
134 10 60
134 11 92
134 12 192
134 16 187
134 19 35
134 20 55
134 21 108
134 22 195
134 25 21
134 27 21
134 29 13
134 30 80
134 31 145
134 33 125
134 34 54
134 36 188
134 38 67
134 42 111
134 45 67
134 48 193
134 50 170
134 59 49
134 65 190
134 66 185
134 67 175
134 70 79
134 75 75
134 81 129
134 93 175
134 96 33
134 98 180
134 106 65
134 124 172
134 128 27
134 129 71
134 132 171
134 4 79
134 28 113
134 44 120
134 53 141
134 57 79
134 69 199
134 73 145
134 74 180
134 76 176
134 77 134
134 80 95
134 91 60
134 100 81
134 104 196
134 107 86
134 109 139
134 110 15
134 113 182
134 114 10
134 115 153
134 125 116
134 6 82
134 32 158
134 40 99
134 58 17
134 60 36
134 86 57
134 102 158
134 112 115
134 41 159
134 88 20
134 35 102
134 103 57
134 55 33
134 85 11
134 54 198
134 127 198
135 1 85
135 5 149
135 8 48
135 9 187
135 11 55
135 13 56
135 17 144
135 20 198
135 21 14
135 22 183
135 25 164
135 27 122
135 29 62
135 34 192
135 37 139
135 39 39
135 42 23
135 45 97
135 47 35
135 50 34
135 51 168
135 65 49
135 67 181
135 72 59
135 75 131
135 84 192
135 93 125
135 96 147
135 106 128
135 111 164
135 128 79
135 129 41
135 130 104
135 133 166
135 4 22
135 7 47
135 26 111
135 43 117
135 44 32
135 49 25
135 53 153
135 57 109
135 62 69
135 69 74
135 73 69
135 74 31
135 78 61
135 80 178
135 82 192
135 83 87
135 94 105
135 97 83
135 104 86
135 110 120
135 114 139
135 115 195
135 116 25
135 117 65
135 119 102
135 123 188
135 126 172
135 131 68
135 6 138
135 40 136
135 46 158
135 58 129
135 60 159
135 79 10
135 89 184
135 92 169
135 102 42
135 41 131
135 108 36
135 35 122
135 103 107
135 55 116
135 61 102
138 1 35
138 3 72
138 9 46
138 10 93
138 12 10
138 13 34
138 14 115
138 15 159
138 16 18
138 19 83
138 20 109
138 22 165
138 29 98
138 30 160
138 31 197
138 38 55
138 39 61
138 42 114
138 45 81
138 47 73
138 48 111
138 65 144
138 66 198
138 67 94
138 72 171
138 84 180
138 95 158
138 98 75
138 122 168
138 129 66
138 130 50
138 132 176
138 136 183
138 137 165
138 7 65
138 44 98
138 57 23
138 68 188
138 71 168
138 76 151
138 78 92
138 80 196
138 82 138
138 83 179
138 91 199
138 94 97
138 97 198
138 99 169
138 107 101
138 109 95
138 110 24
138 113 76
138 114 77
138 115 166
138 117 51
138 119 119
138 125 104
138 126 89
138 135 69
138 32 83
138 46 177
138 60 188
138 89 177
138 105 184
138 121 83
138 88 143
138 103 73
138 55 114
138 54 155
138 127 186
138 24 91
139 1 158
139 3 130
139 8 125
139 9 152
139 10 19
139 11 33
139 12 200
139 14 147
139 16 131
139 18 156
139 20 146
139 25 44
139 29 92
139 33 41
139 34 171
139 37 48
139 38 41
139 39 12
139 42 25
139 45 129
139 47 171
139 50 18
139 51 37
139 52 100
139 59 170
139 63 72
139 66 120
139 70 82
139 75 120
139 81 155
139 87 123
139 93 37
139 95 147
139 96 138
139 98 78
139 111 55
139 128 25
139 130 38
139 132 77
139 136 88
139 4 20
139 7 159
139 43 199
139 57 161
139 68 170
139 71 43
139 73 62
139 74 17
139 76 103
139 80 178
139 82 161
139 91 99
139 94 109
139 97 176
139 100 172
139 114 37
139 116 71
139 120 62
139 123 107
139 126 40
139 131 123
139 135 103
139 138 62
139 40 183
139 46 62
139 58 91
139 89 85
139 92 123
139 112 98
139 41 122
139 108 16
139 35 30
139 103 104
139 54 173
139 61 67
143 1 29
143 8 82
143 9 153
143 10 184
143 14 57
143 16 177
143 17 190
143 22 79
143 27 139
143 31 172
143 33 139
143 38 86
143 42 45
143 47 168
143 51 143
143 65 160
143 70 44
143 72 170
143 75 94
143 87 61
143 90 173
143 96 111
143 122 54
143 129 159
143 130 24
143 132 134
143 133 46
143 137 72
143 140 38
143 141 171
143 142 117
143 4 138
143 26 152
143 43 192
143 44 190
143 49 39
143 53 128
143 69 200
143 73 41
143 74 134
143 76 122
143 82 49
143 83 103
143 97 125
143 107 82
143 113 156
143 114 103
143 115 120
143 116 102
143 117 181
143 120 133
143 123 187
143 125 72
143 126 18
143 134 19
143 135 94
143 139 157
143 32 16
143 46 127
143 58 51
143 64 115
143 89 135
143 102 14
143 112 177
143 108 61
143 56 165
143 103 37
143 85 97
143 127 48
149 1 184
149 3 148
149 5 128
149 10 150
149 12 141
149 15 181
149 18 94
149 25 148
149 27 109
149 29 85
149 30 126
149 31 192
149 34 175
149 36 137
149 38 81
149 42 114
149 45 94
149 50 83
149 51 74
149 52 200
149 63 42
149 65 178
149 70 72
149 75 151
149 84 63
149 87 144
149 95 61
149 106 113
149 111 72
149 122 116
149 129 54
149 137 11
149 140 19
149 142 89
149 7 135
149 28 82
149 43 138
149 49 179
149 73 81
149 74 181
149 76 166
149 80 27
149 82 80
149 83 121
149 91 118
149 99 46
149 107 156
149 109 111
149 113 20
149 117 33
149 119 114
149 131 55
149 134 69
149 135 179
149 6 81
149 40 74
149 46 171
149 79 149
149 86 82
149 92 88
149 102 52
149 121 111
149 147 27
149 41 132
149 88 68
149 108 121
149 118 186
149 56 108
149 103 118
149 85 15
149 61 175
149 127 82
155 1 119
155 2 147
155 3 67
155 11 63
155 12 102
155 14 147
155 15 192
155 17 72
155 19 49
155 21 37
155 25 126
155 29 147
155 31 186
155 33 18
155 38 100
155 47 84
155 48 100
155 50 181
155 51 47
155 52 46
155 65 113
155 70 32
155 72 130
155 75 199
155 87 146
155 93 109
155 98 168
155 101 143
155 106 128
155 122 27
155 124 139
155 130 189
155 132 167
155 142 153
155 145 134
155 151 72
155 152 139
155 7 138
155 26 122
155 49 142
155 57 106
155 62 69
155 73 196
155 76 193
155 77 122
155 78 68
155 82 34
155 83 147
155 97 139
155 99 158
155 110 135
155 113 42
155 114 153
155 115 163
155 120 25
155 126 93
155 134 45
155 138 24
155 139 110
155 143 152
155 149 51
155 6 106
155 40 85
155 58 191
155 64 141
155 79 167
155 86 185
155 89 176
155 92 46
155 121 111
155 41 95
155 108 124
155 118 73
155 150 132
155 55 101
155 54 29
155 127 170
165 1 21
165 2 16
165 3 152
165 8 124
165 16 184
165 20 31
165 21 59
165 22 68
165 27 34
165 29 13
165 31 187
165 36 38
165 42 29
165 45 68
165 47 135
165 48 141
165 50 104
165 63 172
165 70 43
165 72 51
165 75 195
165 81 199
165 98 15
165 101 130
165 111 48
165 140 128
165 145 74
165 151 190
165 159 71
165 164 18
165 4 189
165 7 65
165 28 185
165 44 156
165 53 108
165 68 130
165 69 44
165 73 125
165 76 17
165 83 130
165 97 74
165 100 84
165 104 150
165 107 58
165 109 53
165 116 34
165 120 167
165 123 103
165 135 162
165 139 157
165 143 129
165 149 161
165 155 122
165 6 108
165 40 167
165 58 157
165 89 155
165 102 154
165 105 43
165 112 148
165 121 198
165 144 172
165 148 70
165 154 124
165 157 102
165 88 45
165 108 198
165 118 24
165 35 155
165 127 166
165 24 92
165 158 94
166 1 181
166 3 88
166 5 59
166 8 46
166 9 175
166 11 69
166 15 178
166 19 57
166 20 117
166 22 76
166 25 40
166 29 139
166 30 140
166 31 143
166 34 15
166 36 138
166 37 94
166 39 64
166 42 151
166 45 133
166 47 35
166 48 74
166 50 65
166 51 134
166 52 86
166 59 89
166 63 34
166 66 47
166 70 30
166 72 158
166 81 181
166 84 166
166 90 138
166 93 138
166 95 107
166 98 22
166 106 154
166 128 101
166 130 64
166 137 104
166 141 124
166 145 197
166 152 178
166 4 156
166 26 18
166 43 59
166 44 14
166 68 35
166 69 118
166 71 46
166 76 38
166 80 43
166 82 160
166 83 196
166 91 151
166 97 187
166 104 55
166 107 93
166 109 105
166 110 114
166 113 16
166 114 186
166 116 157
166 117 130
166 119 135
166 123 42
166 139 11
166 143 131
166 165 54
166 40 46
166 46 190
166 58 179
166 60 165
166 64 92
166 89 120
166 92 166
166 121 96
166 144 110
166 157 155
166 108 172
166 118 119
166 56 70
166 156 167
166 55 113
166 85 14
166 54 131
166 127 46
166 160 87
166 24 195
166 163 64
167 1 14
167 2 89
167 3 24
167 5 109
167 8 20
167 11 117
167 14 127
167 15 117
167 18 16
167 19 184
167 27 94
167 31 126
167 33 44
167 34 103
167 36 11
167 37 28
167 42 193
167 45 30
167 48 14
167 50 104
167 52 107
167 59 133
167 87 98
167 90 124
167 93 155
167 95 177
167 111 155
167 122 29
167 128 118
167 129 149
167 130 36
167 132 24
167 136 148
167 137 110
167 140 69
167 141 145
167 145 131
167 152 187
167 153 186
167 164 67
167 7 140
167 28 62
167 43 16
167 44 110
167 49 127
167 68 15
167 69 177
167 71 105
167 74 39
167 76 191
167 78 176
167 80 156
167 91 17
167 94 50
167 99 44
167 107 16
167 109 91
167 113 37
167 114 109
167 119 118
167 125 110
167 131 149
167 134 170
167 138 64
167 139 99
167 143 172
167 40 137
167 46 15
167 58 100
167 64 145
167 79 116
167 86 191
167 112 124
167 154 195
167 41 21
167 108 55
167 150 59
167 35 116
167 56 61
167 103 101
167 85 67
167 61 33
167 127 121
167 160 87
167 24 23
169 1 116
169 3 73
169 9 193
169 10 56
169 11 54
169 12 40
169 13 138
169 15 33
169 18 60
169 20 193
169 29 160
169 31 95
169 33 116
169 34 26
169 36 93
169 37 183
169 47 200
169 48 56
169 50 43
169 51 71
169 63 164
169 66 40
169 67 38
169 70 128
169 75 73
169 84 75
169 87 190
169 90 88
169 122 194
169 129 84
169 132 21
169 142 170
169 145 27
169 151 61
169 152 155
169 161 184
169 4 92
169 49 124
169 57 184
169 62 75
169 69 76
169 73 54
169 76 146
169 78 38
169 82 82
169 91 15
169 97 178
169 99 78
169 100 143
169 104 96
169 107 164
169 109 64
169 110 17
169 113 107
169 116 33
169 119 114
169 120 130
169 123 178
169 125 141
169 131 133
169 134 102
169 138 130
169 143 26
169 149 91
169 155 195
169 165 22
169 166 57
169 167 83
169 32 134
169 58 73
169 92 117
169 102 168
169 144 70
169 157 198
169 88 171
169 108 143
169 150 13
169 168 118
169 56 100
169 103 171
169 61 174
169 127 55
169 24 198
169 158 20
169 163 93
181 1 107
181 2 59
181 5 99
181 8 174
181 9 83
181 14 157
181 15 78
181 16 139
181 17 200
181 23 36
181 25 191
181 29 190
181 36 154
181 45 108
181 48 134
181 52 199
181 59 19
181 63 65
181 65 66
181 66 149
181 81 58
181 87 100
181 93 184
181 95 175
181 98 67
181 106 143
181 111 178
181 122 89
181 124 62
181 128 191
181 129 158
181 137 59
181 145 131
181 151 200
181 161 190
181 162 200
181 164 192
181 171 181
181 175 133
181 177 52
181 7 74
181 26 47
181 43 195
181 49 71
181 53 97
181 57 158
181 68 24
181 71 81
181 76 128
181 77 187
181 82 129
181 83 85
181 94 158
181 100 140
181 104 24
181 107 10
181 109 119
181 113 199
181 119 96
181 123 189
181 125 149
181 134 13
181 135 31
181 139 56
181 165 116
181 166 39
181 167 56
181 6 60
181 58 101
181 60 104
181 79 173
181 86 36
181 102 199
181 105 175
181 112 175
181 121 67
181 144 173
181 148 52
181 108 33
181 168 90
181 35 39
181 172 190
181 127 23
181 24 110
183 1 76
183 5 135
183 10 112
183 15 190
183 16 120
183 18 96
183 20 104
183 21 144
183 22 178
183 29 61
183 37 150
183 39 33
183 45 103
183 47 133
183 50 134
183 66 51
183 67 160
183 70 184
183 81 107
183 84 107
183 87 109
183 93 16
183 96 139
183 106 67
183 111 79
183 122 71
183 129 47
183 132 13
183 133 158
183 136 117
183 140 160
183 142 140
183 151 85
183 159 11
183 164 142
183 174 35
183 176 85
183 180 89
183 182 200
183 7 164
183 26 136
183 43 32
183 49 45
183 53 80
183 57 52
183 68 113
183 69 85
183 71 44
183 73 132
183 80 132
183 82 77
183 91 144
183 94 105
183 97 75
183 99 77
183 100 99
183 104 100
183 107 72
183 110 165
183 113 105
183 116 90
183 119 129
183 123 101
183 125 171
183 126 23
183 134 191
183 138 50
183 155 193
183 165 36
183 166 33
183 169 174
183 6 42
183 40 181
183 60 108
183 64 74
183 102 144
183 112 146
183 121 120
183 147 66
183 148 178
183 41 113
183 108 146
183 118 164
183 35 105
183 103 167
183 156 48
183 55 36
183 85 186
183 54 169
183 61 120
183 160 197
183 173 145
183 158 115
189 1 11
189 2 123
189 3 188
189 5 42
189 9 109
189 10 59
189 11 126
189 12 34
189 13 84
189 14 41
189 16 27
189 17 184
189 18 50
189 19 79
189 20 171
189 22 66
189 23 182
189 30 94
189 38 150
189 42 47
189 45 99
189 47 95
189 50 169
189 63 142
189 70 38
189 75 35
189 81 100
189 87 21
189 90 45
189 93 19
189 95 77
189 98 57
189 101 132
189 106 200
189 111 145
189 136 144
189 141 136
189 142 120
189 145 110
189 152 27
189 153 108
189 159 31
189 171 141
189 178 68
189 179 35
189 186 142
189 188 32
189 4 190
189 7 92
189 28 100
189 44 140
189 49 75
189 57 155
189 69 135
189 73 196
189 74 196
189 76 115
189 77 143
189 80 10
189 91 34
189 94 88
189 107 45
189 114 123
189 115 51
189 117 121
189 119 27
189 126 75
189 131 35
189 135 16
189 138 170
189 139 17
189 155 180
189 166 117
189 32 57
189 40 126
189 46 114
189 58 63
189 64 22
189 79 107
189 92 128
189 121 72
189 147 162
189 154 144
189 157 96
189 56 103
189 103 89
189 55 133
189 85 85
189 127 158
189 24 146
189 163 124
191 1 18
191 8 140
191 10 146
191 11 13
191 12 154
191 14 14
191 16 78
191 17 60
191 19 70
191 22 177
191 23 60
191 25 96
191 30 85
191 31 87
191 33 30
191 34 70
191 37 106
191 38 74
191 39 154
191 45 134
191 47 96
191 50 108
191 51 126
191 59 96
191 66 172
191 70 104
191 72 24
191 84 37
191 87 156
191 90 78
191 93 195
191 98 146
191 101 114
191 122 94
191 129 123
191 132 22
191 133 135
191 141 164
191 152 198
191 153 182
191 159 56
191 164 191
191 171 86
191 174 17
191 175 131
191 180 70
191 184 22
191 185 127
191 186 140
191 187 84
191 188 193
191 190 42
191 4 173
191 7 137
191 44 139
191 53 197
191 68 125
191 73 64
191 74 157
191 76 91
191 77 39
191 78 15
191 82 79
191 83 163
191 91 24
191 94 102
191 99 104
191 110 175
191 113 139
191 114 59
191 115 53
191 116 136
191 123 82
191 131 178
191 134 13
191 135 80
191 139 57
191 143 156
191 155 80
191 181 15
191 189 19
191 32 74
191 40 185
191 46 148
191 58 56
191 64 127
191 102 132
191 112 53
191 144 49
191 157 163
191 41 119
191 88 199
191 108 171
191 150 159
191 35 170
191 156 173
191 172 58
191 55 127
191 54 193
191 61 156
191 160 82
191 173 133
191 24 10
200 1 166
200 2 74
200 5 117
200 9 73
200 13 13
200 16 75
200 18 170
200 19 137
200 20 36
200 21 175
200 22 60
200 25 47
200 31 153
200 33 89
200 36 186
200 38 138
200 52 57
200 59 91
200 63 16
200 66 160
200 67 50
200 72 44
200 81 188
200 98 19
200 101 22
200 111 118
200 122 174
200 128 66
200 129 185
200 132 96
200 136 113
200 140 66
200 141 46
200 142 24
200 145 123
200 152 77
200 153 102
200 161 108
200 162 92
200 164 159
200 171 183
200 174 64
200 177 130
200 180 137
200 182 58
200 185 133
200 186 126
200 187 64
200 188 65
200 199 116
200 26 39
200 28 66
200 43 42
200 44 77
200 62 72
200 69 160
200 73 104
200 76 151
200 78 33
200 82 43
200 91 90
200 94 81
200 97 197
200 100 28
200 104 147
200 107 87
200 113 84
200 114 79
200 116 56
200 117 135
200 125 166
200 131 186
200 134 60
200 135 63
200 139 13
200 155 121
200 165 190
200 166 181
200 167 125
200 169 31
200 32 154
200 40 118
200 46 46
200 64 160
200 79 134
200 92 186
200 102 154
200 105 110
200 112 134
200 147 10
200 157 127
200 41 120
200 108 54
200 118 160
200 168 156
200 103 124
200 172 13
200 198 126
200 55 130
200 85 118
200 61 174
200 160 45
200 24 172
200 158 73
208 1 145
208 5 52
208 8 90
208 10 37
208 11 12
208 12 117
208 14 138
208 15 59
208 17 107
208 18 163
208 19 180
208 21 194
208 22 134
208 23 116
208 27 68
208 29 110
208 30 41
208 36 26
208 47 155
208 50 156
208 51 26
208 66 71
208 75 77
208 81 125
208 95 54
208 101 11
208 124 114
208 128 159
208 132 193
208 137 132
208 145 93
208 146 36
208 152 47
208 153 36
208 159 170
208 161 12
208 162 51
208 164 115
208 176 29
208 178 177
208 179 29
208 180 177
208 186 159
208 187 164
208 188 140
208 190 137
208 192 128
208 194 31
208 195 54
208 202 63
208 7 190
208 26 39
208 44 103
208 49 92
208 62 165
208 68 12
208 69 180
208 73 80
208 74 184
208 76 75
208 78 24
208 80 90
208 91 125
208 99 168
208 107 12
208 110 126
208 113 196
208 114 13
208 115 80
208 117 160
208 123 69
208 125 163
208 134 163
208 135 146
